     i         log_r      log_rmid             m           rho            v2        trelax            kn
     0  -2.772120e+00  -3.073150e+00  4.936543e-05  3.068340e+04  1.141020e+00  3.051054e-05  1.329963e-04
     1  -2.761080e+00  -2.766565e+00  5.328937e-05  3.077854e+04  1.137493e+00  3.046335e-05  1.329963e-04
     2  -2.750038e+00  -2.755524e+00  5.752323e-05  3.076238e+04  1.137309e+00  3.048182e-05  1.330420e-04
     3  -2.738987e+00  -2.744477e+00  6.209370e-05  3.074537e+04  1.137115e+00  3.050128e-05  1.330901e-04
     4  -2.727935e+00  -2.733426e+00  6.702432e-05  3.072747e+04  1.136910e+00  3.052179e-05  1.331408e-04
     5  -2.716871e+00  -2.722368e+00  7.234881e-05  3.070863e+04  1.136696e+00  3.054340e-05  1.331942e-04
     6  -2.705811e+00  -2.711306e+00  7.809033e-05  3.068881e+04  1.136469e+00  3.056617e-05  1.332505e-04
     7  -2.694749e+00  -2.700245e+00  8.428458e-05  3.066796e+04  1.136231e+00  3.059016e-05  1.333097e-04
     8  -2.683682e+00  -2.689180e+00  9.096964e-05  3.064603e+04  1.135981e+00  3.061542e-05  1.333721e-04
     9  -2.672609e+00  -2.678110e+00  9.818356e-05  3.062295e+04  1.135717e+00  3.064205e-05  1.334379e-04
    10  -2.661531e+00  -2.667035e+00  1.059689e-04  3.059868e+04  1.135440e+00  3.067011e-05  1.335071e-04
    11  -2.650458e+00  -2.655960e+00  1.143624e-04  3.057315e+04  1.135148e+00  3.069967e-05  1.335800e-04
    12  -2.639381e+00  -2.644885e+00  1.234185e-04  3.054631e+04  1.134840e+00  3.073080e-05  1.336568e-04
    13  -2.628300e+00  -2.633805e+00  1.331900e-04  3.051808e+04  1.134517e+00  3.076361e-05  1.337376e-04
    14  -2.617219e+00  -2.622724e+00  1.437275e-04  3.048839e+04  1.134177e+00  3.079818e-05  1.338228e-04
    15  -2.606131e+00  -2.611640e+00  1.550994e-04  3.045718e+04  1.133819e+00  3.083461e-05  1.339125e-04
    16  -2.595047e+00  -2.600554e+00  1.673596e-04  3.042436e+04  1.133443e+00  3.087300e-05  1.340069e-04
    17  -2.583962e+00  -2.589469e+00  1.805806e-04  3.038987e+04  1.133047e+00  3.091343e-05  1.341064e-04
    18  -2.572872e+00  -2.578382e+00  1.948435e-04  3.035361e+04  1.132630e+00  3.095605e-05  1.342111e-04
    19  -2.561784e+00  -2.567293e+00  2.102204e-04  3.031551e+04  1.132192e+00  3.100096e-05  1.343214e-04
    20  -2.550694e+00  -2.556203e+00  2.268022e-04  3.027546e+04  1.131732e+00  3.104828e-05  1.344376e-04
    21  -2.539600e+00  -2.545111e+00  2.446857e-04  3.023337e+04  1.131247e+00  3.109816e-05  1.345599e-04
    22  -2.528502e+00  -2.534015e+00  2.639729e-04  3.018914e+04  1.130737e+00  3.115074e-05  1.346888e-04
    23  -2.517405e+00  -2.522918e+00  2.847617e-04  3.014266e+04  1.130201e+00  3.120617e-05  1.348246e-04
    24  -2.506309e+00  -2.511822e+00  3.071688e-04  3.009385e+04  1.129638e+00  3.126458e-05  1.349675e-04
    25  -2.495210e+00  -2.500724e+00  3.313271e-04  3.004257e+04  1.129045e+00  3.132616e-05  1.351181e-04
    26  -2.484112e+00  -2.489626e+00  3.573620e-04  2.998872e+04  1.128422e+00  3.139108e-05  1.352767e-04
    27  -2.473010e+00  -2.478525e+00  3.854278e-04  2.993216e+04  1.127767e+00  3.145953e-05  1.354438e-04
    28  -2.461904e+00  -2.467422e+00  4.156808e-04  2.987275e+04  1.127079e+00  3.153172e-05  1.356198e-04
    29  -2.450799e+00  -2.456316e+00  4.482776e-04  2.981037e+04  1.126355e+00  3.160785e-05  1.358052e-04
    30  -2.439690e+00  -2.445209e+00  4.834077e-04  2.974489e+04  1.125594e+00  3.168814e-05  1.360006e-04
    31  -2.428579e+00  -2.434099e+00  5.212579e-04  2.967614e+04  1.124794e+00  3.177284e-05  1.362064e-04
    32  -2.417466e+00  -2.422987e+00  5.620357e-04  2.960399e+04  1.123953e+00  3.186219e-05  1.364233e-04
    33  -2.406352e+00  -2.411874e+00  6.059606e-04  2.952827e+04  1.123069e+00  3.195646e-05  1.366518e-04
    34  -2.395234e+00  -2.400758e+00  6.532785e-04  2.944882e+04  1.122141e+00  3.205593e-05  1.368927e-04
    35  -2.384115e+00  -2.389639e+00  7.042385e-04  2.936546e+04  1.121165e+00  3.216092e-05  1.371465e-04
    36  -2.372991e+00  -2.378517e+00  7.591240e-04  2.927802e+04  1.120139e+00  3.227173e-05  1.374140e-04
    37  -2.361864e+00  -2.367392e+00  8.182252e-04  2.918631e+04  1.119062e+00  3.238872e-05  1.376959e-04
    38  -2.350734e+00  -2.356263e+00  8.818583e-04  2.909013e+04  1.117930e+00  3.251225e-05  1.379932e-04
    39  -2.339599e+00  -2.345131e+00  9.503637e-04  2.898929e+04  1.116740e+00  3.264271e-05  1.383066e-04
    40  -2.328459e+00  -2.333993e+00  1.024119e-03  2.888358e+04  1.115491e+00  3.278053e-05  1.386370e-04
    41  -2.317315e+00  -2.322851e+00  1.103493e-03  2.877277e+04  1.114179e+00  3.292615e-05  1.389855e-04
    42  -2.306165e+00  -2.311704e+00  1.188917e-03  2.865666e+04  1.112800e+00  3.308002e-05  1.393530e-04
    43  -2.295011e+00  -2.300553e+00  1.280828e-03  2.853502e+04  1.111352e+00  3.324267e-05  1.397407e-04
    44  -2.283850e+00  -2.289395e+00  1.379723e-03  2.840760e+04  1.109832e+00  3.341464e-05  1.401496e-04
    45  -2.272683e+00  -2.278231e+00  1.486103e-03  2.827415e+04  1.108236e+00  3.359652e-05  1.405811e-04
    46  -2.261508e+00  -2.267060e+00  1.600525e-03  2.813444e+04  1.106559e+00  3.378893e-05  1.410364e-04
