     i         log_r      log_rmid             m           rho            v2        trelax            kn
     0  -2.330179e+00  -2.631209e+00  4.936543e-05  1.449040e+03  6.153044e-01  8.797809e-04  8.333981e-04
     1  -2.319125e+00  -2.324617e+00  5.328937e-05  1.451646e+03  6.142000e-01  8.789910e-04  8.333981e-04
     2  -2.308072e+00  -2.313563e+00  5.752323e-05  1.451114e+03  6.141423e-01  8.793545e-04  8.335900e-04
     3  -2.297012e+00  -2.302507e+00  6.209370e-05  1.450554e+03  6.140815e-01  8.797373e-04  8.337921e-04
     4  -2.285954e+00  -2.291448e+00  6.702432e-05  1.449965e+03  6.140176e-01  8.801405e-04  8.340048e-04
     5  -2.274887e+00  -2.280385e+00  7.234881e-05  1.449345e+03  6.139503e-01  8.805651e-04  8.342288e-04
     6  -2.263826e+00  -2.269321e+00  7.809033e-05  1.448693e+03  6.138795e-01  8.810123e-04  8.344647e-04
     7  -2.252765e+00  -2.258260e+00  8.428458e-05  1.448008e+03  6.138050e-01  8.814830e-04  8.347129e-04
     8  -2.241701e+00  -2.247198e+00  9.096964e-05  1.447286e+03  6.137266e-01  8.819787e-04  8.349742e-04
     9  -2.230634e+00  -2.236132e+00  9.818356e-05  1.446527e+03  6.136440e-01  8.825007e-04  8.352494e-04
    10  -2.219563e+00  -2.225063e+00  1.059689e-04  1.445729e+03  6.135572e-01  8.830505e-04  8.355391e-04
    11  -2.208500e+00  -2.213996e+00  1.143624e-04  1.444890e+03  6.134659e-01  8.836293e-04  8.358440e-04
    12  -2.197435e+00  -2.202932e+00  1.234185e-04  1.444007e+03  6.133698e-01  8.842387e-04  8.361649e-04
    13  -2.186367e+00  -2.191866e+00  1.331900e-04  1.443079e+03  6.132687e-01  8.848804e-04  8.365027e-04
    14  -2.175303e+00  -2.180800e+00  1.437275e-04  1.442103e+03  6.131623e-01  8.855561e-04  8.368583e-04
    15  -2.164234e+00  -2.169733e+00  1.550994e-04  1.441076e+03  6.130504e-01  8.862676e-04  8.372326e-04
    16  -2.153169e+00  -2.158666e+00  1.673596e-04  1.439997e+03  6.129327e-01  8.870169e-04  8.376267e-04
    17  -2.142107e+00  -2.147603e+00  1.805806e-04  1.438863e+03  6.128090e-01  8.878056e-04  8.380413e-04
    18  -2.131042e+00  -2.136540e+00  1.948435e-04  1.437671e+03  6.126788e-01  8.886363e-04  8.384778e-04
    19  -2.119981e+00  -2.125477e+00  2.102204e-04  1.436418e+03  6.125418e-01  8.895109e-04  8.389372e-04
    20  -2.108920e+00  -2.114416e+00  2.268022e-04  1.435101e+03  6.123979e-01  8.904319e-04  8.394207e-04
    21  -2.097858e+00  -2.103354e+00  2.446857e-04  1.433717e+03  6.122464e-01  8.914018e-04  8.399297e-04
    22  -2.086795e+00  -2.092291e+00  2.639729e-04  1.432262e+03  6.120871e-01  8.924234e-04  8.404655e-04
    23  -2.075735e+00  -2.081230e+00  2.847617e-04  1.430733e+03  6.119196e-01  8.934992e-04  8.410295e-04
    24  -2.064678e+00  -2.070172e+00  3.071688e-04  1.429127e+03  6.117436e-01  8.946320e-04  8.416230e-04
    25  -2.053621e+00  -2.059115e+00  3.313271e-04  1.427440e+03  6.115584e-01  8.958249e-04  8.422477e-04
    26  -2.042568e+00  -2.048060e+00  3.573620e-04  1.425668e+03  6.113638e-01  8.970812e-04  8.429051e-04
    27  -2.031514e+00  -2.037006e+00  3.854278e-04  1.423806e+03  6.111592e-01  8.984044e-04  8.435971e-04
    28  -2.020459e+00  -2.025951e+00  4.156808e-04  1.421851e+03  6.109441e-01  8.997983e-04  8.443256e-04
    29  -2.009407e+00  -2.014898e+00  4.482776e-04  1.419798e+03  6.107179e-01  9.012665e-04  8.450924e-04
    30  -1.998355e+00  -2.003846e+00  4.834077e-04  1.417641e+03  6.104802e-01  9.028131e-04  8.458995e-04
    31  -1.987305e+00  -1.992795e+00  5.212579e-04  1.415377e+03  6.102303e-01  9.044424e-04  8.467491e-04
    32  -1.976257e+00  -1.981746e+00  5.620357e-04  1.413000e+03  6.099677e-01  9.061587e-04  8.476434e-04
    33  -1.965211e+00  -1.970699e+00  6.059606e-04  1.410506e+03  6.096918e-01  9.079668e-04  8.485846e-04
    34  -1.954165e+00  -1.959652e+00  6.532785e-04  1.407887e+03  6.094017e-01  9.098719e-04  8.495754e-04
    35  -1.943121e+00  -1.948608e+00  7.042385e-04  1.405140e+03  6.090970e-01  9.118792e-04  8.506184e-04
    36  -1.932077e+00  -1.937564e+00  7.591240e-04  1.402256e+03  6.087768e-01  9.139944e-04  8.517164e-04
    37  -1.921035e+00  -1.926521e+00  8.182252e-04  1.399231e+03  6.084403e-01  9.162236e-04  8.528723e-04
    38  -1.909994e+00  -1.915480e+00  8.818583e-04  1.396058e+03  6.080869e-01  9.185729e-04  8.540891e-04
    39  -1.898955e+00  -1.904439e+00  9.503637e-04  1.392730e+03  6.077156e-01  9.210491e-04  8.553701e-04
    40  -1.887914e+00  -1.893399e+00  1.024119e-03  1.389240e+03  6.073255e-01  9.236595e-04  8.567189e-04
    41  -1.876875e+00  -1.882360e+00  1.103493e-03  1.385581e+03  6.069158e-01  9.264116e-04  8.581390e-04
    42  -1.865837e+00  -1.871321e+00  1.188917e-03  1.381745e+03  6.064854e-01  9.293131e-04  8.596342e-04
    43  -1.854800e+00  -1.860284e+00  1.280828e-03  1.377724e+03  6.060335e-01  9.323725e-04  8.612085e-04
    44  -1.843763e+00  -1.849247e+00  1.379723e-03  1.373511e+03  6.055590e-01  9.355990e-04  8.628663e-04
    45  -1.832726e+00  -1.838210e+00  1.486103e-03  1.369096e+03  6.050607e-01  9.390022e-04  8.646121e-04
    46  -1.821689e+00  -1.827173e+00  1.600525e-03  1.364472e+03  6.045375e-01  9.425922e-04  8.664507e-04
    47  -1.810652e+00  -1.816136e+00  1.723575e-03  1.359629e+03  6.039883e-01  9.463798e-04  8.683871e-04
    48  -1.799615e+00  -1.805098e+00  1.855885e-03  1.354557e+03  6.034118e-01  9.503765e-04  8.704266e-04
    49  -1.788577e+00  -1.794061e+00  1.998123e-03  1.349249e+03  6.028066e-01  9.545946e-04  8.725750e-04
    50  -1.777537e+00  -1.783022e+00  2.151017e-03  1.343693e+03  6.021715e-01  9.590472e-04  8.748381e-04
    51  -1.766497e+00  -1.771982e+00  2.315332e-03  1.337879e+03  6.015049e-01  9.637482e-04  8.772225e-04
    52  -1.755455e+00  -1.760941e+00  2.491891e-03  1.331797e+03  6.008055e-01  9.687126e-04  8.797347e-04
    53  -1.744410e+00  -1.749897e+00  2.681574e-03  1.325437e+03  6.000717e-01  9.739561e-04  8.823821e-04
    54  -1.733364e+00  -1.738852e+00  2.885299e-03  1.318787e+03  5.993018e-01  9.794957e-04  8.851719e-04
    55  -1.722315e+00  -1.727804e+00  3.104081e-03  1.311837e+03  5.984943e-01  9.853494e-04  8.881123e-04
    56  -1.711263e+00  -1.716754e+00  3.338977e-03  1.304574e+03  5.976473e-01  9.915368e-04  8.912118e-04
    57  -1.700207e+00  -1.705699e+00  3.591122e-03  1.296987e+03  5.967591e-01  9.980787e-04  8.944795e-04
    58  -1.689146e+00  -1.694641e+00  3.861724e-03  1.289065e+03  5.958277e-01  1.004997e-03  8.979250e-04
    59  -1.678081e+00  -1.683579e+00  4.152066e-03  1.280795e+03  5.948511e-01  1.012317e-03  9.015584e-04
    60  -1.667011e+00  -1.672511e+00  4.463517e-03  1.272164e+03  5.938273e-01  1.020062e-03  9.053908e-04
    61  -1.655934e+00  -1.661437e+00  4.797536e-03  1.263161e+03  5.927542e-01  1.028262e-03  9.094337e-04
    62  -1.644851e+00  -1.650357e+00  5.155655e-03  1.253773e+03  5.916295e-01  1.036946e-03  9.136995e-04
    63  -1.633760e+00  -1.639270e+00  5.539526e-03  1.243987e+03  5.904510e-01  1.046146e-03  9.182013e-04
    64  -1.622661e+00  -1.628175e+00  5.950900e-03  1.233790e+03  5.892161e-01  1.055896e-03  9.229534e-04
    65  -1.611552e+00  -1.617071e+00  6.391610e-03  1.223170e+03  5.879224e-01  1.066235e-03  9.279707e-04
    66  -1.600433e+00  -1.605957e+00  6.863620e-03  1.212115e+03  5.865673e-01  1.077203e-03  9.332693e-04
    67  -1.589303e+00  -1.594832e+00  7.369017e-03  1.200610e+03  5.851481e-01  1.088843e-03  9.388665e-04
    68  -1.578160e+00  -1.583696e+00  7.909987e-03  1.188645e+03  5.836620e-01  1.101203e-03  9.447808e-04
    69  -1.567004e+00  -1.572546e+00  8.488863e-03  1.176206e+03  5.821060e-01  1.114335e-03  9.510319e-04
    70  -1.555832e+00  -1.561382e+00  9.108117e-03  1.163281e+03  5.804772e-01  1.128295e-03  9.576413e-04
    71  -1.544644e+00  -1.550202e+00  9.770334e-03  1.149859e+03  5.787723e-01  1.143145e-03  9.646318e-04
    72  -1.533438e+00  -1.539005e+00  1.047826e-02  1.135929e+03  5.769882e-01  1.158952e-03  9.720280e-04
    73  -1.522213e+00  -1.527790e+00  1.123480e-02  1.121479e+03  5.751214e-01  1.175789e-03  9.798566e-04
    74  -1.510967e+00  -1.516554e+00  1.204299e-02  1.106499e+03  5.731684e-01  1.193735e-03  9.881461e-04
    75  -1.499698e+00  -1.505296e+00  1.290606e-02  1.090979e+03  5.711257e-01  1.212880e-03  9.969277e-04
    76  -1.488403e+00  -1.494014e+00  1.382737e-02  1.074911e+03  5.689894e-01  1.233319e-03  1.006235e-03
    77  -1.477082e+00  -1.482706e+00  1.481049e-02  1.058287e+03  5.667557e-01  1.255159e-03  1.016104e-03
    78  -1.465731e+00  -1.471369e+00  1.585915e-02  1.041099e+03  5.644205e-01  1.278518e-03  1.026574e-03
    79  -1.454348e+00  -1.460002e+00  1.697728e-02  1.023341e+03  5.619797e-01  1.303525e-03  1.037689e-03
    80  -1.442930e+00  -1.448601e+00  1.816896e-02  1.005009e+03  5.594288e-01  1.330325e-03  1.049495e-03
    81  -1.431475e+00  -1.437165e+00  1.943850e-02  9.860983e+02  5.567634e-01  1.359078e-03  1.062044e-03
    82  -1.419979e+00  -1.425689e+00  2.079041e-02  9.666080e+02  5.539789e-01  1.389962e-03  1.075390e-03
    83  -1.408439e+00  -1.414170e+00  2.222937e-02  9.465375e+02  5.510704e-01  1.423176e-03  1.089596e-03
    84  -1.396851e+00  -1.402606e+00  2.376030e-02  9.258879e+02  5.480330e-01  1.458943e-03  1.104728e-03
    85  -1.385212e+00  -1.390992e+00  2.538829e-02  9.046629e+02  5.448614e-01  1.497512e-03  1.120860e-03
    86  -1.373516e+00  -1.379325e+00  2.711870e-02  8.828676e+02  5.415504e-01  1.539164e-03  1.138074e-03
    87  -1.361761e+00  -1.367599e+00  2.895704e-02  8.605096e+02  5.380944e-01  1.584218e-03  1.156460e-03
    88  -1.349939e+00  -1.355810e+00  3.090905e-02  8.375991e+02  5.344876e-01  1.633033e-03  1.176118e-03
    89  -1.338047e+00  -1.343953e+00  3.298073e-02  8.141485e+02  5.307241e-01  1.686017e-03  1.197158e-03
    90  -1.326078e+00  -1.332022e+00  3.517823e-02  7.901733e+02  5.267976e-01  1.743636e-03  1.219705e-03
    91  -1.314026e+00  -1.320010e+00  3.750796e-02  7.656915e+02  5.227017e-01  1.806422e-03  1.243895e-03
    92  -1.301884e+00  -1.307912e+00  3.997652e-02  7.407245e+02  5.184297e-01  1.874987e-03  1.269885e-03
    93  -1.289643e+00  -1.295720e+00  4.259071e-02  7.152967e+02  5.139746e-01  1.950038e-03  1.297848e-03
    94  -1.277296e+00  -1.283426e+00  4.535754e-02  6.894360e+02  5.093291e-01  2.032389e-03  1.327980e-03
    95  -1.264834e+00  -1.271021e+00  4.828429e-02  6.631735e+02  5.044856e-01  2.122992e-03  1.360504e-03
    96  -1.252246e+00  -1.258494e+00  5.137828e-02  6.365445e+02  4.994361e-01  2.222958e-03  1.395672e-03
    97  -1.239521e+00  -1.245837e+00  5.464712e-02  6.095880e+02  4.941724e-01  2.333589e-03  1.433773e-03
    98  -1.226647e+00  -1.233036e+00  5.809861e-02  5.823466e+02  4.886855e-01  2.456426e-03  1.475137e-03
    99  -1.213610e+00  -1.220080e+00  6.174066e-02  5.548671e+02  4.829662e-01  2.593299e-03  1.520145e-03
   100  -1.200395e+00  -1.206952e+00  6.558137e-02  5.272005e+02  4.770048e-01  2.746394e-03  1.569237e-03
   101  -1.186984e+00  -1.193638e+00  6.962896e-02  4.994020e+02  4.707908e-01  2.918339e-03  1.622926e-03
   102  -1.173359e+00  -1.180118e+00  7.389183e-02  4.715309e+02  4.643132e-01  3.112321e-03  1.681811e-03
   103  -1.159499e+00  -1.166374e+00  7.837842e-02  4.436511e+02  4.575602e-01  3.332225e-03  1.746598e-03
   104  -1.145378e+00  -1.152381e+00  8.309731e-02  4.158309e+02  4.505190e-01  3.582834e-03  1.818121e-03
   105  -1.130970e+00  -1.138114e+00  8.805718e-02  3.881425e+02  4.431760e-01  3.870087e-03  1.897379e-03
   106  -1.116243e+00  -1.123544e+00  9.326673e-02  3.606627e+02  4.355163e-01  4.201424e-03  1.985569e-03
   107  -1.101161e+00  -1.108637e+00  9.873473e-02  3.334726e+02  4.275236e-01  4.586272e-03  2.084144e-03
   108  -1.085682e+00  -1.093353e+00  1.044700e-01  3.066572e+02  4.191800e-01  5.036705e-03  2.194881e-03
   109  -1.069758e+00  -1.077647e+00  1.104813e-01  2.803055e+02  4.104659e-01  5.568392e-03  2.319976e-03
   110  -1.053331e+00  -1.061467e+00  1.167774e-01  2.545105e+02  4.013590e-01  6.201942e-03  2.462172e-03
   111  -1.036334e+00  -1.044750e+00  1.233670e-01  2.293688e+02  3.918347e-01  6.964890e-03  2.624939e-03
   112  -1.018687e+00  -1.027421e+00  1.302589e-01  2.049799e+02  3.818646e-01  7.894670e-03  2.812726e-03
   113  -1.000292e+00  -1.009392e+00  1.374615e-01  1.814468e+02  3.714163e-01  9.043160e-03  3.031326e-03
   114  -9.810295e-01  -9.905541e-01  1.449834e-01  1.588748e+02  3.604523e-01  1.048386e-02  3.288413e-03
   115  -9.607507e-01  -9.707717e-01  1.528329e-01  1.373716e+02  3.489281e-01  1.232353e-02  3.594358e-03
   116  -9.392682e-01  -9.498766e-01  1.610180e-01  1.170464e+02  3.367910e-01  1.472183e-02  3.963496e-03
   117  -9.163401e-01  -9.276529e-01  1.695469e-01  9.800942e+01  3.239769e-01  1.792566e-02  4.416180e-03
   118  -8.916472e-01  -9.038182e-01  1.784273e-01  8.037108e+01  3.104066e-01  2.233237e-02  4.982214e-03
   119  -8.647568e-01  -8.779939e-01  1.876667e-01  6.424113e+01  2.959800e-01  2.861249e-02  5.706896e-03
   120  -8.350617e-01  -8.496555e-01  1.972725e-01  4.972735e+01  2.805673e-01  3.796524e-02  6.662260e-03
   121  -8.016738e-01  -8.180469e-01  2.072515e-01  3.693377e+01  2.639949e-01  5.269612e-02  7.969448e-03
   122  -7.632236e-01  -7.820233e-01  2.176105e-01  2.595825e+01  2.460205e-01  7.766743e-02  9.847237e-03
   123  -7.174497e-01  -7.397338e-01  2.283559e-01  1.688853e+01  2.262885e-01  1.244735e-01  1.272948e-02
   124  -6.602596e-01  -6.879139e-01  2.394938e-01  9.795086e+00  2.042386e-01  2.259034e-01  1.759401e-02
   125  -5.832728e-01  -6.200625e-01  2.510298e-01  4.716471e+00  1.788993e-01  5.012779e-01  2.709099e-02
   126  -4.664616e-01  -5.209517e-01  2.629693e-01  1.622437e+00  1.484070e-01  1.599944e+00  5.071385e-02
   127  -2.593870e-01  -3.506976e-01  2.753172e-01  2.921520e-01  1.100317e-01  1.031887e+01  1.387952e-01
   128  9.340774e-02  -4.810969e-02  2.880780e-01  2.200423e-02  7.256478e-02  1.687061e+02  6.227614e-01
   129  4.493986e-01  3.069012e-01  3.012559e-01  1.939071e-03  5.780832e-02  2.144920e+03  2.350421e+00
   130  6.369556e-01  5.532243e-01  3.148546e-01  6.896927e-04  4.846511e-02  6.586122e+03  4.304229e+00
   131  7.462840e-01  6.950510e-01  3.288774e-01  4.578835e-04  4.261914e-02  1.057895e+04  5.633236e+00
   132  8.211595e-01  7.853334e-01  3.433271e-01  3.692393e-04  3.894769e-02  1.372307e+04  6.562102e+00
   133  8.776988e-01  8.503486e-01  3.582062e-01  3.213408e-04  3.635781e-02  1.632057e+04  7.280412e+00
   134  9.230801e-01  9.009819e-01  3.735166e-01  2.903687e-04  3.438055e-02  1.857350e+04  7.876013e+00
   135  9.610318e-01  9.424704e-01  3.892599e-01  2.680641e-04  3.279134e-02  2.060069e+04  8.393418e+00
   136  9.937123e-01  9.776794e-01  4.054373e-01  2.508212e-04  3.146749e-02  2.247526e+04  8.857773e+00
   137  1.022474e+00  1.008331e+00  4.220493e-01  2.368128e-04  3.033528e-02  2.424493e+04  9.284557e+00
   138  1.048215e+00  1.035535e+00  4.390963e-01  2.250098e-04  2.934737e-02  2.594263e+04  9.683947e+00
   139  1.071561e+00  1.060045e+00  4.565780e-01  2.147862e-04  2.847176e-02  2.759220e+04  1.006300e+01
   140  1.092967e+00  1.082396e+00  4.744939e-01  2.057377e-04  2.768591e-02  2.921169e+04  1.042681e+01
   141  1.112768e+00  1.102980e+00  4.928430e-01  1.975909e-04  2.697339e-02  3.081522e+04  1.077920e+01
   142  1.131223e+00  1.122094e+00  5.116240e-01  1.901540e-04  2.632186e-02  3.241428e+04  1.112312e+01
   143  1.148533e+00  1.139964e+00  5.308350e-01  1.832883e-04  2.572182e-02  3.401844e+04  1.146092e+01
   144  1.164859e+00  1.156773e+00  5.504739e-01  1.768913e-04  2.516579e-02  3.563594e+04  1.179449e+01
   145  1.180330e+00  1.172664e+00  5.705382e-01  1.708854e-04  2.464777e-02  3.727402e+04  1.212541e+01
   146  1.195052e+00  1.187753e+00  5.910251e-01  1.652107e-04  2.416290e-02  3.893921e+04  1.245501e+01
