     i         log_r      log_rmid             m           rho            v2        trelax            kn
     0  -2.316372e+00  -2.617402e+00  4.936543e-05  1.317222e+03  6.019290e-01  9.785171e-04  8.837627e-04
     1  -2.305318e+00  -2.310810e+00  5.328937e-05  1.319550e+03  6.008668e-01  9.776533e-04  8.837627e-04
     2  -2.294264e+00  -2.299756e+00  5.752323e-05  1.319071e+03  6.008113e-01  9.780540e-04  8.839642e-04
     3  -2.283204e+00  -2.288699e+00  6.209370e-05  1.318566e+03  6.007529e-01  9.784760e-04  8.841763e-04
     4  -2.272146e+00  -2.277640e+00  6.702432e-05  1.318035e+03  6.006914e-01  9.789204e-04  8.843997e-04
     5  -2.261079e+00  -2.266577e+00  7.234881e-05  1.317476e+03  6.006266e-01  9.793885e-04  8.846350e-04
     6  -2.250017e+00  -2.255513e+00  7.809033e-05  1.316888e+03  6.005585e-01  9.798814e-04  8.848826e-04
     7  -2.238957e+00  -2.244452e+00  8.428458e-05  1.316270e+03  6.004868e-01  9.804002e-04  8.851432e-04
     8  -2.227892e+00  -2.233389e+00  9.096964e-05  1.315619e+03  6.004114e-01  9.809465e-04  8.854176e-04
     9  -2.216826e+00  -2.222324e+00  9.818356e-05  1.314935e+03  6.003321e-01  9.815218e-04  8.857065e-04
    10  -2.205755e+00  -2.211255e+00  1.059689e-04  1.314215e+03  6.002485e-01  9.821278e-04  8.860107e-04
    11  -2.194692e+00  -2.200188e+00  1.143624e-04  1.313458e+03  6.001607e-01  9.827658e-04  8.863309e-04
    12  -2.183627e+00  -2.189124e+00  1.234185e-04  1.312662e+03  6.000683e-01  9.834373e-04  8.866678e-04
    13  -2.172560e+00  -2.178058e+00  1.331900e-04  1.311825e+03  5.999710e-01  9.841446e-04  8.870225e-04
    14  -2.161496e+00  -2.166993e+00  1.437275e-04  1.310945e+03  5.998687e-01  9.848893e-04  8.873959e-04
    15  -2.150427e+00  -2.155926e+00  1.550994e-04  1.310020e+03  5.997611e-01  9.856735e-04  8.877889e-04
    16  -2.139363e+00  -2.144859e+00  1.673596e-04  1.309047e+03  5.996479e-01  9.864992e-04  8.882026e-04
    17  -2.128301e+00  -2.133797e+00  1.805806e-04  1.308024e+03  5.995289e-01  9.873685e-04  8.886379e-04
    18  -2.117236e+00  -2.122734e+00  1.948435e-04  1.306949e+03  5.994037e-01  9.882839e-04  8.890962e-04
    19  -2.106176e+00  -2.111671e+00  2.102204e-04  1.305819e+03  5.992720e-01  9.892478e-04  8.895786e-04
    20  -2.095116e+00  -2.100611e+00  2.268022e-04  1.304631e+03  5.991335e-01  9.902627e-04  8.900862e-04
    21  -2.084054e+00  -2.089550e+00  2.446857e-04  1.303383e+03  5.989879e-01  9.913315e-04  8.906205e-04
    22  -2.072991e+00  -2.078487e+00  2.639729e-04  1.302071e+03  5.988347e-01  9.924573e-04  8.911831e-04
    23  -2.061932e+00  -2.067426e+00  2.847617e-04  1.300693e+03  5.986736e-01  9.936428e-04  8.917752e-04
    24  -2.050876e+00  -2.056369e+00  3.071688e-04  1.299244e+03  5.985042e-01  9.948911e-04  8.923982e-04
    25  -2.039820e+00  -2.045313e+00  3.313271e-04  1.297723e+03  5.983262e-01  9.962055e-04  8.930540e-04
    26  -2.028767e+00  -2.034258e+00  3.573620e-04  1.296125e+03  5.981390e-01  9.975899e-04  8.937442e-04
    27  -2.017714e+00  -2.023205e+00  3.854278e-04  1.294446e+03  5.979422e-01  9.990479e-04  8.944707e-04
    28  -2.006660e+00  -2.012152e+00  4.156808e-04  1.292683e+03  5.977353e-01  1.000584e-03  8.952354e-04
    29  -1.995609e+00  -2.001100e+00  4.482776e-04  1.290831e+03  5.975178e-01  1.002201e-03  8.960403e-04
    30  -1.984559e+00  -1.990049e+00  4.834077e-04  1.288887e+03  5.972892e-01  1.003905e-03  8.968876e-04
    31  -1.973510e+00  -1.978999e+00  5.212579e-04  1.286845e+03  5.970488e-01  1.005701e-03  8.977794e-04
    32  -1.962462e+00  -1.967951e+00  5.620357e-04  1.284702e+03  5.967963e-01  1.007591e-03  8.987181e-04
    33  -1.951417e+00  -1.956905e+00  6.059606e-04  1.282453e+03  5.965309e-01  1.009583e-03  8.997061e-04
    34  -1.940373e+00  -1.945860e+00  6.532785e-04  1.280091e+03  5.962519e-01  1.011682e-03  9.007460e-04
    35  -1.929330e+00  -1.934816e+00  7.042385e-04  1.277614e+03  5.959588e-01  1.013894e-03  9.018408e-04
    36  -1.918288e+00  -1.923774e+00  7.591240e-04  1.275014e+03  5.956509e-01  1.016224e-03  9.029931e-04
    37  -1.907248e+00  -1.912733e+00  8.182252e-04  1.272286e+03  5.953273e-01  1.018679e-03  9.042063e-04
    38  -1.896208e+00  -1.901693e+00  8.818583e-04  1.269424e+03  5.949873e-01  1.021267e-03  9.054833e-04
    39  -1.885170e+00  -1.890654e+00  9.503637e-04  1.266423e+03  5.946302e-01  1.023994e-03  9.068278e-04
    40  -1.874131e+00  -1.879616e+00  1.024119e-03  1.263276e+03  5.942551e-01  1.026870e-03  9.082433e-04
    41  -1.863095e+00  -1.868578e+00  1.103493e-03  1.259976e+03  5.938610e-01  1.029901e-03  9.097336e-04
    42  -1.852058e+00  -1.857542e+00  1.188917e-03  1.256517e+03  5.934471e-01  1.033096e-03  9.113026e-04
    43  -1.841024e+00  -1.846506e+00  1.280828e-03  1.252891e+03  5.930125e-01  1.036465e-03  9.129546e-04
    44  -1.829989e+00  -1.835471e+00  1.379723e-03  1.249091e+03  5.925561e-01  1.040018e-03  9.146942e-04
