     i         log_r      log_rmid             m           rho            v2        trelax            kn
     0  -3.200208e+00  -3.501238e+00  4.936543e-05  5.904284e+05  1.872002e+00  1.237883e-06  2.367015e-05
     1  -3.189192e+00  -3.194665e+00  5.328937e-05  5.935687e+05  1.862098e+00  1.234604e-06  2.367015e-05
     2  -3.178167e+00  -3.183644e+00  5.752323e-05  5.930672e+05  1.861582e+00  1.235820e-06  2.368344e-05
     3  -3.167130e+00  -3.172613e+00  6.209370e-05  5.925391e+05  1.861038e+00  1.237102e-06  2.369745e-05
     4  -3.156087e+00  -3.161573e+00  6.702432e-05  5.919832e+05  1.860465e+00  1.238454e-06  2.371223e-05
     5  -3.145027e+00  -3.150521e+00  7.234881e-05  5.913981e+05  1.859861e+00  1.239881e-06  2.372780e-05
     6  -3.133966e+00  -3.139461e+00  7.809033e-05  5.907823e+05  1.859225e+00  1.241385e-06  2.374422e-05
     7  -3.122900e+00  -3.128398e+00  8.428458e-05  5.901345e+05  1.858556e+00  1.242971e-06  2.376153e-05
     8  -3.111823e+00  -3.117326e+00  9.096964e-05  5.894530e+05  1.857852e+00  1.244644e-06  2.377977e-05
     9  -3.100737e+00  -3.106245e+00  9.818356e-05  5.887359e+05  1.857110e+00  1.246409e-06  2.379900e-05
    10  -3.089641e+00  -3.095154e+00  1.059689e-04  5.879814e+05  1.856330e+00  1.248271e-06  2.381927e-05
    11  -3.078546e+00  -3.084058e+00  1.143624e-04  5.871879e+05  1.855508e+00  1.250235e-06  2.384063e-05
    12  -3.067443e+00  -3.072959e+00  1.234185e-04  5.863537e+05  1.854643e+00  1.252305e-06  2.386315e-05
    13  -3.056331e+00  -3.061852e+00  1.331900e-04  5.854763e+05  1.853733e+00  1.254490e-06  2.388688e-05
    14  -3.045216e+00  -3.050738e+00  1.437275e-04  5.845538e+05  1.852775e+00  1.256794e-06  2.391191e-05
    15  -3.034090e+00  -3.039617e+00  1.550994e-04  5.835838e+05  1.851767e+00  1.259226e-06  2.393828e-05
    16  -3.022962e+00  -3.028490e+00  1.673596e-04  5.825641e+05  1.850706e+00  1.261791e-06  2.396609e-05
    17  -3.011829e+00  -3.017360e+00  1.805806e-04  5.814926e+05  1.849590e+00  1.264498e-06  2.399539e-05
    18  -3.000688e+00  -3.006223e+00  1.948435e-04  5.803663e+05  1.848416e+00  1.267354e-06  2.402629e-05
    19  -2.989543e+00  -2.995079e+00  2.102204e-04  5.791828e+05  1.847181e+00  1.270368e-06  2.405887e-05
    20  -2.978391e+00  -2.983931e+00  2.268022e-04  5.779393e+05  1.845882e+00  1.273549e-06  2.409321e-05
    21  -2.967231e+00  -2.972775e+00  2.446857e-04  5.766327e+05  1.844515e+00  1.276908e-06  2.412943e-05
    22  -2.956062e+00  -2.961611e+00  2.639729e-04  5.752599e+05  1.843077e+00  1.280455e-06  2.416763e-05
    23  -2.944889e+00  -2.950440e+00  2.847617e-04  5.738178e+05  1.841564e+00  1.284200e-06  2.420791e-05
    24  -2.933712e+00  -2.939265e+00  3.071688e-04  5.723037e+05  1.839974e+00  1.288154e-06  2.425039e-05
    25  -2.922526e+00  -2.928083e+00  3.313271e-04  5.707137e+05  1.838301e+00  1.292330e-06  2.429519e-05
    26  -2.911335e+00  -2.916894e+00  3.573620e-04  5.690443e+05  1.836543e+00  1.296741e-06  2.434245e-05
    27  -2.900134e+00  -2.905698e+00  3.854278e-04  5.672918e+05  1.834693e+00  1.301403e-06  2.439230e-05
    28  -2.888923e+00  -2.894492e+00  4.156808e-04  5.654520e+05  1.832748e+00  1.306330e-06  2.444491e-05
    29  -2.877706e+00  -2.883278e+00  4.482776e-04  5.635210e+05  1.830703e+00  1.311538e-06  2.450043e-05
    30  -2.866478e+00  -2.872056e+00  4.834077e-04  5.614948e+05  1.828552e+00  1.317045e-06  2.455903e-05
    31  -2.855242e+00  -2.860824e+00  5.212579e-04  5.593688e+05  1.826292e+00  1.322869e-06  2.462088e-05
    32  -2.843996e+00  -2.849583e+00  5.620357e-04  5.571386e+05  1.823915e+00  1.329029e-06  2.468617e-05
    33  -2.832741e+00  -2.838332e+00  6.059606e-04  5.547997e+05  1.821417e+00  1.335547e-06  2.475511e-05
    34  -2.821474e+00  -2.827071e+00  6.532785e-04  5.523470e+05  1.818791e+00  1.342445e-06  2.482792e-05
    35  -2.810196e+00  -2.815798e+00  7.042385e-04  5.497754e+05  1.816031e+00  1.349749e-06  2.490482e-05
    36  -2.798905e+00  -2.804514e+00  7.591240e-04  5.470798e+05  1.813131e+00  1.357484e-06  2.498607e-05
    37  -2.787601e+00  -2.793216e+00  8.182252e-04  5.442546e+05  1.810082e+00  1.365679e-06  2.507192e-05
    38  -2.776284e+00  -2.781906e+00  8.818583e-04  5.412944e+05  1.806878e+00  1.374365e-06  2.516266e-05
    39  -2.764952e+00  -2.770581e+00  9.503637e-04  5.381933e+05  1.803512e+00  1.383574e-06  2.525859e-05
    40  -2.753602e+00  -2.759240e+00  1.024119e-03  5.349452e+05  1.799974e+00  1.393342e-06  2.536004e-05
    41  -2.742237e+00  -2.747882e+00  1.103493e-03  5.315440e+05  1.796257e+00  1.403707e-06  2.546736e-05
    42  -2.730853e+00  -2.736508e+00  1.188917e-03  5.279836e+05  1.792352e+00  1.414712e-06  2.558090e-05
    43  -2.719452e+00  -2.725115e+00  1.280828e-03  5.242576e+05  1.788249e+00  1.426400e-06  2.570108e-05
    44  -2.708030e+00  -2.713703e+00  1.379723e-03  5.203591e+05  1.783940e+00  1.438821e-06  2.582831e-05
    45  -2.696586e+00  -2.702270e+00  1.486103e-03  5.162813e+05  1.779413e+00  1.452029e-06  2.596308e-05
    46  -2.685119e+00  -2.690814e+00  1.600525e-03  5.120174e+05  1.774659e+00  1.466081e-06  2.610586e-05
    47  -2.673627e+00  -2.679335e+00  1.723575e-03  5.075601e+05  1.769665e+00  1.481041e-06  2.625721e-05
    48  -2.662109e+00  -2.667830e+00  1.855885e-03  5.029022e+05  1.764421e+00  1.496978e-06  2.641770e-05
    49  -2.650563e+00  -2.656298e+00  1.998123e-03  4.980364e+05  1.758913e+00  1.513968e-06  2.658796e-05
    50  -2.638987e+00  -2.644736e+00  2.151017e-03  4.929553e+05  1.753131e+00  1.532094e-06  2.676867e-05
    51  -2.627378e+00  -2.633143e+00  2.315332e-03  4.876511e+05  1.747059e+00  1.551447e-06  2.696059e-05
    52  -2.615735e+00  -2.621517e+00  2.491891e-03  4.821165e+05  1.740684e+00  1.572129e-06  2.716451e-05
    53  -2.604054e+00  -2.609855e+00  2.681574e-03  4.763437e+05  1.733991e+00  1.594249e-06  2.738130e-05
    54  -2.592335e+00  -2.598155e+00  2.885299e-03  4.703253e+05  1.726965e+00  1.617931e-06  2.761193e-05
    55  -2.580573e+00  -2.586414e+00  3.104081e-03  4.640537e+05  1.719591e+00  1.643309e-06  2.785743e-05
    56  -2.568766e+00  -2.574630e+00  3.338977e-03  4.575213e+05  1.711850e+00  1.670536e-06  2.811896e-05
    57  -2.556911e+00  -2.562798e+00  3.591122e-03  4.507207e+05  1.703726e+00  1.699780e-06  2.839776e-05
    58  -2.545003e+00  -2.550916e+00  3.861724e-03  4.436447e+05  1.695200e+00  1.731228e-06  2.869523e-05
    59  -2.533039e+00  -2.538980e+00  4.152066e-03  4.362863e+05  1.686253e+00  1.765091e-06  2.901287e-05
    60  -2.521016e+00  -2.526986e+00  4.463517e-03  4.286388e+05  1.676864e+00  1.801605e-06  2.935237e-05
    61  -2.508927e+00  -2.514929e+00  4.797536e-03  4.206958e+05  1.667012e+00  1.841037e-06  2.971559e-05
    62  -2.496769e+00  -2.502806e+00  5.155655e-03  4.124512e+05  1.656675e+00  1.883687e-06  3.010459e-05
    63  -2.484537e+00  -2.490610e+00  5.539526e-03  4.038997e+05  1.645830e+00  1.929896e-06  3.052168e-05
    64  -2.472223e+00  -2.478336e+00  5.950900e-03  3.950362e+05  1.634452e+00  1.980054e-06  3.096943e-05
    65  -2.459822e+00  -2.465978e+00  6.391610e-03  3.858566e+05  1.622515e+00  2.034603e-06  3.145071e-05
    66  -2.447327e+00  -2.453530e+00  6.863620e-03  3.763575e+05  1.609992e+00  2.094052e-06  3.196874e-05
    67  -2.434731e+00  -2.440983e+00  7.369017e-03  3.665363e+05  1.596855e+00  2.158988e-06  3.252718e-05
    68  -2.422024e+00  -2.428331e+00  7.909987e-03  3.563916e+05  1.583074e+00  2.230088e-06  3.313015e-05
    69  -2.409199e+00  -2.415564e+00  8.488863e-03  3.459231e+05  1.568617e+00  2.308139e-06  3.378232e-05
    70  -2.396243e+00  -2.402673e+00  9.108117e-03  3.351317e+05  1.553450e+00  2.394064e-06  3.448906e-05
    71  -2.383147e+00  -2.389646e+00  9.770334e-03  3.240200e+05  1.537539e+00  2.488945e-06  3.525647e-05
    72  -2.369897e+00  -2.376471e+00  1.047826e-02  3.125922e+05  1.520845e+00  2.594056e-06  3.609161e-05
    73  -2.356480e+00  -2.363137e+00  1.123480e-02  3.008546e+05  1.503329e+00  2.710918e-06  3.700262e-05
    74  -2.342879e+00  -2.349626e+00  1.204299e-02  2.888152e+05  1.484948e+00  2.841348e-06  3.799900e-05
    75  -2.329078e+00  -2.335923e+00  1.290606e-02  2.764846e+05  1.465658e+00  2.987534e-06  3.909183e-05
    76  -2.315055e+00  -2.322010e+00  1.382737e-02  2.638760e+05  1.445409e+00  3.152134e-06  4.029418e-05
    77  -2.300789e+00  -2.307864e+00  1.481049e-02  2.510054e+05  1.424151e+00  3.338404e-06  4.162155e-05
    78  -2.286254e+00  -2.293461e+00  1.585915e-02  2.378919e+05  1.401826e+00  3.550367e-06  4.309242e-05
    79  -2.271420e+00  -2.278774e+00  1.697728e-02  2.245583e+05  1.378373e+00  3.793042e-06  4.472907e-05
    80  -2.256252e+00  -2.263770e+00  1.816896e-02  2.110310e+05  1.353726e+00  4.072756e-06  4.655853e-05
    81  -2.240712e+00  -2.248413e+00  1.943850e-02  1.973408e+05  1.327813e+00  4.397590e-06  4.861395e-05
    82  -2.224753e+00  -2.232659e+00  2.079041e-02  1.835232e+05  1.300552e+00  4.777990e-06  5.093642e-05
    83  -2.208319e+00  -2.216458e+00  2.222937e-02  1.696187e+05  1.271855e+00  5.227663e-06  5.357746e-05
    84  -2.191346e+00  -2.199749e+00  2.376030e-02  1.556736e+05  1.241619e+00  5.764888e-06  5.660256e-05
    85  -2.173753e+00  -2.182460e+00  2.538829e-02  1.417403e+05  1.209733e+00  6.414488e-06  6.009611e-05
    86  -2.155445e+00  -2.164503e+00  2.711870e-02  1.278780e+05  1.176064e+00  7.210885e-06  6.416886e-05
    87  -2.136302e+00  -2.145768e+00  2.895704e-02  1.141536e+05  1.140460e+00  8.202954e-06  6.896884e-05
    88  -2.116171e+00  -2.126120e+00  3.090905e-02  1.006423e+05  1.102742e+00  9.461995e-06  7.469829e-05
    89  -2.094860e+00  -2.105385e+00  3.298073e-02  8.742837e+04  1.062693e+00  1.109542e-05  8.164086e-05
    90  -2.072112e+00  -2.083337e+00  3.517823e-02  7.460680e+04  1.020050e+00  1.327122e-05  9.020648e-05
    91  -2.047580e+00  -2.059673e+00  3.750796e-02  6.228413e+04  9.744803e-01  1.626433e-05  1.010096e-04
    92  -2.020778e+00  -2.033972e+00  3.997652e-02  5.058023e+04  9.255531e-01  2.055031e-05  1.150129e-04
    93  -1.990994e+00  -2.005631e+00  4.259071e-02  3.963058e+04  8.726917e-01  2.701090e-05  1.338111e-04
    94  -1.957123e+00  -1.973729e+00  4.535754e-02  2.958894e+04  8.150833e-01  3.743429e-05  1.602404e-04
    95  -1.917318e+00  -1.936765e+00  4.828429e-02  2.063129e+04  7.515083e-01  5.591222e-05  1.998516e-04
    96  -1.868144e+00  -1.892036e+00  5.137828e-02  1.296200e+04  6.799617e-01  9.355902e-05  2.650693e-04
    97  -1.802101e+00  -1.833869e+00  5.464712e-02  6.822790e+03  5.966294e-01  1.897517e-04  3.900358e-04
    98  -1.697997e+00  -1.746937e+00  5.809861e-02  2.506969e+03  4.921318e-01  5.686045e-04  7.084717e-04
    99  -1.470490e+00  -1.569513e+00  6.174066e-02  3.556786e+02  3.333233e-01  4.869781e-03  2.285473e-03
   100  -9.207707e-01  -1.113906e+00  6.558137e-02  6.818638e+00  1.224275e-01  4.191436e-01  2.723638e-02
   101  -6.033599e-02  -3.052618e-01  6.962896e-02  1.846998e-02  3.174781e-02  3.038621e+02  1.027656e+00
   102  5.534512e-01  3.470110e-01  7.389183e-02  2.836436e-04  2.850799e-02  2.088064e+04  8.751208e+00
   103  6.960166e-01  6.305578e-01  7.837842e-02  1.754180e-04  2.341589e-02  3.725380e+04  1.227850e+01
   104  7.767518e-01  7.382576e-01  8.309731e-02  1.548087e-04  2.221697e-02  4.333735e+04  1.341831e+01
   105  8.340176e-01  8.063279e-01  8.805718e-02  1.433432e-04  2.170016e-02  4.735780e+04  1.410970e+01
   106  8.787541e-01  8.569616e-01  9.326673e-02  1.358432e-04  2.134158e-02  5.039050e+04  1.461522e+01
