     i         log_r      log_rmid             m           rho            v2        trelax            kn
     0  -2.937867e+00  -3.238897e+00  4.936543e-05  9.641485e+04  1.394146e+00  8.784195e-06  6.787529e-05
     1  -2.926834e+00  -2.932315e+00  5.328937e-05  9.678187e+04  1.388859e+00  8.767524e-06  6.787529e-05
     2  -2.915798e+00  -2.921281e+00  5.752323e-05  9.672139e+04  1.388583e+00  8.773878e-06  6.790325e-05
     3  -2.904751e+00  -2.910239e+00  6.209370e-05  9.665773e+04  1.388292e+00  8.780575e-06  6.793272e-05
     4  -2.893702e+00  -2.899191e+00  6.702432e-05  9.659073e+04  1.387986e+00  8.787634e-06  6.796377e-05
     5  -2.882640e+00  -2.888136e+00  7.234881e-05  9.652021e+04  1.387664e+00  8.795075e-06  6.799648e-05
     6  -2.871580e+00  -2.877075e+00  7.809033e-05  9.644600e+04  1.387325e+00  8.802918e-06  6.803095e-05
     7  -2.860517e+00  -2.866013e+00  8.428458e-05  9.636796e+04  1.386968e+00  8.811181e-06  6.806725e-05
     8  -2.849446e+00  -2.854946e+00  9.096964e-05  9.628585e+04  1.386592e+00  8.819889e-06  6.810549e-05
     9  -2.838370e+00  -2.843873e+00  9.818356e-05  9.619945e+04  1.386197e+00  8.829069e-06  6.814578e-05
    10  -2.827286e+00  -2.832793e+00  1.059689e-04  9.610856e+04  1.385781e+00  8.838747e-06  6.818824e-05
    11  -2.816206e+00  -2.821711e+00  1.143624e-04  9.601297e+04  1.385343e+00  8.848945e-06  6.823296e-05
    12  -2.805121e+00  -2.810629e+00  1.234185e-04  9.591248e+04  1.384882e+00  8.859690e-06  6.828005e-05
    13  -2.794030e+00  -2.799541e+00  1.331900e-04  9.580678e+04  1.384397e+00  8.871018e-06  6.832967e-05
    14  -2.782939e+00  -2.788449e+00  1.437275e-04  9.569564e+04  1.383887e+00  8.882958e-06  6.838194e-05
    15  -2.771839e+00  -2.777354e+00  1.550994e-04  9.557878e+04  1.383350e+00  8.895545e-06  6.843701e-05
