     i         log_r      log_rmid             m           rho            v2        trelax            kn
     0  -2.716890e+00  -3.017920e+00  4.936543e-05  2.095149e+04  1.064130e+00  4.626876e-05  1.666606e-04
     1  -2.705848e+00  -2.711334e+00  5.328937e-05  2.101220e+04  1.061055e+00  4.620187e-05  1.666606e-04
     2  -2.694804e+00  -2.700291e+00  5.752323e-05  2.100175e+04  1.060895e+00  4.622836e-05  1.667147e-04
     3  -2.683752e+00  -2.689243e+00  6.209370e-05  2.099075e+04  1.060726e+00  4.625626e-05  1.667717e-04
     4  -2.672699e+00  -2.678190e+00  6.702432e-05  2.097917e+04  1.060548e+00  4.628566e-05  1.668316e-04
     5  -2.661635e+00  -2.667132e+00  7.234881e-05  2.096699e+04  1.060360e+00  4.631664e-05  1.668948e-04
     6  -2.650575e+00  -2.656070e+00  7.809033e-05  2.095418e+04  1.060163e+00  4.634928e-05  1.669614e-04
     7  -2.639514e+00  -2.645009e+00  8.428458e-05  2.094070e+04  1.059956e+00  4.638365e-05  1.670315e-04
     8  -2.628447e+00  -2.633945e+00  9.096964e-05  2.092652e+04  1.059737e+00  4.641986e-05  1.671053e-04
     9  -2.617376e+00  -2.622876e+00  9.818356e-05  2.091160e+04  1.059508e+00  4.645802e-05  1.671830e-04
    10  -2.606299e+00  -2.611802e+00  1.059689e-04  2.089590e+04  1.059266e+00  4.649822e-05  1.672649e-04
    11  -2.595228e+00  -2.600728e+00  1.143624e-04  2.087940e+04  1.059011e+00  4.654057e-05  1.673511e-04
    12  -2.584153e+00  -2.589655e+00  1.234185e-04  2.086205e+04  1.058743e+00  4.658517e-05  1.674418e-04
    13  -2.573074e+00  -2.578578e+00  1.331900e-04  2.084380e+04  1.058462e+00  4.663217e-05  1.675374e-04
    14  -2.561996e+00  -2.567500e+00  1.437275e-04  2.082460e+04  1.058165e+00  4.668168e-05  1.676381e-04
    15  -2.550912e+00  -2.556419e+00  1.550994e-04  2.080442e+04  1.057853e+00  4.673385e-05  1.677441e-04
    16  -2.539831e+00  -2.545336e+00  1.673596e-04  2.078321e+04  1.057525e+00  4.678882e-05  1.678557e-04
    17  -2.528750e+00  -2.534255e+00  1.805806e-04  2.076091e+04  1.057180e+00  4.684671e-05  1.679732e-04
    18  -2.517665e+00  -2.523172e+00  1.948435e-04  2.073747e+04  1.056817e+00  4.690772e-05  1.680970e-04
    19  -2.506581e+00  -2.512088e+00  2.102204e-04  2.071283e+04  1.056436e+00  4.697200e-05  1.682273e-04
    20  -2.495496e+00  -2.501003e+00  2.268022e-04  2.068694e+04  1.056034e+00  4.703972e-05  1.683645e-04
    21  -2.484408e+00  -2.489917e+00  2.446857e-04  2.065973e+04  1.055612e+00  4.711110e-05  1.685091e-04
    22  -2.473316e+00  -2.478827e+00  2.639729e-04  2.063113e+04  1.055168e+00  4.718634e-05  1.686613e-04
    23  -2.462226e+00  -2.467736e+00  2.847617e-04  2.060108e+04  1.054701e+00  4.726563e-05  1.688217e-04
    24  -2.451137e+00  -2.456646e+00  3.071688e-04  2.056951e+04  1.054210e+00  4.734918e-05  1.689905e-04
    25  -2.440046e+00  -2.445556e+00  3.313271e-04  2.053636e+04  1.053693e+00  4.743724e-05  1.691683e-04
    26  -2.428955e+00  -2.434465e+00  3.573620e-04  2.050153e+04  1.053151e+00  4.753007e-05  1.693555e-04
    27  -2.417862e+00  -2.423373e+00  3.854278e-04  2.046496e+04  1.052580e+00  4.762792e-05  1.695527e-04
    28  -2.406765e+00  -2.412278e+00  4.156808e-04  2.042654e+04  1.051980e+00  4.773110e-05  1.697605e-04
    29  -2.395669e+00  -2.401182e+00  4.482776e-04  2.038620e+04  1.051349e+00  4.783989e-05  1.699793e-04
    30  -2.384570e+00  -2.390084e+00  4.834077e-04  2.034385e+04  1.050686e+00  4.795461e-05  1.702099e-04
    31  -2.373470e+00  -2.378985e+00  5.212579e-04  2.029939e+04  1.049989e+00  4.807559e-05  1.704527e-04
    32  -2.362369e+00  -2.367884e+00  5.620357e-04  2.025273e+04  1.049256e+00  4.820319e-05  1.707085e-04
    33  -2.351266e+00  -2.356782e+00  6.059606e-04  2.020375e+04  1.048486e+00  4.833777e-05  1.709781e-04
    34  -2.340161e+00  -2.345678e+00  6.532785e-04  2.015236e+04  1.047677e+00  4.847975e-05  1.712620e-04
    35  -2.329055e+00  -2.334573e+00  7.042385e-04  2.009844e+04  1.046827e+00  4.862955e-05  1.715612e-04
    36  -2.317946e+00  -2.323465e+00  7.591240e-04  2.004187e+04  1.045934e+00  4.878763e-05  1.718765e-04
    37  -2.306834e+00  -2.312354e+00  8.182252e-04  1.998254e+04  1.044995e+00  4.895447e-05  1.722088e-04
    38  -2.295719e+00  -2.301241e+00  8.818583e-04  1.992031e+04  1.044009e+00  4.913058e-05  1.725590e-04
    39  -2.284601e+00  -2.290125e+00  9.503637e-04  1.985506e+04  1.042972e+00  4.931650e-05  1.729281e-04
    40  -2.273478e+00  -2.279004e+00  1.024119e-03  1.978666e+04  1.041884e+00  4.951285e-05  1.733173e-04
    41  -2.262353e+00  -2.267880e+00  1.103493e-03  1.971495e+04  1.040741e+00  4.972022e-05  1.737275e-04
    42  -2.251224e+00  -2.256753e+00  1.188917e-03  1.963981e+04  1.039540e+00  4.993927e-05  1.741601e-04
    43  -2.240090e+00  -2.245621e+00  1.280828e-03  1.956108e+04  1.038279e+00  5.017072e-05  1.746162e-04
    44  -2.228951e+00  -2.234485e+00  1.379723e-03  1.947860e+04  1.036954e+00  5.041532e-05  1.750972e-04
    45  -2.217807e+00  -2.223343e+00  1.486103e-03  1.939221e+04  1.035563e+00  5.067389e-05  1.756045e-04
    46  -2.206657e+00  -2.212196e+00  1.600525e-03  1.930176e+04  1.034103e+00  5.094730e-05  1.761397e-04
    47  -2.195500e+00  -2.201042e+00  1.723575e-03  1.920706e+04  1.032570e+00  5.123648e-05  1.767045e-04
    48  -2.184336e+00  -2.189882e+00  1.855885e-03  1.910795e+04  1.030961e+00  5.154242e-05  1.773004e-04
    49  -2.173165e+00  -2.178715e+00  1.998123e-03  1.900424e+04  1.029271e+00  5.186621e-05  1.779293e-04
    50  -2.161986e+00  -2.167539e+00  2.151017e-03  1.889575e+04  1.027498e+00  5.220898e-05  1.785933e-04
