     i         log_r      log_rmid             m           rho            v2        trelax            kn
    43  -2.787613e+00  -2.793306e+00  1.280828e-03  8.353421e+05  1.916452e+00  8.647423e-07  1.966784e-05
    44  -2.776128e+00  -2.781832e+00  1.379723e-03  8.285342e+05  1.911365e+00  8.730071e-07  1.977474e-05
    45  -2.764617e+00  -2.770334e+00  1.486103e-03  8.214153e+05  1.906021e+00  8.818067e-07  1.988806e-05
    46  -2.753080e+00  -2.758810e+00  1.600525e-03  8.139737e+05  1.900408e+00  8.911817e-07  2.000825e-05
    47  -2.741513e+00  -2.747258e+00  1.723575e-03  8.061973e+05  1.894512e+00  9.011768e-07  2.013578e-05
    48  -2.729916e+00  -2.735676e+00  1.855885e-03  7.980739e+05  1.888319e+00  9.118412e-07  2.027116e-05
    49  -2.718286e+00  -2.724062e+00  1.998123e-03  7.895913e+05  1.881815e+00  9.232285e-07  2.041494e-05
    50  -2.706620e+00  -2.712414e+00  2.151017e-03  7.807368e+05  1.874985e+00  9.353981e-07  2.056774e-05
    51  -2.694917e+00  -2.700729e+00  2.315332e-03  7.714977e+05  1.867813e+00  9.484157e-07  2.073021e-05
    52  -2.683173e+00  -2.689005e+00  2.491891e-03  7.618615e+05  1.860281e+00  9.623535e-07  2.090309e-05
    53  -2.671385e+00  -2.677239e+00  2.681574e-03  7.518155e+05  1.852374e+00  9.772922e-07  2.108715e-05
    54  -2.659552e+00  -2.665429e+00  2.885299e-03  7.413476e+05  1.844071e+00  9.933201e-07  2.128325e-05
    55  -2.647670e+00  -2.653570e+00  3.104081e-03  7.304455e+05  1.835355e+00  1.010537e-06  2.149234e-05
    56  -2.635734e+00  -2.641661e+00  3.338977e-03  7.190967e+05  1.826205e+00  1.029053e-06  2.171547e-05
    57  -2.623741e+00  -2.629696e+00  3.591122e-03  7.072895e+05  1.816600e+00  1.048994e-06  2.195379e-05
    58  -2.611687e+00  -2.617672e+00  3.861724e-03  6.950126e+05  1.806517e+00  1.070499e-06  2.220856e-05
    59  -2.599567e+00  -2.605584e+00  4.152066e-03  6.822549e+05  1.795935e+00  1.093725e-06  2.248118e-05
    60  -2.587376e+00  -2.593429e+00  4.463517e-03  6.690063e+05  1.784827e+00  1.118850e-06  2.277323e-05
    61  -2.575109e+00  -2.581199e+00  4.797536e-03  6.552570e+05  1.773169e+00  1.146076e-06  2.308643e-05
    62  -2.562760e+00  -2.568891e+00  5.155655e-03  6.409986e+05  1.760934e+00  1.175632e-06  2.342274e-05
    63  -2.550323e+00  -2.556497e+00  5.539526e-03  6.262237e+05  1.748093e+00  1.207781e-06  2.378432e-05
    64  -2.537789e+00  -2.544011e+00  5.950900e-03  6.109254e+05  1.734617e+00  1.242825e-06  2.417363e-05
    65  -2.525153e+00  -2.531425e+00  6.391610e-03  5.950990e+05  1.720475e+00  1.281111e-06  2.459343e-05
    66  -2.512405e+00  -2.518732e+00  6.863620e-03  5.787415e+05  1.705633e+00  1.323039e-06  2.504683e-05
    67  -2.499535e+00  -2.505922e+00  7.369017e-03  5.618512e+05  1.690056e+00  1.369078e-06  2.553739e-05
    68  -2.486534e+00  -2.492986e+00  7.909987e-03  5.444288e+05  1.673708e+00  1.419773e-06  2.606918e-05
    69  -2.473390e+00  -2.479913e+00  8.488863e-03  5.264776e+05  1.656550e+00  1.475767e-06  2.664682e-05
    70  -2.460090e+00  -2.466689e+00  9.108117e-03  5.080032e+05  1.638541e+00  1.537818e-06  2.727570e-05
    71  -2.446620e+00  -2.453303e+00  9.770334e-03  4.890144e+05  1.619635e+00  1.606829e-06  2.796201e-05
    72  -2.432964e+00  -2.439738e+00  1.047826e-02  4.695236e+05  1.599787e+00  1.683881e-06  2.871295e-05
    73  -2.419104e+00  -2.425978e+00  1.123480e-02  4.495470e+05  1.578947e+00  1.770277e-06  2.953700e-05
    74  -2.405019e+00  -2.412004e+00  1.204299e-02  4.291046e+05  1.557060e+00  1.867601e-06  3.044412e-05
    75  -2.390687e+00  -2.397794e+00  1.290606e-02  4.082216e+05  1.534070e+00  1.977796e-06  3.144613e-05
    76  -2.376081e+00  -2.383322e+00  1.382737e-02  3.869281e+05  1.509913e+00  2.103264e-06  3.255717e-05
    77  -2.361171e+00  -2.368562e+00  1.481049e-02  3.652603e+05  1.484522e+00  2.247006e-06  3.379429e-05
    78  -2.345922e+00  -2.353479e+00  1.585915e-02  3.432602e+05  1.457823e+00  2.412816e-06  3.517820e-05
    79  -2.330294e+00  -2.338038e+00  1.697728e-02  3.209776e+05  1.429735e+00  2.605539e-06  3.673438e-05
    80  -2.314238e+00  -2.322192e+00  1.816896e-02  2.984695e+05  1.400168e+00  2.831457e-06  3.849441e-05
    81  -2.297700e+00  -2.305890e+00  1.943850e-02  2.758020e+05  1.369022e+00  3.098827e-06  4.049802e-05
    82  -2.280610e+00  -2.289071e+00  2.079041e-02  2.530505e+05  1.336186e+00  3.418688e-06  4.279576e-05
    83  -2.262888e+00  -2.271658e+00  2.222937e-02  2.303007e+05  1.301531e+00  3.806076e-06  4.545303e-05
    84  -2.244434e+00  -2.253563e+00  2.376030e-02  2.076504e+05  1.264911e+00  4.281907e-06  4.855583e-05
    85  -2.225123e+00  -2.234671e+00  2.538829e-02  1.852101e+05  1.226156e+00  4.875985e-06  5.221948e-05
    86  -2.204800e+00  -2.214843e+00  2.711870e-02  1.631048e+05  1.185063e+00  5.631999e-06  5.660224e-05
    87  -2.183261e+00  -2.193897e+00  2.895704e-02  1.414752e+05  1.141390e+00  6.616108e-06  6.192707e-05
    88  -2.160239e+00  -2.171598e+00  3.090905e-02  1.204807e+05  1.094838e+00  7.932458e-06  6.851793e-05
    89  -2.135369e+00  -2.147626e+00  3.298073e-02  1.003007e+05  1.045029e+00  9.752855e-06  7.686375e-05
    90  -2.108136e+00  -2.121539e+00  3.517823e-02  8.113868e+04  9.914734e-01  1.237746e-05  8.773709e-05
    91  -2.077778e+00  -2.092691e+00  3.750796e-02  6.322535e+04  9.335084e-01  1.637004e-05  1.024314e-04
    92  -2.043101e+00  -2.060093e+00  3.997652e-02  4.682447e+04  8.701920e-01  2.289389e-05  1.232803e-04
    93  -2.002077e+00  -2.022105e+00  4.259071e-02  3.224038e+04  8.000925e-01  3.467606e-05  1.549414e-04
    94  -1.950842e+00  -1.975704e+00  4.535754e-02  1.982935e+04  7.208067e-01  5.939940e-05  2.081489e-04
    95  -1.880635e+00  -1.914321e+00  4.828429e-02  1.001756e+04  6.276020e-01  1.260074e-04  3.138446e-04
    96  -1.765069e+00  -1.819019e+00  5.137828e-02  3.330861e+03  5.080577e-01  4.211986e-04  6.049270e-04
    97  -1.493795e+00  -1.608587e+00  5.464712e-02  3.509829e+02  3.178870e-01  5.053330e-03  2.355908e-03
    98  -8.685929e-01  -1.077244e+00  5.809861e-02  4.233783e+00  9.974269e-02  7.478783e-01  3.829419e-02
    99  6.058631e-02  -1.921138e-01  6.174066e-02  7.201402e-03  2.623808e-02  8.572686e+02  1.810353e+00
   100  5.569881e-01  3.761563e-01  6.558137e-02  2.540278e-04  2.581029e-02  2.450317e+04  9.718531e+00
   101  6.911262e-01  6.292155e-01  6.962896e-02  1.697582e-04  2.252979e-02  3.924557e+04  1.272459e+01
   102  7.685956e-01  7.315860e-01  7.389183e-02  1.526172e-04  2.141921e-02  4.477079e+04  1.376367e+01
   103  8.240602e-01  7.972128e-01  7.837842e-02  1.425765e-04  2.093442e-02  4.847543e+04  1.440401e+01
   104  8.677118e-01  8.464342e-01  8.309731e-02  1.356195e-04  2.063328e-02  5.133268e+04  1.487622e+01
   105  9.039582e-01  8.862130e-01  8.805718e-02  1.304221e-04  2.039852e-02  5.368455e+04  1.525678e+01
   106  9.351238e-01  9.198205e-01  9.326673e-02  1.263129e-04  2.019581e-02  5.570851e+04  1.558056e+01
   107  9.625893e-01  9.490736e-01  9.873473e-02  1.229149e-04  2.001311e-02  5.750931e+04  1.586639e+01
   108  9.872418e-01  9.750904e-01  1.044700e-01  1.200063e-04  1.984466e-02  5.915262e+04  1.612552e+01
   109  1.009684e+00  9.986081e-01  1.104813e-01  1.174508e-04  1.968681e-02  6.068148e+04  1.636522e+01
   110  1.030345e+00  1.020137e+00  1.167774e-01  1.151605e-04  1.953689e-02  6.212535e+04  1.659045e+01
   111  1.049537e+00  1.040047e+00  1.233670e-01  1.130756e-04  1.939288e-02  6.350528e+04  1.680475e+01
   112  1.067500e+00  1.058611e+00  1.302589e-01  1.111541e-04  1.925325e-02  6.483693e+04  1.701073e+01
   113  1.084415e+00  1.076040e+00  1.374615e-01  1.093648e-04  1.911685e-02  6.613238e+04  1.721039e+01
   114  1.100428e+00  1.092495e+00  1.449834e-01  1.076841e-04  1.898284e-02  6.740125e+04  1.740530e+01
   115  1.115655e+00  1.108108e+00  1.528329e-01  1.060934e-04  1.885058e-02  6.865141e+04  1.759670e+01
   116  1.130190e+00  1.122983e+00  1.610180e-01  1.045780e-04  1.871959e-02  6.988943e+04  1.778564e+01
   117  1.144112e+00  1.137207e+00  1.695469e-01  1.031261e-04  1.858951e-02  7.112094e+04  1.797296e+01
   118  1.157485e+00  1.150850e+00  1.784273e-01  1.017278e-04  1.846008e-02  7.235081e+04  1.815938e+01
   119  1.170364e+00  1.163972e+00  1.876667e-01  1.003752e-04  1.833107e-02  7.358336e+04  1.834554e+01
   120  1.182796e+00  1.176624e+00  1.972725e-01  9.906137e-05  1.820234e-02  7.482248e+04  1.853199e+01
   121  1.194820e+00  1.188850e+00  2.072515e-01  9.778062e-05  1.807375e-02  7.607168e+04  1.871920e+01
   122  1.206472e+00  1.200685e+00  2.176105e-01  9.652807e-05  1.794522e-02  7.733426e+04  1.890760e+01
   123  1.217781e+00  1.212163e+00  2.283559e-01  9.529951e-05  1.781668e-02  7.861327e+04  1.909761e+01
   124  1.228774e+00  1.223312e+00  2.394938e-01  9.409131e-05  1.768809e-02  7.991162e+04  1.928957e+01
   125  1.239473e+00  1.234156e+00  2.510298e-01  9.290031e-05  1.755942e-02  8.123211e+04  1.948382e+01
   126  1.249899e+00  1.244718e+00  2.629693e-01  9.172374e-05  1.743066e-02  8.257743e+04  1.968068e+01
   127  1.260071e+00  1.255015e+00  2.753172e-01  9.055918e-05  1.730180e-02  8.395024e+04  1.988044e+01
   128  1.270005e+00  1.265066e+00  2.880780e-01  8.940448e-05  1.717285e-02  8.535314e+04  2.008338e+01
   129  1.279715e+00  1.274887e+00  3.012559e-01  8.825775e-05  1.704384e-02  8.678873e+04  2.028979e+01
   130  1.289214e+00  1.284491e+00  3.148546e-01  8.711734e-05  1.691480e-02  8.825961e+04  2.049991e+01
   131  1.298516e+00  1.293890e+00  3.288774e-01  8.598176e-05  1.678574e-02  8.976839e+04  2.071402e+01
   132  1.307630e+00  1.303097e+00  3.433271e-01  8.484971e-05  1.665671e-02  9.131771e+04  2.093235e+01
   133  1.316566e+00  1.312121e+00  3.582062e-01  8.372003e-05  1.652775e-02  9.291027e+04  2.115515e+01
   134  1.325334e+00  1.320972e+00  3.735166e-01  8.259172e-05  1.639891e-02  9.454881e+04  2.138268e+01
   135  1.333943e+00  1.329660e+00  3.892599e-01  8.146387e-05  1.627022e-02  9.623615e+04  2.161516e+01
   136  1.342400e+00  1.338192e+00  4.054373e-01  8.033572e-05  1.614174e-02  9.797520e+04  2.185286e+01
   137  1.350712e+00  1.346576e+00  4.220493e-01  7.920659e-05  1.601352e-02  9.976893e+04  2.209600e+01
   138  1.358887e+00  1.354819e+00  4.390963e-01  7.807591e-05  1.588560e-02  1.016205e+05  2.234485e+01
   139  1.366930e+00  1.362927e+00  4.565780e-01  7.694319e-05  1.575805e-02  1.035330e+05  2.259964e+01
   140  1.374847e+00  1.370906e+00  4.744939e-01  7.580803e-05  1.563090e-02  1.055098e+05  2.286063e+01
   141  1.382645e+00  1.378763e+00  4.928430e-01  7.467011e-05  1.550421e-02  1.075545e+05  2.312808e+01
   142  1.390328e+00  1.386503e+00  5.116240e-01  7.352919e-05  1.537803e-02  1.096705e+05  2.340225e+01
   143  1.397901e+00  1.394131e+00  5.308350e-01  7.238507e-05  1.525240e-02  1.118618e+05  2.368340e+01
   144  1.405370e+00  1.401652e+00  5.504739e-01  7.123766e-05  1.512738e-02  1.141323e+05  2.397182e+01
   145  1.412738e+00  1.409069e+00  5.705382e-01  7.008690e-05  1.500300e-02  1.164861e+05  2.426779e+01
   146  1.420010e+00  1.416389e+00  5.910251e-01  6.893280e-05  1.487932e-02  1.189276e+05  2.457159e+01
   147  1.427191e+00  1.423615e+00  6.119315e-01  6.777542e-05  1.475636e-02  1.214614e+05  2.488353e+01
   148  1.434283e+00  1.430751e+00  6.332539e-01  6.661489e-05  1.463416e-02  1.240923e+05  2.520392e+01
   149  1.441291e+00  1.437801e+00  6.549885e-01  6.545138e-05  1.451277e-02  1.268253e+05  2.553308e+01
   150  1.448219e+00  1.444769e+00  6.771312e-01  6.428509e-05  1.439221e-02  1.296660e+05  2.587134e+01
   151  1.455070e+00  1.451658e+00  6.996779e-01  6.311630e-05  1.427251e-02  1.326198e+05  2.621904e+01
   152  1.461848e+00  1.458472e+00  7.226239e-01  6.194531e-05  1.415370e-02  1.356927e+05  2.657654e+01
   153  1.468555e+00  1.465214e+00  7.459645e-01  6.077246e-05  1.403580e-02  1.388911e+05  2.694423e+01
   154  1.475195e+00  1.471888e+00  7.696946e-01  5.959814e-05  1.391883e-02  1.422217e+05  2.732247e+01
   155  1.481772e+00  1.478496e+00  7.938092e-01  5.842276e-05  1.380280e-02  1.456915e+05  2.771169e+01
   156  1.488287e+00  1.485042e+00  8.183029e-01  5.724678e-05  1.368773e-02  1.493080e+05  2.811231e+01
   157  1.494745e+00  1.491528e+00  8.431702e-01  5.607067e-05  1.357362e-02  1.530792e+05  2.852476e+01
   158  1.501148e+00  1.497959e+00  8.684054e-01  5.489494e-05  1.346049e-02  1.570136e+05  2.894950e+01
   159  1.507499e+00  1.504335e+00  8.940028e-01  5.372013e-05  1.334833e-02  1.611200e+05  2.938704e+01
   160  1.513801e+00  1.510661e+00  9.199565e-01  5.254678e-05  1.323714e-02  1.654081e+05  2.983786e+01
   161  1.520056e+00  1.516940e+00  9.462603e-01  5.137546e-05  1.312692e-02  1.698881e+05  3.030250e+01
   162  1.526267e+00  1.523173e+00  9.729084e-01  5.020676e-05  1.301766e-02  1.745707e+05  3.078153e+01
   163  1.532437e+00  1.529363e+00  9.998945e-01  4.904128e-05  1.290935e-02  1.794675e+05  3.127552e+01
   164  1.538568e+00  1.535513e+00  1.027212e+00  4.787963e-05  1.280198e-02  1.845910e+05  3.178511e+01
   165  1.544663e+00  1.541626e+00  1.054856e+00  4.672243e-05  1.269554e-02  1.899542e+05  3.231093e+01
   166  1.550724e+00  1.547704e+00  1.082819e+00  4.557029e-05  1.259000e-02  1.955714e+05  3.285368e+01
   167  1.556755e+00  1.553750e+00  1.111094e+00  4.442384e-05  1.248535e-02  2.014575e+05  3.341407e+01
   168  1.562756e+00  1.559766e+00  1.139677e+00  4.328370e-05  1.238157e-02  2.076289e+05  3.399287e+01
   169  1.568731e+00  1.565754e+00  1.168559e+00  4.215048e-05  1.227863e-02  2.141029e+05  3.459088e+01
   170  1.574683e+00  1.571717e+00  1.197736e+00  4.102479e-05  1.217651e-02  2.208982e+05  3.520896e+01
   171  1.580613e+00  1.577658e+00  1.227200e+00  3.990723e-05  1.207519e-02  2.280349e+05  3.584800e+01
   172  1.586524e+00  1.583578e+00  1.256946e+00  3.879839e-05  1.197465e-02  2.355347e+05  3.650896e+01
   173  1.592418e+00  1.589481e+00  1.286966e+00  3.769884e-05  1.187486e-02  2.434208e+05  3.719285e+01
   174  1.598298e+00  1.595368e+00  1.317256e+00  3.660914e-05  1.177581e-02  2.517185e+05  3.790073e+01
   175  1.604166e+00  1.601242e+00  1.347808e+00  3.552981e-05  1.167747e-02  2.604549e+05  3.863375e+01
   176  1.610025e+00  1.607105e+00  1.378616e+00  3.446139e-05  1.157984e-02  2.696597e+05  3.939310e+01
   177  1.615877e+00  1.612961e+00  1.409675e+00  3.340435e-05  1.148289e-02  2.793647e+05  4.018007e+01
   178  1.621724e+00  1.618810e+00  1.440978e+00  3.235916e-05  1.138662e-02  2.896046e+05  4.099603e+01
   179  1.627569e+00  1.624656e+00  1.472519e+00  3.132627e-05  1.129102e-02  3.004172e+05  4.184242e+01
   180  1.633414e+00  1.630501e+00  1.504292e+00  3.030610e-05  1.119610e-02  3.118434e+05  4.272080e+01
   181  1.639263e+00  1.636348e+00  1.536292e+00  2.929904e-05  1.110187e-02  3.239281e+05  4.363280e+01
   182  1.645116e+00  1.642199e+00  1.568512e+00  2.830545e-05  1.100834e-02  3.367202e+05  4.458019e+01
   183  1.650979e+00  1.648057e+00  1.600947e+00  2.732567e-05  1.091553e-02  3.502730e+05  4.556484e+01
   184  1.656852e+00  1.653925e+00  1.633591e+00  2.636002e-05  1.082349e-02  3.646453e+05  4.658876e+01
   185  1.662739e+00  1.659805e+00  1.666439e+00  2.540878e-05  1.073226e-02  3.799012e+05  4.765410e+01
   186  1.668642e+00  1.665700e+00  1.699484e+00  2.447221e-05  1.064189e-02  3.961115e+05  4.876316e+01
   187  1.674566e+00  1.671614e+00  1.732722e+00  2.355057e-05  1.055244e-02  4.133540e+05  4.991839e+01
   188  1.680512e+00  1.677549e+00  1.766147e+00  2.264408e-05  1.046400e-02  4.317144e+05  5.112244e+01
   189  1.686485e+00  1.683509e+00  1.799754e+00  2.175295e-05  1.037665e-02  4.512874e+05  5.237814e+01
   190  1.692487e+00  1.689496e+00  1.833536e+00  2.087739e-05  1.029050e-02  4.721777e+05  5.368851e+01
   191  1.698522e+00  1.695515e+00  1.867490e+00  2.001760e-05  1.020567e-02  4.945011e+05  5.505680e+01
   192  1.704595e+00  1.701569e+00  1.901609e+00  1.917377e-05  1.012228e-02  5.183861e+05  5.648652e+01
   193  1.710708e+00  1.707662e+00  1.935889e+00  1.834609e-05  1.004047e-02  5.439756e+05  5.798143e+01
   194  1.716867e+00  1.713799e+00  1.970325e+00  1.753476e-05  9.960389e-03  5.714286e+05  5.954560e+01
   195  1.723076e+00  1.719983e+00  2.004912e+00  1.674000e-05  9.882186e-03  6.009218e+05  6.118338e+01
   196  1.729339e+00  1.726219e+00  2.039645e+00  1.596206e-05  9.806026e-03  6.326515e+05  6.289944e+01
   197  1.735661e+00  1.732511e+00  2.074518e+00  1.520120e-05  9.732069e-03  6.668366e+05  6.469879e+01
   198  1.742047e+00  1.738866e+00  2.109526e+00  1.445772e-05  9.660471e-03  7.037218e+05  6.658688e+01
   199  1.748504e+00  1.745288e+00  2.144666e+00  1.373193e-05  9.591382e-03  7.435800e+05  6.856955e+01
   200  1.755036e+00  1.751782e+00  2.179932e+00  1.302421e-05  9.524936e-03  7.867152e+05  7.065307e+01
   201  1.761649e+00  1.758355e+00  2.215319e+00  1.233496e-05  9.461242e-03  8.334668e+05  7.284418e+01
   202  1.768350e+00  1.765013e+00  2.250822e+00  1.166460e-05  9.400380e-03  8.842139e+05  7.515019e+01
   203  1.775146e+00  1.771761e+00  2.286438e+00  1.101362e-05  9.342388e-03  9.393791e+05  7.757892e+01
   204  1.782042e+00  1.778607e+00  2.322160e+00  1.038252e-05  9.287257e-03  9.994328e+05  8.013877e+01
   205  1.789045e+00  1.785558e+00  2.357985e+00  9.771811e-06  9.234913e-03  1.064899e+06  8.283881e+01
   206  1.796163e+00  1.792619e+00  2.393907e+00  9.182031e-06  9.185215e-03  1.136362e+06  8.568873e+01
   207  1.803402e+00  1.799798e+00  2.429923e+00  8.613696e-06  9.137944e-03  1.214468e+06  8.869900e+01
   208  1.810770e+00  1.807102e+00  2.466027e+00  8.067301e-06  9.092796e-03  1.299939e+06  9.188083e+01
   209  1.818271e+00  1.814537e+00  2.502214e+00  7.543299e-06  9.049381e-03  1.393571e+06  9.524619e+01
   210  1.825914e+00  1.822110e+00  2.538480e+00  7.042067e-06  9.007225e-03  1.496251e+06  9.880802e+01
   211  1.833704e+00  1.829827e+00  2.574820e+00  6.563893e-06  8.965771e-03  1.608958e+06  1.025801e+02
   212  1.841646e+00  1.837693e+00  2.611229e+00  6.108954e-06  8.924400e-03  1.732781e+06  1.065773e+02
   213  1.849746e+00  1.845715e+00  2.647704e+00  5.677294e-06  8.882444e-03  1.868927e+06  1.108156e+02
   214  1.858008e+00  1.853897e+00  2.684236e+00  5.268828e-06  8.839210e-03  2.018735e+06  1.153119e+02
   215  1.866435e+00  1.862242e+00  2.720824e+00  4.883314e-06  8.794010e-03  2.183694e+06  1.200845e+02
   216  1.875031e+00  1.870754e+00  2.757461e+00  4.520361e-06  8.746188e-03  2.365470e+06  1.251532e+02
   217  1.883797e+00  1.879436e+00  2.794143e+00  4.179442e-06  8.695149e-03  2.565920e+06  1.305389e+02
   218  1.892735e+00  1.888289e+00  2.830864e+00  3.859906e-06  8.640382e-03  2.787127e+06  1.362646e+02
   219  1.901846e+00  1.897315e+00  2.867619e+00  3.560996e-06  8.581477e-03  3.031430e+06  1.423544e+02
   220  1.911131e+00  1.906514e+00  2.904402e+00  3.281870e-06  8.518131e-03  3.301463e+06  1.488349e+02
   221  1.920589e+00  1.915886e+00  2.941208e+00  3.021630e-06  8.450152e-03  3.600199e+06  1.557345e+02
   222  1.930220e+00  1.925432e+00  2.978032e+00  2.779343e-06  8.377443e-03  3.930992e+06  1.630838e+02
   223  1.940024e+00  1.935150e+00  3.014867e+00  2.554064e-06  8.299997e-03  4.297632e+06  1.709161e+02
   224  1.949998e+00  1.945039e+00  3.051708e+00  2.344852e-06  8.217872e-03  4.704408e+06  1.792670e+02
   225  1.960142e+00  1.955100e+00  3.088549e+00  2.150778e-06  8.131175e-03  5.156176e+06  1.881756e+02
   226  1.970455e+00  1.965329e+00  3.125383e+00  1.970943e-06  8.040054e-03  5.658436e+06  1.976839e+02
   227  1.980934e+00  1.975726e+00  3.162204e+00  1.804482e-06  7.944679e-03  6.217407e+06  2.078372e+02
   228  1.991579e+00  1.986289e+00  3.199004e+00  1.650560e-06  7.845238e-03  6.840149e+06  2.186850e+02
   229  2.002388e+00  1.997017e+00  3.235778e+00  1.508380e-06  7.741924e-03  7.534681e+06  2.302809e+02
   230  2.013358e+00  2.007907e+00  3.272518e+00  1.377179e-06  7.634942e-03  8.310109e+06  2.426832e+02
   231  2.024488e+00  2.018959e+00  3.309218e+00  1.256234e-06  7.524498e-03  9.176787e+06  2.559550e+02
