     i         log_r      log_rmid             m           rho            v2        trelax            kn
     0  -1.808670e+00  -2.109700e+00  4.936543e-05  3.949610e+01  2.237265e-02  1.692728e-01  2.647292e-02
     1  -1.795683e+00  -1.802128e+00  5.328937e-05  3.344859e+01  2.641763e-02  1.839396e-01  2.647292e-02
     2  -1.782709e+00  -1.789148e+00  5.752323e-05  3.302958e+01  2.665263e-02  1.854500e-01  2.652261e-02
     3  -1.769737e+00  -1.776175e+00  6.209370e-05  3.260349e+01  2.689608e-02  1.870214e-01  2.657426e-02
     4  -1.756770e+00  -1.763205e+00  6.702432e-05  3.217042e+01  2.714829e-02  1.886566e-01  2.662797e-02
     5  -1.743790e+00  -1.750232e+00  7.234881e-05  3.173040e+01  2.740962e-02  1.903588e-01  2.668385e-02
     6  -1.730811e+00  -1.737252e+00  7.809033e-05  3.128364e+01  2.768033e-02  1.921309e-01  2.674198e-02
     7  -1.717821e+00  -1.724267e+00  8.428458e-05  3.083051e+01  2.796062e-02  1.939751e-01  2.680242e-02
     8  -1.704812e+00  -1.711268e+00  9.096964e-05  3.037101e+01  2.825092e-02  1.958955e-01  2.686531e-02
     9  -1.691782e+00  -1.698248e+00  9.818356e-05  2.990530e+01  2.855159e-02  1.978959e-01  2.693076e-02
    10  -1.678725e+00  -1.685205e+00  1.059689e-04  2.943364e+01  2.886293e-02  1.999797e-01  2.699887e-02
    11  -1.665652e+00  -1.672139e+00  1.143624e-04  2.895652e+01  2.918512e-02  2.021496e-01  2.706972e-02
    12  -1.652547e+00  -1.659050e+00  1.234185e-04  2.847430e+01  2.951841e-02  2.044092e-01  2.714343e-02
    13  -1.639408e+00  -1.645928e+00  1.331900e-04  2.798711e+01  2.986325e-02  2.067633e-01  2.722013e-02
    14  -1.626238e+00  -1.632773e+00  1.437275e-04  2.749543e+01  3.021984e-02  2.092153e-01  2.729992e-02
    15  -1.613025e+00  -1.619581e+00  1.550994e-04  2.699960e+01  3.058850e-02  2.117696e-01  2.738294e-02
    16  -1.599779e+00  -1.606351e+00  1.673596e-04  2.650007e+01  3.096944e-02  2.144304e-01  2.746930e-02
    17  -1.586494e+00  -1.593085e+00  1.805806e-04  2.599745e+01  3.136281e-02  2.172010e-01  2.755909e-02
    18  -1.573161e+00  -1.579776e+00  1.948435e-04  2.549201e+01  3.176897e-02  2.200870e-01  2.765248e-02
    19  -1.559787e+00  -1.566423e+00  2.102204e-04  2.498426e+01  3.218813e-02  2.230929e-01  2.774960e-02
    20  -1.546366e+00  -1.553025e+00  2.268022e-04  2.447476e+01  3.262042e-02  2.262231e-01  2.785055e-02
    21  -1.532895e+00  -1.539579e+00  2.446857e-04  2.396387e+01  3.306614e-02  2.294834e-01  2.795551e-02
    22  -1.519371e+00  -1.526080e+00  2.639729e-04  2.345206e+01  3.352553e-02  2.328794e-01  2.806463e-02
    23  -1.505800e+00  -1.512532e+00  2.847617e-04  2.293996e+01  3.399862e-02  2.364159e-01  2.817804e-02
    24  -1.492179e+00  -1.498936e+00  3.071688e-04  2.242819e+01  3.448546e-02  2.400975e-01  2.829584e-02
    25  -1.478504e+00  -1.485288e+00  3.313271e-04  2.191716e+01  3.498625e-02  2.439310e-01  2.841822e-02
    26  -1.464778e+00  -1.471587e+00  3.573620e-04  2.140736e+01  3.550110e-02  2.479225e-01  2.854534e-02
    27  -1.450996e+00  -1.457833e+00  3.854278e-04  2.089931e+01  3.603009e-02  2.520782e-01  2.867735e-02
    28  -1.437156e+00  -1.444021e+00  4.156808e-04  2.039340e+01  3.657338e-02  2.564058e-01  2.881445e-02
    29  -1.423264e+00  -1.430154e+00  4.482776e-04  1.989019e+01  3.713092e-02  2.609115e-01  2.895679e-02
    30  -1.409314e+00  -1.416233e+00  4.834077e-04  1.939017e+01  3.770270e-02  2.656025e-01  2.910454e-02
    31  -1.395308e+00  -1.402254e+00  5.212579e-04  1.889376e+01  3.828877e-02  2.704867e-01  2.925788e-02
    32  -1.381247e+00  -1.388221e+00  5.620357e-04  1.840143e+01  3.888905e-02  2.755718e-01  2.941699e-02
    33  -1.367131e+00  -1.374132e+00  6.059606e-04  1.791362e+01  3.950347e-02  2.808660e-01  2.958206e-02
    34  -1.352958e+00  -1.359987e+00  6.532785e-04  1.743068e+01  4.013200e-02  2.863784e-01  2.975330e-02
    35  -1.338731e+00  -1.345786e+00  7.042385e-04  1.695301e+01  4.077454e-02  2.921183e-01  2.993091e-02
    36  -1.324447e+00  -1.331530e+00  7.591240e-04  1.648094e+01  4.143098e-02  2.980955e-01  3.011509e-02
    37  -1.310108e+00  -1.317218e+00  8.182252e-04  1.601479e+01  4.210121e-02  3.043206e-01  3.030608e-02
    38  -1.295715e+00  -1.302852e+00  8.818583e-04  1.555490e+01  4.278504e-02  3.108041e-01  3.050409e-02
    39  -1.281268e+00  -1.288431e+00  9.503637e-04  1.510155e+01  4.348229e-02  3.175575e-01  3.070936e-02
    40  -1.266765e+00  -1.273956e+00  1.024119e-03  1.465494e+01  4.419285e-02  3.245935e-01  3.092215e-02
    41  -1.252211e+00  -1.259427e+00  1.103493e-03  1.421535e+01  4.491646e-02  3.319247e-01  3.114269e-02
    42  -1.237604e+00  -1.244846e+00  1.188917e-03  1.378301e+01  4.565284e-02  3.395642e-01  3.137125e-02
    43  -1.222947e+00  -1.230213e+00  1.280828e-03  1.335810e+01  4.640176e-02  3.475266e-01  3.160808e-02
    44  -1.208237e+00  -1.215530e+00  1.379723e-03  1.294077e+01  4.716296e-02  3.558272e-01  3.185349e-02
    45  -1.193479e+00  -1.200796e+00  1.486103e-03  1.253117e+01  4.793618e-02  3.644826e-01  3.210778e-02
    46  -1.178671e+00  -1.186012e+00  1.600525e-03  1.212941e+01  4.872109e-02  3.735096e-01  3.237124e-02
    47  -1.163815e+00  -1.171180e+00  1.723575e-03  1.173561e+01  4.951738e-02  3.829267e-01  3.264421e-02
    48  -1.148912e+00  -1.156300e+00  1.855885e-03  1.134984e+01  5.032472e-02  3.927532e-01  3.292701e-02
    49  -1.133962e+00  -1.141373e+00  1.998123e-03  1.097217e+01  5.114273e-02  4.030097e-01  3.321999e-02
    50  -1.118967e+00  -1.126400e+00  2.151017e-03  1.060265e+01  5.197104e-02  4.137183e-01  3.352353e-02
    51  -1.103927e+00  -1.111382e+00  2.315332e-03  1.024131e+01  5.280928e-02  4.249025e-01  3.383801e-02
    52  -1.088843e+00  -1.096319e+00  2.491891e-03  9.888167e+00  5.365703e-02  4.365871e-01  3.416383e-02
    53  -1.073716e+00  -1.081213e+00  2.681574e-03  9.543217e+00  5.451387e-02  4.487988e-01  3.450141e-02
    54  -1.058548e+00  -1.066065e+00  2.885299e-03  9.206467e+00  5.537930e-02  4.615655e-01  3.485118e-02
    55  -1.043338e+00  -1.050876e+00  3.104081e-03  8.877892e+00  5.625286e-02  4.749171e-01  3.521361e-02
    56  -1.028089e+00  -1.035646e+00  3.338977e-03  8.557449e+00  5.713409e-02  4.888864e-01  3.558917e-02
    57  -1.012800e+00  -1.020377e+00  3.591122e-03  8.245101e+00  5.802246e-02  5.035075e-01  3.597839e-02
    58  -9.974729e-01  -1.005069e+00  3.861724e-03  7.940793e+00  5.891744e-02  5.188170e-01  3.638178e-02
    59  -9.821085e-01  -9.897227e-01  4.152066e-03  7.644463e+00  5.981846e-02  5.348542e-01  3.679990e-02
    60  -9.667075e-01  -9.743397e-01  4.463517e-03  7.356043e+00  6.072496e-02  5.516608e-01  3.723334e-02
    61  -9.512705e-01  -9.589204e-01  4.797536e-03  7.075451e+00  6.163633e-02  5.692820e-01  3.768272e-02
    62  -9.357990e-01  -9.434658e-01  5.155655e-03  6.802610e+00  6.255194e-02  5.877654e-01  3.814868e-02
    63  -9.202932e-01  -9.279769e-01  5.539526e-03  6.537430e+00  6.347115e-02  6.071623e-01  3.863190e-02
    64  -9.047537e-01  -9.124540e-01  5.950900e-03  6.279809e+00  6.439329e-02  6.275282e-01  3.913310e-02
    65  -8.891819e-01  -8.968980e-01  6.391610e-03  6.029652e+00  6.531767e-02  6.489218e-01  3.965302e-02
    66  -8.735784e-01  -8.813101e-01  6.863620e-03  5.786858e+00  6.624355e-02  6.714062e-01  4.019245e-02
    67  -8.579436e-01  -8.656906e-01  7.369017e-03  5.551316e+00  6.717021e-02  6.950495e-01  4.075223e-02
    68  -8.422786e-01  -8.500404e-01  7.909987e-03  5.322913e+00  6.809688e-02  7.199246e-01  4.133324e-02
    69  -8.265840e-01  -8.343604e-01  8.488863e-03  5.101539e+00  6.902277e-02  7.461096e-01  4.193638e-02
    70  -8.108602e-01  -8.186510e-01  9.108117e-03  4.887071e+00  6.994707e-02  7.736892e-01  4.256265e-02
    71  -7.951083e-01  -8.029128e-01  9.770334e-03  4.679393e+00  7.086896e-02  8.027540e-01  4.321306e-02
    72  -7.793288e-01  -7.871469e-01  1.047826e-02  4.478383e+00  7.178757e-02  8.334013e-01  4.388868e-02
    73  -7.635224e-01  -7.713537e-01  1.123480e-02  4.283918e+00  7.270203e-02  8.657362e-01  4.459066e-02
    74  -7.476897e-01  -7.555339e-01  1.204299e-02  4.095873e+00  7.361146e-02  8.998721e-01  4.532020e-02
    75  -7.318313e-01  -7.396881e-01  1.290606e-02  3.914123e+00  7.451494e-02  9.359311e-01  4.607855e-02
