     i         log_r      log_rmid             m           rho            v2        trelax            kn
     0  -2.841204e+00  -3.142234e+00  4.936543e-05  4.944877e+04  1.242305e+00  1.814389e-05  1.004028e-04
     1  -2.830167e+00  -2.835650e+00  5.328937e-05  4.961571e+04  1.238125e+00  1.811334e-05  1.004028e-04
     2  -2.819127e+00  -2.824612e+00  5.752323e-05  4.958775e+04  1.237907e+00  1.812515e-05  1.004400e-04
     3  -2.808078e+00  -2.813567e+00  6.209370e-05  4.955832e+04  1.237677e+00  1.813760e-05  1.004791e-04
     4  -2.797027e+00  -2.802517e+00  6.702432e-05  4.952735e+04  1.237436e+00  1.815071e-05  1.005203e-04
     5  -2.785964e+00  -2.791460e+00  7.234881e-05  4.949475e+04  1.237181e+00  1.816453e-05  1.005638e-04
     6  -2.774904e+00  -2.780398e+00  7.809033e-05  4.946045e+04  1.236913e+00  1.817910e-05  1.006095e-04
     7  -2.763841e+00  -2.769337e+00  8.428458e-05  4.942438e+04  1.236631e+00  1.819444e-05  1.006577e-04
     8  -2.752773e+00  -2.758272e+00  9.096964e-05  4.938642e+04  1.236334e+00  1.821061e-05  1.007085e-04
     9  -2.741699e+00  -2.747201e+00  9.818356e-05  4.934649e+04  1.236021e+00  1.822765e-05  1.007620e-04
    10  -2.730619e+00  -2.736123e+00  1.059689e-04  4.930448e+04  1.235692e+00  1.824561e-05  1.008183e-04
    11  -2.719543e+00  -2.725046e+00  1.143624e-04  4.926031e+04  1.235346e+00  1.826453e-05  1.008776e-04
    12  -2.708463e+00  -2.713968e+00  1.234185e-04  4.921386e+04  1.234982e+00  1.828447e-05  1.009401e-04
    13  -2.697378e+00  -2.702885e+00  1.331900e-04  4.916501e+04  1.234599e+00  1.830547e-05  1.010059e-04
    14  -2.686293e+00  -2.691800e+00  1.437275e-04  4.911364e+04  1.234195e+00  1.832761e-05  1.010752e-04
    15  -2.675201e+00  -2.680712e+00  1.550994e-04  4.905963e+04  1.233771e+00  1.835095e-05  1.011482e-04
    16  -2.664111e+00  -2.669621e+00  1.673596e-04  4.900284e+04  1.233325e+00  1.837554e-05  1.012251e-04
    17  -2.653021e+00  -2.658530e+00  1.805806e-04  4.894316e+04  1.232855e+00  1.840144e-05  1.013061e-04
    18  -2.641925e+00  -2.647437e+00  1.948435e-04  4.888043e+04  1.232362e+00  1.842875e-05  1.013914e-04
    19  -2.630830e+00  -2.636342e+00  2.102204e-04  4.881449e+04  1.231842e+00  1.845753e-05  1.014813e-04
    20  -2.619732e+00  -2.625245e+00  2.268022e-04  4.874520e+04  1.231296e+00  1.848787e-05  1.015759e-04
    21  -2.608630e+00  -2.614146e+00  2.446857e-04  4.867238e+04  1.230721e+00  1.851985e-05  1.016756e-04
    22  -2.597524e+00  -2.603042e+00  2.639729e-04  4.859585e+04  1.230117e+00  1.855357e-05  1.017806e-04
    23  -2.586418e+00  -2.591936e+00  2.847617e-04  4.851544e+04  1.229481e+00  1.858913e-05  1.018912e-04
    24  -2.575313e+00  -2.580830e+00  3.071688e-04  4.843099e+04  1.228813e+00  1.862661e-05  1.020077e-04
    25  -2.564203e+00  -2.569723e+00  3.313271e-04  4.834228e+04  1.228111e+00  1.866612e-05  1.021305e-04
    26  -2.553094e+00  -2.558613e+00  3.573620e-04  4.824911e+04  1.227372e+00  1.870779e-05  1.022598e-04
    27  -2.541980e+00  -2.547502e+00  3.854278e-04  4.815127e+04  1.226595e+00  1.875174e-05  1.023961e-04
    28  -2.530862e+00  -2.536386e+00  4.156808e-04  4.804852e+04  1.225779e+00  1.879810e-05  1.025396e-04
    29  -2.519743e+00  -2.525267e+00  4.482776e-04  4.794063e+04  1.224920e+00  1.884701e-05  1.026909e-04
    30  -2.508620e+00  -2.514146e+00  4.834077e-04  4.782737e+04  1.224017e+00  1.889860e-05  1.028503e-04
    31  -2.497495e+00  -2.503022e+00  5.212579e-04  4.770847e+04  1.223069e+00  1.895305e-05  1.030183e-04
    32  -2.486366e+00  -2.491895e+00  5.620357e-04  4.758369e+04  1.222071e+00  1.901050e-05  1.031954e-04
    33  -2.475235e+00  -2.480765e+00  6.059606e-04  4.745276e+04  1.221023e+00  1.907113e-05  1.033820e-04
    34  -2.464100e+00  -2.469632e+00  6.532785e-04  4.731538e+04  1.219922e+00  1.913514e-05  1.035787e-04
    35  -2.452962e+00  -2.458495e+00  7.042385e-04  4.717125e+04  1.218765e+00  1.920272e-05  1.037861e-04
    36  -2.441818e+00  -2.447354e+00  7.591240e-04  4.702008e+04  1.217548e+00  1.927407e-05  1.040047e-04
    37  -2.430670e+00  -2.436209e+00  8.182252e-04  4.686153e+04  1.216270e+00  1.934944e-05  1.042352e-04
    38  -2.419518e+00  -2.425058e+00  8.818583e-04  4.669529e+04  1.214928e+00  1.942906e-05  1.044783e-04
    39  -2.408360e+00  -2.413903e+00  9.503637e-04  4.652100e+04  1.213517e+00  1.951318e-05  1.047346e-04
    40  -2.397195e+00  -2.402742e+00  1.024119e-03  4.633830e+04  1.212035e+00  1.960209e-05  1.050050e-04
    41  -2.386026e+00  -2.391575e+00  1.103493e-03  4.614683e+04  1.210478e+00  1.969608e-05  1.052903e-04
    42  -2.374849e+00  -2.380401e+00  1.188917e-03  4.594621e+04  1.208843e+00  1.979545e-05  1.055913e-04
    43  -2.363666e+00  -2.369221e+00  1.280828e-03  4.573606e+04  1.207125e+00  1.990055e-05  1.059088e-04
    44  -2.352474e+00  -2.358034e+00  1.379723e-03  4.551596e+04  1.205322e+00  2.001174e-05  1.062440e-04
    45  -2.341274e+00  -2.346838e+00  1.486103e-03  4.528548e+04  1.203428e+00  2.012941e-05  1.065978e-04
    46  -2.330066e+00  -2.335634e+00  1.600525e-03  4.504420e+04  1.201439e+00  2.025397e-05  1.069713e-04
    47  -2.318847e+00  -2.324420e+00  1.723575e-03  4.479168e+04  1.199351e+00  2.038588e-05  1.073658e-04
    48  -2.307618e+00  -2.313197e+00  1.855885e-03  4.452745e+04  1.197158e+00  2.052562e-05  1.077824e-04
    49  -2.296379e+00  -2.301962e+00  1.998123e-03  4.425105e+04  1.194857e+00  2.067371e-05  1.082226e-04
    50  -2.285126e+00  -2.290716e+00  2.151017e-03  4.396200e+04  1.192442e+00  2.083070e-05  1.086877e-04
    51  -2.273861e+00  -2.279457e+00  2.315332e-03  4.365980e+04  1.189906e+00  2.099722e-05  1.091793e-04
    52  -2.262581e+00  -2.268184e+00  2.491891e-03  4.334396e+04  1.187246e+00  2.117391e-05  1.096991e-04
    53  -2.251286e+00  -2.256897e+00  2.681574e-03  4.301394e+04  1.184454e+00  2.136150e-05  1.102489e-04
    54  -2.239975e+00  -2.245594e+00  2.885299e-03  4.266925e+04  1.181524e+00  2.156074e-05  1.108304e-04
    55  -2.228646e+00  -2.234274e+00  3.104081e-03  4.230936e+04  1.178451e+00  2.177248e-05  1.114458e-04
    56  -2.217299e+00  -2.222935e+00  3.338977e-03  4.193372e+04  1.175227e+00  2.199763e-05  1.120973e-04
    57  -2.205931e+00  -2.211577e+00  3.591122e-03  4.154179e+04  1.171845e+00  2.223718e-05  1.127873e-04
    58  -2.194541e+00  -2.200198e+00  3.861724e-03  4.113303e+04  1.168297e+00  2.249223e-05  1.135182e-04
    59  -2.183127e+00  -2.188797e+00  4.152066e-03  4.070689e+04  1.164578e+00  2.276396e-05  1.142930e-04
    60  -2.171689e+00  -2.177370e+00  4.463517e-03  4.026281e+04  1.160677e+00  2.305367e-05  1.151145e-04
    61  -2.160222e+00  -2.165918e+00  4.797536e-03  3.980026e+04  1.156588e+00  2.336280e-05  1.159860e-04
    62  -2.148727e+00  -2.154437e+00  5.155655e-03  3.931869e+04  1.152300e+00  2.369290e-05  1.169110e-04
    63  -2.137200e+00  -2.142925e+00  5.539526e-03  3.881756e+04  1.147806e+00  2.404570e-05  1.178934e-04
    64  -2.125639e+00  -2.131381e+00  5.950900e-03  3.829634e+04  1.143096e+00  2.442314e-05  1.189372e-04
    65  -2.114041e+00  -2.119801e+00  6.391610e-03  3.775453e+04  1.138159e+00  2.482730e-05  1.200471e-04
    66  -2.102404e+00  -2.108183e+00  6.863620e-03  3.719162e+04  1.132986e+00  2.526054e-05  1.212280e-04
    67  -2.090724e+00  -2.096525e+00  7.369017e-03  3.660713e+04  1.127566e+00  2.572546e-05  1.224853e-04
    68  -2.078999e+00  -2.084822e+00  7.909987e-03  3.600063e+04  1.121888e+00  2.622498e-05  1.238249e-04
    69  -2.067225e+00  -2.073072e+00  8.488863e-03  3.537167e+04  1.115940e+00  2.676233e-05  1.252534e-04
    70  -2.055398e+00  -2.061271e+00  9.108117e-03  3.471988e+04  1.109710e+00  2.734116e-05  1.267780e-04
    71  -2.043513e+00  -2.049415e+00  9.770334e-03  3.404491e+04  1.103186e+00  2.796556e-05  1.284066e-04
    72  -2.031567e+00  -2.037499e+00  1.047826e-02  3.334645e+04  1.096354e+00  2.864014e-05  1.301480e-04
    73  -2.019555e+00  -2.025520e+00  1.123480e-02  3.262426e+04  1.089200e+00  2.937011e-05  1.320121e-04
    74  -2.007471e+00  -2.013471e+00  1.204299e-02  3.187815e+04  1.081710e+00  3.016140e-05  1.340096e-04
    75  -1.995309e+00  -2.001347e+00  1.290606e-02  3.110800e+04  1.073869e+00  3.102074e-05  1.361526e-04
    76  -1.983063e+00  -1.989143e+00  1.382737e-02  3.031377e+04  1.065662e+00  3.195584e-05  1.384548e-04
    77  -1.970727e+00  -1.976851e+00  1.481049e-02  2.949550e+04  1.057072e+00  3.297555e-05  1.409314e-04
    78  -1.958292e+00  -1.964465e+00  1.585915e-02  2.865332e+04  1.048081e+00  3.409005e-05  1.435995e-04
    79  -1.945750e+00  -1.951976e+00  1.697728e-02  2.778746e+04  1.038672e+00  3.531116e-05  1.464786e-04
    80  -1.933093e+00  -1.939376e+00  1.816896e-02  2.689829e+04  1.028825e+00  3.665258e-05  1.495907e-04
    81  -1.920309e+00  -1.926654e+00  1.943850e-02  2.598628e+04  1.018521e+00  3.813036e-05  1.529610e-04
    82  -1.907389e+00  -1.913801e+00  2.079041e-02  2.505204e+04  1.007739e+00  3.976335e-05  1.566182e-04
    83  -1.894318e+00  -1.900804e+00  2.222937e-02  2.409635e+04  9.964556e-01  4.157381e-05  1.605954e-04
