     i         log_r      log_rmid             m           rho            v2        trelax            kn
     0  -3.006897e+00  -3.307927e+00  4.936543e-05  1.553229e+05  1.510204e+00  5.238982e-06  5.138097e-05
     1  -2.995869e+00  -3.001348e+00  5.328937e-05  1.559677e+05  1.503960e+00  5.228140e-06  5.138097e-05
     2  -2.984835e+00  -2.990317e+00  5.752323e-05  1.558625e+05  1.503634e+00  5.232237e-06  5.140388e-05
     3  -2.973790e+00  -2.979277e+00  6.209370e-05  1.557517e+05  1.503291e+00  5.236556e-06  5.142803e-05
     4  -2.962743e+00  -2.968231e+00  6.702432e-05  1.556351e+05  1.502929e+00  5.241108e-06  5.145347e-05
     5  -2.951681e+00  -2.957176e+00  7.234881e-05  1.555124e+05  1.502549e+00  5.245908e-06  5.148028e-05
     6  -2.940621e+00  -2.946116e+00  7.809033e-05  1.553833e+05  1.502148e+00  5.250967e-06  5.150854e-05
     7  -2.929557e+00  -2.935054e+00  8.428458e-05  1.552475e+05  1.501727e+00  5.256299e-06  5.153829e-05
     8  -2.918485e+00  -2.923986e+00  9.096964e-05  1.551046e+05  1.501283e+00  5.261918e-06  5.156965e-05
     9  -2.907406e+00  -2.912910e+00  9.818356e-05  1.549542e+05  1.500816e+00  5.267844e-06  5.160269e-05
    10  -2.896320e+00  -2.901828e+00  1.059689e-04  1.547960e+05  1.500324e+00  5.274091e-06  5.163751e-05
    11  -2.885237e+00  -2.890743e+00  1.143624e-04  1.546297e+05  1.499807e+00  5.280675e-06  5.167419e-05
    12  -2.874148e+00  -2.879657e+00  1.234185e-04  1.544548e+05  1.499262e+00  5.287614e-06  5.171282e-05
    13  -2.863052e+00  -2.868565e+00  1.331900e-04  1.542709e+05  1.498689e+00  5.294931e-06  5.175353e-05
    14  -2.851956e+00  -2.857468e+00  1.437275e-04  1.540775e+05  1.498086e+00  5.302644e-06  5.179642e-05
    15  -2.840850e+00  -2.846367e+00  1.550994e-04  1.538741e+05  1.497452e+00  5.310777e-06  5.184162e-05
    16  -2.829745e+00  -2.835262e+00  1.673596e-04  1.536603e+05  1.496784e+00  5.319352e-06  5.188924e-05
    17  -2.818638e+00  -2.824156e+00  1.805806e-04  1.534356e+05  1.496082e+00  5.328391e-06  5.193940e-05
    18  -2.807524e+00  -2.813046e+00  1.948435e-04  1.531994e+05  1.495344e+00  5.337924e-06  5.199226e-05
    19  -2.796410e+00  -2.801931e+00  2.102204e-04  1.529512e+05  1.494567e+00  5.347976e-06  5.204795e-05
    20  -2.785291e+00  -2.790815e+00  2.268022e-04  1.526904e+05  1.493750e+00  5.358576e-06  5.210663e-05
    21  -2.774166e+00  -2.779693e+00  2.446857e-04  1.524163e+05  1.492890e+00  5.369758e-06  5.216848e-05
    22  -2.763035e+00  -2.768565e+00  2.639729e-04  1.521283e+05  1.491986e+00  5.381555e-06  5.223366e-05
    23  -2.751903e+00  -2.757434e+00  2.847617e-04  1.518257e+05  1.491035e+00  5.394000e-06  5.230236e-05
    24  -2.740770e+00  -2.746301e+00  3.071688e-04  1.515079e+05  1.490035e+00  5.407127e-06  5.237475e-05
    25  -2.729630e+00  -2.735164e+00  3.313271e-04  1.511741e+05  1.488983e+00  5.420977e-06  5.245104e-05
    26  -2.718489e+00  -2.724024e+00  3.573620e-04  1.508236e+05  1.487878e+00  5.435593e-06  5.253145e-05
    27  -2.707341e+00  -2.712879e+00  3.854278e-04  1.504556e+05  1.486715e+00  5.451019e-06  5.261622e-05
    28  -2.696187e+00  -2.701728e+00  4.156808e-04  1.500692e+05  1.485493e+00  5.467304e-06  5.270560e-05
    29  -2.685029e+00  -2.690572e+00  4.482776e-04  1.496635e+05  1.484208e+00  5.484498e-06  5.279983e-05
    30  -2.673865e+00  -2.679411e+00  4.834077e-04  1.492376e+05  1.482857e+00  5.502652e-06  5.289918e-05
    31  -2.662696e+00  -2.668245e+00  5.212579e-04  1.487907e+05  1.481436e+00  5.521825e-06  5.300396e-05
    32  -2.651522e+00  -2.657073e+00  5.620357e-04  1.483218e+05  1.479944e+00  5.542077e-06  5.311446e-05
    33  -2.640342e+00  -2.645896e+00  6.059606e-04  1.478298e+05  1.478374e+00  5.563472e-06  5.323099e-05
    34  -2.629156e+00  -2.634713e+00  6.532785e-04  1.473137e+05  1.476725e+00  5.586079e-06  5.335392e-05
    35  -2.617963e+00  -2.623523e+00  7.042385e-04  1.467724e+05  1.474992e+00  5.609974e-06  5.348362e-05
    36  -2.606762e+00  -2.612326e+00  7.591240e-04  1.462047e+05  1.473171e+00  5.635236e-06  5.362046e-05
    37  -2.595553e+00  -2.601121e+00  8.182252e-04  1.456095e+05  1.471257e+00  5.661949e-06  5.376487e-05
    38  -2.584336e+00  -2.589909e+00  8.818583e-04  1.449856e+05  1.469245e+00  5.690204e-06  5.391729e-05
    39  -2.573111e+00  -2.578687e+00  9.503637e-04  1.443317e+05  1.467132e+00  5.720098e-06  5.407819e-05
    40  -2.561874e+00  -2.567456e+00  1.024119e-03  1.436465e+05  1.464912e+00  5.751739e-06  5.424809e-05
    41  -2.550628e+00  -2.556215e+00  1.103493e-03  1.429286e+05  1.462580e+00  5.785236e-06  5.442750e-05
    42  -2.539371e+00  -2.544963e+00  1.188917e-03  1.421767e+05  1.460130e+00  5.820710e-06  5.461700e-05
    43  -2.528103e+00  -2.533701e+00  1.280828e-03  1.413893e+05  1.457557e+00  5.858290e-06  5.481720e-05
    44  -2.516822e+00  -2.522426e+00  1.379723e-03  1.405649e+05  1.454854e+00  5.898117e-06  5.502874e-05
    45  -2.505528e+00  -2.511138e+00  1.486103e-03  1.397021e+05  1.452015e+00  5.940344e-06  5.525235e-05
    46  -2.494219e+00  -2.499836e+00  1.600525e-03  1.387992e+05  1.449034e+00  5.985132e-06  5.548875e-05
    47  -2.482895e+00  -2.488520e+00  1.723575e-03  1.378547e+05  1.445904e+00  6.032659e-06  5.573876e-05
    48  -2.471554e+00  -2.477187e+00  1.855885e-03  1.368668e+05  1.442618e+00  6.083117e-06  5.600322e-05
    49  -2.460196e+00  -2.465838e+00  1.998123e-03  1.358341e+05  1.439167e+00  6.136711e-06  5.628307e-05
    50  -2.448819e+00  -2.454470e+00  2.151017e-03  1.347546e+05  1.435545e+00  6.193669e-06  5.657930e-05
    51  -2.437421e+00  -2.443082e+00  2.315332e-03  1.336267e+05  1.431742e+00  6.254237e-06  5.689299e-05
    52  -2.426001e+00  -2.431674e+00  2.491891e-03  1.324486e+05  1.427751e+00  6.318682e-06  5.722527e-05
    53  -2.414558e+00  -2.420242e+00  2.681574e-03  1.312184e+05  1.423562e+00  6.387296e-06  5.757741e-05
    54  -2.403091e+00  -2.408787e+00  2.885299e-03  1.299345e+05  1.419166e+00  6.460395e-06  5.795074e-05
    55  -2.391596e+00  -2.397306e+00  3.104081e-03  1.285949e+05  1.414553e+00  6.538329e-06  5.834670e-05
    56  -2.380073e+00  -2.385797e+00  3.338977e-03  1.271977e+05  1.409713e+00  6.621483e-06  5.876689e-05
    57  -2.368519e+00  -2.374258e+00  3.591122e-03  1.257412e+05  1.404636e+00  6.710277e-06  5.921300e-05
    58  -2.356932e+00  -2.362687e+00  3.861724e-03  1.242235e+05  1.399309e+00  6.805176e-06  5.968691e-05
    59  -2.345310e+00  -2.351082e+00  4.152066e-03  1.226428e+05  1.393721e+00  6.906693e-06  6.019063e-05
    60  -2.333649e+00  -2.339440e+00  4.463517e-03  1.209971e+05  1.387860e+00  7.015393e-06  6.072637e-05
    61  -2.321948e+00  -2.327759e+00  4.797536e-03  1.192849e+05  1.381714e+00  7.131907e-06  6.129655e-05
    62  -2.310202e+00  -2.316035e+00  5.155655e-03  1.175042e+05  1.375268e+00  7.256931e-06  6.190381e-05
    63  -2.298410e+00  -2.304266e+00  5.539526e-03  1.156534e+05  1.368509e+00  7.391244e-06  6.255105e-05
    64  -2.286566e+00  -2.292448e+00  5.950900e-03  1.137310e+05  1.361423e+00  7.535719e-06  6.324145e-05
    65  -2.274668e+00  -2.280576e+00  6.391610e-03  1.117352e+05  1.353994e+00  7.691331e-06  6.397854e-05
    66  -2.262711e+00  -2.268649e+00  6.863620e-03  1.096649e+05  1.346206e+00  7.859171e-06  6.476618e-05
    67  -2.250691e+00  -2.256660e+00  7.369017e-03  1.075185e+05  1.338042e+00  8.040479e-06  6.560867e-05
    68  -2.238603e+00  -2.244605e+00  7.909987e-03  1.052950e+05  1.329486e+00  8.236649e-06  6.651079e-05
    69  -2.226441e+00  -2.232479e+00  8.488863e-03  1.029932e+05  1.320519e+00  8.449266e-06  6.747783e-05
    70  -2.214200e+00  -2.220277e+00  9.108117e-03  1.006125e+05  1.311121e+00  8.680137e-06  6.851574e-05
    71  -2.201872e+00  -2.207992e+00  9.770334e-03  9.815217e+04  1.301273e+00  8.931325e-06  6.963116e-05
    72  -2.189453e+00  -2.195618e+00  1.047826e-02  9.561183e+04  1.290954e+00  9.205196e-06  7.083152e-05
    73  -2.176932e+00  -2.183147e+00  1.123480e-02  9.299140e+04  1.280141e+00  9.504477e-06  7.212526e-05
    74  -2.164303e+00  -2.170572e+00  1.204299e-02  9.029108e+04  1.268813e+00  9.832329e-06  7.352187e-05
    75  -2.151556e+00  -2.157883e+00  1.290606e-02  8.751142e+04  1.256943e+00  1.019242e-05  7.503218e-05
    76  -2.138681e+00  -2.145071e+00  1.382737e-02  8.465334e+04  1.244507e+00  1.058905e-05  7.666850e-05
    77  -2.125666e+00  -2.132125e+00  1.481049e-02  8.171819e+04  1.231478e+00  1.102727e-05  7.844497e-05
