     i         log_r      log_rmid             m           rho            v2        trelax            kn
     0  -1.874339e+00  -2.175369e+00  4.936543e-05  6.216712e+01  2.740707e-01  3.072614e-02  6.028734e-03
     1  -1.863277e+00  -1.868773e+00  5.328937e-05  6.223186e+01  2.737855e-01  3.071015e-02  6.028734e-03
     2  -1.852217e+00  -1.857712e+00  5.752323e-05  6.221274e+01  2.737706e-01  3.072043e-02  6.029825e-03
     3  -1.841152e+00  -1.846649e+00  6.209370e-05  6.219261e+01  2.737549e-01  3.073125e-02  6.030973e-03
     4  -1.830089e+00  -1.835585e+00  6.702432e-05  6.217143e+01  2.737384e-01  3.074265e-02  6.032182e-03
     5  -1.819018e+00  -1.824519e+00  7.234881e-05  6.214915e+01  2.737210e-01  3.075464e-02  6.033455e-03
     6  -1.807955e+00  -1.813451e+00  7.809033e-05  6.212572e+01  2.737027e-01  3.076727e-02  6.034794e-03
     7  -1.796893e+00  -1.802389e+00  8.428458e-05  6.210107e+01  2.736835e-01  3.078057e-02  6.036204e-03
     8  -1.785828e+00  -1.791325e+00  9.096964e-05  6.207515e+01  2.736633e-01  3.079456e-02  6.037687e-03
     9  -1.774761e+00  -1.780259e+00  9.818356e-05  6.204787e+01  2.736420e-01  3.080929e-02  6.039249e-03
    10  -1.763692e+00  -1.769192e+00  1.059689e-04  6.201919e+01  2.736196e-01  3.082481e-02  6.040893e-03
    11  -1.752631e+00  -1.758127e+00  1.143624e-04  6.198902e+01  2.735960e-01  3.084114e-02  6.042623e-03
    12  -1.741570e+00  -1.747065e+00  1.234185e-04  6.195731e+01  2.735712e-01  3.085832e-02  6.044443e-03
    13  -1.730506e+00  -1.736003e+00  1.331900e-04  6.192396e+01  2.735451e-01  3.087641e-02  6.046359e-03
    14  -1.719447e+00  -1.724941e+00  1.437275e-04  6.188889e+01  2.735176e-01  3.089546e-02  6.048375e-03
    15  -1.708383e+00  -1.713879e+00  1.550994e-04  6.185201e+01  2.734888e-01  3.091551e-02  6.050497e-03
    16  -1.697325e+00  -1.702819e+00  1.673596e-04  6.181325e+01  2.734584e-01  3.093662e-02  6.052731e-03
    17  -1.686271e+00  -1.691763e+00  1.805806e-04  6.177251e+01  2.734265e-01  3.095883e-02  6.055080e-03
    18  -1.675214e+00  -1.680707e+00  1.948435e-04  6.172968e+01  2.733929e-01  3.098221e-02  6.057552e-03
    19  -1.664162e+00  -1.669653e+00  2.102204e-04  6.168466e+01  2.733575e-01  3.100683e-02  6.060154e-03
    20  -1.653112e+00  -1.658602e+00  2.268022e-04  6.163735e+01  2.733204e-01  3.103273e-02  6.062891e-03
    21  -1.642061e+00  -1.647551e+00  2.446857e-04  6.158763e+01  2.732813e-01  3.106001e-02  6.065771e-03
    22  -1.631009e+00  -1.636500e+00  2.639729e-04  6.153536e+01  2.732402e-01  3.108873e-02  6.068803e-03
    23  -1.619963e+00  -1.625451e+00  2.847617e-04  6.148045e+01  2.731970e-01  3.111896e-02  6.071993e-03
    24  -1.608920e+00  -1.614406e+00  3.071688e-04  6.142276e+01  2.731516e-01  3.115077e-02  6.075349e-03
    25  -1.597879e+00  -1.603364e+00  3.313271e-04  6.136216e+01  2.731038e-01  3.118426e-02  6.078880e-03
    26  -1.586841e+00  -1.592325e+00  3.573620e-04  6.129850e+01  2.730536e-01  3.121952e-02  6.082595e-03
    27  -1.575804e+00  -1.581288e+00  3.854278e-04  6.123163e+01  2.730008e-01  3.125663e-02  6.086503e-03
    28  -1.564768e+00  -1.570251e+00  4.156808e-04  6.116140e+01  2.729453e-01  3.129571e-02  6.090616e-03
    29  -1.553736e+00  -1.559217e+00  4.482776e-04  6.108763e+01  2.728870e-01  3.133685e-02  6.094944e-03
    30  -1.542705e+00  -1.548185e+00  4.834077e-04  6.101018e+01  2.728257e-01  3.138016e-02  6.099497e-03
    31  -1.531677e+00  -1.537156e+00  5.212579e-04  6.092885e+01  2.727612e-01  3.142576e-02  6.104287e-03
    32  -1.520652e+00  -1.526129e+00  5.620357e-04  6.084347e+01  2.726934e-01  3.147376e-02  6.109327e-03
    33  -1.509630e+00  -1.515106e+00  6.059606e-04  6.075386e+01  2.726223e-01  3.152430e-02  6.114630e-03
