      step          time         t_Gyr         rho_c  rhoc_Msunpc3         v_max     v_max_kms        Kn_min       mintrel   mintrel_Gyr
     13597  1.359700e+04  2.001001e+00  5.680869e+01  5.645187e+00  5.169973e-01  2.932421e+02  6.386194e-03  3.403101e-02  5.008170e-06
     13633  1.363300e+04  2.006299e+00  5.738473e+01  5.702430e+00  5.177241e-01  2.936544e+02  6.345140e-03  3.364207e-02  4.950931e-06
     13669  1.366900e+04  2.011597e+00  5.796645e+01  5.760236e+00  5.184515e-01  2.940669e+02  6.304364e-03  3.325770e-02  4.894365e-06
     13705  1.370500e+04  2.016895e+00  5.855390e+01  5.818612e+00  5.191794e-01  2.944798e+02  6.263865e-03  3.287784e-02  4.838464e-06
     13741  1.374100e+04  2.022193e+00  5.914713e+01  5.877563e+00  5.199079e-01  2.948930e+02  6.223641e-03  3.250244e-02  4.783219e-06
     13777  1.377700e+04  2.027491e+00  5.974620e+01  5.937094e+00  5.206369e-01  2.953065e+02  6.183690e-03  3.213146e-02  4.728623e-06
     13813  1.381300e+04  2.032789e+00  6.035116e+01  5.997209e+00  5.213664e-01  2.957203e+02  6.144010e-03  3.176483e-02  4.674668e-06
     13849  1.384900e+04  2.038087e+00  6.096205e+01  6.057915e+00  5.220965e-01  2.961344e+02  6.104600e-03  3.140252e-02  4.621348e-06
     13885  1.388500e+04  2.043385e+00  6.157895e+01  6.119217e+00  5.228271e-01  2.965488e+02  6.065457e-03  3.104446e-02  4.568654e-06
     13921  1.392100e+04  2.048683e+00  6.220189e+01  6.181120e+00  5.235582e-01  2.969635e+02  6.026581e-03  3.069060e-02  4.516579e-06
     13957  1.395700e+04  2.053980e+00  6.283093e+01  6.243629e+00  5.242899e-01  2.973785e+02  5.987969e-03  3.034091e-02  4.465116e-06
     13993  1.399300e+04  2.059278e+00  6.346613e+01  6.306750e+00  5.250220e-01  2.977938e+02  5.949620e-03  2.999532e-02  4.414258e-06
     14029  1.402900e+04  2.064576e+00  6.410755e+01  6.370489e+00  5.257547e-01  2.982093e+02  5.911531e-03  2.965380e-02  4.363998e-06
     14065  1.406500e+04  2.069874e+00  6.475524e+01  6.434851e+00  5.264879e-01  2.986252e+02  5.873702e-03  2.931628e-02  4.314328e-06
     14101  1.410100e+04  2.075172e+00  6.540926e+01  6.499842e+00  5.272216e-01  2.990414e+02  5.836130e-03  2.898274e-02  4.265241e-06
     14137  1.413700e+04  2.080470e+00  6.606966e+01  6.565467e+00  5.279558e-01  2.994578e+02  5.798813e-03  2.865311e-02  4.216732e-06
     14173  1.417300e+04  2.085768e+00  6.673650e+01  6.631732e+00  5.286905e-01  2.998746e+02  5.761751e-03  2.832735e-02  4.168792e-06
     14209  1.420900e+04  2.091066e+00  6.740984e+01  6.698644e+00  5.294258e-01  3.002916e+02  5.724941e-03  2.800542e-02  4.121415e-06
     14245  1.424500e+04  2.096364e+00  6.808973e+01  6.766206e+00  5.301615e-01  3.007089e+02  5.688382e-03  2.768728e-02  4.074595e-06
     14281  1.428100e+04  2.101662e+00  6.877625e+01  6.834426e+00  5.308977e-01  3.011264e+02  5.652072e-03  2.737287e-02  4.028326e-06
     14317  1.431700e+04  2.106960e+00  6.946944e+01  6.903310e+00  5.316344e-01  3.015443e+02  5.616009e-03  2.706215e-02  3.982599e-06
     14353  1.435300e+04  2.112258e+00  7.016936e+01  6.972863e+00  5.323716e-01  3.019624e+02  5.580192e-03  2.675509e-02  3.937410e-06
     14389  1.438900e+04  2.117556e+00  7.087608e+01  7.043091e+00  5.331092e-01  3.023808e+02  5.544619e-03  2.645163e-02  3.892751e-06
     14425  1.442500e+04  2.122854e+00  7.158966e+01  7.114001e+00  5.338474e-01  3.027995e+02  5.509288e-03  2.615174e-02  3.848617e-06
     14461  1.446100e+04  2.128152e+00  7.231015e+01  7.185597e+00  5.345860e-01  3.032185e+02  5.474199e-03  2.585536e-02  3.805002e-06
     14497  1.449700e+04  2.133449e+00  7.303763e+01  7.257888e+00  5.353251e-01  3.036377e+02  5.439348e-03  2.556247e-02  3.761898e-06
     14533  1.453300e+04  2.138747e+00  7.377214e+01  7.330878e+00  5.360646e-01  3.040572e+02  5.404735e-03  2.527302e-02  3.719301e-06
     14569  1.456900e+04  2.144045e+00  7.451376e+01  7.404574e+00  5.368047e-01  3.044769e+02  5.370358e-03  2.498696e-02  3.677204e-06
     14605  1.460500e+04  2.149343e+00  7.526255e+01  7.478982e+00  5.375452e-01  3.048969e+02  5.336215e-03  2.470426e-02  3.635600e-06
     14641  1.464100e+04  2.154641e+00  7.601856e+01  7.554109e+00  5.382861e-01  3.053172e+02  5.302306e-03  2.442488e-02  3.594486e-06
     14677  1.467700e+04  2.159939e+00  7.678188e+01  7.629961e+00  5.390275e-01  3.057377e+02  5.268627e-03  2.414878e-02  3.553853e-06
     14713  1.471300e+04  2.165237e+00  7.755255e+01  7.706544e+00  5.397694e-01  3.061585e+02  5.235178e-03  2.387592e-02  3.513698e-06
     14749  1.474900e+04  2.170535e+00  7.833064e+01  7.783865e+00  5.405117e-01  3.065795e+02  5.201958e-03  2.360627e-02  3.474014e-06
     14785  1.478500e+04  2.175833e+00  7.911623e+01  7.861930e+00  5.412544e-01  3.070008e+02  5.168964e-03  2.333977e-02  3.434795e-06
     14821  1.482100e+04  2.181131e+00  7.990937e+01  7.940746e+00  5.419976e-01  3.074224e+02  5.136195e-03  2.307640e-02  3.396036e-06
     14857  1.485700e+04  2.186429e+00  8.071014e+01  8.020320e+00  5.427413e-01  3.078441e+02  5.103650e-03  2.281612e-02  3.357732e-06
     14893  1.489300e+04  2.191727e+00  8.151860e+01  8.100658e+00  5.434853e-01  3.082662e+02  5.071327e-03  2.255890e-02  3.319877e-06
     14929  1.492900e+04  2.197025e+00  8.233481e+01  8.181767e+00  5.442298e-01  3.086885e+02  5.039224e-03  2.230468e-02  3.282466e-06
     14965  1.496500e+04  2.202323e+00  8.315886e+01  8.263654e+00  5.449748e-01  3.091110e+02  5.007340e-03  2.205345e-02  3.245494e-06
     15001  1.500100e+04  2.207621e+00  8.399080e+01  8.346325e+00  5.457201e-01  3.095338e+02  4.975674e-03  2.180517e-02  3.208955e-06
     15038  1.503800e+04  2.213066e+00  8.485414e+01  8.432118e+00  5.464866e-01  3.099685e+02  4.943354e-03  2.155302e-02  3.171847e-06
     15075  1.507500e+04  2.218511e+00  8.572598e+01  8.518754e+00  5.472535e-01  3.104035e+02  4.911260e-03  2.130390e-02  3.135186e-06
     15112  1.511200e+04  2.223956e+00  8.660639e+01  8.606241e+00  5.480209e-01  3.108388e+02  4.879391e-03  2.105778e-02  3.098967e-06
     15149  1.514900e+04  2.229401e+00  8.749544e+01  8.694588e+00  5.487887e-01  3.112743e+02  4.847746e-03  2.081463e-02  3.063183e-06
     15186  1.518600e+04  2.234846e+00  8.839321e+01  8.783801e+00  5.495570e-01  3.117100e+02  4.816323e-03  2.057440e-02  3.027830e-06
     15223  1.522300e+04  2.240291e+00  8.929977e+01  8.873888e+00  5.503257e-01  3.121460e+02  4.785120e-03  2.033707e-02  2.992902e-06
     15260  1.526000e+04  2.245736e+00  9.021522e+01  8.964858e+00  5.510947e-01  3.125823e+02  4.754136e-03  2.010258e-02  2.958395e-06
     15297  1.529700e+04  2.251181e+00  9.113963e+01  9.056718e+00  5.518643e-01  3.130187e+02  4.723369e-03  1.987092e-02  2.924302e-06
     15334  1.533400e+04  2.256627e+00  9.207307e+01  9.149476e+00  5.526342e-01  3.134554e+02  4.692818e-03  1.964205e-02  2.890620e-06
     15371  1.537100e+04  2.262072e+00  9.301564e+01  9.243141e+00  5.534045e-01  3.138924e+02  4.662481e-03  1.941592e-02  2.857342e-06
     15408  1.540800e+04  2.267517e+00  9.396740e+01  9.337719e+00  5.541753e-01  3.143296e+02  4.632357e-03  1.919251e-02  2.824464e-06
     15445  1.544500e+04  2.272962e+00  9.492845e+01  9.433220e+00  5.549464e-01  3.147670e+02  4.602444e-03  1.897179e-02  2.791982e-06
     15482  1.548200e+04  2.278407e+00  9.589887e+01  9.529652e+00  5.557180e-01  3.152046e+02  4.572741e-03  1.875372e-02  2.759889e-06
     15519  1.551900e+04  2.283852e+00  9.687873e+01  9.627023e+00  5.564899e-01  3.156424e+02  4.543246e-03  1.853827e-02  2.728182e-06
     15556  1.555600e+04  2.289297e+00  9.786813e+01  9.725342e+00  5.572623e-01  3.160805e+02  4.513957e-03  1.832540e-02  2.696856e-06
     15593  1.559300e+04  2.294742e+00  9.886715e+01  9.824616e+00  5.580350e-01  3.165188e+02  4.484874e-03  1.811509e-02  2.665906e-06
     15630  1.563000e+04  2.300187e+00  9.987587e+01  9.924855e+00  5.588082e-01  3.169573e+02  4.455995e-03  1.790731e-02  2.635327e-06
     15667  1.566700e+04  2.305632e+00  1.008944e+02  1.002607e+01  5.595817e-01  3.173961e+02  4.427319e-03  1.770201e-02  2.605115e-06
     15704  1.570400e+04  2.311078e+00  1.019228e+02  1.012826e+01  5.603555e-01  3.178350e+02  4.398843e-03  1.749918e-02  2.575266e-06
     15741  1.574100e+04  2.316523e+00  1.029611e+02  1.023144e+01  5.611298e-01  3.182742e+02  4.370567e-03  1.729879e-02  2.545774e-06
     15778  1.577800e+04  2.321968e+00  1.040095e+02  1.033563e+01  5.619044e-01  3.187135e+02  4.342489e-03  1.710079e-02  2.516636e-06
     15815  1.581500e+04  2.327413e+00  1.050681e+02  1.044082e+01  5.626794e-01  3.191531e+02  4.314608e-03  1.690517e-02  2.487847e-06
     15852  1.585200e+04  2.332858e+00  1.061369e+02  1.054702e+01  5.634548e-01  3.195929e+02  4.286922e-03  1.671189e-02  2.459404e-06
     15889  1.588900e+04  2.338303e+00  1.072160e+02  1.065426e+01  5.642305e-01  3.200329e+02  4.259429e-03  1.652093e-02  2.431300e-06
     15926  1.592600e+04  2.343748e+00  1.083055e+02  1.076252e+01  5.650066e-01  3.204731e+02  4.232130e-03  1.633225e-02  2.403534e-06
     15963  1.596300e+04  2.349193e+00  1.094055e+02  1.087183e+01  5.657830e-01  3.209135e+02  4.205021e-03  1.614583e-02  2.376100e-06
     16000  1.600000e+04  2.354638e+00  1.105161e+02  1.098220e+01  5.665598e-01  3.213541e+02  4.178103e-03  1.596165e-02  2.348994e-06
     16037  1.603700e+04  2.360083e+00  1.116375e+02  1.109363e+01  5.673369e-01  3.217949e+02  4.151373e-03  1.577966e-02  2.322212e-06
     16074  1.607400e+04  2.365529e+00  1.127696e+02  1.120613e+01  5.681144e-01  3.222358e+02  4.124830e-03  1.559986e-02  2.295751e-06
     16111  1.611100e+04  2.370974e+00  1.139125e+02  1.131971e+01  5.688922e-01  3.226770e+02  4.098472e-03  1.542220e-02  2.269606e-06
     16148  1.614800e+04  2.376419e+00  1.150665e+02  1.143438e+01  5.696703e-01  3.231184e+02  4.072299e-03  1.524667e-02  2.243774e-06
     16185  1.618500e+04  2.381864e+00  1.162315e+02  1.155015e+01  5.704488e-01  3.235599e+02  4.046310e-03  1.507323e-02  2.218251e-06
     16222  1.622200e+04  2.387309e+00  1.174077e+02  1.166703e+01  5.712276e-01  3.240017e+02  4.020502e-03  1.490187e-02  2.193032e-06
     16259  1.625900e+04  2.392754e+00  1.185952e+02  1.178503e+01  5.720067e-01  3.244436e+02  3.994874e-03  1.473255e-02  2.168114e-06
     16296  1.629600e+04  2.398199e+00  1.197940e+02  1.190416e+01  5.727861e-01  3.248857e+02  3.969426e-03  1.456525e-02  2.143494e-06
     16333  1.633300e+04  2.403644e+00  1.210043e+02  1.202443e+01  5.735659e-01  3.253280e+02  3.944156e-03  1.439995e-02  2.119168e-06
     16370  1.637000e+04  2.409089e+00  1.222261e+02  1.214584e+01  5.743459e-01  3.257704e+02  3.919062e-03  1.423663e-02  2.095132e-06
     16407  1.640700e+04  2.414534e+00  1.234597e+02  1.226842e+01  5.751263e-01  3.262130e+02  3.894144e-03  1.407525e-02  2.071382e-06
     16444  1.644400e+04  2.419980e+00  1.247049e+02  1.239217e+01  5.759070e-01  3.266558e+02  3.869399e-03  1.391579e-02  2.047916e-06
     16481  1.648100e+04  2.425425e+00  1.259621e+02  1.251709e+01  5.766880e-01  3.270988e+02  3.844828e-03  1.375823e-02  2.024729e-06
     16518  1.651800e+04  2.430870e+00  1.272312e+02  1.264321e+01  5.774692e-01  3.275419e+02  3.820428e-03  1.360255e-02  2.001818e-06
     16555  1.655500e+04  2.436315e+00  1.285124e+02  1.277052e+01  5.782508e-01  3.279852e+02  3.796199e-03  1.344873e-02  1.979181e-06
     16592  1.659200e+04  2.441760e+00  1.298058e+02  1.289905e+01  5.790327e-01  3.284287e+02  3.772139e-03  1.329673e-02  1.956812e-06
     16629  1.662900e+04  2.447205e+00  1.311115e+02  1.302879e+01  5.798148e-01  3.288724e+02  3.748246e-03  1.314655e-02  1.934710e-06
     16666  1.666600e+04  2.452650e+00  1.324295e+02  1.315977e+01  5.805972e-01  3.293161e+02  3.724521e-03  1.299815e-02  1.912871e-06
     16703  1.670300e+04  2.458095e+00  1.337601e+02  1.329199e+01  5.813799e-01  3.297601e+02  3.700961e-03  1.285151e-02  1.891291e-06
     16740  1.674000e+04  2.463540e+00  1.351032e+02  1.342546e+01  5.821629e-01  3.302042e+02  3.677565e-03  1.270662e-02  1.869968e-06
     16777  1.677700e+04  2.468985e+00  1.364591e+02  1.356020e+01  5.829461e-01  3.306485e+02  3.654332e-03  1.256345e-02  1.848899e-06
     16814  1.681400e+04  2.474431e+00  1.378278e+02  1.369621e+01  5.837297e-01  3.310929e+02  3.631262e-03  1.242198e-02  1.828079e-06
     16851  1.685100e+04  2.479876e+00  1.392094e+02  1.383351e+01  5.845134e-01  3.315374e+02  3.608352e-03  1.228219e-02  1.807507e-06
     16888  1.688800e+04  2.485321e+00  1.406041e+02  1.397210e+01  5.852975e-01  3.319821e+02  3.585602e-03  1.214406e-02  1.787179e-06
     16925  1.692500e+04  2.490766e+00  1.420120e+02  1.411200e+01  5.860818e-01  3.324270e+02  3.563010e-03  1.200756e-02  1.767092e-06
     16962  1.696200e+04  2.496211e+00  1.434331e+02  1.425322e+01  5.868663e-01  3.328720e+02  3.540576e-03  1.187269e-02  1.747243e-06
     16999  1.699900e+04  2.501656e+00  1.448676e+02  1.439577e+01  5.876511e-01  3.333171e+02  3.518298e-03  1.173941e-02  1.727630e-06
     17037  1.703700e+04  2.507248e+00  1.463549e+02  1.454356e+01  5.884574e-01  3.337744e+02  3.495579e-03  1.160418e-02  1.707728e-06
     17075  1.707500e+04  2.512841e+00  1.478566e+02  1.469279e+01  5.892639e-01  3.342319e+02  3.473022e-03  1.147059e-02  1.688068e-06
     17113  1.711300e+04  2.518433e+00  1.493728e+02  1.484346e+01  5.900706e-01  3.346895e+02  3.450627e-03  1.133862e-02  1.668647e-06
     17151  1.715100e+04  2.524025e+00  1.509036e+02  1.499557e+01  5.908777e-01  3.351472e+02  3.428392e-03  1.120826e-02  1.649463e-06
     17189  1.718900e+04  2.529617e+00  1.524491e+02  1.514916e+01  5.916849e-01  3.356051e+02  3.406315e-03  1.107948e-02  1.630511e-06
     17227  1.722700e+04  2.535210e+00  1.540095e+02  1.530422e+01  5.924924e-01  3.360631e+02  3.384396e-03  1.095227e-02  1.611789e-06
     17265  1.726500e+04  2.540802e+00  1.555850e+02  1.546077e+01  5.933001e-01  3.365213e+02  3.362633e-03  1.082660e-02  1.593295e-06
     17303  1.730300e+04  2.546394e+00  1.571755e+02  1.561883e+01  5.941081e-01  3.369795e+02  3.341026e-03  1.070245e-02  1.575025e-06
     17341  1.734100e+04  2.551986e+00  1.587813e+02  1.577840e+01  5.949163e-01  3.374379e+02  3.319573e-03  1.057981e-02  1.556976e-06
     17379  1.737900e+04  2.557579e+00  1.604026e+02  1.593951e+01  5.957247e-01  3.378965e+02  3.298272e-03  1.045865e-02  1.539146e-06
     17417  1.741700e+04  2.563171e+00  1.620393e+02  1.610216e+01  5.965333e-01  3.383551e+02  3.277124e-03  1.033896e-02  1.521532e-06
     17455  1.745500e+04  2.568763e+00  1.636918e+02  1.626636e+01  5.973422e-01  3.388139e+02  3.256126e-03  1.022072e-02  1.504132e-06
     17493  1.749300e+04  2.574356e+00  1.653600e+02  1.643214e+01  5.981512e-01  3.392728e+02  3.235277e-03  1.010391e-02  1.486942e-06
     17531  1.753100e+04  2.579948e+00  1.670442e+02  1.659950e+01  5.989605e-01  3.397318e+02  3.214577e-03  9.988520e-03  1.469959e-06
     17569  1.756900e+04  2.585540e+00  1.687445e+02  1.676846e+01  5.997699e-01  3.401910e+02  3.194025e-03  9.874519e-03  1.453183e-06
     17607  1.760700e+04  2.591132e+00  1.704610e+02  1.693903e+01  6.005796e-01  3.406502e+02  3.173618e-03  9.761897e-03  1.436609e-06
     17645  1.764500e+04  2.596725e+00  1.721939e+02  1.711123e+01  6.013895e-01  3.411096e+02  3.153357e-03  9.650635e-03  1.420235e-06
     17683  1.768300e+04  2.602317e+00  1.739432e+02  1.728507e+01  6.021995e-01  3.415690e+02  3.133240e-03  9.540717e-03  1.404059e-06
     17721  1.772100e+04  2.607909e+00  1.757092e+02  1.746056e+01  6.030098e-01  3.420286e+02  3.113265e-03  9.432124e-03  1.388078e-06
     17759  1.775900e+04  2.613501e+00  1.774920e+02  1.763772e+01  6.038202e-01  3.424883e+02  3.093433e-03  9.324842e-03  1.372289e-06
     17797  1.779700e+04  2.619094e+00  1.792918e+02  1.781656e+01  6.046308e-01  3.429480e+02  3.073741e-03  9.218853e-03  1.356692e-06
     17835  1.783500e+04  2.624686e+00  1.811086e+02  1.799710e+01  6.054416e-01  3.434079e+02  3.054190e-03  9.114142e-03  1.341282e-06
     17873  1.787300e+04  2.630278e+00  1.829426e+02  1.817936e+01  6.062525e-01  3.438679e+02  3.034777e-03  9.010691e-03  1.326057e-06
     17911  1.791100e+04  2.635870e+00  1.847941e+02  1.836334e+01  6.070636e-01  3.443280e+02  3.015501e-03  8.908486e-03  1.311016e-06
     17949  1.794900e+04  2.641463e+00  1.866630e+02  1.854906e+01  6.078749e-01  3.447881e+02  2.996363e-03  8.807511e-03  1.296156e-06
     17987  1.798700e+04  2.647055e+00  1.885496e+02  1.873653e+01  6.086864e-01  3.452484e+02  2.977360e-03  8.707750e-03  1.281475e-06
     18025  1.802500e+04  2.652647e+00  1.904541e+02  1.892578e+01  6.094980e-01  3.457087e+02  2.958492e-03  8.609188e-03  1.266970e-06
     18063  1.806300e+04  2.658240e+00  1.923765e+02  1.911682e+01  6.103097e-01  3.461691e+02  2.939757e-03  8.511810e-03  1.252640e-06
     18101  1.810100e+04  2.663832e+00  1.943171e+02  1.930966e+01  6.111216e-01  3.466296e+02  2.921155e-03  8.415602e-03  1.238481e-06
     18139  1.813900e+04  2.669424e+00  1.962759e+02  1.950431e+01  6.119337e-01  3.470902e+02  2.902685e-03  8.320548e-03  1.224493e-06
     18177  1.817700e+04  2.675016e+00  1.982532e+02  1.970080e+01  6.127458e-01  3.475509e+02  2.884345e-03  8.226634e-03  1.210672e-06
     18215  1.821500e+04  2.680609e+00  2.002491e+02  1.989914e+01  6.135582e-01  3.480117e+02  2.866135e-03  8.133847e-03  1.197017e-06
     18253  1.825300e+04  2.686201e+00  2.022638e+02  2.009934e+01  6.143706e-01  3.484725e+02  2.848054e-03  8.042171e-03  1.183525e-06
     18291  1.829100e+04  2.691793e+00  2.042974e+02  2.030142e+01  6.151832e-01  3.489334e+02  2.830101e-03  7.951594e-03  1.170195e-06
     18329  1.832900e+04  2.697385e+00  2.063500e+02  2.050540e+01  6.159959e-01  3.493944e+02  2.812274e-03  7.862100e-03  1.157025e-06
     18367  1.836700e+04  2.702978e+00  2.084219e+02  2.071128e+01  6.168087e-01  3.498554e+02  2.794573e-03  7.773678e-03  1.144012e-06
     18405  1.840500e+04  2.708570e+00  2.105133e+02  2.091910e+01  6.176217e-01  3.503165e+02  2.776997e-03  7.686312e-03  1.131155e-06
     18443  1.844300e+04  2.714162e+00  2.126241e+02  2.112886e+01  6.184348e-01  3.507777e+02  2.759546e-03  7.599991e-03  1.118452e-06
     18481  1.848100e+04  2.719754e+00  2.147548e+02  2.134059e+01  6.192479e-01  3.512389e+02  2.742217e-03  7.514701e-03  1.105900e-06
     18519  1.851900e+04  2.725347e+00  2.169053e+02  2.155429e+01  6.200612e-01  3.517002e+02  2.725010e-03  7.430429e-03  1.093498e-06
     18557  1.855700e+04  2.730939e+00  2.190759e+02  2.176999e+01  6.208746e-01  3.521616e+02  2.707925e-03  7.347163e-03  1.081245e-06
     18595  1.859500e+04  2.736531e+00  2.212667e+02  2.198769e+01  6.216881e-01  3.526230e+02  2.690960e-03  7.264890e-03  1.069137e-06
     18634  1.863400e+04  2.742271e+00  2.235364e+02  2.221324e+01  6.225231e-01  3.530966e+02  2.673672e-03  7.181471e-03  1.056860e-06
     18673  1.867300e+04  2.748010e+00  2.258278e+02  2.244094e+01  6.233582e-01  3.535703e+02  2.656509e-03  7.099072e-03  1.044734e-06
     18712  1.871200e+04  2.753750e+00  2.281411e+02  2.267081e+01  6.241933e-01  3.540440e+02  2.639471e-03  7.017680e-03  1.032756e-06
     18751  1.875100e+04  2.759489e+00  2.304764e+02  2.290288e+01  6.250286e-01  3.545177e+02  2.622555e-03  6.937281e-03  1.020924e-06
     18790  1.879000e+04  2.765228e+00  2.328340e+02  2.313716e+01  6.258639e-01  3.549915e+02  2.605761e-03  6.857864e-03  1.009237e-06
     18829  1.882900e+04  2.770968e+00  2.352141e+02  2.337367e+01  6.266994e-01  3.554654e+02  2.589088e-03  6.779415e-03  9.976919e-07
     18868  1.886800e+04  2.776707e+00  2.376167e+02  2.361243e+01  6.275349e-01  3.559393e+02  2.572535e-03  6.701922e-03  9.862877e-07
     18907  1.890700e+04  2.782447e+00  2.400422e+02  2.385345e+01  6.283705e-01  3.564132e+02  2.556102e-03  6.625373e-03  9.750224e-07
     18946  1.894600e+04  2.788186e+00  2.424908e+02  2.409677e+01  6.292061e-01  3.568872e+02  2.539787e-03  6.549757e-03  9.638943e-07
     18985  1.898500e+04  2.793926e+00  2.449625e+02  2.434239e+01  6.300418e-01  3.573612e+02  2.523589e-03  6.475060e-03  9.529016e-07
