     i         log_r      log_rmid             m           rho            v2        trelax            kn
     0  -1.998677e+00  -2.299707e+00  4.936543e-05  1.467487e+02  3.465319e-01  1.157588e-02  3.489627e-03
     1  -1.987617e+00  -1.993112e+00  5.328937e-05  1.469268e+02  3.461118e-01  1.156887e-02  3.489627e-03
     2  -1.976558e+00  -1.982052e+00  5.752323e-05  1.468801e+02  3.460898e-01  1.157291e-02  3.490292e-03
     3  -1.965494e+00  -1.970991e+00  6.209370e-05  1.468310e+02  3.460667e-01  1.157716e-02  3.490992e-03
     4  -1.954433e+00  -1.959929e+00  6.702432e-05  1.467794e+02  3.460424e-01  1.158165e-02  3.491729e-03
     5  -1.943363e+00  -1.948863e+00  7.234881e-05  1.467250e+02  3.460168e-01  1.158636e-02  3.492505e-03
     6  -1.932300e+00  -1.937796e+00  7.809033e-05  1.466678e+02  3.459899e-01  1.159133e-02  3.493322e-03
     7  -1.921239e+00  -1.926734e+00  8.428458e-05  1.466077e+02  3.459615e-01  1.159656e-02  3.494181e-03
     8  -1.910174e+00  -1.915671e+00  9.096964e-05  1.465445e+02  3.459317e-01  1.160207e-02  3.495086e-03
     9  -1.899108e+00  -1.904606e+00  9.818356e-05  1.464779e+02  3.459003e-01  1.160786e-02  3.496038e-03
    10  -1.888039e+00  -1.893538e+00  1.059689e-04  1.464079e+02  3.458673e-01  1.161397e-02  3.497041e-03
    11  -1.876978e+00  -1.882473e+00  1.143624e-04  1.463343e+02  3.458326e-01  1.162039e-02  3.498096e-03
    12  -1.865915e+00  -1.871411e+00  1.234185e-04  1.462570e+02  3.457960e-01  1.162715e-02  3.499206e-03
    13  -1.854851e+00  -1.860348e+00  1.331900e-04  1.461756e+02  3.457576e-01  1.163427e-02  3.500374e-03
    14  -1.843791e+00  -1.849286e+00  1.437275e-04  1.460900e+02  3.457172e-01  1.164177e-02  3.501604e-03
    15  -1.832727e+00  -1.838224e+00  1.550994e-04  1.460001e+02  3.456746e-01  1.164966e-02  3.502898e-03
    16  -1.821668e+00  -1.827162e+00  1.673596e-04  1.459055e+02  3.456299e-01  1.165797e-02  3.504260e-03
    17  -1.810612e+00  -1.816105e+00  1.805806e-04  1.458061e+02  3.455828e-01  1.166671e-02  3.505693e-03
    18  -1.799554e+00  -1.805048e+00  1.948435e-04  1.457016e+02  3.455333e-01  1.167591e-02  3.507201e-03
    19  -1.788501e+00  -1.793993e+00  2.102204e-04  1.455917e+02  3.454813e-01  1.168560e-02  3.508788e-03
    20  -1.777449e+00  -1.782940e+00  2.268022e-04  1.454763e+02  3.454265e-01  1.169580e-02  3.510458e-03
    21  -1.766396e+00  -1.771888e+00  2.446857e-04  1.453549e+02  3.453690e-01  1.170654e-02  3.512216e-03
    22  -1.755343e+00  -1.760834e+00  2.639729e-04  1.452274e+02  3.453084e-01  1.171785e-02  3.514066e-03
    23  -1.744294e+00  -1.749783e+00  2.847617e-04  1.450934e+02  3.452448e-01  1.172975e-02  3.516012e-03
    24  -1.733249e+00  -1.738736e+00  3.071688e-04  1.449526e+02  3.451778e-01  1.174228e-02  3.518060e-03
    25  -1.722205e+00  -1.727692e+00  3.313271e-04  1.448048e+02  3.451075e-01  1.175547e-02  3.520215e-03
    26  -1.711165e+00  -1.716650e+00  3.573620e-04  1.446494e+02  3.450335e-01  1.176936e-02  3.522482e-03
    27  -1.700125e+00  -1.705610e+00  3.854278e-04  1.444862e+02  3.449557e-01  1.178397e-02  3.524868e-03
    28  -1.689085e+00  -1.694570e+00  4.156808e-04  1.443148e+02  3.448740e-01  1.179937e-02  3.527378e-03
    29  -1.678050e+00  -1.683532e+00  4.482776e-04  1.441348e+02  3.447880e-01  1.181558e-02  3.530020e-03
    30  -1.667015e+00  -1.672497e+00  4.834077e-04  1.439458e+02  3.446977e-01  1.183264e-02  3.532800e-03
    31  -1.655983e+00  -1.661464e+00  5.212579e-04  1.437474e+02  3.446027e-01  1.185061e-02  3.535725e-03
    32  -1.644954e+00  -1.650434e+00  5.620357e-04  1.435390e+02  3.445029e-01  1.186953e-02  3.538803e-03
    33  -1.633929e+00  -1.639406e+00  6.059606e-04  1.433203e+02  3.443980e-01  1.188946e-02  3.542041e-03
    34  -1.622905e+00  -1.628382e+00  6.532785e-04  1.430908e+02  3.442878e-01  1.191043e-02  3.545448e-03
    35  -1.611884e+00  -1.617359e+00  7.042385e-04  1.428499e+02  3.441720e-01  1.193253e-02  3.549033e-03
    36  -1.600865e+00  -1.606339e+00  7.591240e-04  1.425971e+02  3.440503e-01  1.195579e-02  3.552806e-03
    37  -1.589848e+00  -1.595321e+00  8.182252e-04  1.423319e+02  3.439224e-01  1.198030e-02  3.556775e-03
    38  -1.578834e+00  -1.584306e+00  8.818583e-04  1.420537e+02  3.437880e-01  1.200610e-02  3.560952e-03
