     i         log_r      log_rmid             m           rho            v2        trelax            kn
     0  -3.186400e+00  -3.487430e+00  4.936543e-05  5.367163e+05  1.844236e+00  1.371977e-06  2.501250e-05
     1  -3.175383e+00  -3.180857e+00  5.328937e-05  5.395203e+05  1.834651e+00  1.368407e-06  2.501250e-05
     2  -3.164358e+00  -3.169836e+00  5.752323e-05  5.390719e+05  1.834152e+00  1.369732e-06  2.502631e-05
     3  -3.153320e+00  -3.158804e+00  6.209370e-05  5.385998e+05  1.833625e+00  1.371130e-06  2.504087e-05
     4  -3.142276e+00  -3.147763e+00  6.702432e-05  5.381029e+05  1.833070e+00  1.372604e-06  2.505622e-05
     5  -3.131216e+00  -3.136711e+00  7.234881e-05  5.375797e+05  1.832486e+00  1.374158e-06  2.507240e-05
     6  -3.120156e+00  -3.125651e+00  7.809033e-05  5.370292e+05  1.831871e+00  1.375798e-06  2.508946e-05
     7  -3.109090e+00  -3.114588e+00  8.428458e-05  5.364501e+05  1.831224e+00  1.377526e-06  2.510744e-05
     8  -3.098013e+00  -3.103516e+00  9.096964e-05  5.358409e+05  1.830542e+00  1.379349e-06  2.512638e-05
     9  -3.086928e+00  -3.092435e+00  9.818356e-05  5.351997e+05  1.829825e+00  1.381273e-06  2.514636e-05
    10  -3.075833e+00  -3.081345e+00  1.059689e-04  5.345252e+05  1.829069e+00  1.383301e-06  2.516742e-05
    11  -3.064739e+00  -3.070251e+00  1.143624e-04  5.338159e+05  1.828274e+00  1.385441e-06  2.518961e-05
    12  -3.053637e+00  -3.059153e+00  1.234185e-04  5.330701e+05  1.827437e+00  1.387696e-06  2.521299e-05
    13  -3.042526e+00  -3.048046e+00  1.331900e-04  5.322857e+05  1.826556e+00  1.390076e-06  2.523764e-05
    14  -3.031413e+00  -3.036934e+00  1.437275e-04  5.314610e+05  1.825629e+00  1.392587e-06  2.526363e-05
    15  -3.020288e+00  -3.025815e+00  1.550994e-04  5.305938e+05  1.824654e+00  1.395236e-06  2.529102e-05
    16  -3.009162e+00  -3.014689e+00  1.673596e-04  5.296822e+05  1.823627e+00  1.398030e-06  2.531990e-05
    17  -2.998032e+00  -3.003561e+00  1.805806e-04  5.287243e+05  1.822548e+00  1.400978e-06  2.535033e-05
    18  -2.986892e+00  -2.992426e+00  1.948435e-04  5.277174e+05  1.821412e+00  1.404089e-06  2.538242e-05
    19  -2.975750e+00  -2.981285e+00  2.102204e-04  5.266593e+05  1.820217e+00  1.407371e-06  2.541624e-05
    20  -2.964601e+00  -2.970140e+00  2.268022e-04  5.255476e+05  1.818959e+00  1.410836e-06  2.545190e-05
    21  -2.953444e+00  -2.958987e+00  2.446857e-04  5.243795e+05  1.817637e+00  1.414493e-06  2.548950e-05
    22  -2.942278e+00  -2.947825e+00  2.639729e-04  5.231520e+05  1.816246e+00  1.418355e-06  2.552916e-05
    23  -2.931109e+00  -2.936657e+00  2.847617e-04  5.218628e+05  1.814782e+00  1.422432e-06  2.557098e-05
    24  -2.919935e+00  -2.925486e+00  3.071688e-04  5.205090e+05  1.813243e+00  1.426736e-06  2.561507e-05
    25  -2.908752e+00  -2.914308e+00  3.313271e-04  5.190875e+05  1.811625e+00  1.431282e-06  2.566158e-05
    26  -2.897565e+00  -2.903123e+00  3.573620e-04  5.175949e+05  1.809923e+00  1.436084e-06  2.571063e-05
    27  -2.886369e+00  -2.891931e+00  3.854278e-04  5.160279e+05  1.808134e+00  1.441158e-06  2.576237e-05
    28  -2.875163e+00  -2.880730e+00  4.156808e-04  5.143829e+05  1.806252e+00  1.446520e-06  2.581697e-05
    29  -2.863950e+00  -2.869520e+00  4.482776e-04  5.126563e+05  1.804273e+00  1.452187e-06  2.587459e-05
    30  -2.852728e+00  -2.858303e+00  4.834077e-04  5.108445e+05  1.802193e+00  1.458178e-06  2.593539e-05
    31  -2.841497e+00  -2.847076e+00  5.212579e-04  5.089434e+05  1.800006e+00  1.464514e-06  2.599956e-05
    32  -2.830257e+00  -2.835841e+00  5.620357e-04  5.069492e+05  1.797706e+00  1.471215e-06  2.606731e-05
    33  -2.819008e+00  -2.824596e+00  6.059606e-04  5.048576e+05  1.795290e+00  1.478304e-06  2.613882e-05
    34  -2.807748e+00  -2.813341e+00  6.532785e-04  5.026643e+05  1.792749e+00  1.485806e-06  2.621434e-05
    35  -2.796477e+00  -2.802076e+00  7.042385e-04  5.003646e+05  1.790079e+00  1.493748e-06  2.629410e-05
    36  -2.785193e+00  -2.790799e+00  7.591240e-04  4.979538e+05  1.787273e+00  1.502158e-06  2.637836e-05
    37  -2.773897e+00  -2.779509e+00  8.182252e-04  4.954271e+05  1.784323e+00  1.511066e-06  2.646739e-05
    38  -2.762588e+00  -2.768206e+00  8.818583e-04  4.927795e+05  1.781224e+00  1.520506e-06  2.656147e-05
    39  -2.751265e+00  -2.756889e+00  9.503637e-04  4.900059e+05  1.777967e+00  1.530512e-06  2.666093e-05
    40  -2.739924e+00  -2.745557e+00  1.024119e-03  4.871006e+05  1.774545e+00  1.541125e-06  2.676609e-05
    41  -2.728569e+00  -2.734210e+00  1.103493e-03  4.840582e+05  1.770949e+00  1.552385e-06  2.687732e-05
    42  -2.717196e+00  -2.722845e+00  1.188917e-03  4.808734e+05  1.767171e+00  1.564335e-06  2.699498e-05
    43  -2.705806e+00  -2.711464e+00  1.280828e-03  4.775402e+05  1.763203e+00  1.577026e-06  2.711950e-05
    44  -2.694395e+00  -2.700063e+00  1.379723e-03  4.740525e+05  1.759034e+00  1.590510e-06  2.725131e-05
    45  -2.682964e+00  -2.688642e+00  1.486103e-03  4.704042e+05  1.754655e+00  1.604844e-06  2.739090e-05
    46  -2.671510e+00  -2.677199e+00  1.600525e-03  4.665891e+05  1.750056e+00  1.620091e-06  2.753876e-05
    47  -2.660032e+00  -2.665733e+00  1.723575e-03  4.626008e+05  1.745226e+00  1.636318e-06  2.769547e-05
    48  -2.648528e+00  -2.654242e+00  1.855885e-03  4.584327e+05  1.740153e+00  1.653601e-06  2.786161e-05
    49  -2.636998e+00  -2.642725e+00  1.998123e-03  4.540783e+05  1.734826e+00  1.672019e-06  2.803783e-05
    50  -2.625438e+00  -2.631180e+00  2.151017e-03  4.495308e+05  1.729233e+00  1.691663e-06  2.822483e-05
    51  -2.613847e+00  -2.619604e+00  2.315332e-03  4.447833e+05  1.723360e+00  1.712630e-06  2.842337e-05
    52  -2.602222e+00  -2.607996e+00  2.491891e-03  4.398292e+05  1.717194e+00  1.735027e-06  2.863427e-05
    53  -2.590562e+00  -2.596353e+00  2.681574e-03  4.346613e+05  1.710721e+00  1.758974e-06  2.885843e-05
    54  -2.578864e+00  -2.584673e+00  2.885299e-03  4.292731e+05  1.703926e+00  1.784600e-06  2.909682e-05
    55  -2.567124e+00  -2.572954e+00  3.104081e-03  4.236576e+05  1.696794e+00  1.812051e-06  2.935051e-05
    56  -2.555341e+00  -2.561193e+00  3.338977e-03  4.178080e+05  1.689308e+00  1.841488e-06  2.962068e-05
    57  -2.543511e+00  -2.549386e+00  3.591122e-03  4.117175e+05  1.681451e+00  1.873090e-06  2.990859e-05
    58  -2.531630e+00  -2.537530e+00  3.861724e-03  4.053795e+05  1.673207e+00  1.907056e-06  3.021566e-05
    59  -2.519695e+00  -2.525622e+00  4.152066e-03  3.987878e+05  1.664554e+00  1.943610e-06  3.054343e-05
    60  -2.507702e+00  -2.513657e+00  4.463517e-03  3.919361e+05  1.655476e+00  1.983003e-06  3.089361e-05
    61  -2.495646e+00  -2.501633e+00  4.797536e-03  3.848184e+05  1.645950e+00  2.025516e-06  3.126810e-05
    62  -2.483524e+00  -2.489543e+00  5.155655e-03  3.774295e+05  1.635956e+00  2.071469e-06  3.166898e-05
    63  -2.471328e+00  -2.477383e+00  5.539526e-03  3.697641e+05  1.625471e+00  2.121220e-06  3.209858e-05
    64  -2.459055e+00  -2.465148e+00  5.950900e-03  3.618175e+05  1.614471e+00  2.175181e-06  3.255951e-05
    65  -2.446697e+00  -2.452832e+00  6.391610e-03  3.535858e+05  1.602931e+00  2.233818e-06  3.305467e-05
    66  -2.434248e+00  -2.440428e+00  6.863620e-03  3.450658e+05  1.590827e+00  2.297665e-06  3.358732e-05
    67  -2.421701e+00  -2.427930e+00  7.369017e-03  3.362548e+05  1.578129e+00  2.367338e-06  3.416113e-05
    68  -2.409048e+00  -2.415329e+00  7.909987e-03  3.271513e+05  1.564809e+00  2.443547e-06  3.478025e-05
    69  -2.396280e+00  -2.402617e+00  8.488863e-03  3.177547e+05  1.550838e+00  2.527114e-06  3.544938e-05
    70  -2.383387e+00  -2.389786e+00  9.108117e-03  3.080654e+05  1.536182e+00  2.619002e-06  3.617387e-05
    71  -2.370358e+00  -2.376823e+00  9.770334e-03  2.980852e+05  1.520808e+00  2.720335e-06  3.695987e-05
    72  -2.357181e+00  -2.363719e+00  1.047826e-02  2.878176e+05  1.504679e+00  2.832439e-06  3.781439e-05
    73  -2.343843e+00  -2.350460e+00  1.123480e-02  2.772676e+05  1.487759e+00  2.956886e-06  3.874555e-05
    74  -2.330328e+00  -2.337033e+00  1.204299e-02  2.664418e+05  1.470006e+00  3.095551e-06  3.976280e-05
