     i         log_r      log_rmid             m           rho            v2        trelax            kn
     0  -2.026288e+00  -2.327318e+00  4.936543e-05  1.775863e+02  3.646503e-01  9.325071e-03  3.092393e-03
     1  -2.015229e+00  -2.020724e+00  5.328937e-05  1.778090e+02  3.641938e-01  9.319232e-03  3.092393e-03
     2  -2.004171e+00  -2.009665e+00  5.752323e-05  1.777520e+02  3.641699e-01  9.322523e-03  3.092990e-03
     3  -1.993107e+00  -1.998604e+00  6.209370e-05  1.776921e+02  3.641448e-01  9.325989e-03  3.093618e-03
     4  -1.982046e+00  -1.987542e+00  6.702432e-05  1.776290e+02  3.641183e-01  9.329638e-03  3.094279e-03
     5  -1.970976e+00  -1.976476e+00  7.234881e-05  1.775627e+02  3.640905e-01  9.333481e-03  3.094976e-03
     6  -1.959914e+00  -1.965410e+00  7.809033e-05  1.774929e+02  3.640612e-01  9.337527e-03  3.095709e-03
     7  -1.948852e+00  -1.954348e+00  8.428458e-05  1.774195e+02  3.640304e-01  9.341785e-03  3.096480e-03
     8  -1.937788e+00  -1.943285e+00  9.096964e-05  1.773423e+02  3.639980e-01  9.346268e-03  3.097292e-03
     9  -1.926721e+00  -1.932219e+00  9.818356e-05  1.772610e+02  3.639639e-01  9.350989e-03  3.098146e-03
    10  -1.915652e+00  -1.921152e+00  1.059689e-04  1.771756e+02  3.639280e-01  9.355960e-03  3.099046e-03
    11  -1.904591e+00  -1.910086e+00  1.143624e-04  1.770858e+02  3.638903e-01  9.361192e-03  3.099993e-03
    12  -1.893529e+00  -1.899025e+00  1.234185e-04  1.769913e+02  3.638505e-01  9.366699e-03  3.100989e-03
    13  -1.882465e+00  -1.887961e+00  1.331900e-04  1.768920e+02  3.638088e-01  9.372497e-03  3.102038e-03
    14  -1.871404e+00  -1.876899e+00  1.437275e-04  1.767875e+02  3.637648e-01  9.378601e-03  3.103142e-03
    15  -1.860339e+00  -1.865837e+00  1.550994e-04  1.766777e+02  3.637186e-01  9.385027e-03  3.104303e-03
    16  -1.849281e+00  -1.854775e+00  1.673596e-04  1.765622e+02  3.636699e-01  9.391793e-03  3.105526e-03
    17  -1.838224e+00  -1.843717e+00  1.805806e-04  1.764409e+02  3.636188e-01  9.398914e-03  3.106812e-03
    18  -1.827166e+00  -1.832660e+00  1.948435e-04  1.763133e+02  3.635650e-01  9.406410e-03  3.108166e-03
