     i         log_r      log_rmid             m           rho            v2        trelax            kn
     0  -2.385443e+00  -2.686473e+00  4.936543e-05  2.122619e+03  6.706242e-01  5.752919e-04  6.595718e-04
     1  -2.374391e+00  -2.379881e+00  5.328937e-05  2.126706e+03  6.693355e-01  5.747388e-04  6.595718e-04
     2  -2.363338e+00  -2.368829e+00  5.752323e-05  2.125900e+03  6.692681e-01  5.749858e-04  6.597300e-04
     3  -2.352279e+00  -2.357774e+00  6.209370e-05  2.125052e+03  6.691973e-01  5.752458e-04  6.598967e-04
     4  -2.341222e+00  -2.346716e+00  6.702432e-05  2.124159e+03  6.691227e-01  5.755197e-04  6.600721e-04
     5  -2.330155e+00  -2.335654e+00  7.234881e-05  2.123219e+03  6.690441e-01  5.758081e-04  6.602569e-04
     6  -2.319094e+00  -2.324590e+00  7.809033e-05  2.122231e+03  6.689615e-01  5.761119e-04  6.604515e-04
     7  -2.308034e+00  -2.313529e+00  8.428458e-05  2.121191e+03  6.688745e-01  5.764317e-04  6.606562e-04
     8  -2.296969e+00  -2.302466e+00  9.096964e-05  2.120098e+03  6.687830e-01  5.767685e-04  6.608718e-04
     9  -2.285902e+00  -2.291400e+00  9.818356e-05  2.118947e+03  6.686867e-01  5.771232e-04  6.610987e-04
    10  -2.274831e+00  -2.280331e+00  1.059689e-04  2.117737e+03  6.685854e-01  5.774967e-04  6.613377e-04
    11  -2.263767e+00  -2.269264e+00  1.143624e-04  2.116464e+03  6.684788e-01  5.778901e-04  6.615893e-04
    12  -2.252701e+00  -2.258199e+00  1.234185e-04  2.115126e+03  6.683667e-01  5.783041e-04  6.618540e-04
    13  -2.241633e+00  -2.247132e+00  1.331900e-04  2.113719e+03  6.682487e-01  5.787402e-04  6.621327e-04
    14  -2.230567e+00  -2.236065e+00  1.437275e-04  2.112239e+03  6.681245e-01  5.791994e-04  6.624261e-04
    15  -2.219496e+00  -2.224997e+00  1.550994e-04  2.110684e+03  6.679940e-01  5.796831e-04  6.627350e-04
    16  -2.208431e+00  -2.213928e+00  1.673596e-04  2.109048e+03  6.678566e-01  5.801924e-04  6.630602e-04
