     i         log_r      log_rmid             m           rho            v2        trelax            kn
     0  -1.957232e+00  -2.258262e+00  4.936543e-05  1.102149e+02  3.207521e-01  1.602045e-02  4.185360e-03
     1  -1.946172e+00  -1.951667e+00  5.328937e-05  1.103423e+02  3.203820e-01  1.601121e-02  4.185360e-03
     2  -1.935112e+00  -1.940607e+00  5.752323e-05  1.103076e+02  3.203627e-01  1.601672e-02  4.186143e-03
     3  -1.924048e+00  -1.929545e+00  6.209370e-05  1.102712e+02  3.203423e-01  1.602252e-02  4.186967e-03
     4  -1.912986e+00  -1.918482e+00  6.702432e-05  1.102329e+02  3.203209e-01  1.602863e-02  4.187835e-03
     5  -1.901916e+00  -1.907416e+00  7.234881e-05  1.101925e+02  3.202983e-01  1.603506e-02  4.188749e-03
     6  -1.890853e+00  -1.896349e+00  7.809033e-05  1.101501e+02  3.202746e-01  1.604183e-02  4.189711e-03
     7  -1.879791e+00  -1.885287e+00  8.428458e-05  1.101055e+02  3.202496e-01  1.604895e-02  4.190723e-03
     8  -1.868727e+00  -1.874224e+00  9.096964e-05  1.100586e+02  3.202233e-01  1.605646e-02  4.191788e-03
     9  -1.857660e+00  -1.863158e+00  9.818356e-05  1.100092e+02  3.201957e-01  1.606435e-02  4.192910e-03
    10  -1.846591e+00  -1.852091e+00  1.059689e-04  1.099573e+02  3.201666e-01  1.607267e-02  4.194091e-03
    11  -1.835530e+00  -1.841026e+00  1.143624e-04  1.099027e+02  3.201360e-01  1.608143e-02  4.195333e-03
    12  -1.824468e+00  -1.829964e+00  1.234185e-04  1.098452e+02  3.201038e-01  1.609064e-02  4.196640e-03
    13  -1.813404e+00  -1.818901e+00  1.331900e-04  1.097849e+02  3.200699e-01  1.610034e-02  4.198016e-03
    14  -1.802345e+00  -1.807839e+00  1.437275e-04  1.097214e+02  3.200343e-01  1.611055e-02  4.199464e-03
    15  -1.791280e+00  -1.796777e+00  1.550994e-04  1.096546e+02  3.199968e-01  1.612131e-02  4.200988e-03
    16  -1.780222e+00  -1.785716e+00  1.673596e-04  1.095844e+02  3.199574e-01  1.613263e-02  4.202592e-03
    17  -1.769167e+00  -1.774659e+00  1.805806e-04  1.095107e+02  3.199159e-01  1.614454e-02  4.204280e-03
    18  -1.758110e+00  -1.763603e+00  1.948435e-04  1.094331e+02  3.198723e-01  1.615708e-02  4.206055e-03
    19  -1.747057e+00  -1.752548e+00  2.102204e-04  1.093516e+02  3.198265e-01  1.617028e-02  4.207924e-03
    20  -1.736005e+00  -1.741496e+00  2.268022e-04  1.092660e+02  3.197782e-01  1.618418e-02  4.209891e-03
    21  -1.724953e+00  -1.730444e+00  2.446857e-04  1.091760e+02  3.197275e-01  1.619880e-02  4.211960e-03
    22  -1.713900e+00  -1.719392e+00  2.639729e-04  1.090813e+02  3.196742e-01  1.621421e-02  4.214138e-03
