     i         log_r      log_rmid             m           rho            v2        trelax            kn
     0  -1.694693e+00  -1.995723e+00  4.936543e-05  1.797315e+01  1.923694e-01  1.268550e-01  1.338313e-02
     1  -1.683629e+00  -1.689126e+00  5.328937e-05  1.798709e+01  1.922204e-01  1.268059e-01  1.338313e-02
     2  -1.672566e+00  -1.678062e+00  5.752323e-05  1.798169e+01  1.922126e-01  1.268465e-01  1.338541e-02
     3  -1.661499e+00  -1.666997e+00  6.209370e-05  1.797601e+01  1.922044e-01  1.268893e-01  1.338781e-02
     4  -1.650434e+00  -1.655931e+00  6.702432e-05  1.797003e+01  1.921958e-01  1.269344e-01  1.339034e-02
     5  -1.639361e+00  -1.644863e+00  7.234881e-05  1.796374e+01  1.921867e-01  1.269819e-01  1.339300e-02
     6  -1.628296e+00  -1.633794e+00  7.809033e-05  1.795712e+01  1.921771e-01  1.270318e-01  1.339580e-02
     7  -1.617233e+00  -1.622729e+00  8.428458e-05  1.795016e+01  1.921671e-01  1.270844e-01  1.339874e-02
     8  -1.606167e+00  -1.611665e+00  9.096964e-05  1.794284e+01  1.921565e-01  1.271397e-01  1.340185e-02
     9  -1.595099e+00  -1.600598e+00  9.818356e-05  1.793514e+01  1.921453e-01  1.271980e-01  1.340511e-02
    10  -1.584030e+00  -1.589529e+00  1.059689e-04  1.792704e+01  1.921336e-01  1.272593e-01  1.340855e-02
    11  -1.572968e+00  -1.578464e+00  1.143624e-04  1.791853e+01  1.921213e-01  1.273239e-01  1.341216e-02
    12  -1.561906e+00  -1.567402e+00  1.234185e-04  1.790958e+01  1.921083e-01  1.273918e-01  1.341597e-02
    13  -1.550842e+00  -1.556339e+00  1.331900e-04  1.790016e+01  1.920947e-01  1.274634e-01  1.341997e-02
    14  -1.539782e+00  -1.545277e+00  1.437275e-04  1.789026e+01  1.920803e-01  1.275386e-01  1.342419e-02
    15  -1.528719e+00  -1.534215e+00  1.550994e-04  1.787986e+01  1.920652e-01  1.276179e-01  1.342862e-02
    16  -1.517661e+00  -1.523155e+00  1.673596e-04  1.786892e+01  1.920493e-01  1.277013e-01  1.343329e-02
    17  -1.506607e+00  -1.512099e+00  1.805806e-04  1.785742e+01  1.920326e-01  1.277891e-01  1.343819e-02
    18  -1.495551e+00  -1.501044e+00  1.948435e-04  1.784533e+01  1.920151e-01  1.278815e-01  1.344336e-02
    19  -1.484500e+00  -1.489990e+00  2.102204e-04  1.783262e+01  1.919966e-01  1.279788e-01  1.344879e-02
    20  -1.473450e+00  -1.478940e+00  2.268022e-04  1.781927e+01  1.919772e-01  1.280812e-01  1.345451e-02
    21  -1.462401e+00  -1.467890e+00  2.446857e-04  1.780524e+01  1.919567e-01  1.281889e-01  1.346053e-02
    22  -1.451350e+00  -1.456840e+00  2.639729e-04  1.779049e+01  1.919352e-01  1.283024e-01  1.346686e-02
    23  -1.440305e+00  -1.445792e+00  2.847617e-04  1.777500e+01  1.919126e-01  1.284218e-01  1.347352e-02
    24  -1.429264e+00  -1.434749e+00  3.071688e-04  1.775872e+01  1.918889e-01  1.285474e-01  1.348053e-02
    25  -1.418223e+00  -1.423708e+00  3.313271e-04  1.774162e+01  1.918639e-01  1.286797e-01  1.348790e-02
    26  -1.407188e+00  -1.412670e+00  3.573620e-04  1.772366e+01  1.918376e-01  1.288189e-01  1.349566e-02
    27  -1.396153e+00  -1.401635e+00  3.854278e-04  1.770480e+01  1.918100e-01  1.289655e-01  1.350382e-02
    28  -1.385118e+00  -1.390600e+00  4.156808e-04  1.768498e+01  1.917809e-01  1.291197e-01  1.351241e-02
    29  -1.374088e+00  -1.379568e+00  4.482776e-04  1.766417e+01  1.917504e-01  1.292821e-01  1.352144e-02
    30  -1.363060e+00  -1.368539e+00  4.834077e-04  1.764232e+01  1.917183e-01  1.294531e-01  1.353094e-02
    31  -1.352034e+00  -1.357512e+00  5.212579e-04  1.761938e+01  1.916846e-01  1.296330e-01  1.354094e-02
    32  -1.341012e+00  -1.346488e+00  5.620357e-04  1.759530e+01  1.916491e-01  1.298225e-01  1.355146e-02
    33  -1.329993e+00  -1.335467e+00  6.059606e-04  1.757002e+01  1.916119e-01  1.300219e-01  1.356252e-02
    34  -1.318977e+00  -1.324450e+00  6.532785e-04  1.754350e+01  1.915727e-01  1.302318e-01  1.357416e-02
    35  -1.307964e+00  -1.313435e+00  7.042385e-04  1.751566e+01  1.915316e-01  1.304528e-01  1.358640e-02
    36  -1.296953e+00  -1.302424e+00  7.591240e-04  1.748645e+01  1.914883e-01  1.306855e-01  1.359928e-02
    37  -1.285946e+00  -1.291415e+00  8.182252e-04  1.745581e+01  1.914429e-01  1.309304e-01  1.361282e-02
    38  -1.274942e+00  -1.280409e+00  8.818583e-04  1.742366e+01  1.913951e-01  1.311883e-01  1.362707e-02
    39  -1.263941e+00  -1.269406e+00  9.503637e-04  1.738995e+01  1.913449e-01  1.314598e-01  1.364206e-02
    40  -1.252941e+00  -1.258406e+00  1.024119e-03  1.735460e+01  1.912922e-01  1.317458e-01  1.365783e-02
    41  -1.241946e+00  -1.247409e+00  1.103493e-03  1.731754e+01  1.912369e-01  1.320469e-01  1.367442e-02
    42  -1.230953e+00  -1.236415e+00  1.188917e-03  1.727868e+01  1.911787e-01  1.323639e-01  1.369187e-02
    43  -1.219965e+00  -1.225424e+00  1.280828e-03  1.723796e+01  1.911176e-01  1.326978e-01  1.371022e-02
    44  -1.208978e+00  -1.214437e+00  1.379723e-03  1.719529e+01  1.910535e-01  1.330494e-01  1.372952e-02
    45  -1.197995e+00  -1.203452e+00  1.486103e-03  1.715059e+01  1.909861e-01  1.334197e-01  1.374983e-02
    46  -1.187015e+00  -1.192471e+00  1.600525e-03  1.710376e+01  1.909154e-01  1.338098e-01  1.377119e-02
    47  -1.176038e+00  -1.181492e+00  1.723575e-03  1.705472e+01  1.908411e-01  1.342207e-01  1.379366e-02
    48  -1.165063e+00  -1.170516e+00  1.855885e-03  1.700337e+01  1.907631e-01  1.346535e-01  1.381730e-02
    49  -1.154092e+00  -1.159543e+00  1.998123e-03  1.694962e+01  1.906812e-01  1.351096e-01  1.384216e-02
    50  -1.143122e+00  -1.148572e+00  2.151017e-03  1.689337e+01  1.905953e-01  1.355900e-01  1.386831e-02
    51  -1.132156e+00  -1.137604e+00  2.315332e-03  1.683451e+01  1.905051e-01  1.360963e-01  1.389582e-02
    52  -1.121191e+00  -1.126639e+00  2.491891e-03  1.677294e+01  1.904104e-01  1.366298e-01  1.392476e-02
    53  -1.110229e+00  -1.115676e+00  2.681574e-03  1.670855e+01  1.903110e-01  1.371922e-01  1.395521e-02
    54  -1.099270e+00  -1.104715e+00  2.885299e-03  1.664123e+01  1.902068e-01  1.377849e-01  1.398724e-02
    55  -1.088312e+00  -1.093756e+00  3.104081e-03  1.657088e+01  1.900974e-01  1.384097e-01  1.402093e-02
    56  -1.077356e+00  -1.082800e+00  3.338977e-03  1.649736e+01  1.899826e-01  1.390684e-01  1.405638e-02
    57  -1.066402e+00  -1.071845e+00  3.591122e-03  1.642057e+01  1.898622e-01  1.397630e-01  1.409368e-02
    58  -1.055449e+00  -1.060891e+00  3.861724e-03  1.634039e+01  1.897360e-01  1.404956e-01  1.413291e-02
    59  -1.044498e+00  -1.049939e+00  4.152066e-03  1.625669e+01  1.896036e-01  1.412683e-01  1.417420e-02
    60  -1.033547e+00  -1.038988e+00  4.463517e-03  1.616934e+01  1.894647e-01  1.420835e-01  1.421764e-02
    61  -1.022596e+00  -1.028037e+00  4.797536e-03  1.607822e+01  1.893191e-01  1.429436e-01  1.426335e-02
    62  -1.011647e+00  -1.017087e+00  5.155655e-03  1.598321e+01  1.891665e-01  1.438513e-01  1.431145e-02
    63  -1.000697e+00  -1.006137e+00  5.539526e-03  1.588418e+01  1.890065e-01  1.448094e-01  1.436207e-02
    64  -9.897457e-01  -9.951866e-01  5.950900e-03  1.578099e+01  1.888389e-01  1.458210e-01  1.441534e-02
    65  -9.787941e-01  -9.842354e-01  6.391610e-03  1.567352e+01  1.886631e-01  1.468893e-01  1.447142e-02
    66  -9.678412e-01  -9.732831e-01  6.863620e-03  1.556163e+01  1.884790e-01  1.480176e-01  1.453044e-02
    67  -9.568862e-01  -9.623292e-01  7.369017e-03  1.544521e+01  1.882861e-01  1.492097e-01  1.459257e-02
    68  -9.459290e-01  -9.513731e-01  7.909987e-03  1.532411e+01  1.880840e-01  1.504696e-01  1.465798e-02
    69  -9.349688e-01  -9.404143e-01  8.488863e-03  1.519822e+01  1.878724e-01  1.518014e-01  1.472685e-02
    70  -9.240047e-01  -9.294521e-01  9.108117e-03  1.506741e+01  1.876508e-01  1.532097e-01  1.479937e-02
    71  -9.130364e-01  -9.184859e-01  9.770334e-03  1.493155e+01  1.874187e-01  1.546994e-01  1.487575e-02
    72  -9.020632e-01  -9.075152e-01  1.047826e-02  1.479053e+01  1.871758e-01  1.562757e-01  1.495619e-02
    73  -8.910842e-01  -8.965390e-01  1.123480e-02  1.464424e+01  1.869215e-01  1.579441e-01  1.504093e-02
    74  -8.800985e-01  -8.855566e-01  1.204299e-02  1.449257e+01  1.866554e-01  1.597108e-01  1.513021e-02
    75  -8.691055e-01  -8.745672e-01  1.290606e-02  1.433541e+01  1.863769e-01  1.615824e-01  1.522428e-02
    76  -8.581040e-01  -8.635699e-01  1.382737e-02  1.417266e+01  1.860856e-01  1.635657e-01  1.532342e-02
    77  -8.470931e-01  -8.525637e-01  1.481049e-02  1.400424e+01  1.857808e-01  1.656686e-01  1.542793e-02
    78  -8.360717e-01  -8.415474e-01  1.585915e-02  1.383006e+01  1.854621e-01  1.678991e-01  1.553811e-02
    79  -8.250385e-01  -8.305201e-01  1.697728e-02  1.365006e+01  1.851289e-01  1.702662e-01  1.565429e-02
    80  -8.139925e-01  -8.194804e-01  1.816896e-02  1.346417e+01  1.847804e-01  1.727796e-01  1.577684e-02
    81  -8.029322e-01  -8.084271e-01  1.943850e-02  1.327234e+01  1.844162e-01  1.754499e-01  1.590613e-02
    82  -7.918563e-01  -7.973589e-01  2.079041e-02  1.307453e+01  1.840356e-01  1.782883e-01  1.604256e-02
    83  -7.807631e-01  -7.862743e-01  2.222937e-02  1.287073e+01  1.836380e-01  1.813075e-01  1.618658e-02
    84  -7.696512e-01  -7.751716e-01  2.376030e-02  1.266092e+01  1.832225e-01  1.845208e-01  1.633863e-02
    85  -7.585189e-01  -7.640494e-01  2.538829e-02  1.244511e+01  1.827886e-01  1.879432e-01  1.649923e-02
    86  -7.473642e-01  -7.529057e-01  2.711870e-02  1.222333e+01  1.823355e-01  1.915909e-01  1.666892e-02
    87  -7.361851e-01  -7.417387e-01  2.895704e-02  1.199563e+01  1.818624e-01  1.954815e-01  1.684825e-02
    88  -7.249798e-01  -7.305464e-01  3.090905e-02  1.176205e+01  1.813686e-01  1.996346e-01  1.703787e-02
    89  -7.137459e-01  -7.193266e-01  3.298073e-02  1.152270e+01  1.808532e-01  2.040716e-01  1.723842e-02
    90  -7.024811e-01  -7.080770e-01  3.517823e-02  1.127767e+01  1.803155e-01  2.088161e-01  1.745064e-02
    91  -6.911828e-01  -6.967952e-01  3.750796e-02  1.102710e+01  1.797546e-01  2.138940e-01  1.767531e-02
    92  -6.798483e-01  -6.854785e-01  3.997652e-02  1.077114e+01  1.791696e-01  2.193341e-01  1.791327e-02
    93  -6.684748e-01  -6.741243e-01  4.259071e-02  1.050997e+01  1.785596e-01  2.251681e-01  1.816542e-02
    94  -6.570593e-01  -6.627295e-01  4.535754e-02  1.024379e+01  1.779237e-01  2.314314e-01  1.843277e-02
    95  -6.455983e-01  -6.512910e-01  4.828429e-02  9.972839e+00  1.772609e-01  2.381632e-01  1.871638e-02
    96  -6.340885e-01  -6.398053e-01  5.137828e-02  9.697368e+00  1.765703e-01  2.454072e-01  1.901744e-02
    97  -6.225263e-01  -6.282690e-01  5.464712e-02  9.417669e+00  1.758508e-01  2.532121e-01  1.933721e-02
    98  -6.109075e-01  -6.166781e-01  5.809861e-02  9.134054e+00  1.751015e-01  2.616324e-01  1.967710e-02
    99  -5.992280e-01  -6.050285e-01  6.174066e-02  8.846867e+00  1.743213e-01  2.707293e-01  2.003862e-02
   100  -5.874831e-01  -5.933158e-01  6.558137e-02  8.556480e+00  1.735090e-01  2.805717e-01  2.042346e-02
   101  -5.756681e-01  -5.815354e-01  6.962896e-02  8.263291e+00  1.726635e-01  2.912371e-01  2.083344e-02
   102  -5.637776e-01  -5.696822e-01  7.389183e-02  7.967727e+00  1.717838e-01  3.028130e-01  2.127058e-02
   103  -5.518063e-01  -5.577507e-01  7.837842e-02  7.670242e+00  1.708687e-01  3.153986e-01  2.173712e-02
   104  -5.397480e-01  -5.457353e-01  8.309731e-02  7.371317e+00  1.699168e-01  3.291067e-01  2.223551e-02
   105  -5.275964e-01  -5.336297e-01  8.805718e-02  7.071458e+00  1.689271e-01  3.440657e-01  2.276846e-02
   106  -5.153445e-01  -5.214272e-01  9.326673e-02  6.771192e+00  1.678982e-01  3.604224e-01  2.333899e-02
   107  -5.029851e-01  -5.091208e-01  9.873473e-02  6.471070e+00  1.668289e-01  3.783452e-01  2.395047e-02
   108  -4.905100e-01  -4.967027e-01  1.044700e-01  6.171664e+00  1.657178e-01  3.980276e-01  2.460662e-02
   109  -4.779107e-01  -4.841647e-01  1.104813e-01  5.873560e+00  1.645636e-01  4.196930e-01  2.531163e-02
   110  -4.651780e-01  -4.714977e-01  1.167774e-01  5.577362e+00  1.633649e-01  4.436003e-01  2.607018e-02
   111  -4.523019e-01  -4.586923e-01  1.233670e-01  5.283686e+00  1.621202e-01  4.700504e-01  2.688752e-02
   112  -4.392715e-01  -4.457378e-01  1.302589e-01  4.993157e+00  1.608282e-01  4.993945e-01  2.776957e-02
   113  -4.260751e-01  -4.326232e-01  1.374615e-01  4.706405e+00  1.594873e-01  5.320441e-01  2.872302e-02
   114  -4.127000e-01  -4.193360e-01  1.449834e-01  4.424064e+00  1.580960e-01  5.684838e-01  2.975545e-02
   115  -3.991323e-01  -4.058632e-01  1.528329e-01  4.146765e+00  1.566529e-01  6.092862e-01  3.087549e-02
   116  -3.853572e-01  -3.921901e-01  1.610180e-01  3.875135e+00  1.551562e-01  6.551315e-01  3.209295e-02
   117  -3.713581e-01  -3.783012e-01  1.695469e-01  3.609790e+00  1.536045e-01  7.068317e-01  3.341910e-02
   118  -3.571172e-01  -3.641793e-01  1.784273e-01  3.351332e+00  1.519961e-01  7.653610e-01  3.486686e-02
   119  -3.426150e-01  -3.498056e-01  1.876667e-01  3.100344e+00  1.503294e-01  8.318945e-01  3.645112e-02
   120  -3.278299e-01  -3.351595e-01  1.972725e-01  2.857386e+00  1.486026e-01  9.078578e-01  3.818916e-02
   121  -3.127384e-01  -3.202186e-01  2.072515e-01  2.622991e+00  1.468142e-01  9.949911e-01  4.010101e-02
   122  -2.973146e-01  -3.049581e-01  2.176105e-01  2.397657e+00  1.449624e-01  1.095432e+00  4.221012e-02
   123  -2.815300e-01  -2.893506e-01  2.283559e-01  2.181845e+00  1.430456e-01  1.211822e+00  4.454393e-02
   124  -2.653528e-01  -2.733661e-01  2.394938e-01  1.975975e+00  1.410621e-01  1.347452e+00  4.713483e-02
   125  -2.487481e-01  -2.569711e-01  2.510298e-01  1.780416e+00  1.390102e-01  1.506451e+00  5.002114e-02
   126  -2.316770e-01  -2.401286e-01  2.629693e-01  1.595489e+00  1.368886e-01  1.694036e+00  5.324849e-02
   127  -2.140962e-01  -2.227976e-01  2.753172e-01  1.421456e+00  1.346955e-01  1.916858e+00  5.687147e-02
   128  -1.959578e-01  -2.049323e-01  2.880780e-01  1.258519e+00  1.324299e-01  2.183471e+00  6.095579e-02
   129  -1.772078e-01  -1.864816e-01  3.012559e-01  1.106815e+00  1.300904e-01  2.504969e+00  6.558093e-02
   130  -1.577863e-01  -1.673885e-01  3.148546e-01  9.664141e-01  1.276762e-01  2.895888e+00  7.084369e-02
   131  -1.376259e-01  -1.475891e-01  3.288774e-01  8.373123e-01  1.251867e-01  3.375464e+00  7.686258e-02
   132  -1.166515e-01  -1.270121e-01  3.433271e-01  7.194323e-01  1.226217e-01  3.969414e+00  8.378361e-02
   133  -9.477881e-02  -1.055775e-01  3.582062e-01  6.126197e-01  1.199818e-01  4.712500e+00  9.178772e-02
   134  -7.191383e-02  -8.319586e-02  3.735166e-01  5.166409e-01  1.172681e-01  5.652249e+00  1.011005e-01
   135  -4.795191e-02  -5.976763e-02  3.892599e-01  4.311834e-01  1.144827e-01  6.854377e+00  1.120048e-01
   136  -2.277719e-02  -3.518216e-02  4.054373e-01  3.558550e-01  1.116290e-01  8.410821e+00  1.248569e-01
   137  3.737357e-03  -9.317602e-03  4.220493e-01  2.901854e-01  1.087120e-01  1.045167e+01  1.401074e-01
   138  3.172896e-02  1.795864e-02  4.390963e-01  2.336296e-01  1.057383e-01  1.316303e+01  1.583280e-01
   139  6.134262e-02  4.678815e-02  4.565780e-01  1.855720e-01  1.027171e-01  1.681382e+01  1.802438e-01
   140  9.272627e-02  7.731787e-02  4.744939e-01  1.453337e-01  9.965986e-02  2.179583e+01  2.067733e-01
   141  1.260223e-01  1.096933e-01  4.928430e-01  1.121827e-01  9.658113e-02  2.868322e+01  2.390720e-01
   142  1.613550e-01  1.440479e-01  5.116240e-01  8.534609e-02  9.349816e-02  3.831906e+01  2.785764e-01
   143  1.988101e-01  1.804862e-01  5.308350e-01  6.402717e-02  9.043067e-02  5.193712e+01  3.270376e-01
   144  2.384112e-01  2.190619e-01  5.504739e-01  4.742518e-02  8.739973e-02  7.132405e+01  3.865256e-01
   145  2.800890e-01  2.597499e-01  5.705382e-01  3.475798e-02  8.442594e-02  9.901650e+01  4.593805e-01
   146  3.236530e-01  3.024170e-01  5.910251e-01  2.528622e-02  8.152711e-02  1.385049e+02  5.480810e-01
   147  3.687716e-01  3.467980e-01  6.119315e-01  1.833640e-02  7.871571e-02  1.943817e+02  6.550132e-01
   148  4.149747e-01  3.924873e-01  6.332539e-01  1.331952e-02  7.599732e-02  2.723406e+02  7.821578e-01
   149  4.616827e-01  4.389563e-01  6.549885e-01  9.742608e-03  7.337085e-02  3.789335e+02  9.307614e-01
   150  5.082650e-01  4.855981e-01  6.771312e-01  7.211103e-03  7.083091e-02  5.210590e+02  1.101097e+00
