     i         log_r      log_rmid             m           rho            v2        trelax            kn
     0  -2.689263e+00  -2.990293e+00  4.936543e-05  1.731139e+04  1.026971e+00  5.700185e-05  1.866348e-04
     1  -2.678220e+00  -2.683706e+00  5.328937e-05  1.735989e+04  1.024102e+00  5.692218e-05  1.866348e-04
     2  -2.667175e+00  -2.672662e+00  5.752323e-05  1.735148e+04  1.023952e+00  5.695393e-05  1.866937e-04
     3  -2.656122e+00  -2.661613e+00  6.209370e-05  1.734263e+04  1.023795e+00  5.698738e-05  1.867557e-04
     4  -2.645069e+00  -2.650560e+00  6.702432e-05  1.733331e+04  1.023629e+00  5.702262e-05  1.868210e-04
     5  -2.634004e+00  -2.639501e+00  7.234881e-05  1.732351e+04  1.023454e+00  5.705976e-05  1.868898e-04
     6  -2.622944e+00  -2.628439e+00  7.809033e-05  1.731320e+04  1.023270e+00  5.709888e-05  1.869623e-04
     7  -2.611883e+00  -2.617379e+00  8.428458e-05  1.730236e+04  1.023076e+00  5.714007e-05  1.870386e-04
     8  -2.600817e+00  -2.606315e+00  9.096964e-05  1.729095e+04  1.022872e+00  5.718347e-05  1.871189e-04
     9  -2.589746e+00  -2.595246e+00  9.818356e-05  1.727894e+04  1.022658e+00  5.722920e-05  1.872035e-04
    10  -2.578670e+00  -2.584173e+00  1.059689e-04  1.726631e+04  1.022432e+00  5.727738e-05  1.872926e-04
    11  -2.567600e+00  -2.573099e+00  1.143624e-04  1.725303e+04  1.022195e+00  5.732813e-05  1.873865e-04
    12  -2.556526e+00  -2.562027e+00  1.234185e-04  1.723907e+04  1.021945e+00  5.738157e-05  1.874852e-04
    13  -2.545448e+00  -2.550952e+00  1.331900e-04  1.722438e+04  1.021682e+00  5.743788e-05  1.875893e-04
    14  -2.534372e+00  -2.539875e+00  1.437275e-04  1.720894e+04  1.021406e+00  5.749720e-05  1.876988e-04
    15  -2.523289e+00  -2.528795e+00  1.550994e-04  1.719270e+04  1.021115e+00  5.755971e-05  1.878142e-04
    16  -2.512210e+00  -2.517714e+00  1.673596e-04  1.717563e+04  1.020809e+00  5.762556e-05  1.879357e-04
    17  -2.501131e+00  -2.506635e+00  1.805806e-04  1.715769e+04  1.020487e+00  5.769491e-05  1.880636e-04
    18  -2.490047e+00  -2.495554e+00  1.948435e-04  1.713883e+04  1.020148e+00  5.776799e-05  1.881982e-04
    19  -2.478966e+00  -2.484471e+00  2.102204e-04  1.711900e+04  1.019792e+00  5.784499e-05  1.883401e-04
    20  -2.467884e+00  -2.473390e+00  2.268022e-04  1.709817e+04  1.019417e+00  5.792610e-05  1.884894e-04
    21  -2.456798e+00  -2.462305e+00  2.446857e-04  1.707628e+04  1.019023e+00  5.801159e-05  1.886466e-04
    22  -2.445709e+00  -2.451218e+00  2.639729e-04  1.705326e+04  1.018609e+00  5.810169e-05  1.888123e-04
    23  -2.434622e+00  -2.440130e+00  2.847617e-04  1.702908e+04  1.018173e+00  5.819664e-05  1.889867e-04
    24  -2.423536e+00  -2.429044e+00  3.071688e-04  1.700368e+04  1.017715e+00  5.829669e-05  1.891704e-04
    25  -2.412448e+00  -2.417957e+00  3.313271e-04  1.697700e+04  1.017234e+00  5.840212e-05  1.893638e-04
    26  -2.401361e+00  -2.406869e+00  3.573620e-04  1.694898e+04  1.016727e+00  5.851325e-05  1.895674e-04
    27  -2.390272e+00  -2.395781e+00  3.854278e-04  1.691955e+04  1.016195e+00  5.863039e-05  1.897820e-04
    28  -2.379179e+00  -2.384690e+00  4.156808e-04  1.688863e+04  1.015635e+00  5.875390e-05  1.900079e-04
    29  -2.368088e+00  -2.373598e+00  4.482776e-04  1.685617e+04  1.015046e+00  5.888411e-05  1.902459e-04
    30  -2.356993e+00  -2.362505e+00  4.834077e-04  1.682209e+04  1.014428e+00  5.902139e-05  1.904966e-04
    31  -2.345898e+00  -2.351410e+00  5.212579e-04  1.678631e+04  1.013778e+00  5.916617e-05  1.907606e-04
    32  -2.334802e+00  -2.340315e+00  5.620357e-04  1.674875e+04  1.013094e+00  5.931884e-05  1.910388e-04
    33  -2.323706e+00  -2.329218e+00  6.059606e-04  1.670934e+04  1.012376e+00  5.947985e-05  1.913318e-04
