     i         log_r      log_rmid             m           rho            v2        trelax            kn
    19  -1.387729e+00  -1.393220e+00  2.102204e-04  9.137636e+00  1.560063e-01  2.770736e-01  2.084250e-02
    20  -1.376677e+00  -1.382168e+00  2.268022e-04  9.130654e+00  1.559949e-01  2.772956e-01  2.085123e-02
    21  -1.365625e+00  -1.371116e+00  2.446857e-04  9.123316e+00  1.559829e-01  2.775293e-01  2.086041e-02
    22  -1.354573e+00  -1.360064e+00  2.639729e-04  9.115603e+00  1.559703e-01  2.777753e-01  2.087008e-02
    23  -1.343526e+00  -1.349014e+00  2.847617e-04  9.107500e+00  1.559571e-01  2.780342e-01  2.088025e-02
    24  -1.332483e+00  -1.337969e+00  3.071688e-04  9.098989e+00  1.559431e-01  2.783067e-01  2.089094e-02
    25  -1.321440e+00  -1.326926e+00  3.313271e-04  9.090049e+00  1.559285e-01  2.785935e-01  2.090219e-02
    26  -1.310402e+00  -1.315886e+00  3.573620e-04  9.080659e+00  1.559131e-01  2.788954e-01  2.091403e-02
    27  -1.299365e+00  -1.304849e+00  3.854278e-04  9.070798e+00  1.558969e-01  2.792131e-01  2.092649e-02
    28  -1.288329e+00  -1.293812e+00  4.156808e-04  9.060439e+00  1.558798e-01  2.795476e-01  2.093959e-02
    29  -1.277296e+00  -1.282777e+00  4.482776e-04  9.049563e+00  1.558619e-01  2.798997e-01  2.095337e-02
    30  -1.266265e+00  -1.271746e+00  4.834077e-04  9.038143e+00  1.558431e-01  2.802702e-01  2.096787e-02
    31  -1.255237e+00  -1.260716e+00  5.212579e-04  9.026155e+00  1.558233e-01  2.806603e-01  2.098313e-02
    32  -1.244212e+00  -1.249690e+00  5.620357e-04  9.013571e+00  1.558025e-01  2.810710e-01  2.099917e-02
    33  -1.233191e+00  -1.238666e+00  6.059606e-04  9.000364e+00  1.557806e-01  2.815032e-01  2.101605e-02
    34  -1.222171e+00  -1.227646e+00  6.532785e-04  8.986505e+00  1.557576e-01  2.819581e-01  2.103380e-02
    35  -1.211156e+00  -1.216629e+00  7.042385e-04  8.971962e+00  1.557334e-01  2.824371e-01  2.105248e-02
    36  -1.200142e+00  -1.205614e+00  7.591240e-04  8.956706e+00  1.557080e-01  2.829413e-01  2.107212e-02
    37  -1.189131e+00  -1.194602e+00  8.182252e-04  8.940702e+00  1.556812e-01  2.834721e-01  2.109278e-02
    38  -1.178124e+00  -1.183593e+00  8.818583e-04  8.923917e+00  1.556532e-01  2.840309e-01  2.111451e-02
    39  -1.167119e+00  -1.172587e+00  9.503637e-04  8.906315e+00  1.556236e-01  2.846192e-01  2.113737e-02
    40  -1.156116e+00  -1.161583e+00  1.024119e-03  8.887859e+00  1.555926e-01  2.852386e-01  2.116141e-02
    41  -1.145117e+00  -1.150581e+00  1.103493e-03  8.868511e+00  1.555600e-01  2.858909e-01  2.118670e-02
    42  -1.134120e+00  -1.139584e+00  1.188917e-03  8.848233e+00  1.555258e-01  2.865776e-01  2.121330e-02
    43  -1.123127e+00  -1.128589e+00  1.280828e-03  8.826984e+00  1.554898e-01  2.873007e-01  2.124128e-02
    44  -1.112136e+00  -1.117597e+00  1.379723e-03  8.804721e+00  1.554520e-01  2.880622e-01  2.127070e-02
    45  -1.101149e+00  -1.106608e+00  1.486103e-03  8.781399e+00  1.554122e-01  2.888642e-01  2.130165e-02
    46  -1.090164e+00  -1.095621e+00  1.600525e-03  8.756975e+00  1.553705e-01  2.897087e-01  2.133420e-02
    47  -1.079181e+00  -1.084638e+00  1.723575e-03  8.731401e+00  1.553267e-01  2.905983e-01  2.136844e-02
    48  -1.068201e+00  -1.073657e+00  1.855885e-03  8.704630e+00  1.552806e-01  2.915353e-01  2.140445e-02
    49  -1.057224e+00  -1.062678e+00  1.998123e-03  8.676611e+00  1.552322e-01  2.925222e-01  2.144232e-02
    50  -1.046250e+00  -1.051702e+00  2.151017e-03  8.647294e+00  1.551814e-01  2.935620e-01  2.148215e-02
    51  -1.035277e+00  -1.040729e+00  2.315332e-03  8.616626e+00  1.551281e-01  2.946575e-01  2.152405e-02
    52  -1.024306e+00  -1.029757e+00  2.491891e-03  8.584554e+00  1.550721e-01  2.958118e-01  2.156811e-02
    53  -1.013338e+00  -1.018787e+00  2.681574e-03  8.551021e+00  1.550132e-01  2.970282e-01  2.161446e-02
    54  -1.002372e+00  -1.007820e+00  2.885299e-03  8.515972e+00  1.549515e-01  2.983101e-01  2.166321e-02
    55  -9.914068e-01  -9.968545e-01  3.104081e-03  8.479351e+00  1.548866e-01  2.996612e-01  2.171448e-02
    56  -9.804437e-01  -9.858906e-01  3.338977e-03  8.441096e+00  1.548185e-01  3.010854e-01  2.176842e-02
    57  -9.694819e-01  -9.749282e-01  3.591122e-03  8.401149e+00  1.547470e-01  3.025869e-01  2.182515e-02
    58  -9.585212e-01  -9.639670e-01  3.861724e-03  8.359449e+00  1.546720e-01  3.041701e-01  2.188482e-02
    59  -9.475614e-01  -9.530067e-01  4.152066e-03  8.315932e+00  1.545933e-01  3.058396e-01  2.194760e-02
    60  -9.366021e-01  -9.420472e-01  4.463517e-03  8.270537e+00  1.545106e-01  3.076005e-01  2.201363e-02
    61  -9.256429e-01  -9.310879e-01  4.797536e-03  8.223200e+00  1.544239e-01  3.094581e-01  2.208310e-02
    62  -9.146839e-01  -9.201288e-01  5.155655e-03  8.173857e+00  1.543329e-01  3.114179e-01  2.215618e-02
    63  -9.037244e-01  -9.091696e-01  5.539526e-03  8.122445e+00  1.542375e-01  3.134861e-01  2.223307e-02
    64  -8.927638e-01  -8.982095e-01  5.950900e-03  8.068896e+00  1.541373e-01  3.156690e-01  2.231397e-02
    65  -8.818020e-01  -8.872483e-01  6.391610e-03  8.013149e+00  1.540323e-01  3.179735e-01  2.239909e-02
    66  -8.708386e-01  -8.762857e-01  6.863620e-03  7.955138e+00  1.539221e-01  3.204069e-01  2.248865e-02
    67  -8.598729e-01  -8.653212e-01  7.369017e-03  7.894800e+00  1.538065e-01  3.229770e-01  2.258291e-02
    68  -8.489045e-01  -8.543540e-01  7.909987e-03  7.832071e+00  1.536853e-01  3.256921e-01  2.268210e-02
    69  -8.379328e-01  -8.433840e-01  8.488863e-03  7.766891e+00  1.535582e-01  3.285612e-01  2.278650e-02
    70  -8.269569e-01  -8.324102e-01  9.108117e-03  7.699198e+00  1.534249e-01  3.315940e-01  2.289639e-02
    71  -8.159765e-01  -8.214320e-01  9.770334e-03  7.628932e+00  1.532852e-01  3.348006e-01  2.301208e-02
    72  -8.049909e-01  -8.104490e-01  1.047826e-02  7.556039e+00  1.531387e-01  3.381920e-01  2.313386e-02
    73  -7.939992e-01  -7.994602e-01  1.123480e-02  7.480463e+00  1.529852e-01  3.417801e-01  2.326209e-02
    74  -7.830006e-01  -7.884650e-01  1.204299e-02  7.402152e+00  1.528243e-01  3.455777e-01  2.339713e-02
    75  -7.719943e-01  -7.774625e-01  1.290606e-02  7.321060e+00  1.526557e-01  3.495984e-01  2.353934e-02
    76  -7.609794e-01  -7.664519e-01  1.382737e-02  7.237141e+00  1.524791e-01  3.538571e-01  2.368913e-02
    77  -7.499548e-01  -7.554321e-01  1.481049e-02  7.150355e+00  1.522940e-01  3.583695e-01  2.384693e-02
    78  -7.389196e-01  -7.444022e-01  1.585915e-02  7.060667e+00  1.521001e-01  3.631529e-01  2.401321e-02
    79  -7.278726e-01  -7.333610e-01  1.697728e-02  6.968045e+00  1.518970e-01  3.682260e-01  2.418843e-02
    80  -7.168126e-01  -7.223074e-01  1.816896e-02  6.872466e+00  1.516844e-01  3.736087e-01  2.437311e-02
    81  -7.057384e-01  -7.112402e-01  1.943850e-02  6.773912e+00  1.514617e-01  3.793229e-01  2.456782e-02
    82  -6.946486e-01  -7.001581e-01  2.079041e-02  6.672370e+00  1.512285e-01  3.853924e-01  2.477313e-02
    83  -6.835417e-01  -6.890596e-01  2.222937e-02  6.567836e+00  1.509844e-01  3.918426e-01  2.498967e-02
    84  -6.724163e-01  -6.779434e-01  2.376030e-02  6.460315e+00  1.507289e-01  3.987016e-01  2.521812e-02
    85  -6.612708e-01  -6.668078e-01  2.538829e-02  6.349820e+00  1.504615e-01  4.059999e-01  2.545918e-02
    86  -6.501034e-01  -6.556512e-01  2.711870e-02  6.236371e+00  1.501817e-01  4.137705e-01  2.571362e-02
    87  -6.389123e-01  -6.444718e-01  2.895704e-02  6.120001e+00  1.498889e-01  4.220499e-01  2.598228e-02
    88  -6.276956e-01  -6.332677e-01  3.090905e-02  6.000750e+00  1.495827e-01  4.308775e-01  2.626603e-02
    89  -6.164511e-01  -6.220369e-01  3.298073e-02  5.878670e+00  1.492623e-01  4.402970e-01  2.656581e-02
    90  -6.051768e-01  -6.107774e-01  3.517823e-02  5.753827e+00  1.489274e-01  4.503560e-01  2.688265e-02
    91  -5.938703e-01  -5.994868e-01  3.750796e-02  5.626294e+00  1.485771e-01  4.611069e-01  2.721765e-02
    92  -5.825292e-01  -5.881628e-01  3.997652e-02  5.496159e+00  1.482109e-01  4.726075e-01  2.757198e-02
    93  -5.711509e-01  -5.768028e-01  4.259071e-02  5.363523e+00  1.478282e-01  4.849213e-01  2.794693e-02
    94  -5.597325e-01  -5.654042e-01  4.535754e-02  5.228498e+00  1.474282e-01  4.981186e-01  2.834386e-02
    95  -5.482710e-01  -5.539640e-01  4.828429e-02  5.091209e+00  1.470103e-01  5.122774e-01  2.876427e-02
    96  -5.367636e-01  -5.424792e-01  5.137828e-02  4.951797e+00  1.465737e-01  5.274838e-01  2.920978e-02
    97  -5.252069e-01  -5.309468e-01  5.464712e-02  4.810414e+00  1.461177e-01  5.438337e-01  2.968213e-02
    98  -5.135971e-01  -5.193632e-01  5.809861e-02  4.667227e+00  1.456415e-01  5.614337e-01  3.018323e-02
    99  -5.019308e-01  -5.077248e-01  6.174066e-02  4.522415e+00  1.451444e-01  5.804028e-01  3.071513e-02
   100  -4.902039e-01  -4.960278e-01  6.558137e-02  4.376170e+00  1.446255e-01  6.008740e-01  3.128011e-02
   101  -4.784121e-01  -4.842680e-01  6.962896e-02  4.228698e+00  1.440839e-01  6.229964e-01  3.188061e-02
   102  -4.665510e-01  -4.724411e-01  7.389183e-02  4.080218e+00  1.435189e-01  6.469371e-01  3.251932e-02
   103  -4.546158e-01  -4.605424e-01  7.837842e-02  3.930960e+00  1.429296e-01  6.728842e-01  3.319918e-02
   104  -4.426015e-01  -4.485671e-01  8.309731e-02  3.781165e+00  1.423149e-01  7.010501e-01  3.392342e-02
   105  -4.305025e-01  -4.365099e-01  8.805718e-02  3.631087e+00  1.416741e-01  7.316747e-01  3.469558e-02
   106  -4.183132e-01  -4.243651e-01  9.326673e-02  3.480987e+00  1.410062e-01  7.650301e-01  3.551955e-02
   107  -4.060275e-01  -4.121269e-01  9.873473e-02  3.331136e+00  1.403102e-01  8.014253e-01  3.639963e-02
   108  -3.936387e-01  -3.997889e-01  1.044700e-01  3.181812e+00  1.395851e-01  8.412129e-01  3.734057e-02
   109  -3.811398e-01  -3.873443e-01  1.104813e-01  3.033301e+00  1.388299e-01  8.847955e-01  3.834762e-02
   110  -3.685235e-01  -3.747859e-01  1.167774e-01  2.885892e+00  1.380437e-01  9.326348e-01  3.942661e-02
   111  -3.557817e-01  -3.621059e-01  1.233670e-01  2.739880e+00  1.372253e-01  9.852612e-01  4.058401e-02
   112  -3.429058e-01  -3.492960e-01  1.302589e-01  2.595558e+00  1.363737e-01  1.043287e+00  4.182703e-02
   113  -3.298867e-01  -3.363474e-01  1.374615e-01  2.453223e+00  1.354880e-01  1.107421e+00  4.316372e-02
   114  -3.167146e-01  -3.232507e-01  1.449834e-01  2.313168e+00  1.345669e-01  1.178484e+00  4.460310e-02
   115  -3.033789e-01  -3.099955e-01  1.528329e-01  2.175684e+00  1.336095e-01  1.257435e+00  4.615527e-02
   116  -2.898684e-01  -2.965711e-01  1.610180e-01  2.041055e+00  1.326146e-01  1.345395e+00  4.783158e-02
   117  -2.761709e-01  -2.829656e-01  1.695469e-01  1.909559e+00  1.315813e-01  1.443677e+00  4.964485e-02
   118  -2.622733e-01  -2.691665e-01  1.784273e-01  1.781464e+00  1.305084e-01  1.553831e+00  5.160955e-02
   119  -2.481616e-01  -2.551601e-01  1.876667e-01  1.657027e+00  1.293949e-01  1.677691e+00  5.374208e-02
   120  -2.338206e-01  -2.409319e-01  1.972725e-01  1.536490e+00  1.282398e-01  1.817435e+00  5.606109e-02
   121  -2.192339e-01  -2.264660e-01  2.072515e-01  1.420083e+00  1.270420e-01  1.975662e+00  5.858780e-02
   122  -2.043839e-01  -2.117454e-01  2.176105e-01  1.308015e+00  1.258007e-01  2.155488e+00  6.134650e-02
   123  -1.892514e-01  -1.967518e-01  2.283559e-01  1.200478e+00  1.245150e-01  2.360669e+00  6.436503e-02
   124  -1.738159e-01  -1.814651e-01  2.394938e-01  1.097641e+00  1.231839e-01  2.595749e+00  6.767537e-02
   125  -1.580550e-01  -1.658640e-01  2.510298e-01  9.996531e-01  1.218067e-01  2.866257e+00  7.131445e-02
   126  -1.419444e-01  -1.499250e-01  2.629693e-01  9.066367e-01  1.203827e-01  3.178957e+00  7.532499e-02
   127  -1.254580e-01  -1.336229e-01  2.753172e-01  8.186896e-01  1.189114e-01  3.542166e+00  7.975654e-02
   128  -1.085673e-01  -1.169305e-01  2.880780e-01  7.358827e-01  1.173924e-01  3.966171e+00  8.466686e-02
   129  -9.124172e-02  -9.981813e-02  3.012559e-01  6.582588e-01  1.158254e-01  4.463767e+00  9.012341e-02
   130  -7.344790e-02  -8.225369e-02  3.148546e-01  5.858320e-01  1.142103e-01  5.050965e+00  9.620522e-02
   131  -5.514984e-02  -6.420251e-02  3.288774e-01  5.185870e-01  1.125473e-01  5.747921e+00  1.030053e-01
   132  -3.630882e-02  -4.562717e-02  3.433271e-01  4.564790e-01  1.108370e-01  6.580166e+00  1.106331e-01
   133  -1.688308e-02  -2.648735e-02  3.582062e-01  3.994337e-01  1.090801e-01  7.580235e+00  1.192183e-01
   134  3.172160e-03  -6.739704e-03  3.735166e-01  3.473468e-01  1.072777e-01  8.789860e+00  1.289144e-01
   135  2.390455e-02  1.366206e-02  3.892599e-01  3.000856e-01  1.054317e-01  1.026288e+01  1.399038e-01
   136  4.536460e-02  3.476711e-02  4.054373e-01  2.574893e-01  1.035441e-01  1.206919e+01  1.524037e-01
   137  6.760519e-02  5.662725e-02  4.220493e-01  2.193708e-01  1.016177e-01  1.430002e+01  1.666724e-01
   138  9.068098e-02  7.929633e-02  4.390963e-01  1.855179e-01  9.965588e-02  1.707507e+01  1.830178e-01
   139  1.146474e-01  1.028295e-01  4.565780e-01  1.556961e-01  9.766286e-02  2.055217e+01  2.018061e-01
   140  1.395591e-01  1.272818e-01  4.744939e-01  1.296505e-01  9.564350e-02  2.494008e+01  2.234719e-01
   141  1.654679e-01  1.527067e-01  4.928430e-01  1.071101e-01  9.360347e-02  3.051572e+01  2.485287e-01
   142  1.924203e-01  1.791532e-01  5.116240e-01  8.779020e-02  9.154916e-02  3.764669e+01  2.775796e-01
   143  2.204529e-01  2.066628e-01  5.308350e-01  7.139747e-02  8.948755e-02  4.682048e+01  3.113257e-01
   144  2.495887e-01  2.352651e-01  5.504739e-01  5.763418e-02  8.742608e-02  5.868125e+01  3.505720e-01
   145  2.798312e-01  2.649731e-01  5.705382e-01  4.620314e-02  8.537223e-02  7.407476e+01  3.962267e-01
   146  3.111589e-01  2.957775e-01  5.910251e-01  3.681292e-02  8.333320e-02  9.410022e+01  4.492919e-01
   147  3.435191e-01  3.276404e-01  6.119315e-01  2.918308e-02  8.131539e-02  1.201663e+02  5.108411e-01
   148  3.768232e-01  3.604903e-01  6.332539e-01  2.304901e-02  7.932387e-02  1.540444e+02  5.819822e-01
   149  4.109435e-01  3.942183e-01  6.549885e-01  1.816634e-02  7.736201e-02  1.979105e+02  6.638045e-01
   150  4.457142e-01  4.286767e-01  6.771312e-01  1.431437e-02  7.543121e-02  2.543620e+02  7.573141e-01
   151  4.809354e-01  4.636818e-01  6.996779e-01  1.129840e-02  7.353101e-02  3.263981e+02  8.633640e-01
   152  5.163819e-01  4.990202e-01  7.226239e-01  8.950714e-03  7.165951e-02  4.173548e+02  9.825892e-01
   153  5.518155e-01  5.344600e-01  7.459645e-01  7.130187e-03  6.981408e-02  5.307959e+02  1.115362e+00
   154  5.869991e-01  5.697635e-01  7.696946e-01  5.720763e-03  6.799220e-02  6.703730e+02  1.261773e+00
   155  6.217108e-01  6.047016e-01  7.938092e-01  4.628973e-03  6.619217e-02  8.396766e+02  1.421648e+00
   156  6.557548e-01  6.390663e-01  8.183029e-01  3.780938e-03  6.441365e-02  1.042105e+03  1.594590e+00
   157  6.889697e-01  6.726797e-01  8.431702e-01  3.119181e-03  6.265771e-02  1.280773e+03  1.780042e+00
   158  7.212319e-01  7.054003e-01  8.684054e-01  2.599544e-03  6.092673e-02  1.558472e+03  1.977358e+00
   159  7.524551e-01  7.371240e-01  8.940028e-01  2.188413e-03  5.922395e-02  1.877682e+03  2.185870e+00
   160  7.825879e-01  7.677828e-01  9.199565e-01  1.860358e-03  5.755301e-02  2.240627e+03  2.404947e+00
   161  8.116078e-01  7.973402e-01  9.462603e-01  1.596197e-03  5.591751e-02  2.649352e+03  2.634029e+00
   162  8.395171e-01  8.257866e-01  9.729084e-01  1.381471e-03  5.432069e-02  3.105816e+03  2.872660e+00
   163  8.663361e-01  8.531336e-01  9.998945e-01  1.205258e-03  5.276517e-02  3.611987e+03  3.120499e+00
   164  8.920991e-01  8.794086e-01  1.027212e+00  1.059282e-03  5.125291e-02  4.169932e+03  3.377323e+00
   165  9.168491e-01  9.046504e-01  1.054856e+00  9.372391e-04  4.978516e-02  4.781891e+03  3.643029e+00
   166  9.406355e-01  9.289051e-01  1.082819e+00  8.342984e-04  4.836253e-02  5.450346e+03  3.917622e+00
   167  9.635105e-01  9.522236e-01  1.111094e+00  7.467340e-04  4.698508e-02  6.178088e+03  4.201214e+00
   168  9.855277e-01  9.746586e-01  1.139677e+00  6.716509e-04  4.565240e-02  6.968264e+03  4.494011e+00
   169  1.006741e+00  9.962636e-01  1.168559e+00  6.067823e-04  4.436373e-02  7.824436e+03  4.796310e+00
   170  1.027201e+00  1.017091e+00  1.197736e+00  5.503404e-04  4.311803e-02  8.750627e+03  5.108490e+00
   171  1.046959e+00  1.037192e+00  1.227200e+00  5.009035e-04  4.191412e-02  9.751373e+03  5.431009e+00
   172  1.066063e+00  1.056616e+00  1.256946e+00  4.573331e-04  4.075067e-02  1.083178e+04  5.764400e+00
   173  1.084558e+00  1.075409e+00  1.286966e+00  4.187102e-04  3.962632e-02  1.199761e+04  6.109267e+00
   174  1.102488e+00  1.093616e+00  1.317256e+00  3.842881e-04  3.853969e-02  1.325528e+04  6.466291e+00
   175  1.119892e+00  1.111277e+00  1.347808e+00  3.534553e-04  3.748944e-02  1.461205e+04  6.836221e+00
   176  1.136809e+00  1.128433e+00  1.378616e+00  3.257080e-04  3.647428e-02  1.607601e+04  7.219884e+00
   177  1.153275e+00  1.145120e+00  1.409675e+00  3.006283e-04  3.549300e-02  1.765626e+04  7.618184e+00
   178  1.169323e+00  1.161373e+00  1.440978e+00  2.778676e-04  3.454447e-02  1.936300e+04  8.032107e+00
   179  1.184984e+00  1.177224e+00  1.472519e+00  2.571333e-04  3.362768e-02  2.120768e+04  8.462724e+00
   180  1.200289e+00  1.192704e+00  1.504292e+00  2.381784e-04  3.274169e-02  2.320316e+04  8.911196e+00
   181  1.215266e+00  1.207842e+00  1.536292e+00  2.207935e-04  3.188569e-02  2.536388e+04  9.378786e+00
   182  1.229941e+00  1.222666e+00  1.568512e+00  2.048002e-04  3.105898e-02  2.770614e+04  9.866859e+00
   183  1.244340e+00  1.237200e+00  1.600947e+00  1.900458e-04  3.026094e-02  3.024827e+04  1.037690e+01
   184  1.258488e+00  1.251472e+00  1.633591e+00  1.763991e-04  2.949103e-02  3.301099e+04  1.091050e+01
   185  1.272407e+00  1.265503e+00  1.666439e+00  1.637472e-04  2.874883e-02  3.601772e+04  1.146940e+01
   186  1.286119e+00  1.279317e+00  1.699484e+00  1.519923e-04  2.803394e-02  3.929490e+04  1.205549e+01
   187  1.299647e+00  1.292936e+00  1.732722e+00  1.410502e-04  2.734604e-02  4.287253e+04  1.267079e+01
   188  1.313012e+00  1.306381e+00  1.766147e+00  1.308474e-04  2.668483e-02  4.678456e+04  1.331751e+01
   189  1.326233e+00  1.319672e+00  1.799754e+00  1.213206e-04  2.605002e-02  5.106947e+04  1.399801e+01
   190  1.339329e+00  1.332830e+00  1.833536e+00  1.124147e-04  2.544128e-02  5.577088e+04  1.471488e+01
   191  1.352321e+00  1.345874e+00  1.867490e+00  1.040819e-04  2.485824e-02  6.093822e+04  1.547088e+01
   192  1.365227e+00  1.358822e+00  1.901609e+00  9.628066e-05  2.430045e-02  6.662753e+04  1.626901e+01
   193  1.378064e+00  1.371693e+00  1.935889e+00  8.897509e-05  2.376733e-02  7.290231e+04  1.711249e+01
   194  1.390851e+00  1.384505e+00  1.970325e+00  8.213385e-05  2.325815e-02  7.983443e+04  1.800483e+01
   195  1.403604e+00  1.397274e+00  2.004912e+00  7.572971e-05  2.277199e-02  8.750506e+04  1.894978e+01
   196  1.416339e+00  1.410018e+00  2.039645e+00  6.973892e-05  2.230778e-02  9.600562e+04  1.995134e+01
   197  1.429070e+00  1.422751e+00  2.074518e+00  6.414034e-05  2.186420e-02  1.054392e+05  2.101384e+01
   198  1.441813e+00  1.435489e+00  2.109526e+00  5.891491e-05  2.143974e-02  1.159218e+05  2.214193e+01
   199  1.454581e+00  1.448244e+00  2.144666e+00  5.404514e-05  2.103271e-02  1.275839e+05  2.334059e+01
   200  1.467384e+00  1.461029e+00  2.179932e+00  4.951463e-05  2.064126e-02  1.405718e+05  2.461517e+01
   201  1.480233e+00  1.473856e+00  2.215319e+00  4.530763e-05  2.026349e-02  1.550499e+05  2.597138e+01
   202  1.493138e+00  1.486734e+00  2.250822e+00  4.140861e-05  1.989743e-02  1.712028e+05  2.741536e+01
   203  1.506107e+00  1.499671e+00  2.286438e+00  3.780217e-05  1.954118e-02  1.892378e+05  2.895369e+01
   204  1.519145e+00  1.512675e+00  2.322160e+00  3.447283e-05  1.919297e-02  2.093881e+05  3.059343e+01
   205  1.532259e+00  1.525752e+00  2.357985e+00  3.140502e-05  1.885120e-02  2.319164e+05  3.234214e+01
   206  1.545451e+00  1.538905e+00  2.393907e+00  2.858314e-05  1.851448e-02  2.571191e+05  3.420795e+01
   207  1.558726e+00  1.552139e+00  2.429923e+00  2.599165e-05  1.818168e-02  2.853311e+05  3.619960e+01
   208  1.572085e+00  1.565457e+00  2.466027e+00  2.361523e-05  1.785192e-02  3.169314e+05  3.832650e+01
   209  1.585530e+00  1.578859e+00  2.502214e+00  2.143898e-05  1.752452e-02  3.523487e+05  4.059874e+01
   210  1.599062e+00  1.592348e+00  2.538480e+00  1.944847e-05  1.719901e-02  3.920693e+05  4.302722e+01
   211  1.612681e+00  1.605924e+00  2.574820e+00  1.762987e-05  1.687507e-02  4.366445e+05  4.562368e+01
   212  1.626387e+00  1.619588e+00  2.611229e+00  1.597007e-05  1.655251e-02  4.867000e+05  4.840079e+01
   213  1.640181e+00  1.633339e+00  2.647704e+00  1.445665e-05  1.623121e-02  5.429463e+05  5.137223e+01
   214  1.654061e+00  1.647176e+00  2.684236e+00  1.307799e-05  1.591117e-02  6.061890e+05  5.455270e+01
   215  1.668028e+00  1.661100e+00  2.720824e+00  1.182318e-05  1.559239e-02  6.773439e+05  5.795811e+01
   216  1.682079e+00  1.675110e+00  2.757461e+00  1.068205e-05  1.527494e-02  7.574529e+05  6.160567e+01
   217  1.696215e+00  1.689204e+00  2.794143e+00  9.645129e-06  1.495890e-02  8.476998e+05  6.551396e+01
   218  1.710433e+00  1.703382e+00  2.830864e+00  8.703635e-06  1.464439e-02  9.494316e+05  6.970305e+01
   219  1.724733e+00  1.717642e+00  2.867619e+00  7.849434e-06  1.433152e-02  1.064181e+06  7.419462e+01
   220  1.739113e+00  1.731982e+00  2.904402e+00  7.074992e-06  1.402043e-02  1.193695e+06  7.901218e+01
   221  1.753572e+00  1.746403e+00  2.941208e+00  6.373356e-06  1.371126e-02  1.339964e+06  8.418118e+01
   222  1.768108e+00  1.760900e+00  2.978032e+00  5.738119e-06  1.340415e-02  1.505258e+06  8.972912e+01
   223  1.782719e+00  1.775475e+00  3.014867e+00  5.163382e-06  1.309924e-02  1.692165e+06  9.568581e+01
   224  1.797404e+00  1.790124e+00  3.051708e+00  4.643727e-06  1.279668e-02  1.903639e+06  1.020835e+02
   225  1.812161e+00  1.804845e+00  3.088549e+00  4.174167e-06  1.249661e-02  2.143059e+06  1.089574e+02
   226  1.826989e+00  1.819638e+00  3.125383e+00  3.750125e-06  1.219919e-02  2.414287e+06  1.163455e+02
   227  1.841885e+00  1.834501e+00  3.162204e+00  3.367420e-06  1.190458e-02  2.721734e+06  1.242888e+02
   228  1.856848e+00  1.849431e+00  3.199004e+00  3.022238e-06  1.161287e-02  3.070446e+06  1.328323e+02
   229  1.871876e+00  1.864427e+00  3.235778e+00  2.711083e-06  1.132416e-02  3.466204e+06  1.420245e+02
   230  1.886967e+00  1.879487e+00  3.272518e+00  2.430755e-06  1.103857e-02  3.915638e+06  1.519186e+02
