     i         log_r      log_rmid             m           rho            v2        trelax            kn
     0  -2.095345e+00  -2.396375e+00  4.936543e-05  2.861395e+02  4.133529e-01  5.435778e-03  2.288170e-03
     1  -2.084286e+00  -2.089780e+00  5.328937e-05  2.865282e+02  4.127921e-01  5.432090e-03  2.288170e-03
     2  -2.073229e+00  -2.078722e+00  5.752323e-05  2.864342e+02  4.127628e-01  5.434065e-03  2.288627e-03
     3  -2.062166e+00  -2.067662e+00  6.209370e-05  2.863353e+02  4.127319e-01  5.436145e-03  2.289108e-03
     4  -2.051106e+00  -2.056601e+00  6.702432e-05  2.862312e+02  4.126995e-01  5.438336e-03  2.289614e-03
     5  -2.040037e+00  -2.045536e+00  7.234881e-05  2.861217e+02  4.126653e-01  5.440642e-03  2.290147e-03
     6  -2.028974e+00  -2.034470e+00  7.809033e-05  2.860065e+02  4.126293e-01  5.443071e-03  2.290708e-03
     7  -2.017913e+00  -2.023408e+00  8.428458e-05  2.858854e+02  4.125915e-01  5.445627e-03  2.291298e-03
     8  -2.006849e+00  -2.012345e+00  9.096964e-05  2.857580e+02  4.125517e-01  5.448318e-03  2.291920e-03
     9  -1.995782e+00  -2.001280e+00  9.818356e-05  2.856239e+02  4.125098e-01  5.451152e-03  2.292574e-03
    10  -1.984713e+00  -1.990212e+00  1.059689e-04  2.854829e+02  4.124657e-01  5.454136e-03  2.293263e-03
    11  -1.973651e+00  -1.979147e+00  1.143624e-04  2.853346e+02  4.124193e-01  5.457278e-03  2.293987e-03
    12  -1.962589e+00  -1.968085e+00  1.234185e-04  2.851787e+02  4.123705e-01  5.460584e-03  2.294750e-03
    13  -1.951524e+00  -1.957021e+00  1.331900e-04  2.850148e+02  4.123192e-01  5.464065e-03  2.295553e-03
    14  -1.940463e+00  -1.945958e+00  1.437275e-04  2.848424e+02  4.122652e-01  5.467730e-03  2.296398e-03
    15  -1.929397e+00  -1.934895e+00  1.550994e-04  2.846611e+02  4.122084e-01  5.471589e-03  2.297287e-03
    16  -1.918338e+00  -1.923832e+00  1.673596e-04  2.844705e+02  4.121487e-01  5.475651e-03  2.298223e-03
    17  -1.907281e+00  -1.912774e+00  1.805806e-04  2.842702e+02  4.120859e-01  5.479927e-03  2.299208e-03
    18  -1.896221e+00  -1.901716e+00  1.948435e-04  2.840596e+02  4.120198e-01  5.484429e-03  2.300244e-03
    19  -1.885166e+00  -1.890659e+00  2.102204e-04  2.838383e+02  4.119503e-01  5.489169e-03  2.301335e-03
    20  -1.874113e+00  -1.879604e+00  2.268022e-04  2.836057e+02  4.118772e-01  5.494158e-03  2.302483e-03
    21  -1.863058e+00  -1.868550e+00  2.446857e-04  2.833612e+02  4.118004e-01  5.499411e-03  2.303691e-03
    22  -1.852002e+00  -1.857495e+00  2.639729e-04  2.831043e+02  4.117195e-01  5.504943e-03  2.304962e-03
    23  -1.840951e+00  -1.846441e+00  2.847617e-04  2.828342e+02  4.116345e-01  5.510768e-03  2.306300e-03
    24  -1.829904e+00  -1.835392e+00  3.071688e-04  2.825506e+02  4.115452e-01  5.516898e-03  2.307708e-03
    25  -1.818857e+00  -1.824345e+00  3.313271e-04  2.822526e+02  4.114512e-01  5.523353e-03  2.309189e-03
    26  -1.807814e+00  -1.813300e+00  3.573620e-04  2.819396e+02  4.113525e-01  5.530149e-03  2.310748e-03
    27  -1.796771e+00  -1.802257e+00  3.854278e-04  2.816108e+02  4.112486e-01  5.537304e-03  2.312389e-03
    28  -1.785728e+00  -1.791214e+00  4.156808e-04  2.812655e+02  4.111395e-01  5.544840e-03  2.314115e-03
    29  -1.774689e+00  -1.780174e+00  4.482776e-04  2.809028e+02  4.110247e-01  5.552774e-03  2.315932e-03
    30  -1.763651e+00  -1.769135e+00  4.834077e-04  2.805219e+02  4.109041e-01  5.561129e-03  2.317844e-03
    31  -1.752615e+00  -1.758098e+00  5.212579e-04  2.801220e+02  4.107773e-01  5.569928e-03  2.319856e-03
    32  -1.741582e+00  -1.747064e+00  5.620357e-04  2.797022e+02  4.106440e-01  5.579193e-03  2.321973e-03
    33  -1.730552e+00  -1.736032e+00  6.059606e-04  2.792615e+02  4.105040e-01  5.588950e-03  2.324200e-03
    34  -1.719523e+00  -1.725002e+00  6.532785e-04  2.787990e+02  4.103568e-01  5.599226e-03  2.326544e-03
    35  -1.708497e+00  -1.713975e+00  7.042385e-04  2.783136e+02  4.102022e-01  5.610048e-03  2.329011e-03
    36  -1.697473e+00  -1.702950e+00  7.591240e-04  2.778043e+02  4.100397e-01  5.621447e-03  2.331607e-03
    37  -1.686451e+00  -1.691927e+00  8.182252e-04  2.772699e+02  4.098690e-01  5.633455e-03  2.334339e-03
    38  -1.675432e+00  -1.680906e+00  8.818583e-04  2.767093e+02  4.096896e-01  5.646103e-03  2.337214e-03
    39  -1.664414e+00  -1.669888e+00  9.503637e-04  2.761213e+02  4.095012e-01  5.659427e-03  2.340239e-03
    40  -1.653397e+00  -1.658871e+00  1.024119e-03  2.755047e+02  4.093032e-01  5.673465e-03  2.343423e-03
    41  -1.642384e+00  -1.647856e+00  1.103493e-03  2.748581e+02  4.090953e-01  5.688256e-03  2.346774e-03
    42  -1.631372e+00  -1.636843e+00  1.188917e-03  2.741803e+02  4.088770e-01  5.703841e-03  2.350300e-03
    43  -1.620363e+00  -1.625833e+00  1.280828e-03  2.734699e+02  4.086477e-01  5.720263e-03  2.354011e-03
    44  -1.609355e+00  -1.614824e+00  1.379723e-03  2.727253e+02  4.084069e-01  5.737570e-03  2.357917e-03
    45  -1.598350e+00  -1.603818e+00  1.486103e-03  2.719452e+02  4.081541e-01  5.755811e-03  2.362028e-03
    46  -1.587346e+00  -1.592813e+00  1.600525e-03  2.711279e+02  4.078886e-01  5.775039e-03  2.366355e-03
    47  -1.576343e+00  -1.581809e+00  1.723575e-03  2.702720e+02  4.076099e-01  5.795309e-03  2.370909e-03
    48  -1.565342e+00  -1.570808e+00  1.855885e-03  2.693757e+02  4.073174e-01  5.816680e-03  2.375703e-03
    49  -1.554342e+00  -1.559807e+00  1.998123e-03  2.684373e+02  4.070103e-01  5.839215e-03  2.380749e-03
    50  -1.543343e+00  -1.548808e+00  2.151017e-03  2.674551e+02  4.066881e-01  5.862980e-03  2.386061e-03
    51  -1.532345e+00  -1.537810e+00  2.315332e-03  2.664273e+02  4.063499e-01  5.888046e-03  2.391654e-03
    52  -1.521348e+00  -1.526812e+00  2.491891e-03  2.653520e+02  4.059950e-01  5.914489e-03  2.397542e-03
