     i         log_r      log_rmid             m           rho            v2        trelax            kn
     0  -2.620187e+00  -2.921217e+00  4.936543e-05  1.074250e+04  9.377922e-01  9.612608e-05  2.479315e-04
     1  -2.609142e+00  -2.614629e+00  5.328937e-05  1.077015e+04  9.353846e-01  9.600261e-05  2.479315e-04
     2  -2.598095e+00  -2.603583e+00  5.752323e-05  1.076526e+04  9.352588e-01  9.605273e-05  2.480046e-04
     3  -2.587041e+00  -2.592533e+00  6.209370e-05  1.076010e+04  9.351265e-01  9.610553e-05  2.480815e-04
     4  -2.575987e+00  -2.581478e+00  6.702432e-05  1.075468e+04  9.349871e-01  9.616116e-05  2.481625e-04
     5  -2.564922e+00  -2.570419e+00  7.234881e-05  1.074897e+04  9.348404e-01  9.621976e-05  2.482479e-04
     6  -2.553862e+00  -2.559356e+00  7.809033e-05  1.074297e+04  9.346860e-01  9.628149e-05  2.483377e-04
     7  -2.542801e+00  -2.548296e+00  8.428458e-05  1.073665e+04  9.345235e-01  9.634649e-05  2.484323e-04
     8  -2.531735e+00  -2.537232e+00  9.096964e-05  1.073001e+04  9.343525e-01  9.641496e-05  2.485320e-04
     9  -2.520665e+00  -2.526165e+00  9.818356e-05  1.072302e+04  9.341726e-01  9.648709e-05  2.486369e-04
    10  -2.509591e+00  -2.515093e+00  1.059689e-04  1.071567e+04  9.339832e-01  9.656309e-05  2.487474e-04
    11  -2.498522e+00  -2.504021e+00  1.143624e-04  1.070794e+04  9.337839e-01  9.664313e-05  2.488637e-04
    12  -2.487451e+00  -2.492951e+00  1.234185e-04  1.069981e+04  9.335744e-01  9.672741e-05  2.489862e-04
    13  -2.476376e+00  -2.481878e+00  1.331900e-04  1.069126e+04  9.333538e-01  9.681620e-05  2.491152e-04
    14  -2.465303e+00  -2.470804e+00  1.437275e-04  1.068227e+04  9.331218e-01  9.690973e-05  2.492510e-04
    15  -2.454223e+00  -2.459727e+00  1.550994e-04  1.067281e+04  9.328777e-01  9.700826e-05  2.493940e-04
    16  -2.443148e+00  -2.448650e+00  1.673596e-04  1.066287e+04  9.326209e-01  9.711205e-05  2.495445e-04
    17  -2.432073e+00  -2.437575e+00  1.805806e-04  1.065243e+04  9.323508e-01  9.722136e-05  2.497030e-04
    18  -2.420995e+00  -2.426499e+00  1.948435e-04  1.064145e+04  9.320667e-01  9.733651e-05  2.498699e-04
    19  -2.409918e+00  -2.415421e+00  2.102204e-04  1.062990e+04  9.317679e-01  9.745783e-05  2.500456e-04
    20  -2.398842e+00  -2.404345e+00  2.268022e-04  1.061777e+04  9.314537e-01  9.758562e-05  2.502306e-04
    21  -2.387762e+00  -2.393266e+00  2.446857e-04  1.060503e+04  9.311233e-01  9.772027e-05  2.504254e-04
    22  -2.376679e+00  -2.382185e+00  2.639729e-04  1.059163e+04  9.307756e-01  9.786217e-05  2.506305e-04
    23  -2.365599e+00  -2.371104e+00  2.847617e-04  1.057755e+04  9.304101e-01  9.801168e-05  2.508465e-04
    24  -2.354521e+00  -2.360025e+00  3.071688e-04  1.056276e+04  9.300258e-01  9.816918e-05  2.510739e-04
    25  -2.343441e+00  -2.348946e+00  3.313271e-04  1.054722e+04  9.296218e-01  9.833515e-05  2.513134e-04
    26  -2.332362e+00  -2.337866e+00  3.573620e-04  1.053090e+04  9.291970e-01  9.851004e-05  2.515655e-04
    27  -2.321282e+00  -2.326787e+00  3.854278e-04  1.051376e+04  9.287504e-01  9.869435e-05  2.518310e-04
    28  -2.310199e+00  -2.315705e+00  4.156808e-04  1.049576e+04  9.282808e-01  9.888864e-05  2.521106e-04
    29  -2.299118e+00  -2.304623e+00  4.482776e-04  1.047686e+04  9.277871e-01  9.909343e-05  2.524051e-04
    30  -2.288034e+00  -2.293540e+00  4.834077e-04  1.045701e+04  9.272682e-01  9.930930e-05  2.527152e-04
    31  -2.276950e+00  -2.282457e+00  5.212579e-04  1.043617e+04  9.267228e-01  9.953688e-05  2.530418e-04
    32  -2.265866e+00  -2.271373e+00  5.620357e-04  1.041429e+04  9.261495e-01  9.977682e-05  2.533858e-04
    33  -2.254782e+00  -2.260289e+00  6.059606e-04  1.039134e+04  9.255471e-01  1.000298e-04  2.537481e-04
    34  -2.243697e+00  -2.249204e+00  6.532785e-04  1.036724e+04  9.249140e-01  1.002966e-04  2.541297e-04
    35  -2.232611e+00  -2.238119e+00  7.042385e-04  1.034196e+04  9.242487e-01  1.005779e-04  2.545317e-04
    36  -2.221523e+00  -2.227032e+00  7.591240e-04  1.031544e+04  9.235497e-01  1.008747e-04  2.549551e-04
    37  -2.210434e+00  -2.215943e+00  8.182252e-04  1.028762e+04  9.228152e-01  1.011877e-04  2.554013e-04
