     i         log_r      log_rmid             m           rho            v2        trelax            kn
     0  -2.468300e+00  -2.769330e+00  4.936543e-05  3.762227e+03  7.588844e-01  3.051176e-04  4.657227e-04
     1  -2.457250e+00  -2.462740e+00  5.328937e-05  3.770256e+03  7.572683e-01  3.047925e-04  4.657227e-04
     2  -2.446200e+00  -2.451690e+00  5.752323e-05  3.768742e+03  7.571838e-01  3.049319e-04  4.658422e-04
     3  -2.435143e+00  -2.440636e+00  6.209370e-05  3.767149e+03  7.570950e-01  3.050788e-04  4.659681e-04
     4  -2.424086e+00  -2.429579e+00  6.702432e-05  3.765472e+03  7.570014e-01  3.052335e-04  4.661006e-04
     5  -2.413020e+00  -2.418518e+00  7.234881e-05  3.763708e+03  7.569029e-01  3.053965e-04  4.662402e-04
     6  -2.401960e+00  -2.407455e+00  7.809033e-05  3.761852e+03  7.567993e-01  3.055681e-04  4.663872e-04
     7  -2.390899e+00  -2.396394e+00  8.428458e-05  3.759899e+03  7.566902e-01  3.057488e-04  4.665418e-04
     8  -2.379834e+00  -2.385331e+00  9.096964e-05  3.757846e+03  7.565755e-01  3.059390e-04  4.667047e-04
     9  -2.368766e+00  -2.374265e+00  9.818356e-05  3.755685e+03  7.564547e-01  3.061395e-04  4.668761e-04
    10  -2.357694e+00  -2.363195e+00  1.059689e-04  3.753413e+03  7.563276e-01  3.063506e-04  4.670567e-04
    11  -2.346629e+00  -2.352127e+00  1.143624e-04  3.751022e+03  7.561939e-01  3.065729e-04  4.672468e-04
    12  -2.335562e+00  -2.341060e+00  1.234185e-04  3.748510e+03  7.560532e-01  3.068069e-04  4.674469e-04
    13  -2.324491e+00  -2.329991e+00  1.331900e-04  3.745867e+03  7.559052e-01  3.070535e-04  4.676575e-04
    14  -2.313424e+00  -2.318922e+00  1.437275e-04  3.743088e+03  7.557496e-01  3.073131e-04  4.678793e-04
    15  -2.302350e+00  -2.307852e+00  1.550994e-04  3.740166e+03  7.555858e-01  3.075865e-04  4.681127e-04
    16  -2.291282e+00  -2.296781e+00  1.673596e-04  3.737093e+03  7.554135e-01  3.078745e-04  4.683585e-04
    17  -2.280215e+00  -2.285713e+00  1.805806e-04  3.733864e+03  7.552323e-01  3.081777e-04  4.686172e-04
    18  -2.269144e+00  -2.274644e+00  1.948435e-04  3.730470e+03  7.550417e-01  3.084970e-04  4.688895e-04
    19  -2.258077e+00  -2.263576e+00  2.102204e-04  3.726902e+03  7.548412e-01  3.088334e-04  4.691762e-04
    20  -2.247010e+00  -2.252509e+00  2.268022e-04  3.723152e+03  7.546304e-01  3.091876e-04  4.694779e-04
    21  -2.235941e+00  -2.241441e+00  2.446857e-04  3.719211e+03  7.544087e-01  3.095607e-04  4.697956e-04
    22  -2.224870e+00  -2.230370e+00  2.639729e-04  3.715069e+03  7.541755e-01  3.099538e-04  4.701301e-04
