     i         log_r      log_rmid             m           rho            v2        trelax            kn
     0  -2.357803e+00  -2.658833e+00  4.936543e-05  1.753690e+03  6.426007e-01  7.113388e-04  7.412944e-04
     1  -2.346750e+00  -2.352241e+00  5.328937e-05  1.756953e+03  6.414074e-01  7.106780e-04  7.412944e-04
     2  -2.335697e+00  -2.341188e+00  5.752323e-05  1.756298e+03  6.413450e-01  7.109774e-04  7.414685e-04
     3  -2.324638e+00  -2.330132e+00  6.209370e-05  1.755610e+03  6.412794e-01  7.112928e-04  7.416519e-04
     4  -2.313580e+00  -2.319074e+00  6.702432e-05  1.754885e+03  6.412103e-01  7.116249e-04  7.418450e-04
     5  -2.302513e+00  -2.308012e+00  7.234881e-05  1.754122e+03  6.411376e-01  7.119747e-04  7.420484e-04
     6  -2.291452e+00  -2.296948e+00  7.809033e-05  1.753320e+03  6.410610e-01  7.123431e-04  7.422625e-04
     7  -2.280392e+00  -2.285887e+00  8.428458e-05  1.752476e+03  6.409805e-01  7.127309e-04  7.424878e-04
     8  -2.269327e+00  -2.274824e+00  9.096964e-05  1.751588e+03  6.408958e-01  7.131392e-04  7.427250e-04
     9  -2.258260e+00  -2.263758e+00  9.818356e-05  1.750654e+03  6.408066e-01  7.135693e-04  7.429748e-04
    10  -2.247189e+00  -2.252690e+00  1.059689e-04  1.749672e+03  6.407128e-01  7.140222e-04  7.432378e-04
    11  -2.236126e+00  -2.241622e+00  1.143624e-04  1.748639e+03  6.406141e-01  7.144991e-04  7.435146e-04
    12  -2.225061e+00  -2.230558e+00  1.234185e-04  1.747552e+03  6.405103e-01  7.150012e-04  7.438059e-04
    13  -2.213992e+00  -2.219491e+00  1.331900e-04  1.746410e+03  6.404010e-01  7.155299e-04  7.441126e-04
    14  -2.202927e+00  -2.208425e+00  1.437275e-04  1.745209e+03  6.402861e-01  7.160866e-04  7.444354e-04
    15  -2.191857e+00  -2.197357e+00  1.550994e-04  1.743946e+03  6.401652e-01  7.166729e-04  7.447753e-04
    16  -2.180792e+00  -2.186290e+00  1.673596e-04  1.742618e+03  6.400380e-01  7.172903e-04  7.451330e-04
    17  -2.169729e+00  -2.175226e+00  1.805806e-04  1.741222e+03  6.399042e-01  7.179403e-04  7.455095e-04
    18  -2.158663e+00  -2.164161e+00  1.948435e-04  1.739755e+03  6.397636e-01  7.186248e-04  7.459058e-04
    19  -2.147601e+00  -2.153097e+00  2.102204e-04  1.738213e+03  6.396156e-01  7.193456e-04  7.463229e-04
    20  -2.136540e+00  -2.142035e+00  2.268022e-04  1.736592e+03  6.394600e-01  7.201045e-04  7.467619e-04
    21  -2.125476e+00  -2.130973e+00  2.446857e-04  1.734888e+03  6.392963e-01  7.209038e-04  7.472241e-04
    22  -2.114411e+00  -2.119908e+00  2.639729e-04  1.733098e+03  6.391242e-01  7.217458e-04  7.477106e-04
    23  -2.103350e+00  -2.108845e+00  2.847617e-04  1.731216e+03  6.389432e-01  7.226325e-04  7.482228e-04
    24  -2.092292e+00  -2.097786e+00  3.071688e-04  1.729240e+03  6.387530e-01  7.235661e-04  7.487617e-04
    25  -2.081234e+00  -2.086728e+00  3.313271e-04  1.727164e+03  6.385529e-01  7.245494e-04  7.493290e-04
