     i         log_r      log_rmid             m           rho            v2        trelax            kn
     0  -1.584137e+00  -1.885167e+00  4.936543e-05  8.374456e+00  1.511947e-01  3.070967e-01  2.211521e-02
     1  -1.573070e+00  -1.578569e+00  5.328937e-05  8.378750e+00  1.511172e-01  3.070180e-01  2.211521e-02
     2  -1.562005e+00  -1.567502e+00  5.752323e-05  8.376158e+00  1.511132e-01  3.071171e-01  2.211893e-02
     3  -1.550935e+00  -1.556434e+00  6.209370e-05  8.373431e+00  1.511089e-01  3.072214e-01  2.212285e-02
     4  -1.539868e+00  -1.545366e+00  6.702432e-05  8.370562e+00  1.511044e-01  3.073313e-01  2.212697e-02
     5  -1.528793e+00  -1.534295e+00  7.234881e-05  8.367544e+00  1.510997e-01  3.074470e-01  2.213130e-02
     6  -1.517725e+00  -1.523224e+00  7.809033e-05  8.364368e+00  1.510947e-01  3.075688e-01  2.213587e-02
     7  -1.506659e+00  -1.512157e+00  8.428458e-05  8.361030e+00  1.510895e-01  3.076969e-01  2.214067e-02
     8  -1.495591e+00  -1.501090e+00  9.096964e-05  8.357519e+00  1.510840e-01  3.078318e-01  2.214572e-02
     9  -1.484521e+00  -1.490021e+00  9.818356e-05  8.353825e+00  1.510782e-01  3.079738e-01  2.215104e-02
    10  -1.473449e+00  -1.478950e+00  1.059689e-04  8.349940e+00  1.510721e-01  3.081233e-01  2.215664e-02
    11  -1.462385e+00  -1.467882e+00  1.143624e-04  8.345856e+00  1.510657e-01  3.082806e-01  2.216253e-02
    12  -1.451321e+00  -1.456818e+00  1.234185e-04  8.341562e+00  1.510589e-01  3.084462e-01  2.216873e-02
    13  -1.440255e+00  -1.445753e+00  1.331900e-04  8.337046e+00  1.510518e-01  3.086205e-01  2.217526e-02
    14  -1.429193e+00  -1.434689e+00  1.437275e-04  8.332299e+00  1.510443e-01  3.088040e-01  2.218212e-02
    15  -1.418127e+00  -1.423625e+00  1.550994e-04  8.327308e+00  1.510365e-01  3.089971e-01  2.218935e-02
    16  -1.407068e+00  -1.412562e+00  1.673596e-04  8.322061e+00  1.510282e-01  3.092004e-01  2.219695e-02
    17  -1.396011e+00  -1.401504e+00  1.805806e-04  8.316547e+00  1.510195e-01  3.094143e-01  2.220495e-02
    18  -1.384953e+00  -1.390447e+00  1.948435e-04  8.310751e+00  1.510103e-01  3.096395e-01  2.221336e-02
    19  -1.373899e+00  -1.379391e+00  2.102204e-04  8.304660e+00  1.510007e-01  3.098765e-01  2.222221e-02
    20  -1.362847e+00  -1.368338e+00  2.268022e-04  8.298259e+00  1.509906e-01  3.101259e-01  2.223153e-02
    21  -1.351795e+00  -1.357286e+00  2.446857e-04  8.291532e+00  1.509799e-01  3.103885e-01  2.224133e-02
    22  -1.340742e+00  -1.346233e+00  2.639729e-04  8.284463e+00  1.509687e-01  3.106649e-01  2.225164e-02
    23  -1.329693e+00  -1.335182e+00  2.847617e-04  8.277035e+00  1.509569e-01  3.109558e-01  2.226249e-02
    24  -1.318650e+00  -1.324136e+00  3.071688e-04  8.269234e+00  1.509445e-01  3.112619e-01  2.227391e-02
    25  -1.307607e+00  -1.313093e+00  3.313271e-04  8.261040e+00  1.509315e-01  3.115841e-01  2.228591e-02
    26  -1.296568e+00  -1.302052e+00  3.573620e-04  8.252433e+00  1.509178e-01  3.119233e-01  2.229855e-02
    27  -1.285530e+00  -1.291014e+00  3.854278e-04  8.243394e+00  1.509034e-01  3.122802e-01  2.231183e-02
    28  -1.274492e+00  -1.279976e+00  4.156808e-04  8.233900e+00  1.508882e-01  3.126560e-01  2.232581e-02
    29  -1.263459e+00  -1.268941e+00  4.482776e-04  8.223931e+00  1.508723e-01  3.130515e-01  2.234052e-02
    30  -1.252427e+00  -1.257908e+00  4.834077e-04  8.213465e+00  1.508555e-01  3.134679e-01  2.235599e-02
    31  -1.241398e+00  -1.246877e+00  5.212579e-04  8.202478e+00  1.508379e-01  3.139061e-01  2.237227e-02
    32  -1.230372e+00  -1.235850e+00  5.620357e-04  8.190945e+00  1.508193e-01  3.143674e-01  2.238939e-02
    33  -1.219349e+00  -1.224825e+00  6.059606e-04  8.178842e+00  1.507998e-01  3.148529e-01  2.240740e-02
    34  -1.208329e+00  -1.213804e+00  6.532785e-04  8.166141e+00  1.507793e-01  3.153641e-01  2.242634e-02
    35  -1.197312e+00  -1.202785e+00  7.042385e-04  8.152815e+00  1.507578e-01  3.159021e-01  2.244626e-02
    36  -1.186297e+00  -1.191769e+00  7.591240e-04  8.138834e+00  1.507352e-01  3.164685e-01  2.246722e-02
    37  -1.175284e+00  -1.180756e+00  8.182252e-04  8.124169e+00  1.507114e-01  3.170648e-01  2.248927e-02
    38  -1.164275e+00  -1.169745e+00  8.818583e-04  8.108789e+00  1.506863e-01  3.176926e-01  2.251245e-02
    39  -1.153269e+00  -1.158738e+00  9.503637e-04  8.092661e+00  1.506600e-01  3.183535e-01  2.253684e-02
    40  -1.142264e+00  -1.147732e+00  1.024119e-03  8.075751e+00  1.506324e-01  3.190494e-01  2.256249e-02
    41  -1.131264e+00  -1.136729e+00  1.103493e-03  8.058025e+00  1.506033e-01  3.197821e-01  2.258948e-02
    42  -1.120265e+00  -1.125730e+00  1.188917e-03  8.039447e+00  1.505728e-01  3.205535e-01  2.261785e-02
    43  -1.109271e+00  -1.114733e+00  1.280828e-03  8.019980e+00  1.505407e-01  3.213658e-01  2.264770e-02
    44  -1.098278e+00  -1.103740e+00  1.379723e-03  7.999585e+00  1.505070e-01  3.222212e-01  2.267909e-02
    45  -1.087288e+00  -1.092748e+00  1.486103e-03  7.978222e+00  1.504716e-01  3.231221e-01  2.271211e-02
    46  -1.076301e+00  -1.081760e+00  1.600525e-03  7.955850e+00  1.504344e-01  3.240708e-01  2.274683e-02
    47  -1.065317e+00  -1.070774e+00  1.723575e-03  7.932425e+00  1.503952e-01  3.250700e-01  2.278336e-02
    48  -1.054334e+00  -1.059791e+00  1.855885e-03  7.907905e+00  1.503541e-01  3.261226e-01  2.282177e-02
    49  -1.043355e+00  -1.048810e+00  1.998123e-03  7.882245e+00  1.503110e-01  3.272312e-01  2.286217e-02
    50  -1.032378e+00  -1.037832e+00  2.151017e-03  7.855397e+00  1.502656e-01  3.283992e-01  2.290466e-02
    51  -1.021402e+00  -1.026855e+00  2.315332e-03  7.827313e+00  1.502180e-01  3.296297e-01  2.294935e-02
    52  -1.010429e+00  -1.015881e+00  2.491891e-03  7.797945e+00  1.501680e-01  3.309262e-01  2.299636e-02
    53  -9.994573e-01  -1.004909e+00  2.681574e-03  7.767242e+00  1.501154e-01  3.322925e-01  2.304580e-02
    54  -9.884882e-01  -9.939381e-01  2.885299e-03  7.735153e+00  1.500602e-01  3.337323e-01  2.309779e-02
    55  -9.775203e-01  -9.829696e-01  3.104081e-03  7.701627e+00  1.500022e-01  3.352499e-01  2.315249e-02
    56  -9.665539e-01  -9.720025e-01  3.338977e-03  7.666609e+00  1.499414e-01  3.368495e-01  2.321001e-02
    57  -9.555887e-01  -9.610367e-01  3.591122e-03  7.630044e+00  1.498775e-01  3.385359e-01  2.327052e-02
    58  -9.446243e-01  -9.500719e-01  3.861724e-03  7.591877e+00  1.498104e-01  3.403141e-01  2.333416e-02
    59  -9.336607e-01  -9.391079e-01  4.152066e-03  7.552052e+00  1.497399e-01  3.421891e-01  2.340111e-02
    60  -9.226975e-01  -9.281445e-01  4.463517e-03  7.510512e+00  1.496660e-01  3.441668e-01  2.347153e-02
    61  -9.117342e-01  -9.171813e-01  4.797536e-03  7.467199e+00  1.495883e-01  3.462529e-01  2.354562e-02
    62  -9.007709e-01  -9.062180e-01  5.155655e-03  7.422055e+00  1.495068e-01  3.484539e-01  2.362355e-02
    63  -8.898069e-01  -8.952543e-01  5.539526e-03  7.375023e+00  1.494213e-01  3.507764e-01  2.370554e-02
    64  -8.788416e-01  -8.842897e-01  5.950900e-03  7.326042e+00  1.493315e-01  3.532278e-01  2.379180e-02
    65  -8.678750e-01  -8.733237e-01  6.391610e-03  7.275055e+00  1.492373e-01  3.558156e-01  2.388256e-02
    66  -8.569065e-01  -8.623561e-01  6.863620e-03  7.222005e+00  1.491385e-01  3.585480e-01  2.397806e-02
    67  -8.459355e-01  -8.513864e-01  7.369017e-03  7.166834e+00  1.490347e-01  3.614339e-01  2.407855e-02
    68  -8.349616e-01  -8.404139e-01  7.909987e-03  7.109484e+00  1.489259e-01  3.644825e-01  2.418430e-02
