     i         log_r      log_rmid             m           rho            v2        trelax            kn
     0  -2.440699e+00  -2.741729e+00  4.936543e-05  3.109145e+03  7.287714e-01  3.767587e-04  5.227831e-04
     1  -2.429648e+00  -2.435139e+00  5.328937e-05  3.115557e+03  7.272716e-01  3.763708e-04  5.227831e-04
     2  -2.418597e+00  -2.424087e+00  5.752323e-05  3.114331e+03  7.271932e-01  3.765393e-04  5.229142e-04
     3  -2.407539e+00  -2.413033e+00  6.209370e-05  3.113040e+03  7.271107e-01  3.767168e-04  5.230523e-04
     4  -2.396483e+00  -2.401976e+00  6.702432e-05  3.111683e+03  7.270239e-01  3.769037e-04  5.231976e-04
     5  -2.385416e+00  -2.390914e+00  7.234881e-05  3.110253e+03  7.269325e-01  3.771006e-04  5.233507e-04
     6  -2.374356e+00  -2.379851e+00  7.809033e-05  3.108750e+03  7.268363e-01  3.773079e-04  5.235119e-04
     7  -2.363295e+00  -2.368790e+00  8.428458e-05  3.107169e+03  7.267351e-01  3.775262e-04  5.236815e-04
     8  -2.352230e+00  -2.357728e+00  9.096964e-05  3.105506e+03  7.266286e-01  3.777561e-04  5.238601e-04
     9  -2.341163e+00  -2.346661e+00  9.818356e-05  3.103756e+03  7.265166e-01  3.779982e-04  5.240482e-04
    10  -2.330091e+00  -2.335592e+00  1.059689e-04  3.101915e+03  7.263986e-01  3.782532e-04  5.242462e-04
    11  -2.319027e+00  -2.324524e+00  1.143624e-04  3.099979e+03  7.262745e-01  3.785218e-04  5.244547e-04
    12  -2.307960e+00  -2.313458e+00  1.234185e-04  3.097944e+03  7.261440e-01  3.788045e-04  5.246741e-04
    13  -2.296890e+00  -2.302390e+00  1.331900e-04  3.095803e+03  7.260067e-01  3.791023e-04  5.249051e-04
    14  -2.285823e+00  -2.291321e+00  1.437275e-04  3.093552e+03  7.258622e-01  3.794158e-04  5.251483e-04
    15  -2.274750e+00  -2.280251e+00  1.550994e-04  3.091185e+03  7.257102e-01  3.797461e-04  5.254043e-04
    16  -2.263683e+00  -2.269181e+00  1.673596e-04  3.088697e+03  7.255503e-01  3.800939e-04  5.256738e-04
    17  -2.252617e+00  -2.258115e+00  1.805806e-04  3.086082e+03  7.253822e-01  3.804601e-04  5.259574e-04
    18  -2.241548e+00  -2.247047e+00  1.948435e-04  3.083332e+03  7.252054e-01  3.808458e-04  5.262560e-04
    19  -2.230482e+00  -2.235980e+00  2.102204e-04  3.080443e+03  7.250194e-01  3.812520e-04  5.265703e-04
    20  -2.219417e+00  -2.224914e+00  2.268022e-04  3.077406e+03  7.248238e-01  3.816797e-04  5.269012e-04
    21  -2.208349e+00  -2.213848e+00  2.446857e-04  3.074214e+03  7.246180e-01  3.821302e-04  5.272495e-04
    22  -2.197280e+00  -2.202779e+00  2.639729e-04  3.070858e+03  7.244016e-01  3.826049e-04  5.276162e-04
    23  -2.186214e+00  -2.191711e+00  2.847617e-04  3.067333e+03  7.241741e-01  3.831048e-04  5.280023e-04
    24  -2.175151e+00  -2.180647e+00  3.071688e-04  3.063630e+03  7.239349e-01  3.836312e-04  5.284086e-04
    25  -2.164087e+00  -2.169583e+00  3.313271e-04  3.059739e+03  7.236834e-01  3.841858e-04  5.288363e-04
    26  -2.153025e+00  -2.158521e+00  3.573620e-04  3.055653e+03  7.234190e-01  3.847699e-04  5.292865e-04
    27  -2.141963e+00  -2.147459e+00  3.854278e-04  3.051360e+03  7.231410e-01  3.853852e-04  5.297604e-04
    28  -2.130900e+00  -2.136396e+00  4.156808e-04  3.046851e+03  7.228487e-01  3.860335e-04  5.302594e-04
    29  -2.119839e+00  -2.125334e+00  4.482776e-04  3.042116e+03  7.225415e-01  3.867166e-04  5.307848e-04
    30  -2.108777e+00  -2.114273e+00  4.834077e-04  3.037145e+03  7.222185e-01  3.874362e-04  5.313378e-04
    31  -2.097717e+00  -2.103212e+00  5.212579e-04  3.031924e+03  7.218790e-01  3.881946e-04  5.319201e-04
    32  -2.086658e+00  -2.092152e+00  5.620357e-04  3.026444e+03  7.215222e-01  3.889936e-04  5.325330e-04
    33  -2.075600e+00  -2.081094e+00  6.059606e-04  3.020692e+03  7.211473e-01  3.898356e-04  5.331784e-04
    34  -2.064542e+00  -2.070036e+00  6.532785e-04  3.014656e+03  7.207533e-01  3.907230e-04  5.338578e-04
    35  -2.053485e+00  -2.058978e+00  7.042385e-04  3.008321e+03  7.203392e-01  3.916583e-04  5.345732e-04
    36  -2.042428e+00  -2.047921e+00  7.591240e-04  3.001674e+03  7.199042e-01  3.926442e-04  5.353264e-04
    37  -2.031371e+00  -2.036864e+00  8.182252e-04  2.994700e+03  7.194471e-01  3.936835e-04  5.361196e-04
    38  -2.020315e+00  -2.025808e+00  8.818583e-04  2.987385e+03  7.189669e-01  3.947792e-04  5.369548e-04
    39  -2.009259e+00  -2.014752e+00  9.503637e-04  2.979714e+03  7.184624e-01  3.959346e-04  5.378342e-04
    40  -1.998202e+00  -2.003695e+00  1.024119e-03  2.971669e+03  7.179324e-01  3.971530e-04  5.387605e-04
    41  -1.987145e+00  -1.992638e+00  1.103493e-03  2.963234e+03  7.173757e-01  3.984380e-04  5.397361e-04
    42  -1.976088e+00  -1.981582e+00  1.188917e-03  2.954392e+03  7.167911e-01  3.997933e-04  5.407635e-04
    43  -1.965032e+00  -1.970525e+00  1.280828e-03  2.945126e+03  7.161771e-01  4.012231e-04  5.418457e-04
    44  -1.953973e+00  -1.959467e+00  1.379723e-03  2.935416e+03  7.155324e-01  4.027316e-04  5.429856e-04
    45  -1.942915e+00  -1.948409e+00  1.486103e-03  2.925243e+03  7.148554e-01  4.043235e-04  5.441864e-04
    46  -1.931854e+00  -1.937349e+00  1.600525e-03  2.914587e+03  7.141446e-01  4.060037e-04  5.454516e-04
    47  -1.920793e+00  -1.926288e+00  1.723575e-03  2.903427e+03  7.133983e-01  4.077773e-04  5.467845e-04
    48  -1.909729e+00  -1.915226e+00  1.855885e-03  2.891743e+03  7.126150e-01  4.096499e-04  5.481891e-04
    49  -1.898664e+00  -1.904161e+00  1.998123e-03  2.879513e+03  7.117928e-01  4.116273e-04  5.496693e-04
    50  -1.887596e+00  -1.893094e+00  2.151017e-03  2.866713e+03  7.109299e-01  4.137161e-04  5.512292e-04
    51  -1.876525e+00  -1.882025e+00  2.315332e-03  2.853321e+03  7.100243e-01  4.159228e-04  5.528736e-04
    52  -1.865450e+00  -1.870952e+00  2.491891e-03  2.839313e+03  7.090740e-01  4.182548e-04  5.546069e-04
    53  -1.854372e+00  -1.859876e+00  2.681574e-03  2.824665e+03  7.080769e-01  4.207197e-04  5.564345e-04
    54  -1.843290e+00  -1.848796e+00  2.885299e-03  2.809351e+03  7.070310e-01  4.233258e-04  5.583616e-04
    55  -1.832203e+00  -1.837712e+00  3.104081e-03  2.793347e+03  7.059338e-01  4.260820e-04  5.603938e-04
    56  -1.821111e+00  -1.826622e+00  3.338977e-03  2.776625e+03  7.047830e-01  4.289978e-04  5.625374e-04
    57  -1.810014e+00  -1.815527e+00  3.591122e-03  2.759160e+03  7.035761e-01  4.320834e-04  5.647988e-04
    58  -1.798909e+00  -1.804426e+00  3.861724e-03  2.740924e+03  7.023106e-01  4.353498e-04  5.671849e-04
    59  -1.787798e+00  -1.793318e+00  4.152066e-03  2.721890e+03  7.009838e-01  4.388090e-04  5.697030e-04
    60  -1.776678e+00  -1.782202e+00  4.463517e-03  2.702029e+03  6.995927e-01  4.424735e-04  5.723611e-04
    61  -1.765549e+00  -1.771078e+00  4.797536e-03  2.681314e+03  6.981347e-01  4.463573e-04  5.751674e-04
    62  -1.754411e+00  -1.759945e+00  5.155655e-03  2.659717e+03  6.966065e-01  4.504752e-04  5.781311e-04
    63  -1.743262e+00  -1.748801e+00  5.539526e-03  2.637208e+03  6.950051e-01  4.548431e-04  5.812615e-04
    64  -1.732102e+00  -1.737646e+00  5.950900e-03  2.613758e+03  6.933272e-01  4.594788e-04  5.845692e-04
    65  -1.720928e+00  -1.726479e+00  6.391610e-03  2.589340e+03  6.915693e-01  4.644009e-04  5.880650e-04
