     i         log_r      log_rmid             m           rho            v2        trelax            kn
     0  -3.062130e+00  -3.363160e+00  4.936543e-05  2.274756e+05  1.607919e+00  3.466835e-06  4.114701e-05
     1  -3.051105e+00  -3.056583e+00  5.328937e-05  2.284884e+05  1.600791e+00  3.459142e-06  4.114701e-05
     2  -3.040073e+00  -3.045554e+00  5.752323e-05  2.283243e+05  1.600420e+00  3.462031e-06  4.116658e-05
     3  -3.029031e+00  -3.034517e+00  6.209370e-05  2.281515e+05  1.600028e+00  3.465077e-06  4.118720e-05
     4  -3.017984e+00  -3.023472e+00  6.702432e-05  2.279696e+05  1.599615e+00  3.468289e-06  4.120894e-05
     5  -3.006923e+00  -3.012418e+00  7.234881e-05  2.277782e+05  1.599181e+00  3.471675e-06  4.123185e-05
     6  -2.995863e+00  -3.001358e+00  7.809033e-05  2.275767e+05  1.598724e+00  3.475245e-06  4.125600e-05
     7  -2.984798e+00  -2.990295e+00  8.428458e-05  2.273648e+05  1.598242e+00  3.479008e-06  4.128143e-05
     8  -2.973725e+00  -2.979226e+00  9.096964e-05  2.271419e+05  1.597736e+00  3.482974e-06  4.130824e-05
     9  -2.962645e+00  -2.968150e+00  9.818356e-05  2.269073e+05  1.597202e+00  3.487157e-06  4.133648e-05
    10  -2.951556e+00  -2.957065e+00  1.059689e-04  2.266605e+05  1.596641e+00  3.491568e-06  4.136625e-05
    11  -2.940470e+00  -2.945978e+00  1.143624e-04  2.264010e+05  1.596050e+00  3.496217e-06  4.139762e-05
    12  -2.929377e+00  -2.934888e+00  1.234185e-04  2.261281e+05  1.595428e+00  3.501118e-06  4.143066e-05
    13  -2.918277e+00  -2.923792e+00  1.331900e-04  2.258411e+05  1.594774e+00  3.506286e-06  4.146548e-05
    14  -2.907176e+00  -2.912691e+00  1.437275e-04  2.255394e+05  1.594085e+00  3.511736e-06  4.150217e-05
    15  -2.896065e+00  -2.901585e+00  1.550994e-04  2.252221e+05  1.593361e+00  3.517483e-06  4.154083e-05
    16  -2.884954e+00  -2.890474e+00  1.673596e-04  2.248885e+05  1.592598e+00  3.523543e-06  4.158158e-05
    17  -2.873841e+00  -2.879362e+00  1.805806e-04  2.245380e+05  1.591797e+00  3.529933e-06  4.162451e-05
    18  -2.862720e+00  -2.868245e+00  1.948435e-04  2.241695e+05  1.590953e+00  3.536672e-06  4.166974e-05
    19  -2.851597e+00  -2.857123e+00  2.102204e-04  2.237822e+05  1.590065e+00  3.543781e-06  4.171742e-05
    20  -2.840471e+00  -2.845998e+00  2.268022e-04  2.233754e+05  1.589132e+00  3.551279e-06  4.176766e-05
    21  -2.829337e+00  -2.834868e+00  2.446857e-04  2.229478e+05  1.588150e+00  3.559189e-06  4.182061e-05
    22  -2.818196e+00  -2.823731e+00  2.639729e-04  2.224985e+05  1.587117e+00  3.567537e-06  4.187644e-05
    23  -2.807054e+00  -2.812589e+00  2.847617e-04  2.220265e+05  1.586031e+00  3.576345e-06  4.193528e-05
    24  -2.795909e+00  -2.801446e+00  3.071688e-04  2.215308e+05  1.584888e+00  3.585639e-06  4.199730e-05
    25  -2.784757e+00  -2.790297e+00  3.313271e-04  2.210102e+05  1.583687e+00  3.595447e-06  4.206267e-05
    26  -2.773603e+00  -2.779145e+00  3.573620e-04  2.204636e+05  1.582424e+00  3.605800e-06  4.213159e-05
    27  -2.762442e+00  -2.767987e+00  3.854278e-04  2.198896e+05  1.581096e+00  3.616730e-06  4.220425e-05
    28  -2.751273e+00  -2.756822e+00  4.156808e-04  2.192870e+05  1.579700e+00  3.628272e-06  4.228088e-05
    29  -2.740101e+00  -2.745651e+00  4.482776e-04  2.186543e+05  1.578231e+00  3.640462e-06  4.236170e-05
    30  -2.728920e+00  -2.734474e+00  4.834077e-04  2.179904e+05  1.576688e+00  3.653338e-06  4.244693e-05
    31  -2.717734e+00  -2.723291e+00  5.212579e-04  2.172936e+05  1.575065e+00  3.666941e-06  4.253683e-05
    32  -2.706542e+00  -2.712102e+00  5.620357e-04  2.165624e+05  1.573359e+00  3.681315e-06  4.263166e-05
    33  -2.695343e+00  -2.700906e+00  6.059606e-04  2.157955e+05  1.571566e+00  3.696505e-06  4.273171e-05
    34  -2.684136e+00  -2.689703e+00  6.532785e-04  2.149910e+05  1.569682e+00  3.712564e-06  4.283727e-05
    35  -2.672921e+00  -2.678492e+00  7.042385e-04  2.141473e+05  1.567701e+00  3.729544e-06  4.294868e-05
    36  -2.661697e+00  -2.667273e+00  7.591240e-04  2.132626e+05  1.565620e+00  3.747504e-06  4.306627e-05
    37  -2.650464e+00  -2.656044e+00  8.182252e-04  2.123352e+05  1.563432e+00  3.766505e-06  4.319040e-05
    38  -2.639222e+00  -2.644807e+00  8.818583e-04  2.113630e+05  1.561134e+00  3.786613e-06  4.332146e-05
    39  -2.627969e+00  -2.633559e+00  9.503637e-04  2.103443e+05  1.558719e+00  3.807898e-06  4.345987e-05
    40  -2.616704e+00  -2.622300e+00  1.024119e-03  2.092769e+05  1.556182e+00  3.830440e-06  4.360607e-05
    41  -2.605428e+00  -2.611029e+00  1.103493e-03  2.081587e+05  1.553516e+00  3.854319e-06  4.376053e-05
    42  -2.594138e+00  -2.599746e+00  1.188917e-03  2.069877e+05  1.550716e+00  3.879622e-06  4.392375e-05
    43  -2.582837e+00  -2.588451e+00  1.280828e-03  2.057616e+05  1.547775e+00  3.906445e-06  4.409625e-05
    44  -2.571520e+00  -2.577141e+00  1.379723e-03  2.044783e+05  1.544685e+00  3.934893e-06  4.427863e-05
    45  -2.560188e+00  -2.565817e+00  1.486103e-03  2.031352e+05  1.541440e+00  3.965076e-06  4.447151e-05
    46  -2.548839e+00  -2.554476e+00  1.600525e-03  2.017300e+05  1.538033e+00  3.997116e-06  4.467553e-05
    47  -2.537472e+00  -2.543118e+00  1.723575e-03  2.002603e+05  1.534454e+00  4.031142e-06  4.489142e-05
    48  -2.526087e+00  -2.531742e+00  1.855885e-03  1.987236e+05  1.530697e+00  4.067299e-06  4.511994e-05
    49  -2.514681e+00  -2.520347e+00  1.998123e-03  1.971172e+05  1.526751e+00  4.105738e-06  4.536191e-05
