     i         log_r      log_rmid             m           rho            v2        trelax            kn
     0  -2.067728e+00  -2.368758e+00  4.936543e-05  2.364434e+02  3.932893e-01  6.743988e-03  2.580585e-03
     1  -2.056669e+00  -2.062163e+00  5.328937e-05  2.367544e+02  3.927726e-01  6.739556e-03  2.580585e-03
     2  -2.045611e+00  -2.051105e+00  5.752323e-05  2.366775e+02  3.927456e-01  6.741978e-03  2.581093e-03
     3  -2.034548e+00  -2.040044e+00  6.209370e-05  2.365966e+02  3.927171e-01  6.744528e-03  2.581627e-03
     4  -2.023487e+00  -2.028983e+00  6.702432e-05  2.365115e+02  3.926872e-01  6.747213e-03  2.582190e-03
     5  -2.012418e+00  -2.017917e+00  7.234881e-05  2.364219e+02  3.926557e-01  6.750040e-03  2.582783e-03
     6  -2.001356e+00  -2.006852e+00  7.809033e-05  2.363276e+02  3.926226e-01  6.753017e-03  2.583407e-03
     7  -1.990294e+00  -1.995790e+00  8.428458e-05  2.362285e+02  3.925877e-01  6.756150e-03  2.584064e-03
     8  -1.979230e+00  -1.984727e+00  9.096964e-05  2.361243e+02  3.925510e-01  6.759448e-03  2.584755e-03
     9  -1.968163e+00  -1.973661e+00  9.818356e-05  2.360146e+02  3.925124e-01  6.762922e-03  2.585482e-03
    10  -1.957094e+00  -1.962594e+00  1.059689e-04  2.358993e+02  3.924718e-01  6.766579e-03  2.586248e-03
    11  -1.946033e+00  -1.951528e+00  1.143624e-04  2.357780e+02  3.924291e-01  6.770429e-03  2.587054e-03
    12  -1.934970e+00  -1.940466e+00  1.234185e-04  2.356504e+02  3.923841e-01  6.774481e-03  2.587903e-03
    13  -1.923906e+00  -1.929403e+00  1.331900e-04  2.355163e+02  3.923368e-01  6.778748e-03  2.588795e-03
    14  -1.912845e+00  -1.918340e+00  1.437275e-04  2.353753e+02  3.922871e-01  6.783240e-03  2.589735e-03
    15  -1.901780e+00  -1.907277e+00  1.550994e-04  2.352270e+02  3.922348e-01  6.787969e-03  2.590724e-03
    16  -1.890721e+00  -1.896215e+00  1.673596e-04  2.350711e+02  3.921797e-01  6.792948e-03  2.591765e-03
    17  -1.879664e+00  -1.885157e+00  1.805806e-04  2.349072e+02  3.921218e-01  6.798188e-03  2.592860e-03
    18  -1.868605e+00  -1.874099e+00  1.948435e-04  2.347349e+02  3.920609e-01  6.803705e-03  2.594013e-03
    19  -1.857551e+00  -1.863043e+00  2.102204e-04  2.345539e+02  3.919969e-01  6.809513e-03  2.595226e-03
    20  -1.846497e+00  -1.851989e+00  2.268022e-04  2.343636e+02  3.919296e-01  6.815627e-03  2.596502e-03
    21  -1.835443e+00  -1.840935e+00  2.446857e-04  2.341636e+02  3.918588e-01  6.822065e-03  2.597845e-03
    22  -1.824388e+00  -1.829880e+00  2.639729e-04  2.339534e+02  3.917843e-01  6.828844e-03  2.599259e-03
    23  -1.813338e+00  -1.818828e+00  2.847617e-04  2.337325e+02  3.917060e-01  6.835981e-03  2.600747e-03
    24  -1.802291e+00  -1.807779e+00  3.071688e-04  2.335005e+02  3.916236e-01  6.843493e-03  2.602312e-03
    25  -1.791245e+00  -1.796733e+00  3.313271e-04  2.332567e+02  3.915371e-01  6.851402e-03  2.603960e-03
    26  -1.780203e+00  -1.785689e+00  3.573620e-04  2.330006e+02  3.914460e-01  6.859729e-03  2.605693e-03
    27  -1.769161e+00  -1.774647e+00  3.854278e-04  2.327317e+02  3.913504e-01  6.868496e-03  2.607517e-03
    28  -1.758119e+00  -1.763605e+00  4.156808e-04  2.324491e+02  3.912498e-01  6.877728e-03  2.609437e-03
    29  -1.747081e+00  -1.752565e+00  4.482776e-04  2.321524e+02  3.911440e-01  6.887450e-03  2.611456e-03
    30  -1.736044e+00  -1.741528e+00  4.834077e-04  2.318409e+02  3.910329e-01  6.897686e-03  2.613582e-03
    31  -1.725010e+00  -1.730492e+00  5.212579e-04  2.315137e+02  3.909160e-01  6.908465e-03  2.615819e-03
    32  -1.713978e+00  -1.719459e+00  5.620357e-04  2.311703e+02  3.907933e-01  6.919815e-03  2.618172e-03
    33  -1.702949e+00  -1.708428e+00  6.059606e-04  2.308098e+02  3.906642e-01  6.931768e-03  2.620649e-03
    34  -1.691922e+00  -1.697400e+00  6.532785e-04  2.304314e+02  3.905286e-01  6.944355e-03  2.623255e-03
    35  -1.680898e+00  -1.686375e+00  7.042385e-04  2.300343e+02  3.903861e-01  6.957612e-03  2.625997e-03
    36  -1.669875e+00  -1.675351e+00  7.591240e-04  2.296176e+02  3.902364e-01  6.971574e-03  2.628883e-03
    37  -1.658855e+00  -1.664330e+00  8.182252e-04  2.291805e+02  3.900791e-01  6.986281e-03  2.631919e-03
    38  -1.647837e+00  -1.653311e+00  8.818583e-04  2.287219e+02  3.899138e-01  7.001772e-03  2.635115e-03
    39  -1.636821e+00  -1.642294e+00  9.503637e-04  2.282409e+02  3.897402e-01  7.018089e-03  2.638477e-03
    40  -1.625807e+00  -1.631279e+00  1.024119e-03  2.277365e+02  3.895579e-01  7.035281e-03  2.642016e-03
    41  -1.614795e+00  -1.620266e+00  1.103493e-03  2.272075e+02  3.893663e-01  7.053394e-03  2.645740e-03
    42  -1.603786e+00  -1.609256e+00  1.188917e-03  2.266530e+02  3.891651e-01  7.072477e-03  2.649659e-03
    43  -1.592779e+00  -1.598248e+00  1.280828e-03  2.260718e+02  3.889538e-01  7.092585e-03  2.653784e-03
    44  -1.581774e+00  -1.587242e+00  1.379723e-03  2.254627e+02  3.887319e-01  7.113775e-03  2.658124e-03
    45  -1.570771e+00  -1.576237e+00  1.486103e-03  2.248245e+02  3.884990e-01  7.136108e-03  2.662692e-03
    46  -1.559769e+00  -1.565235e+00  1.600525e-03  2.241559e+02  3.882544e-01  7.159646e-03  2.667500e-03
    47  -1.548770e+00  -1.554235e+00  1.723575e-03  2.234557e+02  3.879976e-01  7.184459e-03  2.672560e-03
    48  -1.537771e+00  -1.543236e+00  1.855885e-03  2.227224e+02  3.877280e-01  7.210617e-03  2.677887e-03
    49  -1.526775e+00  -1.532238e+00  1.998123e-03  2.219548e+02  3.874451e-01  7.238198e-03  2.683493e-03
    50  -1.515780e+00  -1.521243e+00  2.151017e-03  2.211513e+02  3.871482e-01  7.267281e-03  2.689394e-03
    51  -1.504785e+00  -1.510248e+00  2.315332e-03  2.203104e+02  3.868366e-01  7.297955e-03  2.695606e-03
    52  -1.493792e+00  -1.499254e+00  2.491891e-03  2.194308e+02  3.865096e-01  7.330310e-03  2.702146e-03
    53  -1.482799e+00  -1.488260e+00  2.681574e-03  2.185107e+02  3.861665e-01  7.364444e-03  2.709032e-03
    54  -1.471807e+00  -1.477268e+00  2.885299e-03  2.175487e+02  3.858066e-01  7.400460e-03  2.716281e-03
    55  -1.460815e+00  -1.466276e+00  3.104081e-03  2.165431e+02  3.854291e-01  7.438467e-03  2.723914e-03
    56  -1.449822e+00  -1.455284e+00  3.338977e-03  2.154922e+02  3.850331e-01  7.478586e-03  2.731951e-03
    57  -1.438830e+00  -1.444291e+00  3.591122e-03  2.143943e+02  3.846178e-01  7.520940e-03  2.740416e-03
    58  -1.427837e+00  -1.433299e+00  3.861724e-03  2.132476e+02  3.841824e-01  7.565664e-03  2.749330e-03
    59  -1.416842e+00  -1.422305e+00  4.152066e-03  2.120505e+02  3.837259e-01  7.612901e-03  2.758720e-03
    60  -1.405847e+00  -1.411310e+00  4.463517e-03  2.108010e+02  3.832473e-01  7.662804e-03  2.768610e-03
    61  -1.394848e+00  -1.400313e+00  4.797536e-03  2.094974e+02  3.827457e-01  7.715537e-03  2.779030e-03
    62  -1.383848e+00  -1.389314e+00  5.155655e-03  2.081378e+02  3.822199e-01  7.771276e-03  2.790009e-03
    63  -1.372845e+00  -1.378312e+00  5.539526e-03  2.067204e+02  3.816690e-01  7.830206e-03  2.801577e-03
    64  -1.361838e+00  -1.367307e+00  5.950900e-03  2.052432e+02  3.810918e-01  7.892533e-03  2.813770e-03
    65  -1.350827e+00  -1.356297e+00  6.391610e-03  2.037044e+02  3.804871e-01  7.958472e-03  2.826621e-03
    66  -1.339811e+00  -1.345284e+00  6.863620e-03  2.021021e+02  3.798537e-01  8.028254e-03  2.840169e-03
    67  -1.328790e+00  -1.334265e+00  7.369017e-03  2.004343e+02  3.791904e-01  8.102130e-03  2.854454e-03
    68  -1.317762e+00  -1.323241e+00  7.909987e-03  1.986993e+02  3.784959e-01  8.180372e-03  2.869518e-03
    69  -1.306727e+00  -1.312209e+00  8.488863e-03  1.968952e+02  3.777687e-01  8.263268e-03  2.885408e-03
    70  -1.295684e+00  -1.301171e+00  9.108117e-03  1.950202e+02  3.770075e-01  8.351135e-03  2.902171e-03
    71  -1.284632e+00  -1.290123e+00  9.770334e-03  1.930723e+02  3.762108e-01  8.444312e-03  2.919860e-03
    72  -1.273571e+00  -1.279066e+00  1.047826e-02  1.910501e+02  3.753772e-01  8.543167e-03  2.938531e-03
    73  -1.262498e+00  -1.267999e+00  1.123480e-02  1.889516e+02  3.745050e-01  8.648096e-03  2.958241e-03
    74  -1.251413e+00  -1.256920e+00  1.204299e-02  1.867755e+02  3.735926e-01  8.759535e-03  2.979056e-03
    75  -1.240314e+00  -1.245828e+00  1.290606e-02  1.845200e+02  3.726383e-01  8.877952e-03  3.001043e-03
    76  -1.229201e+00  -1.234722e+00  1.382737e-02  1.821838e+02  3.716405e-01  9.003859e-03  3.024275e-03
    77  -1.218071e+00  -1.223600e+00  1.481049e-02  1.797656e+02  3.705972e-01  9.137815e-03  3.048831e-03
    78  -1.206923e+00  -1.212461e+00  1.585915e-02  1.772641e+02  3.695067e-01  9.280429e-03  3.074795e-03
    79  -1.195756e+00  -1.201304e+00  1.697728e-02  1.746783e+02  3.683671e-01  9.432367e-03  3.102258e-03
    80  -1.184567e+00  -1.190126e+00  1.816896e-02  1.720073e+02  3.671762e-01  9.594359e-03  3.131318e-03
    81  -1.173356e+00  -1.178925e+00  1.943850e-02  1.692503e+02  3.659321e-01  9.767207e-03  3.162080e-03
    82  -1.162118e+00  -1.167701e+00  2.079041e-02  1.664068e+02  3.646326e-01  9.951791e-03  3.194659e-03
    83  -1.150853e+00  -1.156449e+00  2.222937e-02  1.634764e+02  3.632756e-01  1.014908e-02  3.229179e-03
    84  -1.139558e+00  -1.145169e+00  2.376030e-02  1.604591e+02  3.618587e-01  1.036015e-02  3.265773e-03
    85  -1.128231e+00  -1.133858e+00  2.538829e-02  1.573550e+02  3.603797e-01  1.058618e-02  3.304588e-03
    86  -1.116868e+00  -1.122513e+00  2.711870e-02  1.541644e+02  3.588362e-01  1.082849e-02  3.345782e-03
    87  -1.105467e+00  -1.111130e+00  2.895704e-02  1.508881e+02  3.572255e-01  1.108853e-02  3.389527e-03
    88  -1.094025e+00  -1.099708e+00  3.090905e-02  1.475270e+02  3.555452e-01  1.136792e-02  3.436011e-03
    89  -1.082537e+00  -1.088243e+00  3.298073e-02  1.440825e+02  3.537926e-01  1.166849e-02  3.485442e-03
