     i         log_r      log_rmid             m           rho            v2        trelax            kn
     0  -1.608311e+00  -1.909341e+00  4.936543e-05  9.896399e+00  5.232597e-02  4.417374e-01  3.458124e-02
     1  -1.597021e+00  -1.602629e+00  5.328937e-05  9.698308e+00  5.339474e-02  4.462259e-01  3.458124e-02
     2  -1.585730e+00  -1.591339e+00  5.752323e-05  9.678116e+00  5.345131e-02  4.469202e-01  3.459897e-02
     3  -1.574431e+00  -1.580043e+00  6.209370e-05  9.656972e+00  5.351064e-02  4.476504e-01  3.461762e-02
     4  -1.563131e+00  -1.568744e+00  6.702432e-05  9.634835e+00  5.357288e-02  4.484182e-01  3.463723e-02
     5  -1.551818e+00  -1.557438e+00  7.234881e-05  9.611658e+00  5.363818e-02  4.492258e-01  3.465785e-02
     6  -1.540507e+00  -1.546126e+00  7.809033e-05  9.587400e+00  5.370666e-02  4.500752e-01  3.467953e-02
     7  -1.529192e+00  -1.534813e+00  8.428458e-05  9.562028e+00  5.377846e-02  4.509681e-01  3.470232e-02
     8  -1.517867e+00  -1.523493e+00  9.096964e-05  9.535484e+00  5.385376e-02  4.519072e-01  3.472629e-02
     9  -1.506534e+00  -1.512164e+00  9.818356e-05  9.507715e+00  5.393274e-02  4.528951e-01  3.475149e-02
    10  -1.495189e+00  -1.500824e+00  1.059689e-04  9.478671e+00  5.401557e-02  4.539343e-01  3.477799e-02
    11  -1.483844e+00  -1.489479e+00  1.143624e-04  9.448314e+00  5.410241e-02  4.550272e-01  3.480585e-02
    12  -1.472488e+00  -1.478129e+00  1.234185e-04  9.416596e+00  5.419342e-02  4.561763e-01  3.483513e-02
    13  -1.461120e+00  -1.466767e+00  1.331900e-04  9.383450e+00  5.428885e-02  4.573852e-01  3.486592e-02
    14  -1.449745e+00  -1.455395e+00  1.437275e-04  9.348830e+00  5.438887e-02  4.586567e-01  3.489829e-02
    15  -1.438354e+00  -1.444012e+00  1.550994e-04  9.312677e+00  5.449370e-02  4.599942e-01  3.493231e-02
    16  -1.426956e+00  -1.432617e+00  1.673596e-04  9.274937e+00  5.460354e-02  4.614011e-01  3.496808e-02
    17  -1.415547e+00  -1.421214e+00  1.805806e-04  9.235570e+00  5.471860e-02  4.628804e-01  3.500567e-02
    18  -1.404122e+00  -1.409797e+00  1.948435e-04  9.194504e+00  5.483913e-02  4.644366e-01  3.504518e-02
    19  -1.392687e+00  -1.398367e+00  2.102204e-04  9.151685e+00  5.496537e-02  4.660735e-01  3.508671e-02
    20  -1.381237e+00  -1.386924e+00  2.268022e-04  9.107063e+00  5.509754e-02  4.677950e-01  3.513035e-02
    21  -1.369769e+00  -1.375465e+00  2.446857e-04  9.060572e+00  5.523592e-02  4.696060e-01  3.517622e-02
    22  -1.358283e+00  -1.363988e+00  2.639729e-04  9.012148e+00  5.538080e-02  4.715113e-01  3.522443e-02
    23  -1.346782e+00  -1.352494e+00  2.847617e-04  8.961746e+00  5.553242e-02  4.735154e-01  3.527509e-02
    24  -1.335267e+00  -1.340986e+00  3.071688e-04  8.909324e+00  5.569099e-02  4.756229e-01  3.532831e-02
    25  -1.323731e+00  -1.329461e+00  3.313271e-04  8.854817e+00  5.585686e-02  4.778396e-01  3.538423e-02
    26  -1.312178e+00  -1.317916e+00  3.573620e-04  8.798171e+00  5.603028e-02  4.801713e-01  3.544297e-02
    27  -1.300602e+00  -1.306352e+00  3.854278e-04  8.739335e+00  5.621158e-02  4.826238e-01  3.550469e-02
    28  -1.289004e+00  -1.294764e+00  4.156808e-04  8.678248e+00  5.640107e-02  4.852039e-01  3.556952e-02
    29  -1.277384e+00  -1.283155e+00  4.482776e-04  8.614871e+00  5.659904e-02  4.879178e-01  3.563763e-02
    30  -1.265740e+00  -1.271523e+00  4.834077e-04  8.549162e+00  5.680579e-02  4.907724e-01  3.570916e-02
    31  -1.254072e+00  -1.259867e+00  5.212579e-04  8.481072e+00  5.702166e-02  4.937753e-01  3.578429e-02
    32  -1.242379e+00  -1.248186e+00  5.620357e-04  8.410568e+00  5.724694e-02  4.969338e-01  3.586319e-02
    33  -1.230660e+00  -1.236480e+00  6.059606e-04  8.337618e+00  5.748196e-02  5.002559e-01  3.594603e-02
    34  -1.218912e+00  -1.224746e+00  6.532785e-04  8.262185e+00  5.772704e-02  5.037504e-01  3.603302e-02
    35  -1.207136e+00  -1.212984e+00  7.042385e-04  8.184243e+00  5.798252e-02  5.074263e-01  3.612434e-02
    36  -1.195329e+00  -1.201193e+00  7.591240e-04  8.103769e+00  5.824873e-02  5.112929e-01  3.622021e-02
    37  -1.183491e+00  -1.189370e+00  8.182252e-04  8.020744e+00  5.852599e-02  5.153603e-01  3.632085e-02
    38  -1.171621e+00  -1.177516e+00  8.818583e-04  7.935161e+00  5.881461e-02  5.196389e-01  3.642649e-02
    39  -1.159717e+00  -1.165628e+00  9.503637e-04  7.847014e+00  5.911492e-02  5.241396e-01  3.653734e-02
    40  -1.147776e+00  -1.153706e+00  1.024119e-03  7.756296e+00  5.942726e-02  5.288746e-01  3.665369e-02
    41  -1.135801e+00  -1.141747e+00  1.103493e-03  7.663021e+00  5.975191e-02  5.338559e-01  3.677577e-02
    42  -1.123787e+00  -1.129752e+00  1.188917e-03  7.567210e+00  6.008916e-02  5.390961e-01  3.690386e-02
    43  -1.111735e+00  -1.117719e+00  1.280828e-03  7.468882e+00  6.043930e-02  5.446088e-01  3.703823e-02
    44  -1.099642e+00  -1.105646e+00  1.379723e-03  7.368068e+00  6.080261e-02  5.504087e-01  3.717918e-02
    45  -1.087507e+00  -1.093532e+00  1.486103e-03  7.264803e+00  6.117935e-02  5.565110e-01  3.732703e-02
    46  -1.075330e+00  -1.081376e+00  1.600525e-03  7.159136e+00  6.156977e-02  5.629316e-01  3.748208e-02
    47  -1.063108e+00  -1.069176e+00  1.723575e-03  7.051122e+00  6.197409e-02  5.696875e-01  3.764467e-02
