     i         log_r      log_rmid             m           rho            v2        trelax            kn
     0  -2.509722e+00  -2.810752e+00  4.936543e-05  5.008536e+03  8.054339e-01  2.224714e-04  3.918027e-04
     1  -2.498674e+00  -2.504163e+00  5.328937e-05  5.019788e+03  8.036285e-01  2.222220e-04  3.918027e-04
     2  -2.487624e+00  -2.493113e+00  5.752323e-05  5.017707e+03  8.035341e-01  2.223271e-04  3.919069e-04
     3  -2.476567e+00  -2.482060e+00  6.209370e-05  5.015518e+03  8.034348e-01  2.224379e-04  3.920167e-04
     4  -2.465512e+00  -2.471004e+00  6.702432e-05  5.013214e+03  8.033303e-01  2.225546e-04  3.921322e-04
     5  -2.454446e+00  -2.459944e+00  7.234881e-05  5.010790e+03  8.032203e-01  2.226776e-04  3.922539e-04
     6  -2.443386e+00  -2.448881e+00  7.809033e-05  5.008239e+03  8.031045e-01  2.228071e-04  3.923821e-04
     7  -2.432325e+00  -2.437820e+00  8.428458e-05  5.005556e+03  8.029827e-01  2.229434e-04  3.925170e-04
     8  -2.421260e+00  -2.426757e+00  9.096964e-05  5.002734e+03  8.028545e-01  2.230869e-04  3.926590e-04
     9  -2.410192e+00  -2.415690e+00  9.818356e-05  4.999766e+03  8.027196e-01  2.232382e-04  3.928086e-04
    10  -2.399119e+00  -2.404620e+00  1.059689e-04  4.996642e+03  8.025776e-01  2.233975e-04  3.929661e-04
    11  -2.388053e+00  -2.393551e+00  1.143624e-04  4.993358e+03  8.024282e-01  2.235652e-04  3.931319e-04
    12  -2.376985e+00  -2.382484e+00  1.234185e-04  4.989905e+03  8.022711e-01  2.237418e-04  3.933064e-04
    13  -2.365913e+00  -2.371414e+00  1.331900e-04  4.986273e+03  8.021057e-01  2.239279e-04  3.934902e-04
    14  -2.354844e+00  -2.360343e+00  1.437275e-04  4.982454e+03  8.019318e-01  2.241238e-04  3.936837e-04
    15  -2.343769e+00  -2.349272e+00  1.550994e-04  4.978438e+03  8.017488e-01  2.243302e-04  3.938874e-04
    16  -2.332699e+00  -2.338199e+00  1.673596e-04  4.974216e+03  8.015563e-01  2.245476e-04  3.941018e-04
    17  -2.321630e+00  -2.327130e+00  1.805806e-04  4.969779e+03  8.013539e-01  2.247764e-04  3.943275e-04
    18  -2.310558e+00  -2.316059e+00  1.948435e-04  4.965114e+03  8.011410e-01  2.250175e-04  3.945651e-04
    19  -2.299489e+00  -2.304988e+00  2.102204e-04  4.960211e+03  8.009170e-01  2.252714e-04  3.948153e-04
    20  -2.288419e+00  -2.293919e+00  2.268022e-04  4.955058e+03  8.006815e-01  2.255389e-04  3.950786e-04
    21  -2.277348e+00  -2.282848e+00  2.446857e-04  4.949642e+03  8.004338e-01  2.258206e-04  3.953558e-04
    22  -2.266274e+00  -2.271776e+00  2.639729e-04  4.943950e+03  8.001732e-01  2.261174e-04  3.956478e-04
    23  -2.255203e+00  -2.260703e+00  2.847617e-04  4.937968e+03  7.998993e-01  2.264300e-04  3.959551e-04
    24  -2.244135e+00  -2.249634e+00  3.071688e-04  4.931685e+03  7.996112e-01  2.267593e-04  3.962786e-04
    25  -2.233065e+00  -2.238565e+00  3.313271e-04  4.925085e+03  7.993084e-01  2.271062e-04  3.966192e-04
    26  -2.221998e+00  -2.227497e+00  3.573620e-04  4.918152e+03  7.989900e-01  2.274717e-04  3.969777e-04
    27  -2.210930e+00  -2.216429e+00  3.854278e-04  4.910870e+03  7.986553e-01  2.278568e-04  3.973552e-04
    28  -2.199860e+00  -2.205360e+00  4.156808e-04  4.903220e+03  7.983034e-01  2.282625e-04  3.977526e-04
    29  -2.188792e+00  -2.194291e+00  4.482776e-04  4.895187e+03  7.979334e-01  2.286901e-04  3.981711e-04
    30  -2.177723e+00  -2.183222e+00  4.834077e-04  4.886753e+03  7.975446e-01  2.291407e-04  3.986117e-04
    31  -2.166655e+00  -2.172154e+00  5.212579e-04  4.877897e+03  7.971358e-01  2.296155e-04  3.990757e-04
    32  -2.155587e+00  -2.161086e+00  5.620357e-04  4.868601e+03  7.967062e-01  2.301160e-04  3.995642e-04
    33  -2.144520e+00  -2.150018e+00  6.059606e-04  4.858844e+03  7.962547e-01  2.306434e-04  4.000786e-04
    34  -2.133453e+00  -2.138951e+00  6.532785e-04  4.848604e+03  7.957803e-01  2.311994e-04  4.006202e-04
    35  -2.122386e+00  -2.127884e+00  7.042385e-04  4.837858e+03  7.952817e-01  2.317856e-04  4.011905e-04
    36  -2.111319e+00  -2.116817e+00  7.591240e-04  4.826584e+03  7.947579e-01  2.324035e-04  4.017912e-04
    37  -2.100251e+00  -2.105750e+00  8.182252e-04  4.814756e+03  7.942074e-01  2.330552e-04  4.024238e-04
    38  -2.089183e+00  -2.094682e+00  8.818583e-04  4.802349e+03  7.936292e-01  2.337424e-04  4.030900e-04
    39  -2.078115e+00  -2.083614e+00  9.503637e-04  4.789338e+03  7.930217e-01  2.344671e-04  4.037918e-04
    40  -2.067044e+00  -2.072544e+00  1.024119e-03  4.775694e+03  7.923835e-01  2.352316e-04  4.045310e-04
    41  -2.055974e+00  -2.061474e+00  1.103493e-03  4.761390e+03  7.917132e-01  2.360382e-04  4.053096e-04
    42  -2.044903e+00  -2.050403e+00  1.188917e-03  4.746396e+03  7.910092e-01  2.368892e-04  4.061299e-04
    43  -2.033831e+00  -2.039331e+00  1.280828e-03  4.730683e+03  7.902699e-01  2.377872e-04  4.069941e-04
    44  -2.022756e+00  -2.028258e+00  1.379723e-03  4.714218e+03  7.894935e-01  2.387350e-04  4.079046e-04
    45  -2.011680e+00  -2.017183e+00  1.486103e-03  4.696969e+03  7.886783e-01  2.397355e-04  4.088641e-04
    46  -2.000602e+00  -2.006106e+00  1.600525e-03  4.678902e+03  7.878224e-01  2.407919e-04  4.098752e-04
    47  -1.989522e+00  -1.995027e+00  1.723575e-03  4.659983e+03  7.869238e-01  2.419075e-04  4.109408e-04
    48  -1.978438e+00  -1.983945e+00  1.855885e-03  4.640175e+03  7.859806e-01  2.430859e-04  4.120640e-04
    49  -1.967352e+00  -1.972860e+00  1.998123e-03  4.619443e+03  7.849905e-01  2.443308e-04  4.132480e-04
    50  -1.956262e+00  -1.961771e+00  2.151017e-03  4.597747e+03  7.839514e-01  2.456464e-04  4.144963e-04
    51  -1.945167e+00  -1.950679e+00  2.315332e-03  4.575049e+03  7.828608e-01  2.470370e-04  4.158125e-04
    52  -1.934068e+00  -1.939582e+00  2.491891e-03  4.551309e+03  7.817165e-01  2.485072e-04  4.172006e-04
