     i         log_r      log_rmid             m           rho            v2        trelax            kn
     0  -1.654310e+00  -1.955340e+00  4.936543e-05  1.359798e+01  4.330264e-02  3.534016e-01  3.242974e-02
     1  -1.642840e+00  -1.648537e+00  5.328937e-05  1.310792e+01  4.492156e-02  3.599472e-01  3.242974e-02
     2  -1.631368e+00  -1.637066e+00  5.752323e-05  1.306474e+01  4.500807e-02  3.607895e-01  3.245205e-02
     3  -1.619889e+00  -1.625590e+00  6.209370e-05  1.301970e+01  4.509862e-02  3.616740e-01  3.247548e-02
     4  -1.608408e+00  -1.614110e+00  6.702432e-05  1.297273e+01  4.519339e-02  3.626028e-01  3.250009e-02
     5  -1.596912e+00  -1.602622e+00  7.234881e-05  1.292374e+01  4.529260e-02  3.635785e-01  3.252595e-02
     6  -1.585416e+00  -1.591126e+00  7.809033e-05  1.287267e+01  4.539643e-02  3.646031e-01  3.255311e-02
     7  -1.573914e+00  -1.579627e+00  8.428458e-05  1.281947e+01  4.550506e-02  3.656789e-01  3.258163e-02
     8  -1.562399e+00  -1.568119e+00  9.096964e-05  1.276405e+01  4.561874e-02  3.668089e-01  3.261158e-02
     9  -1.550872e+00  -1.556597e+00  9.818356e-05  1.270631e+01  4.573773e-02  3.679961e-01  3.264305e-02
    10  -1.539330e+00  -1.545063e+00  1.059689e-04  1.264619e+01  4.586225e-02  3.692434e-01  3.267611e-02
    11  -1.527783e+00  -1.533518e+00  1.143624e-04  1.258362e+01  4.599251e-02  3.705534e-01  3.271082e-02
    12  -1.516220e+00  -1.521963e+00  1.234185e-04  1.251855e+01  4.612873e-02  3.719291e-01  3.274726e-02
    13  -1.504640e+00  -1.510391e+00  1.331900e-04  1.245087e+01  4.627124e-02  3.733746e-01  3.278554e-02
    14  -1.493047e+00  -1.498804e+00  1.437275e-04  1.238052e+01  4.642027e-02  3.748930e-01  3.282574e-02
    15  -1.481431e+00  -1.487200e+00  1.550994e-04  1.230742e+01  4.657612e-02  3.764882e-01  3.286795e-02
    16  -1.469802e+00  -1.475578e+00  1.673596e-04  1.223150e+01  4.673904e-02  3.781640e-01  3.291228e-02
    17  -1.458156e+00  -1.463940e+00  1.805806e-04  1.215273e+01  4.690927e-02  3.799240e-01  3.295880e-02
    18  -1.446485e+00  -1.452281e+00  1.948435e-04  1.207101e+01  4.708718e-02  3.817729e-01  3.300765e-02
    19  -1.434796e+00  -1.440601e+00  2.102204e-04  1.198627e+01  4.727304e-02  3.837152e-01  3.305894e-02
    20  -1.423084e+00  -1.428901e+00  2.268022e-04  1.189848e+01  4.746713e-02  3.857553e-01  3.311276e-02
    21  -1.411346e+00  -1.417175e+00  2.446857e-04  1.180756e+01  4.766982e-02  3.878985e-01  3.316927e-02
    22  -1.399580e+00  -1.405423e+00  2.639729e-04  1.171344e+01  4.788144e-02  3.901502e-01  3.322859e-02
    23  -1.387790e+00  -1.393645e+00  2.847617e-04  1.161610e+01  4.810228e-02  3.925154e-01  3.329084e-02
    24  -1.375976e+00  -1.381843e+00  3.071688e-04  1.151552e+01  4.833259e-02  3.949992e-01  3.335614e-02
    25  -1.364131e+00  -1.370013e+00  3.313271e-04  1.141165e+01  4.857277e-02  3.976080e-01  3.342467e-02
    26  -1.352258e+00  -1.358154e+00  3.573620e-04  1.130445e+01  4.882314e-02  4.003479e-01  3.349655e-02
    27  -1.340352e+00  -1.346264e+00  3.854278e-04  1.119391e+01  4.908403e-02  4.032255e-01  3.357196e-02
    28  -1.328411e+00  -1.334340e+00  4.156808e-04  1.107999e+01  4.935583e-02  4.062483e-01  3.365107e-02
    29  -1.316438e+00  -1.322383e+00  4.482776e-04  1.096269e+01  4.963883e-02  4.094229e-01  3.373404e-02
    30  -1.304429e+00  -1.310392e+00  4.834077e-04  1.084203e+01  4.993335e-02  4.127567e-01  3.382105e-02
    31  -1.292383e+00  -1.298364e+00  5.212579e-04  1.071800e+01  5.023976e-02  4.162579e-01  3.391229e-02
    32  -1.280300e+00  -1.286299e+00  5.620357e-04  1.059064e+01  5.055834e-02  4.199344e-01  3.400794e-02
    33  -1.268178e+00  -1.274197e+00  6.059606e-04  1.045997e+01  5.088940e-02  4.237950e-01  3.410820e-02
    34  -1.256015e+00  -1.262054e+00  6.532785e-04  1.032604e+01  5.123328e-02  4.278487e-01  3.421329e-02
    35  -1.243811e+00  -1.249871e+00  7.042385e-04  1.018888e+01  5.159028e-02  4.321052e-01  3.432342e-02
    36  -1.231563e+00  -1.237644e+00  7.591240e-04  1.004856e+01  5.196070e-02  4.365746e-01  3.443882e-02
    37  -1.219271e+00  -1.225374e+00  8.182252e-04  9.905153e+00  5.234481e-02  4.412675e-01  3.455973e-02
    38  -1.206933e+00  -1.213058e+00  8.818583e-04  9.758736e+00  5.274288e-02  4.461948e-01  3.468639e-02
    39  -1.194548e+00  -1.200696e+00  9.503637e-04  9.609405e+00  5.315514e-02  4.513681e-01  3.481904e-02
    40  -1.182112e+00  -1.188285e+00  1.024119e-03  9.457250e+00  5.358188e-02  4.568001e-01  3.495798e-02
    41  -1.169628e+00  -1.175825e+00  1.103493e-03  9.302393e+00  5.402326e-02  4.625034e-01  3.510347e-02
    42  -1.157093e+00  -1.163315e+00  1.188917e-03  9.144969e+00  5.447946e-02  4.684911e-01  3.525577e-02
    43  -1.144507e+00  -1.150754e+00  1.280828e-03  8.985109e+00  5.495065e-02  4.747776e-01  3.541520e-02
    44  -1.131866e+00  -1.138141e+00  1.379723e-03  8.822953e+00  5.543696e-02  4.813781e-01  3.558206e-02
    45  -1.119172e+00  -1.125473e+00  1.486103e-03  8.658652e+00  5.593851e-02  4.883084e-01  3.575668e-02
    46  -1.106422e+00  -1.112750e+00  1.600525e-03  8.492374e+00  5.645538e-02  4.955851e-01  3.593938e-02
    47  -1.093615e+00  -1.099971e+00  1.723575e-03  8.324285e+00  5.698759e-02  5.032258e-01  3.613051e-02
    48  -1.080751e+00  -1.087136e+00  1.855885e-03  8.154565e+00  5.753517e-02  5.112490e-01  3.633044e-02
    49  -1.067829e+00  -1.074242e+00  1.998123e-03  7.983400e+00  5.809806e-02  5.196743e-01  3.653953e-02
    50  -1.054847e+00  -1.061289e+00  2.151017e-03  7.810978e+00  5.867622e-02  5.285225e-01  3.675818e-02
    51  -1.041805e+00  -1.048277e+00  2.315332e-03  7.637493e+00  5.926954e-02  5.378156e-01  3.698678e-02
    52  -1.028702e+00  -1.035204e+00  2.491891e-03  7.463143e+00  5.987786e-02  5.475768e-01  3.722577e-02
    53  -1.015538e+00  -1.022070e+00  2.681574e-03  7.288131e+00  6.050100e-02  5.578309e-01  3.747558e-02
    54  -1.002312e+00  -1.008874e+00  2.885299e-03  7.112667e+00  6.113870e-02  5.686034e-01  3.773666e-02
    55  -9.890234e-01  -9.956168e-01  3.104081e-03  6.936955e+00  6.179068e-02  5.799221e-01  3.800947e-02
    56  -9.756720e-01  -9.822964e-01  3.338977e-03  6.761195e+00  6.245663e-02  5.918168e-01  3.829453e-02
    57  -9.622574e-01  -9.689129e-01  3.591122e-03  6.585595e+00  6.313617e-02  6.043185e-01  3.859234e-02
    58  -9.487792e-01  -9.554660e-01  3.861724e-03  6.410357e+00  6.382888e-02  6.174605e-01  3.890344e-02
    59  -9.352374e-01  -9.419555e-01  4.152066e-03  6.235679e+00  6.453430e-02  6.312784e-01  3.922840e-02
    60  -9.216318e-01  -9.283813e-01  4.463517e-03  6.061760e+00  6.525193e-02  6.458097e-01  3.956778e-02
    61  -9.079620e-01  -9.147431e-01  4.797536e-03  5.888788e+00  6.598121e-02  6.610951e-01  3.992222e-02
    62  -8.942289e-01  -9.010412e-01  5.155655e-03  5.716953e+00  6.672155e-02  6.771773e-01  4.029233e-02
    63  -8.804320e-01  -8.872756e-01  5.539526e-03  5.546435e+00  6.747228e-02  6.941021e-01  4.067879e-02
    64  -8.665712e-01  -8.734463e-01  5.950900e-03  5.377406e+00  6.823276e-02  7.119192e-01  4.108231e-02
    65  -8.526474e-01  -8.595535e-01  6.391610e-03  5.210034e+00  6.900225e-02  7.306810e-01  4.150361e-02
    66  -8.386608e-01  -8.455978e-01  6.863620e-03  5.044482e+00  6.977996e-02  7.504436e-01  4.194345e-02
    67  -8.246115e-01  -8.315793e-01  7.369017e-03  4.880899e+00  7.056512e-02  7.712677e-01  4.240263e-02
    68  -8.105003e-01  -8.174986e-01  7.909987e-03  4.719430e+00  7.135688e-02  7.932180e-01  4.288200e-02
    69  -7.963276e-01  -8.033561e-01  8.488863e-03  4.560211e+00  7.215435e-02  8.163640e-01  4.338245e-02
    70  -7.820936e-01  -7.891523e-01  9.108117e-03  4.403367e+00  7.295663e-02  8.407807e-01  4.390489e-02
    71  -7.677994e-01  -7.748877e-01  9.770334e-03  4.249017e+00  7.376279e-02  8.665484e-01  4.445031e-02
    72  -7.534456e-01  -7.605632e-01  1.047826e-02  4.097272e+00  7.457185e-02  8.937535e-01  4.501973e-02
    73  -7.390328e-01  -7.461794e-01  1.123480e-02  3.948232e+00  7.538279e-02  9.224892e-01  4.561423e-02
    74  -7.245617e-01  -7.317370e-01  1.204299e-02  3.801988e+00  7.619460e-02  9.528557e-01  4.623494e-02
    75  -7.100333e-01  -7.172367e-01  1.290606e-02  3.658625e+00  7.700622e-02  9.849613e-01  4.688305e-02
    76  -6.954482e-01  -7.026795e-01  1.382737e-02  3.518218e+00  7.781657e-02  1.018923e+00  4.755983e-02
    77  -6.808074e-01  -6.880661e-01  1.481049e-02  3.380833e+00  7.862455e-02  1.054866e+00  4.826661e-02
    78  -6.661116e-01  -6.733973e-01  1.585915e-02  3.246528e+00  7.942905e-02  1.092927e+00  4.900479e-02
    79  -6.513617e-01  -6.586740e-01  1.697728e-02  3.115353e+00  8.022892e-02  1.133254e+00  4.977584e-02
    80  -6.365587e-01  -6.438971e-01  1.816896e-02  2.987352e+00  8.102302e-02  1.176005e+00  5.058134e-02
    81  -6.217034e-01  -6.290676e-01  1.943850e-02  2.862560e+00  8.181016e-02  1.221354e+00  5.142293e-02
    82  -6.067968e-01  -6.141862e-01  2.079041e-02  2.741005e+00  8.258918e-02  1.269488e+00  5.230236e-02
    83  -5.918397e-01  -5.992539e-01  2.222937e-02  2.622707e+00  8.335887e-02  1.320609e+00  5.322148e-02
    84  -5.768332e-01  -5.842716e-01  2.376030e-02  2.507682e+00  8.411805e-02  1.374937e+00  5.418223e-02
    85  -5.617781e-01  -5.692404e-01  2.538829e-02  2.395938e+00  8.486549e-02  1.432712e+00  5.518670e-02
