     i         log_r      log_rmid             m           rho            v2        trelax            kn
     0  -3.131166e+00  -3.432196e+00  4.936543e-05  3.664732e+05  1.736327e+00  2.070818e-06  3.119614e-05
     1  -3.120145e+00  -3.125621e+00  5.328937e-05  3.682558e+05  1.727922e+00  2.065800e-06  3.119614e-05
     2  -3.109117e+00  -3.114596e+00  5.752323e-05  3.679691e+05  1.727484e+00  2.067672e-06  3.121225e-05
     3  -3.098077e+00  -3.103562e+00  6.209370e-05  3.676673e+05  1.727022e+00  2.069646e-06  3.122923e-05
     4  -3.087032e+00  -3.092519e+00  6.702432e-05  3.673497e+05  1.726536e+00  2.071727e-06  3.124713e-05
     5  -3.075971e+00  -3.081466e+00  7.234881e-05  3.670153e+05  1.726024e+00  2.073922e-06  3.126600e-05
     6  -3.064911e+00  -3.070406e+00  7.809033e-05  3.666634e+05  1.725484e+00  2.076237e-06  3.128589e-05
     7  -3.053846e+00  -3.059343e+00  8.428458e-05  3.662933e+05  1.724917e+00  2.078677e-06  3.130684e-05
     8  -3.042771e+00  -3.048273e+00  9.096964e-05  3.659039e+05  1.724319e+00  2.081250e-06  3.132892e-05
     9  -3.031688e+00  -3.037194e+00  9.818356e-05  3.654941e+05  1.723690e+00  2.083963e-06  3.135220e-05
    10  -3.020596e+00  -3.026106e+00  1.059689e-04  3.650630e+05  1.723027e+00  2.086825e-06  3.137673e-05
    11  -3.009505e+00  -3.015015e+00  1.143624e-04  3.646097e+05  1.722330e+00  2.089843e-06  3.140259e-05
    12  -2.998408e+00  -3.003921e+00  1.234185e-04  3.641330e+05  1.721597e+00  2.093024e-06  3.142983e-05
    13  -2.987302e+00  -2.992819e+00  1.331900e-04  3.636317e+05  1.720825e+00  2.096380e-06  3.145854e-05
    14  -2.976194e+00  -2.981713e+00  1.437275e-04  3.631046e+05  1.720013e+00  2.099919e-06  3.148880e-05
    15  -2.965076e+00  -2.970599e+00  1.550994e-04  3.625503e+05  1.719158e+00  2.103652e-06  3.152069e-05
    16  -2.953957e+00  -2.959481e+00  1.673596e-04  3.619677e+05  1.718258e+00  2.107589e-06  3.155431e-05
    17  -2.942835e+00  -2.948360e+00  1.805806e-04  3.613554e+05  1.717312e+00  2.111742e-06  3.158973e-05
    18  -2.931704e+00  -2.937234e+00  1.948435e-04  3.607118e+05  1.716317e+00  2.116123e-06  3.162706e-05
    19  -2.920571e+00  -2.926102e+00  2.102204e-04  3.600354e+05  1.715269e+00  2.120746e-06  3.166642e-05
    20  -2.909432e+00  -2.914966e+00  2.268022e-04  3.593248e+05  1.714168e+00  2.125622e-06  3.170790e-05
    21  -2.898286e+00  -2.903823e+00  2.446857e-04  3.585781e+05  1.713009e+00  2.130769e-06  3.175163e-05
    22  -2.887132e+00  -2.892673e+00  2.639729e-04  3.577934e+05  1.711790e+00  2.136202e-06  3.179775e-05
    23  -2.875975e+00  -2.881518e+00  2.847617e-04  3.569692e+05  1.710508e+00  2.141937e-06  3.184637e-05
    24  -2.864815e+00  -2.870359e+00  3.071688e-04  3.561037e+05  1.709159e+00  2.147990e-06  3.189762e-05
    25  -2.853647e+00  -2.859195e+00  3.313271e-04  3.551948e+05  1.707742e+00  2.154380e-06  3.195166e-05
    26  -2.842475e+00  -2.848025e+00  3.573620e-04  3.542404e+05  1.706251e+00  2.161128e-06  3.200865e-05
    27  -2.831295e+00  -2.836849e+00  3.854278e-04  3.532384e+05  1.704683e+00  2.168255e-06  3.206875e-05
    28  -2.820107e+00  -2.825665e+00  4.156808e-04  3.521863e+05  1.703034e+00  2.175784e-06  3.213215e-05
    29  -2.808913e+00  -2.814474e+00  4.482776e-04  3.510821e+05  1.701301e+00  2.183739e-06  3.219903e-05
    30  -2.797711e+00  -2.803276e+00  4.834077e-04  3.499232e+05  1.699479e+00  2.192145e-06  3.226959e-05
    31  -2.786501e+00  -2.792070e+00  5.212579e-04  3.487072e+05  1.697563e+00  2.201031e-06  3.234405e-05
    32  -2.775283e+00  -2.780856e+00  5.620357e-04  3.474314e+05  1.695549e+00  2.210425e-06  3.242262e-05
    33  -2.764058e+00  -2.769634e+00  6.059606e-04  3.460932e+05  1.693432e+00  2.220358e-06  3.250553e-05
    34  -2.752822e+00  -2.758403e+00  6.532785e-04  3.446898e+05  1.691207e+00  2.230865e-06  3.259306e-05
    35  -2.741578e+00  -2.747163e+00  7.042385e-04  3.432181e+05  1.688869e+00  2.241981e-06  3.268547e-05
    36  -2.730322e+00  -2.735913e+00  7.591240e-04  3.416752e+05  1.686411e+00  2.253745e-06  3.278305e-05
    37  -2.719056e+00  -2.724652e+00  8.182252e-04  3.400578e+05  1.683828e+00  2.266201e-06  3.288611e-05
    38  -2.707778e+00  -2.713380e+00  8.818583e-04  3.383629e+05  1.681114e+00  2.279391e-06  3.299498e-05
    39  -2.696488e+00  -2.702096e+00  9.503637e-04  3.365869e+05  1.678262e+00  2.293363e-06  3.311001e-05
    40  -2.685182e+00  -2.690798e+00  1.024119e-03  3.347264e+05  1.675265e+00  2.308172e-06  3.323158e-05
    41  -2.673865e+00  -2.679487e+00  1.103493e-03  3.327778e+05  1.672117e+00  2.323873e-06  3.336009e-05
    42  -2.662531e+00  -2.668161e+00  1.188917e-03  3.307376e+05  1.668809e+00  2.340524e-06  3.349597e-05
    43  -2.651182e+00  -2.656820e+00  1.280828e-03  3.286019e+05  1.665335e+00  2.358192e-06  3.363969e-05
    44  -2.639816e+00  -2.645462e+00  1.379723e-03  3.263669e+05  1.661685e+00  2.376947e-06  3.379172e-05
    45  -2.628431e+00  -2.634086e+00  1.486103e-03  3.240284e+05  1.657852e+00  2.396868e-06  3.395263e-05
    46  -2.617027e+00  -2.622691e+00  1.600525e-03  3.215824e+05  1.653826e+00  2.418036e-06  3.412296e-05
    47  -2.605601e+00  -2.611276e+00  1.723575e-03  3.190248e+05  1.649598e+00  2.440543e-06  3.430335e-05
    48  -2.594153e+00  -2.599839e+00  1.855885e-03  3.163512e+05  1.645158e+00  2.464488e-06  3.449445e-05
    49  -2.582682e+00  -2.588380e+00  1.998123e-03  3.135574e+05  1.640496e+00  2.489977e-06  3.469698e-05
    50  -2.571184e+00  -2.576895e+00  2.151017e-03  3.106389e+05  1.635601e+00  2.517129e-06  3.491172e-05
    51  -2.559659e+00  -2.565384e+00  2.315332e-03  3.075911e+05  1.630462e+00  2.546073e-06  3.513950e-05
    52  -2.548105e+00  -2.553844e+00  2.491891e-03  3.044096e+05  1.625067e+00  2.576951e-06  3.538123e-05
    53  -2.536519e+00  -2.542273e+00  2.681574e-03  3.010897e+05  1.619404e+00  2.609916e-06  3.563791e-05
    54  -2.524900e+00  -2.530670e+00  2.885299e-03  2.976270e+05  1.613460e+00  2.645140e-06  3.591059e-05
    55  -2.513245e+00  -2.519033e+00  3.104081e-03  2.940169e+05  1.607221e+00  2.682810e-06  3.620044e-05
    56  -2.501551e+00  -2.507358e+00  3.338977e-03  2.902547e+05  1.600674e+00  2.723136e-06  3.650873e-05
    57  -2.489816e+00  -2.495644e+00  3.591122e-03  2.863358e+05  1.593803e+00  2.766349e-06  3.683686e-05
    58  -2.478036e+00  -2.483886e+00  3.861724e-03  2.822559e+05  1.586594e+00  2.812704e-06  3.718633e-05
    59  -2.466209e+00  -2.472082e+00  4.152066e-03  2.780105e+05  1.579030e+00  2.862488e-06  3.755883e-05
    60  -2.454331e+00  -2.460229e+00  4.463517e-03  2.735952e+05  1.571094e+00  2.916019e-06  3.795617e-05
    61  -2.442397e+00  -2.448323e+00  4.797536e-03  2.690060e+05  1.562768e+00  2.973655e-06  3.838039e-05
    62  -2.430405e+00  -2.436360e+00  5.155655e-03  2.642390e+05  1.554035e+00  3.035797e-06  3.883371e-05
    63  -2.418350e+00  -2.424336e+00  5.539526e-03  2.592904e+05  1.544875e+00  3.102894e-06  3.931859e-05
    64  -2.406225e+00  -2.412245e+00  5.950900e-03  2.541567e+05  1.535266e+00  3.175460e-06  3.983778e-05
    65  -2.394028e+00  -2.400084e+00  6.391610e-03  2.488348e+05  1.525189e+00  3.254071e-06  4.039433e-05
    66  -2.381751e+00  -2.387846e+00  6.863620e-03  2.433221e+05  1.514620e+00  3.339386e-06  4.099162e-05
    67  -2.369388e+00  -2.375525e+00  7.369017e-03  2.376161e+05  1.503537e+00  3.432156e-06  4.163348e-05
    68  -2.356933e+00  -2.363116e+00  7.909987e-03  2.317152e+05  1.491915e+00  3.533243e-06  4.232417e-05
    69  -2.344377e+00  -2.350610e+00  8.488863e-03  2.256182e+05  1.479727e+00  3.643637e-06  4.306852e-05
    70  -2.331714e+00  -2.337999e+00  9.108117e-03  2.193243e+05  1.466946e+00  3.764489e-06  4.387198e-05
    71  -2.318932e+00  -2.325276e+00  9.770334e-03  2.128339e+05  1.453545e+00  3.897130e-06  4.474073e-05
    72  -2.306024e+00  -2.312430e+00  1.047826e-02  2.061481e+05  1.439492e+00  4.043115e-06  4.568183e-05
    73  -2.292976e+00  -2.299451e+00  1.123480e-02  1.992687e+05  1.424756e+00  4.204271e-06  4.670335e-05
    74  -2.279778e+00  -2.286327e+00  1.204299e-02  1.921988e+05  1.409302e+00  4.382756e-06  4.781458e-05
    75  -2.266414e+00  -2.273044e+00  1.290606e-02  1.849426e+05  1.393095e+00  4.581130e-06  4.902627e-05
    76  -2.252870e+00  -2.259589e+00  1.382737e-02  1.775056e+05  1.376097e+00  4.802455e-06  5.035089e-05
    77  -2.239128e+00  -2.245945e+00  1.481049e-02  1.698948e+05  1.358267e+00  5.050418e-06  5.180303e-05
    78  -2.225169e+00  -2.232092e+00  1.585915e-02  1.621186e+05  1.339560e+00  5.329495e-06  5.339987e-05
    79  -2.210970e+00  -2.218011e+00  1.697728e-02  1.541873e+05  1.319931e+00  5.645155e-06  5.516173e-05
    80  -2.196506e+00  -2.203678e+00  1.816896e-02  1.461130e+05  1.299329e+00  6.004151e-06  5.711284e-05
    81  -2.181748e+00  -2.189064e+00  1.943850e-02  1.379102e+05  1.277698e+00  6.414895e-06  5.928236e-05
    82  -2.166662e+00  -2.174139e+00  2.079041e-02  1.295953e+05  1.254980e+00  6.887986e-06  6.170561e-05
    83  -2.151210e+00  -2.158868e+00  2.222937e-02  1.211876e+05  1.231109e+00  7.436926e-06  6.442588e-05
    84  -2.135347e+00  -2.143206e+00  2.376030e-02  1.127090e+05  1.206013e+00  8.079143e-06  6.749668e-05
    85  -2.119018e+00  -2.127106e+00  2.538829e-02  1.041846e+05  1.179612e+00  8.837450e-06  7.098498e-05
    86  -2.102160e+00  -2.110508e+00  2.711870e-02  9.564258e+04  1.151816e+00  9.742205e-06  7.497572e-05
    87  -2.084697e+00  -2.093341e+00  2.895704e-02  8.711494e+04  1.122522e+00  1.083453e-05  7.957817e-05
    88  -2.066533e+00  -2.075520e+00  3.090905e-02  7.863770e+04  1.091615e+00  1.217123e-05  8.493517e-05
    89  -2.047554e+00  -2.056940e+00  3.298073e-02  7.025121e+04  1.058959e+00  1.383269e-05  9.123705e-05
    90  -2.027614e+00  -2.037470e+00  3.517823e-02  6.200066e+04  1.024394e+00  1.593566e-05  9.874293e-05
    91  -2.006526e+00  -2.016942e+00  3.750796e-02  5.393660e+04  9.877296e-01  1.865509e-05  1.078144e-04
    92  -1.984046e+00  -1.995141e+00  3.997652e-02  4.611548e+04  9.487310e-01  2.226290e-05  1.189715e-04
    93  -1.959844e+00  -1.971776e+00  4.259071e-02  3.860045e+04  9.071060e-01  2.720061e-05  1.329880e-04
    94  -1.933460e+00  -1.946451e+00  4.535754e-02  3.146215e+04  8.624779e-01  3.422454e-05  1.510670e-04
    95  -1.904228e+00  -1.918598e+00  4.828429e-02  2.477982e+04  8.143437e-01  4.471961e-05  1.751801e-04
    96  -1.871124e+00  -1.887361e+00  5.137828e-02  1.864293e+04  7.620029e-01  6.144798e-05  2.087865e-04
    97  -1.832466e+00  -1.851365e+00  5.464712e-02  1.315315e+04  7.044176e-01  9.058478e-05  2.585281e-04
    98  -1.785188e+00  -1.808184e+00  5.809861e-02  8.427278e+03  6.399130e-01  1.483379e-04  3.388704e-04
    99  -1.722834e+00  -1.752893e+00  6.174066e-02  4.601976e+03  5.654064e-01  2.889850e-04  4.878487e-04
   100  -1.628197e+00  -1.672943e+00  6.558137e-02  1.840673e+03  4.737625e-01  7.893015e-04  8.426923e-04
   101  -1.436090e+00  -1.521607e+00  6.962896e-02  3.360914e+02  3.410963e-01  5.094529e-03  2.324184e-03
   102  -9.590586e-01  -1.135127e+00  7.389183e-02  1.000921e+01  1.456596e-01  2.617764e-01  2.060954e-02
   103  -1.669716e-01  -4.030185e-01  7.837842e-02  4.283336e-02  3.920504e-02  1.179090e+02  6.072614e-01
