     i         log_r      log_rmid             m           rho            v2        trelax            kn
     0  -2.454502e+00  -2.755532e+00  4.936543e-05  3.420183e+03  7.437502e-01  3.390292e-04  4.934005e-04
     1  -2.443451e+00  -2.448941e+00  5.328937e-05  3.427358e+03  7.421932e-01  3.386742e-04  4.934005e-04
     2  -2.432400e+00  -2.437891e+00  5.752323e-05  3.425995e+03  7.421118e-01  3.388274e-04  4.935256e-04
     3  -2.421343e+00  -2.426836e+00  6.209370e-05  3.424561e+03  7.420262e-01  3.389889e-04  4.936574e-04
     4  -2.410287e+00  -2.415780e+00  6.702432e-05  3.423053e+03  7.419361e-01  3.391589e-04  4.937962e-04
     5  -2.399220e+00  -2.404718e+00  7.234881e-05  3.421465e+03  7.418412e-01  3.393379e-04  4.939423e-04
     6  -2.388160e+00  -2.393655e+00  7.809033e-05  3.419794e+03  7.417413e-01  3.395266e-04  4.940962e-04
     7  -2.377099e+00  -2.382594e+00  8.428458e-05  3.418038e+03  7.416363e-01  3.397251e-04  4.942581e-04
     8  -2.366034e+00  -2.371532e+00  9.096964e-05  3.416190e+03  7.415257e-01  3.399342e-04  4.944287e-04
     9  -2.354967e+00  -2.360465e+00  9.818356e-05  3.414246e+03  7.414094e-01  3.401545e-04  4.946082e-04
    10  -2.343895e+00  -2.349396e+00  1.059689e-04  3.412200e+03  7.412869e-01  3.403865e-04  4.947973e-04
    11  -2.332830e+00  -2.338327e+00  1.143624e-04  3.410050e+03  7.411581e-01  3.406308e-04  4.949963e-04
    12  -2.321763e+00  -2.327261e+00  1.234185e-04  3.407788e+03  7.410226e-01  3.408880e-04  4.952058e-04
    13  -2.310693e+00  -2.316193e+00  1.331900e-04  3.405410e+03  7.408800e-01  3.411588e-04  4.954263e-04
    14  -2.299625e+00  -2.305124e+00  1.437275e-04  3.402909e+03  7.407300e-01  3.414441e-04  4.956585e-04
    15  -2.288553e+00  -2.294054e+00  1.550994e-04  3.400280e+03  7.405722e-01  3.417446e-04  4.959030e-04
    16  -2.277484e+00  -2.282983e+00  1.673596e-04  3.397515e+03  7.404063e-01  3.420610e-04  4.961603e-04
    17  -2.266418e+00  -2.271916e+00  1.805806e-04  3.394609e+03  7.402317e-01  3.423942e-04  4.964311e-04
    18  -2.255348e+00  -2.260848e+00  1.948435e-04  3.391555e+03  7.400481e-01  3.427451e-04  4.967162e-04
    19  -2.244282e+00  -2.249780e+00  2.102204e-04  3.388344e+03  7.398550e-01  3.431146e-04  4.970164e-04
    20  -2.233216e+00  -2.238714e+00  2.268022e-04  3.384970e+03  7.396519e-01  3.435038e-04  4.973323e-04
    21  -2.222147e+00  -2.227646e+00  2.446857e-04  3.381423e+03  7.394383e-01  3.439137e-04  4.976649e-04
    22  -2.211077e+00  -2.216577e+00  2.639729e-04  3.377696e+03  7.392137e-01  3.443456e-04  4.980151e-04
    23  -2.200010e+00  -2.205508e+00  2.847617e-04  3.373779e+03  7.389774e-01  3.448005e-04  4.983837e-04
    24  -2.188946e+00  -2.194443e+00  3.071688e-04  3.369664e+03  7.387291e-01  3.452795e-04  4.987717e-04
    25  -2.177881e+00  -2.183378e+00  3.313271e-04  3.365342e+03  7.384680e-01  3.457841e-04  4.991802e-04
    26  -2.166819e+00  -2.172315e+00  3.573620e-04  3.360802e+03  7.381935e-01  3.463156e-04  4.996101e-04
    27  -2.155755e+00  -2.161252e+00  3.854278e-04  3.356033e+03  7.379049e-01  3.468755e-04  5.000627e-04
    28  -2.144691e+00  -2.150188e+00  4.156808e-04  3.351023e+03  7.376014e-01  3.474655e-04  5.005393e-04
    29  -2.133629e+00  -2.139124e+00  4.482776e-04  3.345762e+03  7.372824e-01  3.480871e-04  5.010410e-04
    30  -2.122566e+00  -2.128062e+00  4.834077e-04  3.340239e+03  7.369471e-01  3.487421e-04  5.015692e-04
    31  -2.111504e+00  -2.117000e+00  5.212579e-04  3.334439e+03  7.365947e-01  3.494322e-04  5.021253e-04
    32  -2.100443e+00  -2.105938e+00  5.620357e-04  3.328350e+03  7.362243e-01  3.501595e-04  5.027107e-04
    33  -2.089383e+00  -2.094878e+00  6.059606e-04  3.321960e+03  7.358350e-01  3.509259e-04  5.033271e-04
    34  -2.078324e+00  -2.083818e+00  6.532785e-04  3.315253e+03  7.354259e-01  3.517336e-04  5.039761e-04
    35  -2.067265e+00  -2.072759e+00  7.042385e-04  3.308215e+03  7.349961e-01  3.525849e-04  5.046594e-04
    36  -2.056206e+00  -2.061700e+00  7.591240e-04  3.300830e+03  7.345444e-01  3.534824e-04  5.053789e-04
    37  -2.045147e+00  -2.050641e+00  8.182252e-04  3.293083e+03  7.340698e-01  3.544285e-04  5.061366e-04
    38  -2.034089e+00  -2.039583e+00  8.818583e-04  3.284957e+03  7.335713e-01  3.554260e-04  5.069344e-04
    39  -2.023031e+00  -2.028525e+00  9.503637e-04  3.276434e+03  7.330475e-01  3.564778e-04  5.077746e-04
    40  -2.011971e+00  -2.017466e+00  1.024119e-03  3.267496e+03  7.324973e-01  3.575871e-04  5.086595e-04
    41  -2.000912e+00  -2.006406e+00  1.103493e-03  3.258125e+03  7.319193e-01  3.587572e-04  5.095916e-04
    42  -1.989852e+00  -1.995347e+00  1.188917e-03  3.248303e+03  7.313123e-01  3.599913e-04  5.105732e-04
    43  -1.978792e+00  -1.984287e+00  1.280828e-03  3.238009e+03  7.306749e-01  3.612933e-04  5.116072e-04
    44  -1.967731e+00  -1.973227e+00  1.379723e-03  3.227221e+03  7.300055e-01  3.626671e-04  5.126964e-04
    45  -1.956669e+00  -1.962165e+00  1.486103e-03  3.215920e+03  7.293027e-01  3.641169e-04  5.138440e-04
    46  -1.945606e+00  -1.951102e+00  1.600525e-03  3.204082e+03  7.285647e-01  3.656472e-04  5.150529e-04
    47  -1.934540e+00  -1.940038e+00  1.723575e-03  3.191685e+03  7.277900e-01  3.672628e-04  5.163268e-04
    48  -1.923473e+00  -1.928971e+00  1.855885e-03  3.178706e+03  7.269767e-01  3.689686e-04  5.176692e-04
    49  -1.912404e+00  -1.917903e+00  1.998123e-03  3.165119e+03  7.261231e-01  3.707702e-04  5.190839e-04
    50  -1.901332e+00  -1.906832e+00  2.151017e-03  3.150901e+03  7.252272e-01  3.726732e-04  5.205750e-04
    51  -1.890256e+00  -1.895759e+00  2.315332e-03  3.136025e+03  7.242870e-01  3.746840e-04  5.221469e-04
    52  -1.879177e+00  -1.884681e+00  2.491891e-03  3.120464e+03  7.233004e-01  3.768091e-04  5.238040e-04
    53  -1.868094e+00  -1.873600e+00  2.681574e-03  3.104193e+03  7.222652e-01  3.790556e-04  5.255512e-04
