     i         log_r      log_rmid             m           rho            v2        trelax            kn
     0  -2.136810e+00  -2.437840e+00  4.936543e-05  3.810436e+02  4.449562e-01  3.934293e-03  1.911137e-03
     1  -2.125753e+00  -2.131246e+00  5.328937e-05  3.815869e+02  4.443228e-01  3.931491e-03  1.911137e-03
     2  -2.114696e+00  -2.120189e+00  5.752323e-05  3.814597e+02  4.442897e-01  3.932949e-03  1.911527e-03
     3  -2.103634e+00  -2.109129e+00  6.209370e-05  3.813258e+02  4.442548e-01  3.934483e-03  1.911937e-03
     4  -2.092574e+00  -2.098068e+00  6.702432e-05  3.811850e+02  4.442181e-01  3.936099e-03  1.912369e-03
     5  -2.081505e+00  -2.087004e+00  7.234881e-05  3.810368e+02  4.441795e-01  3.937801e-03  1.912824e-03
     6  -2.070443e+00  -2.075938e+00  7.809033e-05  3.808809e+02  4.441389e-01  3.939593e-03  1.913303e-03
     7  -2.059381e+00  -2.064877e+00  8.428458e-05  3.807170e+02  4.440962e-01  3.941479e-03  1.913807e-03
     8  -2.048317e+00  -2.053814e+00  9.096964e-05  3.805445e+02  4.440512e-01  3.943465e-03  1.914337e-03
     9  -2.037251e+00  -2.042749e+00  9.818356e-05  3.803631e+02  4.440039e-01  3.945556e-03  1.914896e-03
    10  -2.026181e+00  -2.031681e+00  1.059689e-04  3.801723e+02  4.439541e-01  3.947758e-03  1.915484e-03
    11  -2.015120e+00  -2.020615e+00  1.143624e-04  3.799716e+02  4.439017e-01  3.950076e-03  1.916103e-03
    12  -2.004057e+00  -2.009553e+00  1.234185e-04  3.797606e+02  4.438466e-01  3.952516e-03  1.916754e-03
    13  -1.992991e+00  -1.998489e+00  1.331900e-04  3.795387e+02  4.437886e-01  3.955085e-03  1.917439e-03
    14  -1.981930e+00  -1.987426e+00  1.437275e-04  3.793054e+02  4.437276e-01  3.957790e-03  1.918161e-03
    15  -1.970864e+00  -1.976362e+00  1.550994e-04  3.790601e+02  4.436634e-01  3.960638e-03  1.918920e-03
    16  -1.959804e+00  -1.965299e+00  1.673596e-04  3.788022e+02  4.435960e-01  3.963636e-03  1.919719e-03
    17  -1.948746e+00  -1.954240e+00  1.805806e-04  3.785311e+02  4.435250e-01  3.966792e-03  1.920560e-03
    18  -1.937686e+00  -1.943181e+00  1.948435e-04  3.782461e+02  4.434503e-01  3.970114e-03  1.921445e-03
    19  -1.926630e+00  -1.932123e+00  2.102204e-04  3.779466e+02  4.433718e-01  3.973613e-03  1.922377e-03
    20  -1.915575e+00  -1.921068e+00  2.268022e-04  3.776318e+02  4.432893e-01  3.977295e-03  1.923357e-03
    21  -1.904520e+00  -1.910012e+00  2.446857e-04  3.773009e+02  4.432025e-01  3.981173e-03  1.924388e-03
    22  -1.893463e+00  -1.898956e+00  2.639729e-04  3.769532e+02  4.431111e-01  3.985257e-03  1.925474e-03
    23  -1.882410e+00  -1.887901e+00  2.847617e-04  3.765877e+02  4.430151e-01  3.989556e-03  1.926617e-03
    24  -1.871362e+00  -1.876851e+00  3.071688e-04  3.762039e+02  4.429142e-01  3.994082e-03  1.927819e-03
    25  -1.860314e+00  -1.865803e+00  3.313271e-04  3.758006e+02  4.428080e-01  3.998847e-03  1.929085e-03
    26  -1.849269e+00  -1.854756e+00  3.573620e-04  3.753770e+02  4.426964e-01  4.003864e-03  1.930416e-03
    27  -1.838225e+00  -1.843712e+00  3.854278e-04  3.749320e+02  4.425791e-01  4.009147e-03  1.931817e-03
    28  -1.827180e+00  -1.832667e+00  4.156808e-04  3.744646e+02  4.424558e-01  4.014711e-03  1.933292e-03
    29  -1.816140e+00  -1.821625e+00  4.482776e-04  3.739738e+02  4.423261e-01  4.020569e-03  1.934844e-03
    30  -1.805100e+00  -1.810585e+00  4.834077e-04  3.734583e+02  4.421899e-01  4.026739e-03  1.936477e-03
    31  -1.794062e+00  -1.799546e+00  5.212579e-04  3.729171e+02  4.420466e-01  4.033236e-03  1.938195e-03
    32  -1.783027e+00  -1.788509e+00  5.620357e-04  3.723489e+02  4.418961e-01  4.040079e-03  1.940004e-03
    33  -1.771994e+00  -1.777475e+00  6.059606e-04  3.717525e+02  4.417379e-01  4.047285e-03  1.941907e-03
    34  -1.760963e+00  -1.766444e+00  6.532785e-04  3.711266e+02  4.415716e-01  4.054874e-03  1.943910e-03
    35  -1.749935e+00  -1.755414e+00  7.042385e-04  3.704697e+02  4.413969e-01  4.062868e-03  1.946018e-03
    36  -1.738908e+00  -1.744386e+00  7.591240e-04  3.697804e+02  4.412133e-01  4.071288e-03  1.948236e-03
    37  -1.727883e+00  -1.733361e+00  8.182252e-04  3.690572e+02  4.410205e-01  4.080158e-03  1.950570e-03
    38  -1.716861e+00  -1.722337e+00  8.818583e-04  3.682985e+02  4.408178e-01  4.089502e-03  1.953027e-03
    39  -1.705840e+00  -1.711316e+00  9.503637e-04  3.675028e+02  4.406050e-01  4.099346e-03  1.955612e-03
    40  -1.694820e+00  -1.700295e+00  1.024119e-03  3.666683e+02  4.403814e-01  4.109719e-03  1.958333e-03
    41  -1.683803e+00  -1.689277e+00  1.103493e-03  3.657933e+02  4.401465e-01  4.120649e-03  1.961197e-03
    42  -1.672788e+00  -1.678261e+00  1.188917e-03  3.648760e+02  4.398998e-01  4.132167e-03  1.964211e-03
    43  -1.661775e+00  -1.667247e+00  1.280828e-03  3.639145e+02  4.396408e-01  4.144304e-03  1.967384e-03
    44  -1.650763e+00  -1.656234e+00  1.379723e-03  3.629069e+02  4.393687e-01  4.157097e-03  1.970723e-03
    45  -1.639753e+00  -1.645223e+00  1.486103e-03  3.618512e+02  4.390831e-01  4.170582e-03  1.974238e-03
    46  -1.628745e+00  -1.634214e+00  1.600525e-03  3.607452e+02  4.387832e-01  4.184798e-03  1.977937e-03
    47  -1.617737e+00  -1.623206e+00  1.723575e-03  3.595868e+02  4.384684e-01  4.199786e-03  1.981832e-03
    48  -1.606731e+00  -1.612199e+00  1.855885e-03  3.583738e+02  4.381379e-01  4.215590e-03  1.985931e-03
    49  -1.595726e+00  -1.601194e+00  1.998123e-03  3.571039e+02  4.377910e-01  4.232256e-03  1.990247e-03
    50  -1.584722e+00  -1.590189e+00  2.151017e-03  3.557748e+02  4.374269e-01  4.249835e-03  1.994791e-03
    51  -1.573718e+00  -1.579185e+00  2.315332e-03  3.543839e+02  4.370448e-01  4.268379e-03  1.999575e-03
    52  -1.562714e+00  -1.568181e+00  2.491891e-03  3.529288e+02  4.366439e-01  4.287945e-03  2.004613e-03
