     i         log_r      log_rmid             m           rho            v2        trelax            kn
     0  -1.667067e+00  -1.968097e+00  4.936543e-05  1.485062e+01  1.816945e-01  1.579736e-01  1.514937e-02
     1  -1.656002e+00  -1.661499e+00  5.328937e-05  1.486138e+01  1.815630e-01  1.579164e-01  1.514937e-02
     2  -1.644938e+00  -1.650435e+00  5.752323e-05  1.485691e+01  1.815561e-01  1.579669e-01  1.515193e-02
     3  -1.633871e+00  -1.639369e+00  6.209370e-05  1.485221e+01  1.815489e-01  1.580200e-01  1.515463e-02
     4  -1.622806e+00  -1.628303e+00  6.702432e-05  1.484726e+01  1.815413e-01  1.580760e-01  1.515748e-02
     5  -1.611733e+00  -1.617234e+00  7.234881e-05  1.484206e+01  1.815333e-01  1.581349e-01  1.516047e-02
     6  -1.600667e+00  -1.606165e+00  7.809033e-05  1.483658e+01  1.815248e-01  1.581970e-01  1.516362e-02
     7  -1.589603e+00  -1.595100e+00  8.428458e-05  1.483082e+01  1.815159e-01  1.582622e-01  1.516693e-02
     8  -1.578537e+00  -1.584035e+00  9.096964e-05  1.482477e+01  1.815066e-01  1.583310e-01  1.517042e-02
     9  -1.567469e+00  -1.572968e+00  9.818356e-05  1.481840e+01  1.814968e-01  1.584033e-01  1.517409e-02
    10  -1.556399e+00  -1.561899e+00  1.059689e-04  1.481170e+01  1.814864e-01  1.584795e-01  1.517795e-02
    11  -1.545337e+00  -1.550833e+00  1.143624e-04  1.480465e+01  1.814756e-01  1.585597e-01  1.518202e-02
    12  -1.534275e+00  -1.539771e+00  1.234185e-04  1.479725e+01  1.814641e-01  1.586440e-01  1.518630e-02
    13  -1.523210e+00  -1.528707e+00  1.331900e-04  1.478946e+01  1.814521e-01  1.587329e-01  1.519080e-02
    14  -1.512151e+00  -1.517645e+00  1.437275e-04  1.478127e+01  1.814394e-01  1.588263e-01  1.519554e-02
    15  -1.501087e+00  -1.506583e+00  1.550994e-04  1.477266e+01  1.814261e-01  1.589248e-01  1.520053e-02
    16  -1.490029e+00  -1.495523e+00  1.673596e-04  1.476360e+01  1.814121e-01  1.590284e-01  1.520577e-02
    17  -1.478975e+00  -1.484467e+00  1.805806e-04  1.475409e+01  1.813973e-01  1.591374e-01  1.521129e-02
    18  -1.467919e+00  -1.473411e+00  1.948435e-04  1.474409e+01  1.813818e-01  1.592521e-01  1.521710e-02
    19  -1.456867e+00  -1.462358e+00  2.102204e-04  1.473358e+01  1.813655e-01  1.593729e-01  1.522321e-02
    20  -1.445817e+00  -1.451307e+00  2.268022e-04  1.472253e+01  1.813484e-01  1.595000e-01  1.522964e-02
    21  -1.434767e+00  -1.440257e+00  2.446857e-04  1.471092e+01  1.813303e-01  1.596338e-01  1.523641e-02
    22  -1.423716e+00  -1.429207e+00  2.639729e-04  1.469872e+01  1.813113e-01  1.597747e-01  1.524353e-02
    23  -1.412671e+00  -1.418158e+00  2.847617e-04  1.468590e+01  1.812914e-01  1.599229e-01  1.525102e-02
    24  -1.401630e+00  -1.407115e+00  3.071688e-04  1.467244e+01  1.812704e-01  1.600790e-01  1.525890e-02
    25  -1.390589e+00  -1.396074e+00  3.313271e-04  1.465829e+01  1.812484e-01  1.602432e-01  1.526719e-02
    26  -1.379553e+00  -1.385036e+00  3.573620e-04  1.464343e+01  1.812252e-01  1.604161e-01  1.527591e-02
    27  -1.368518e+00  -1.374001e+00  3.854278e-04  1.462783e+01  1.812008e-01  1.605980e-01  1.528508e-02
    28  -1.357483e+00  -1.362966e+00  4.156808e-04  1.461144e+01  1.811751e-01  1.607895e-01  1.529474e-02
    29  -1.346453e+00  -1.351933e+00  4.482776e-04  1.459422e+01  1.811482e-01  1.609912e-01  1.530489e-02
