     i         log_r      log_rmid             m           rho            v2        trelax            kn
     0  -1.887497e+00  -2.188527e+00  4.936543e-05  6.808226e+01  1.601289e-02  1.160730e-01  2.383340e-02
     1  -1.873234e+00  -1.880307e+00  5.328937e-05  5.226628e+01  2.085845e-02  1.324761e-01  2.383340e-02
     2  -1.858997e+00  -1.866057e+00  5.752323e-05  5.120109e+01  2.116044e-02  1.342636e-01  2.390759e-02
     3  -1.844771e+00  -1.851826e+00  6.209370e-05  5.013457e+01  2.147290e-02  1.361186e-01  2.398412e-02
     4  -1.830557e+00  -1.837606e+00  6.702432e-05  4.906745e+01  2.179614e-02  1.380437e-01  2.406308e-02
     5  -1.816334e+00  -1.823388e+00  7.234881e-05  4.800028e+01  2.213053e-02  1.400427e-01  2.414460e-02
     6  -1.802117e+00  -1.809167e+00  7.809033e-05  4.693406e+01  2.247632e-02  1.421181e-01  2.422875e-02
     7  -1.787891e+00  -1.794946e+00  8.428458e-05  4.587012e+01  2.283363e-02  1.442722e-01  2.431562e-02
     8  -1.773646e+00  -1.780710e+00  9.096964e-05  4.480883e+01  2.320292e-02  1.465093e-01  2.440533e-02
     9  -1.759379e+00  -1.766454e+00  9.818356e-05  4.375097e+01  2.358448e-02  1.488330e-01  2.449801e-02
    10  -1.745084e+00  -1.752173e+00  1.059689e-04  4.269747e+01  2.397859e-02  1.512468e-01  2.459376e-02
    11  -1.730772e+00  -1.737869e+00  1.143624e-04  4.164975e+01  2.438529e-02  1.537530e-01  2.469265e-02
    12  -1.716426e+00  -1.723540e+00  1.234185e-04  4.060883e+01  2.480475e-02  1.563551e-01  2.479477e-02
    13  -1.702043e+00  -1.709175e+00  1.331900e-04  3.957520e+01  2.523735e-02  1.590578e-01  2.490028e-02
    14  -1.687628e+00  -1.694776e+00  1.437275e-04  3.855004e+01  2.568317e-02  1.618642e-01  2.500927e-02
    15  -1.673167e+00  -1.680337e+00  1.550994e-04  3.753416e+01  2.614240e-02  1.647785e-01  2.512185e-02
    16  -1.658671e+00  -1.665859e+00  1.673596e-04  3.652853e+01  2.661513e-02  1.678045e-01  2.523814e-02
