     i         log_r      log_rmid             m           rho            v2        trelax            kn
     0  -1.722350e+00  -2.023380e+00  4.936543e-05  2.175672e+01  2.034717e-01  1.018954e-01  1.182739e-02
     1  -1.711286e+00  -1.716783e+00  5.328937e-05  2.177461e+01  2.033046e-01  1.018535e-01  1.182739e-02
     2  -1.700223e+00  -1.705719e+00  5.752323e-05  2.176806e+01  2.032959e-01  1.018863e-01  1.182942e-02
     3  -1.689156e+00  -1.694655e+00  6.209370e-05  2.176118e+01  2.032867e-01  1.019209e-01  1.183156e-02
     4  -1.678092e+00  -1.683589e+00  6.702432e-05  2.175394e+01  2.032770e-01  1.019572e-01  1.183381e-02
     5  -1.667020e+00  -1.672521e+00  7.234881e-05  2.174632e+01  2.032668e-01  1.019955e-01  1.183618e-02
     6  -1.655955e+00  -1.661452e+00  7.809033e-05  2.173830e+01  2.032561e-01  1.020358e-01  1.183868e-02
     7  -1.644892e+00  -1.650388e+00  8.428458e-05  2.172988e+01  2.032448e-01  1.020782e-01  1.184130e-02
     8  -1.633826e+00  -1.639324e+00  9.096964e-05  2.172101e+01  2.032330e-01  1.021228e-01  1.184406e-02
     9  -1.622759e+00  -1.628257e+00  9.818356e-05  2.171169e+01  2.032205e-01  1.021698e-01  1.184697e-02
    10  -1.611690e+00  -1.617189e+00  1.059689e-04  2.170188e+01  2.032073e-01  1.022193e-01  1.185003e-02
    11  -1.600628e+00  -1.606124e+00  1.143624e-04  2.169156e+01  2.031935e-01  1.022714e-01  1.185325e-02
    12  -1.589566e+00  -1.595062e+00  1.234185e-04  2.168072e+01  2.031790e-01  1.023262e-01  1.185664e-02
    13  -1.578502e+00  -1.583999e+00  1.331900e-04  2.166931e+01  2.031637e-01  1.023839e-01  1.186020e-02
    14  -1.567443e+00  -1.572938e+00  1.437275e-04  2.165732e+01  2.031476e-01  1.024447e-01  1.186396e-02
    15  -1.556380e+00  -1.561876e+00  1.550994e-04  2.164472e+01  2.031307e-01  1.025086e-01  1.186790e-02
    16  -1.545322e+00  -1.550816e+00  1.673596e-04  2.163146e+01  2.031129e-01  1.025759e-01  1.187206e-02
    17  -1.534268e+00  -1.539760e+00  1.805806e-04  2.161753e+01  2.030941e-01  1.026467e-01  1.187643e-02
    18  -1.523212e+00  -1.528705e+00  1.948435e-04  2.160289e+01  2.030745e-01  1.027213e-01  1.188103e-02
    19  -1.512161e+00  -1.517652e+00  2.102204e-04  2.158750e+01  2.030537e-01  1.027998e-01  1.188587e-02
    20  -1.501112e+00  -1.506601e+00  2.268022e-04  2.157133e+01  2.030320e-01  1.028824e-01  1.189096e-02
    21  -1.490062e+00  -1.495552e+00  2.446857e-04  2.155433e+01  2.030091e-01  1.029693e-01  1.189632e-02
    22  -1.479011e+00  -1.484501e+00  2.639729e-04  2.153646e+01  2.029850e-01  1.030608e-01  1.190196e-02
    23  -1.467966e+00  -1.473454e+00  2.847617e-04  2.151769e+01  2.029596e-01  1.031572e-01  1.190790e-02
    24  -1.456925e+00  -1.462410e+00  3.071688e-04  2.149797e+01  2.029330e-01  1.032586e-01  1.191414e-02
    25  -1.445885e+00  -1.451370e+00  3.313271e-04  2.147726e+01  2.029050e-01  1.033653e-01  1.192071e-02
    26  -1.434849e+00  -1.440332e+00  3.573620e-04  2.145550e+01  2.028755e-01  1.034776e-01  1.192761e-02
    27  -1.423814e+00  -1.429297e+00  3.854278e-04  2.143265e+01  2.028446e-01  1.035959e-01  1.193488e-02
    28  -1.412780e+00  -1.418262e+00  4.156808e-04  2.140864e+01  2.028120e-01  1.037204e-01  1.194253e-02
    29  -1.401750e+00  -1.407230e+00  4.482776e-04  2.138343e+01  2.027778e-01  1.038514e-01  1.195058e-02
    30  -1.390721e+00  -1.396200e+00  4.834077e-04  2.135696e+01  2.027419e-01  1.039893e-01  1.195904e-02
    31  -1.379696e+00  -1.385173e+00  5.212579e-04  2.132917e+01  2.027041e-01  1.041346e-01  1.196794e-02
    32  -1.368673e+00  -1.374149e+00  5.620357e-04  2.129999e+01  2.026643e-01  1.042874e-01  1.197731e-02
    33  -1.357655e+00  -1.363129e+00  6.059606e-04  2.126937e+01  2.026226e-01  1.044483e-01  1.198717e-02
    34  -1.346638e+00  -1.352111e+00  6.532785e-04  2.123723e+01  2.025787e-01  1.046177e-01  1.199753e-02
    35  -1.335625e+00  -1.341097e+00  7.042385e-04  2.120350e+01  2.025326e-01  1.047961e-01  1.200844e-02
    36  -1.324615e+00  -1.330085e+00  7.591240e-04  2.116811e+01  2.024841e-01  1.049838e-01  1.201991e-02
    37  -1.313607e+00  -1.319076e+00  8.182252e-04  2.113098e+01  2.024332e-01  1.051815e-01  1.203198e-02
    38  -1.302603e+00  -1.308070e+00  8.818583e-04  2.109203e+01  2.023797e-01  1.053897e-01  1.204467e-02
    39  -1.291602e+00  -1.297067e+00  9.503637e-04  2.105119e+01  2.023235e-01  1.056088e-01  1.205803e-02
    40  -1.280602e+00  -1.286067e+00  1.024119e-03  2.100835e+01  2.022644e-01  1.058396e-01  1.207208e-02
    41  -1.269607e+00  -1.275069e+00  1.103493e-03  2.096344e+01  2.022024e-01  1.060826e-01  1.208686e-02
    42  -1.258614e+00  -1.264075e+00  1.188917e-03  2.091636e+01  2.021372e-01  1.063385e-01  1.210240e-02
    43  -1.247625e+00  -1.253085e+00  1.280828e-03  2.086702e+01  2.020688e-01  1.066080e-01  1.211875e-02
    44  -1.236638e+00  -1.242097e+00  1.379723e-03  2.081531e+01  2.019969e-01  1.068919e-01  1.213595e-02
    45  -1.225655e+00  -1.231112e+00  1.486103e-03  2.076114e+01  2.019215e-01  1.071908e-01  1.215405e-02
    46  -1.214675e+00  -1.220130e+00  1.600525e-03  2.070439e+01  2.018422e-01  1.075057e-01  1.217308e-02
    47  -1.203697e+00  -1.209151e+00  1.723575e-03  2.064495e+01  2.017590e-01  1.078374e-01  1.219310e-02
    48  -1.192722e+00  -1.198175e+00  1.855885e-03  2.058273e+01  2.016717e-01  1.081869e-01  1.221417e-02
    49  -1.181751e+00  -1.187202e+00  1.998123e-03  2.051758e+01  2.015800e-01  1.085551e-01  1.223632e-02
    50  -1.170781e+00  -1.176231e+00  2.151017e-03  2.044940e+01  2.014837e-01  1.089430e-01  1.225963e-02
    51  -1.159814e+00  -1.165263e+00  2.315332e-03  2.037806e+01  2.013827e-01  1.093518e-01  1.228415e-02
    52  -1.148849e+00  -1.154297e+00  2.491891e-03  2.030344e+01  2.012767e-01  1.097826e-01  1.230995e-02
    53  -1.137887e+00  -1.143333e+00  2.681574e-03  2.022539e+01  2.011654e-01  1.102368e-01  1.233709e-02
    54  -1.126927e+00  -1.132372e+00  2.885299e-03  2.014379e+01  2.010487e-01  1.107154e-01  1.236564e-02
    55  -1.115969e+00  -1.121413e+00  3.104081e-03  2.005851e+01  2.009262e-01  1.112200e-01  1.239567e-02
    56  -1.105012e+00  -1.110456e+00  3.338977e-03  1.996939e+01  2.007977e-01  1.117521e-01  1.242728e-02
    57  -1.094058e+00  -1.099501e+00  3.591122e-03  1.987630e+01  2.006630e-01  1.123132e-01  1.246053e-02
    58  -1.083104e+00  -1.088546e+00  3.861724e-03  1.977909e+01  2.005217e-01  1.129050e-01  1.249551e-02
    59  -1.072152e+00  -1.077594e+00  4.152066e-03  1.967761e+01  2.003734e-01  1.135292e-01  1.253232e-02
    60  -1.061201e+00  -1.066642e+00  4.463517e-03  1.957170e+01  2.002180e-01  1.141878e-01  1.257106e-02
    61  -1.050250e+00  -1.055691e+00  4.797536e-03  1.946122e+01  2.000551e-01  1.148828e-01  1.261182e-02
    62  -1.039299e+00  -1.044740e+00  5.155655e-03  1.934602e+01  1.998843e-01  1.156163e-01  1.265472e-02
    63  -1.028348e+00  -1.033789e+00  5.539526e-03  1.922592e+01  1.997053e-01  1.163906e-01  1.269987e-02
    64  -1.017396e+00  -1.022838e+00  5.950900e-03  1.910079e+01  1.995177e-01  1.172082e-01  1.274739e-02
    65  -1.006444e+00  -1.011885e+00  6.391610e-03  1.897045e+01  1.993212e-01  1.180717e-01  1.279742e-02
    66  -9.954897e-01  -1.000932e+00  6.863620e-03  1.883475e+01  1.991152e-01  1.189838e-01  1.285007e-02
    67  -9.845336e-01  -9.899771e-01  7.369017e-03  1.869353e+01  1.988994e-01  1.199477e-01  1.290551e-02
    68  -9.735751e-01  -9.790198e-01  7.909987e-03  1.854664e+01  1.986735e-01  1.209664e-01  1.296388e-02
    69  -9.626135e-01  -9.680597e-01  8.488863e-03  1.839393e+01  1.984368e-01  1.220434e-01  1.302535e-02
    70  -9.516480e-01  -9.570961e-01  9.108117e-03  1.823523e+01  1.981890e-01  1.231825e-01  1.309008e-02
