     i         log_r      log_rmid             m           rho            v2        trelax            kn
     0  -2.785938e+00  -3.086968e+00  4.936543e-05  3.375660e+04  1.160776e+00  2.749585e-05  1.257142e-04
     1  -2.774899e+00  -2.780384e+00  5.328937e-05  3.386306e+04  1.157127e+00  2.745259e-05  1.257142e-04
     2  -2.763857e+00  -2.769343e+00  5.752323e-05  3.384503e+04  1.156936e+00  2.746948e-05  1.257580e-04
     3  -2.752806e+00  -2.758297e+00  6.209370e-05  3.382606e+04  1.156735e+00  2.748727e-05  1.258042e-04
     4  -2.741755e+00  -2.747245e+00  6.702432e-05  3.380609e+04  1.156524e+00  2.750602e-05  1.258528e-04
     5  -2.730691e+00  -2.736188e+00  7.234881e-05  3.378507e+04  1.156302e+00  2.752578e-05  1.259041e-04
     6  -2.719631e+00  -2.725126e+00  7.809033e-05  3.376295e+04  1.156068e+00  2.754660e-05  1.259580e-04
     7  -2.708569e+00  -2.714065e+00  8.428458e-05  3.373969e+04  1.155821e+00  2.756852e-05  1.260149e-04
     8  -2.697502e+00  -2.703000e+00  9.096964e-05  3.371522e+04  1.155562e+00  2.759163e-05  1.260747e-04
     9  -2.686429e+00  -2.691930e+00  9.818356e-05  3.368948e+04  1.155289e+00  2.761597e-05  1.261378e-04
    10  -2.675350e+00  -2.680854e+00  1.059689e-04  3.366239e+04  1.155002e+00  2.764163e-05  1.262042e-04
    11  -2.664277e+00  -2.669778e+00  1.143624e-04  3.363391e+04  1.154700e+00  2.766866e-05  1.262742e-04
    12  -2.653199e+00  -2.658703e+00  1.234185e-04  3.360396e+04  1.154382e+00  2.769713e-05  1.263478e-04
    13  -2.642117e+00  -2.647623e+00  1.331900e-04  3.357246e+04  1.154048e+00  2.772713e-05  1.264254e-04
    14  -2.631036e+00  -2.636541e+00  1.437275e-04  3.353934e+04  1.153696e+00  2.775874e-05  1.265071e-04
    15  -2.619947e+00  -2.625456e+00  1.550994e-04  3.350452e+04  1.153325e+00  2.779206e-05  1.265931e-04
    16  -2.608861e+00  -2.614369e+00  1.673596e-04  3.346790e+04  1.152936e+00  2.782716e-05  1.266838e-04
    17  -2.597776e+00  -2.603283e+00  1.805806e-04  3.342943e+04  1.152526e+00  2.786414e-05  1.267792e-04
    18  -2.586684e+00  -2.592195e+00  1.948435e-04  3.338897e+04  1.152095e+00  2.790312e-05  1.268797e-04
    19  -2.575595e+00  -2.581104e+00  2.102204e-04  3.334646e+04  1.151642e+00  2.794419e-05  1.269855e-04
