     i         log_r      log_rmid             m           rho            v2        trelax            kn
     0  -2.205841e+00  -2.506871e+00  4.936543e-05  6.138575e+02  5.014919e-01  2.300385e-03  1.418313e-03
     1  -2.194785e+00  -2.200278e+00  5.328937e-05  6.148068e+02  5.007175e-01  2.298608e-03  1.418313e-03
     2  -2.183729e+00  -2.189222e+00  5.752323e-05  6.145957e+02  5.006770e-01  2.299491e-03  1.418614e-03
     3  -2.172668e+00  -2.178163e+00  6.209370e-05  6.143735e+02  5.006344e-01  2.300420e-03  1.418931e-03
     4  -2.161609e+00  -2.167103e+00  6.702432e-05  6.141398e+02  5.005896e-01  2.301399e-03  1.419264e-03
     5  -2.150540e+00  -2.156039e+00  7.234881e-05  6.138938e+02  5.005424e-01  2.302429e-03  1.419615e-03
     6  -2.139478e+00  -2.144974e+00  7.809033e-05  6.136350e+02  5.004928e-01  2.303515e-03  1.419985e-03
     7  -2.128417e+00  -2.133913e+00  8.428458e-05  6.133629e+02  5.004405e-01  2.304657e-03  1.420374e-03
     8  -2.117353e+00  -2.122850e+00  9.096964e-05  6.130766e+02  5.003855e-01  2.305860e-03  1.420784e-03
     9  -2.106287e+00  -2.111785e+00  9.818356e-05  6.127755e+02  5.003277e-01  2.307126e-03  1.421215e-03
    10  -2.095217e+00  -2.100717e+00  1.059689e-04  6.124587e+02  5.002668e-01  2.308460e-03  1.421669e-03
    11  -2.084155e+00  -2.089651e+00  1.143624e-04  6.121256e+02  5.002028e-01  2.309864e-03  1.422147e-03
    12  -2.073091e+00  -2.078588e+00  1.234185e-04  6.117753e+02  5.001354e-01  2.311342e-03  1.422650e-03
    13  -2.062025e+00  -2.067523e+00  1.331900e-04  6.114070e+02  5.000645e-01  2.312898e-03  1.423179e-03
    14  -2.050963e+00  -2.056459e+00  1.437275e-04  6.110197e+02  4.999900e-01  2.314537e-03  1.423736e-03
    15  -2.039896e+00  -2.045394e+00  1.550994e-04  6.106124e+02  4.999115e-01  2.316262e-03  1.424323e-03
    16  -2.028835e+00  -2.034330e+00  1.673596e-04  6.101843e+02  4.998290e-01  2.318079e-03  1.424940e-03
    17  -2.017776e+00  -2.023270e+00  1.805806e-04  6.097343e+02  4.997423e-01  2.319991e-03  1.425589e-03
    18  -2.006714e+00  -2.012210e+00  1.948435e-04  6.092612e+02  4.996510e-01  2.322005e-03  1.426273e-03
    19  -1.995657e+00  -2.001150e+00  2.102204e-04  6.087639e+02  4.995550e-01  2.324125e-03  1.426992e-03
    20  -1.984600e+00  -1.990093e+00  2.268022e-04  6.082414e+02  4.994541e-01  2.326356e-03  1.427749e-03
    21  -1.973542e+00  -1.979036e+00  2.446857e-04  6.076921e+02  4.993480e-01  2.328707e-03  1.428546e-03
    22  -1.962483e+00  -1.967978e+00  2.639729e-04  6.071148e+02  4.992363e-01  2.331182e-03  1.429385e-03
    23  -1.951429e+00  -1.956921e+00  2.847617e-04  6.065081e+02  4.991189e-01  2.333788e-03  1.430268e-03
    24  -1.940378e+00  -1.945868e+00  3.071688e-04  6.058709e+02  4.989955e-01  2.336531e-03  1.431197e-03
    25  -1.929327e+00  -1.934817e+00  3.313271e-04  6.052015e+02  4.988657e-01  2.339420e-03  1.432174e-03
    26  -1.918280e+00  -1.923768e+00  3.573620e-04  6.044982e+02  4.987293e-01  2.342462e-03  1.433203e-03
    27  -1.907232e+00  -1.912721e+00  3.854278e-04  6.037596e+02  4.985859e-01  2.345665e-03  1.434286e-03
    28  -1.896185e+00  -1.901674e+00  4.156808e-04  6.029836e+02  4.984351e-01  2.349039e-03  1.435426e-03
    29  -1.885141e+00  -1.890628e+00  4.482776e-04  6.021688e+02  4.982766e-01  2.352591e-03  1.436625e-03
    30  -1.874097e+00  -1.879584e+00  4.834077e-04  6.013131e+02  4.981100e-01  2.356333e-03  1.437887e-03
    31  -1.863056e+00  -1.868541e+00  5.212579e-04  6.004147e+02  4.979349e-01  2.360274e-03  1.439216e-03
    32  -1.852016e+00  -1.857501e+00  5.620357e-04  5.994715e+02  4.977508e-01  2.364425e-03  1.440614e-03
    33  -1.840980e+00  -1.846463e+00  6.059606e-04  5.984814e+02  4.975574e-01  2.368796e-03  1.442085e-03
    34  -1.829944e+00  -1.835427e+00  6.532785e-04  5.974423e+02  4.973541e-01  2.373401e-03  1.443633e-03
    35  -1.818911e+00  -1.824393e+00  7.042385e-04  5.963519e+02  4.971405e-01  2.378252e-03  1.445263e-03
    36  -1.807879e+00  -1.813360e+00  7.591240e-04  5.952076e+02  4.969161e-01  2.383362e-03  1.446978e-03
    37  -1.796849e+00  -1.802329e+00  8.182252e-04  5.940071e+02  4.966803e-01  2.388746e-03  1.448783e-03
    38  -1.785821e+00  -1.791300e+00  8.818583e-04  5.927477e+02  4.964326e-01  2.394418e-03  1.450684e-03
    39  -1.774795e+00  -1.780273e+00  9.503637e-04  5.914269e+02  4.961723e-01  2.400395e-03  1.452683e-03
    40  -1.763769e+00  -1.769247e+00  1.024119e-03  5.900416e+02  4.958989e-01  2.406693e-03  1.454788e-03
    41  -1.752745e+00  -1.758222e+00  1.103493e-03  5.885891e+02  4.956118e-01  2.413331e-03  1.457004e-03
    42  -1.741723e+00  -1.747199e+00  1.188917e-03  5.870665e+02  4.953102e-01  2.420327e-03  1.459337e-03
    43  -1.730703e+00  -1.736178e+00  1.280828e-03  5.854705e+02  4.949934e-01  2.427701e-03  1.461792e-03
    44  -1.719683e+00  -1.725158e+00  1.379723e-03  5.837980e+02  4.946609e-01  2.435475e-03  1.464376e-03
    45  -1.708665e+00  -1.714139e+00  1.486103e-03  5.820456e+02  4.943116e-01  2.443670e-03  1.467097e-03
    46  -1.697648e+00  -1.703122e+00  1.600525e-03  5.802098e+02  4.939450e-01  2.452312e-03  1.469961e-03
    47  -1.686632e+00  -1.692105e+00  1.723575e-03  5.782871e+02  4.935600e-01  2.461424e-03  1.472977e-03
    48  -1.675616e+00  -1.681089e+00  1.855885e-03  5.762737e+02  4.931560e-01  2.471036e-03  1.476152e-03
    49  -1.664601e+00  -1.670073e+00  1.998123e-03  5.741660e+02  4.927318e-01  2.481174e-03  1.479496e-03
    50  -1.653586e+00  -1.659058e+00  2.151017e-03  5.719599e+02  4.922867e-01  2.491870e-03  1.483016e-03
    51  -1.642571e+00  -1.648043e+00  2.315332e-03  5.696514e+02  4.918196e-01  2.503156e-03  1.486724e-03
    52  -1.631556e+00  -1.637028e+00  2.491891e-03  5.672364e+02  4.913294e-01  2.515067e-03  1.490628e-03
    53  -1.620540e+00  -1.626013e+00  2.681574e-03  5.647106e+02  4.908151e-01  2.527640e-03  1.494741e-03
    54  -1.609523e+00  -1.614997e+00  2.885299e-03  5.620696e+02  4.902756e-01  2.540913e-03  1.499072e-03
    55  -1.598506e+00  -1.603980e+00  3.104081e-03  5.593090e+02  4.897096e-01  2.554929e-03  1.503635e-03
    56  -1.587487e+00  -1.592962e+00  3.338977e-03  5.564243e+02  4.891160e-01  2.569733e-03  1.508443e-03
    57  -1.576466e+00  -1.581942e+00  3.591122e-03  5.534106e+02  4.884935e-01  2.585372e-03  1.513508e-03
    58  -1.565443e+00  -1.570920e+00  3.861724e-03  5.502633e+02  4.878408e-01  2.601899e-03  1.518845e-03
    59  -1.554417e+00  -1.559895e+00  4.152066e-03  5.469775e+02  4.871564e-01  2.619367e-03  1.524470e-03
    60  -1.543388e+00  -1.548868e+00  4.463517e-03  5.435484e+02  4.864390e-01  2.637835e-03  1.530398e-03
    61  -1.532355e+00  -1.537837e+00  4.797536e-03  5.399708e+02  4.856869e-01  2.657367e-03  1.536648e-03
    62  -1.521318e+00  -1.526802e+00  5.155655e-03  5.362397e+02  4.848988e-01  2.678030e-03  1.543237e-03
    63  -1.510276e+00  -1.515762e+00  5.539526e-03  5.323502e+02  4.840729e-01  2.699897e-03  1.550186e-03
    64  -1.499228e+00  -1.504717e+00  5.950900e-03  5.282969e+02  4.832075e-01  2.723047e-03  1.557514e-03
    65  -1.488173e+00  -1.493665e+00  6.391610e-03  5.240749e+02  4.823010e-01  2.747563e-03  1.565244e-03
    66  -1.477111e+00  -1.482607e+00  6.863620e-03  5.196790e+02  4.813514e-01  2.773536e-03  1.573400e-03
    67  -1.466041e+00  -1.471541e+00  7.369017e-03  5.151040e+02  4.803569e-01  2.801064e-03  1.582007e-03
    68  -1.454963e+00  -1.460467e+00  7.909987e-03  5.103449e+02  4.793156e-01  2.830254e-03  1.591091e-03
    69  -1.443874e+00  -1.449383e+00  8.488863e-03  5.053967e+02  4.782253e-01  2.861220e-03  1.600683e-03
    70  -1.432774e+00  -1.438288e+00  9.108117e-03  5.002544e+02  4.770841e-01  2.894087e-03  1.610812e-03
    71  -1.421661e+00  -1.427182e+00  9.770334e-03  4.949132e+02  4.758896e-01  2.928990e-03  1.621512e-03
    72  -1.410536e+00  -1.416063e+00  1.047826e-02  4.893685e+02  4.746396e-01  2.966074e-03  1.632818e-03
    73  -1.399395e+00  -1.404930e+00  1.123480e-02  4.836158e+02  4.733317e-01  3.005500e-03  1.644768e-03
    74  -1.388239e+00  -1.393781e+00  1.204299e-02  4.776507e+02  4.719636e-01  3.047441e-03  1.657404e-03
    75  -1.377064e+00  -1.382616e+00  1.290606e-02  4.714692e+02  4.705326e-01  3.092088e-03  1.670768e-03
    76  -1.365871e+00  -1.371432e+00  1.382737e-02  4.650676e+02  4.690362e-01  3.139647e-03  1.684909e-03
    77  -1.354656e+00  -1.360227e+00  1.481049e-02  4.584423e+02  4.674716e-01  3.190346e-03  1.699878e-03
    78  -1.343418e+00  -1.349001e+00  1.585915e-02  4.515902e+02  4.658361e-01  3.244434e-03  1.715730e-03
    79  -1.332156e+00  -1.337750e+00  1.697728e-02  4.445086e+02  4.641266e-01  3.302186e-03  1.732525e-03
    80  -1.320866e+00  -1.326474e+00  1.816896e-02  4.371953e+02  4.623403e-01  3.363904e-03  1.750327e-03
