     i         log_r      log_rmid             m           rho            v2        trelax            kn
     0  -2.040087e+00  -2.341117e+00  4.936543e-05  1.953458e+02  3.739922e-01  8.370757e-03  2.911418e-03
     1  -2.029028e+00  -2.034522e+00  5.328937e-05  1.955946e+02  3.735163e-01  8.365430e-03  2.911418e-03
     2  -2.017969e+00  -2.023463e+00  5.752323e-05  1.955317e+02  3.734914e-01  8.368402e-03  2.911983e-03
     3  -2.006906e+00  -2.012402e+00  6.209370e-05  1.954655e+02  3.734652e-01  8.371530e-03  2.912578e-03
     4  -1.995845e+00  -2.001340e+00  6.702432e-05  1.953958e+02  3.734377e-01  8.374824e-03  2.913205e-03
     5  -1.984775e+00  -1.990275e+00  7.234881e-05  1.953225e+02  3.734087e-01  8.378293e-03  2.913865e-03
     6  -1.973713e+00  -1.979209e+00  7.809033e-05  1.952454e+02  3.733782e-01  8.381946e-03  2.914560e-03
     7  -1.962651e+00  -1.968147e+00  8.428458e-05  1.951642e+02  3.733461e-01  8.385789e-03  2.915290e-03
     8  -1.951587e+00  -1.957084e+00  9.096964e-05  1.950789e+02  3.733123e-01  8.389836e-03  2.916060e-03
     9  -1.940521e+00  -1.946018e+00  9.818356e-05  1.949892e+02  3.732767e-01  8.394098e-03  2.916870e-03
    10  -1.929451e+00  -1.934951e+00  1.059689e-04  1.948948e+02  3.732393e-01  8.398585e-03  2.917722e-03
    11  -1.918390e+00  -1.923886e+00  1.143624e-04  1.947955e+02  3.732000e-01  8.403308e-03  2.918620e-03
    12  -1.907328e+00  -1.912824e+00  1.234185e-04  1.946911e+02  3.731586e-01  8.408279e-03  2.919564e-03
    13  -1.896263e+00  -1.901760e+00  1.331900e-04  1.945814e+02  3.731150e-01  8.413514e-03  2.920558e-03
    14  -1.885203e+00  -1.890698e+00  1.437275e-04  1.944659e+02  3.730692e-01  8.419024e-03  2.921603e-03
    15  -1.874138e+00  -1.879635e+00  1.550994e-04  1.943446e+02  3.730210e-01  8.424826e-03  2.922704e-03
    16  -1.863079e+00  -1.868573e+00  1.673596e-04  1.942170e+02  3.729704e-01  8.430933e-03  2.923863e-03
    17  -1.852023e+00  -1.857516e+00  1.805806e-04  1.940829e+02  3.729170e-01  8.437361e-03  2.925082e-03
    18  -1.840964e+00  -1.846458e+00  1.948435e-04  1.939419e+02  3.728610e-01  8.444129e-03  2.926365e-03
    19  -1.829910e+00  -1.835402e+00  2.102204e-04  1.937937e+02  3.728020e-01  8.451254e-03  2.927715e-03
    20  -1.818857e+00  -1.824349e+00  2.268022e-04  1.936380e+02  3.727400e-01  8.458754e-03  2.929135e-03
    21  -1.807804e+00  -1.813296e+00  2.446857e-04  1.934743e+02  3.726748e-01  8.466650e-03  2.930630e-03
    22  -1.796749e+00  -1.802242e+00  2.639729e-04  1.933023e+02  3.726062e-01  8.474965e-03  2.932204e-03
    23  -1.785700e+00  -1.791189e+00  2.847617e-04  1.931215e+02  3.725341e-01  8.483719e-03  2.933860e-03
    24  -1.774654e+00  -1.780142e+00  3.071688e-04  1.929317e+02  3.724583e-01  8.492933e-03  2.935602e-03
    25  -1.763609e+00  -1.769096e+00  3.313271e-04  1.927322e+02  3.723786e-01  8.502633e-03  2.937435e-03
    26  -1.752567e+00  -1.758053e+00  3.573620e-04  1.925226e+02  3.722947e-01  8.512846e-03  2.939364e-03
    27  -1.741526e+00  -1.747012e+00  3.854278e-04  1.923025e+02  3.722066e-01  8.523598e-03  2.941394e-03
    28  -1.730485e+00  -1.735971e+00  4.156808e-04  1.920713e+02  3.721140e-01  8.534921e-03  2.943530e-03
    29  -1.719449e+00  -1.724932e+00  4.482776e-04  1.918285e+02  3.720166e-01  8.546843e-03  2.945778e-03
    30  -1.708413e+00  -1.713896e+00  4.834077e-04  1.915735e+02  3.719143e-01  8.559396e-03  2.948143e-03
    31  -1.697379e+00  -1.702861e+00  5.212579e-04  1.913058e+02  3.718067e-01  8.572615e-03  2.950632e-03
    32  -1.686348e+00  -1.691829e+00  5.620357e-04  1.910247e+02  3.716936e-01  8.586534e-03  2.953251e-03
    33  -1.675321e+00  -1.680800e+00  6.059606e-04  1.907297e+02  3.715748e-01  8.601190e-03  2.956007e-03
    34  -1.664295e+00  -1.669773e+00  6.532785e-04  1.904201e+02  3.714499e-01  8.616625e-03  2.958907e-03
    35  -1.653272e+00  -1.658749e+00  7.042385e-04  1.900951e+02  3.713187e-01  8.632879e-03  2.961958e-03
    36  -1.642251e+00  -1.647727e+00  7.591240e-04  1.897541e+02  3.711809e-01  8.649998e-03  2.965168e-03
    37  -1.631232e+00  -1.636707e+00  8.182252e-04  1.893964e+02  3.710360e-01  8.668029e-03  2.968547e-03
    38  -1.620216e+00  -1.625689e+00  8.818583e-04  1.890211e+02  3.708838e-01  8.687021e-03  2.972102e-03
    39  -1.609203e+00  -1.614675e+00  9.503637e-04  1.886274e+02  3.707240e-01  8.707025e-03  2.975843e-03
    40  -1.598190e+00  -1.603661e+00  1.024119e-03  1.882146e+02  3.705560e-01  8.728100e-03  2.979780e-03
    41  -1.587180e+00  -1.592650e+00  1.103493e-03  1.877818e+02  3.703796e-01  8.750303e-03  2.983922e-03
    42  -1.576173e+00  -1.581642e+00  1.188917e-03  1.873280e+02  3.701943e-01  8.773694e-03  2.988282e-03
    43  -1.565169e+00  -1.570636e+00  1.280828e-03  1.868523e+02  3.699998e-01  8.798340e-03  2.992869e-03
    44  -1.554166e+00  -1.559632e+00  1.379723e-03  1.863539e+02  3.697955e-01  8.824310e-03  2.997697e-03
    45  -1.543165e+00  -1.548630e+00  1.486103e-03  1.858316e+02  3.695809e-01  8.851679e-03  3.002778e-03
    46  -1.532166e+00  -1.537631e+00  1.600525e-03  1.852845e+02  3.693557e-01  8.880524e-03  3.008125e-03
    47  -1.521169e+00  -1.526633e+00  1.723575e-03  1.847114e+02  3.691193e-01  8.910928e-03  3.013752e-03
    48  -1.510174e+00  -1.515637e+00  1.855885e-03  1.841113e+02  3.688710e-01  8.942980e-03  3.019675e-03
