     i         log_r      log_rmid             m           rho            v2        trelax            kn
     0  -1.623619e+00  -1.924649e+00  4.936543e-05  1.100025e+01  4.913881e-02  4.100957e-01  3.384731e-02
     1  -1.612279e+00  -1.617912e+00  5.328937e-05  1.073036e+01  5.037472e-02  4.152209e-01  3.384731e-02
     2  -1.600937e+00  -1.606571e+00  5.752323e-05  1.070430e+01  5.044031e-02  4.159611e-01  3.386645e-02
     3  -1.589588e+00  -1.595226e+00  6.209370e-05  1.067704e+01  5.050906e-02  4.167392e-01  3.388657e-02
     4  -1.578237e+00  -1.583876e+00  6.702432e-05  1.064853e+01  5.058113e-02  4.175572e-01  3.390772e-02
     5  -1.566873e+00  -1.572518e+00  7.234881e-05  1.061872e+01  5.065670e-02  4.184172e-01  3.392996e-02
     6  -1.555510e+00  -1.561154e+00  7.809033e-05  1.058754e+01  5.073591e-02  4.193214e-01  3.395333e-02
     7  -1.544142e+00  -1.549789e+00  8.428458e-05  1.055498e+01  5.081890e-02  4.202716e-01  3.397789e-02
     8  -1.532764e+00  -1.538416e+00  9.096964e-05  1.052095e+01  5.090588e-02  4.212706e-01  3.400371e-02
     9  -1.521375e+00  -1.527032e+00  9.818356e-05  1.048539e+01  5.099706e-02  4.223211e-01  3.403085e-02
    10  -1.509975e+00  -1.515638e+00  1.059689e-04  1.044825e+01  5.109263e-02  4.234259e-01  3.405939e-02
    11  -1.498572e+00  -1.504236e+00  1.143624e-04  1.040947e+01  5.119276e-02  4.245873e-01  3.408938e-02
    12  -1.487157e+00  -1.492827e+00  1.234185e-04  1.036901e+01  5.129763e-02  4.258080e-01  3.412089e-02
    13  -1.475728e+00  -1.481405e+00  1.331900e-04  1.032679e+01  5.140752e-02  4.270919e-01  3.415401e-02
    14  -1.464291e+00  -1.469972e+00  1.437275e-04  1.028275e+01  5.152262e-02  4.284417e-01  3.418882e-02
    15  -1.452835e+00  -1.458525e+00  1.550994e-04  1.023682e+01  5.164318e-02  4.298612e-01  3.422541e-02
    16  -1.441371e+00  -1.447065e+00  1.673596e-04  1.018896e+01  5.176943e-02  4.313538e-01  3.426386e-02
    17  -1.429894e+00  -1.435594e+00  1.805806e-04  1.013910e+01  5.190157e-02  4.329228e-01  3.430424e-02
    18  -1.418398e+00  -1.424108e+00  1.948435e-04  1.008717e+01  5.203990e-02  4.345727e-01  3.434669e-02
    19  -1.406889e+00  -1.412605e+00  2.102204e-04  1.003312e+01  5.218467e-02  4.363075e-01  3.439128e-02
    20  -1.395363e+00  -1.401088e+00  2.268022e-04  9.976881e+00  5.233613e-02  4.381314e-01  3.443813e-02
    21  -1.383816e+00  -1.389551e+00  2.446857e-04  9.918391e+00  5.249460e-02  4.400494e-01  3.448735e-02
    22  -1.372248e+00  -1.377994e+00  2.639729e-04  9.857580e+00  5.266037e-02  4.420666e-01  3.453907e-02
    23  -1.360663e+00  -1.366417e+00  2.847617e-04  9.794404e+00  5.283370e-02  4.441876e-01  3.459340e-02
    24  -1.349060e+00  -1.354823e+00  3.071688e-04  9.728822e+00  5.301485e-02  4.464173e-01  3.465045e-02
    25  -1.337433e+00  -1.343208e+00  3.313271e-04  9.660768e+00  5.320414e-02  4.487615e-01  3.471037e-02
    26  -1.325786e+00  -1.331571e+00  3.573620e-04  9.590190e+00  5.340190e-02  4.512264e-01  3.477329e-02
    27  -1.314113e+00  -1.319910e+00  3.854278e-04  9.517039e+00  5.360843e-02  4.538179e-01  3.483937e-02
    28  -1.302413e+00  -1.308223e+00  4.156808e-04  9.441258e+00  5.382409e-02  4.565431e-01  3.490877e-02
    29  -1.290688e+00  -1.296511e+00  4.482776e-04  9.362815e+00  5.404917e-02  4.594085e-01  3.498163e-02
    30  -1.278935e+00  -1.284772e+00  4.834077e-04  9.281676e+00  5.428400e-02  4.624212e-01  3.505812e-02
    31  -1.267154e+00  -1.273005e+00  5.212579e-04  9.197802e+00  5.452891e-02  4.655888e-01  3.513843e-02
    32  -1.255344e+00  -1.261209e+00  5.620357e-04  9.111172e+00  5.478423e-02  4.689192e-01  3.522272e-02
    33  -1.243504e+00  -1.249384e+00  6.059606e-04  9.021767e+00  5.505026e-02  4.724205e-01  3.531118e-02
    34  -1.231631e+00  -1.237527e+00  6.532785e-04  8.929566e+00  5.532737e-02  4.761016e-01  3.540402e-02
    35  -1.219726e+00  -1.225637e+00  7.042385e-04  8.834558e+00  5.561587e-02  4.799719e-01  3.550144e-02
    36  -1.207785e+00  -1.213714e+00  7.591240e-04  8.736741e+00  5.591609e-02  4.840410e-01  3.560366e-02
    37  -1.195808e+00  -1.201755e+00  8.182252e-04  8.636114e+00  5.622837e-02  4.883193e-01  3.571090e-02
    38  -1.183795e+00  -1.189760e+00  8.818583e-04  8.532695e+00  5.655300e-02  4.928173e-01  3.582340e-02
    39  -1.171743e+00  -1.177727e+00  9.503637e-04  8.426503e+00  5.689029e-02  4.975463e-01  3.594140e-02
    40  -1.159650e+00  -1.165655e+00  1.024119e-03  8.317556e+00  5.724058e-02  5.025188e-01  3.606516e-02
    41  -1.147517e+00  -1.153541e+00  1.103493e-03  8.205895e+00  5.760413e-02  5.077469e-01  3.619495e-02
    42  -1.135342e+00  -1.141387e+00  1.188917e-03  8.091573e+00  5.798119e-02  5.132436e-01  3.633103e-02
    43  -1.123123e+00  -1.129190e+00  1.280828e-03  7.974641e+00  5.837203e-02  5.190229e-01  3.647370e-02
    44  -1.110859e+00  -1.116948e+00  1.379723e-03  7.855161e+00  5.877689e-02  5.250995e-01  3.662325e-02
    45  -1.098549e+00  -1.104660e+00  1.486103e-03  7.733202e+00  5.919600e-02  5.314892e-01  3.678001e-02
    46  -1.086191e+00  -1.092326e+00  1.600525e-03  7.608849e+00  5.962956e-02  5.382081e-01  3.694430e-02
    47  -1.073784e+00  -1.079943e+00  1.723575e-03  7.482192e+00  6.007774e-02  5.452735e-01  3.711646e-02
    48  -1.061326e+00  -1.067510e+00  1.855885e-03  7.353329e+00  6.054068e-02  5.527036e-01  3.729684e-02
    49  -1.048818e+00  -1.055027e+00  1.998123e-03  7.222373e+00  6.101851e-02  5.605176e-01  3.748582e-02
    50  -1.036257e+00  -1.042492e+00  2.151017e-03  7.089439e+00  6.151130e-02  5.687360e-01  3.768377e-02
    51  -1.023641e+00  -1.029903e+00  2.315332e-03  6.954650e+00  6.201912e-02  5.773802e-01  3.789111e-02
    52  -1.010971e+00  -1.017260e+00  2.491891e-03  6.818141e+00  6.254199e-02  5.864732e-01  3.810824e-02
    53  -9.982443e-01  -1.004561e+00  2.681574e-03  6.680053e+00  6.307988e-02  5.960390e-01  3.833561e-02
    54  -9.854613e-01  -9.918058e-01  2.885299e-03  6.540536e+00  6.363270e-02  6.061030e-01  3.857366e-02
    55  -9.726199e-01  -9.789931e-01  3.104081e-03  6.399747e+00  6.420036e-02  6.166923e-01  3.882287e-02
    56  -9.597195e-01  -9.661218e-01  3.338977e-03  6.257839e+00  6.478271e-02  6.278358e-01  3.908373e-02
    57  -9.467593e-01  -9.531911e-01  3.591122e-03  6.114979e+00  6.537954e-02  6.395641e-01  3.935676e-02
    58  -9.337383e-01  -9.402000e-01  3.861724e-03  5.971336e+00  6.599062e-02  6.519096e-01  3.964249e-02
    59  -9.206559e-01  -9.271479e-01  4.152066e-03  5.827081e+00  6.661565e-02  6.649069e-01  3.994148e-02
    60  -9.075114e-01  -9.140340e-01  4.463517e-03  5.682388e+00  6.725427e-02  6.785927e-01  4.025431e-02
