     i         log_r      log_rmid             m           rho            v2        trelax            kn
     0  -1.625585e+00  -1.926615e+00  4.936543e-05  1.115062e+01  1.662708e-01  2.199343e-01  1.827596e-02
     1  -1.614519e+00  -1.620017e+00  5.328937e-05  1.115769e+01  1.661654e-01  2.198646e-01  1.827596e-02
     2  -1.603455e+00  -1.608952e+00  5.752323e-05  1.115431e+01  1.661599e-01  2.199350e-01  1.827904e-02
     3  -1.592386e+00  -1.597885e+00  6.209370e-05  1.115075e+01  1.661541e-01  2.200090e-01  1.828227e-02
     4  -1.581320e+00  -1.586818e+00  6.702432e-05  1.114700e+01  1.661480e-01  2.200869e-01  1.828568e-02
     5  -1.570246e+00  -1.575748e+00  7.234881e-05  1.114306e+01  1.661416e-01  2.201690e-01  1.828926e-02
     6  -1.559180e+00  -1.564678e+00  7.809033e-05  1.113892e+01  1.661348e-01  2.202554e-01  1.829304e-02
     7  -1.548115e+00  -1.553612e+00  8.428458e-05  1.113456e+01  1.661277e-01  2.203463e-01  1.829701e-02
     8  -1.537048e+00  -1.542547e+00  9.096964e-05  1.112998e+01  1.661203e-01  2.204420e-01  1.830119e-02
     9  -1.525980e+00  -1.531479e+00  9.818356e-05  1.112516e+01  1.661124e-01  2.205427e-01  1.830559e-02
    10  -1.514909e+00  -1.520409e+00  1.059689e-04  1.112009e+01  1.661041e-01  2.206488e-01  1.831022e-02
    11  -1.503846e+00  -1.509342e+00  1.143624e-04  1.111476e+01  1.660954e-01  2.207604e-01  1.831509e-02
    12  -1.492783e+00  -1.498280e+00  1.234185e-04  1.110915e+01  1.660862e-01  2.208779e-01  1.832021e-02
    13  -1.481718e+00  -1.487216e+00  1.331900e-04  1.110326e+01  1.660766e-01  2.210016e-01  1.832561e-02
    14  -1.470658e+00  -1.476153e+00  1.437275e-04  1.109706e+01  1.660664e-01  2.211317e-01  1.833128e-02
    15  -1.459593e+00  -1.465090e+00  1.550994e-04  1.109055e+01  1.660557e-01  2.212688e-01  1.833726e-02
    16  -1.448535e+00  -1.454029e+00  1.673596e-04  1.108370e+01  1.660445e-01  2.214130e-01  1.834354e-02
    17  -1.437480e+00  -1.442972e+00  1.805806e-04  1.107650e+01  1.660327e-01  2.215648e-01  1.835015e-02
    18  -1.426423e+00  -1.431916e+00  1.948435e-04  1.106893e+01  1.660202e-01  2.217245e-01  1.835711e-02
