     i         log_r      log_rmid             m           rho            v2        trelax            kn
     0  -2.413057e+00  -2.714087e+00  4.936543e-05  2.568706e+03  6.993288e-01  4.655270e-04  5.871375e-04
     1  -2.402005e+00  -2.407496e+00  5.328937e-05  2.573825e+03  6.979380e-01  4.650638e-04  5.871375e-04
     2  -2.390953e+00  -2.396444e+00  5.752323e-05  2.572831e+03  6.978654e-01  4.652677e-04  5.872815e-04
     3  -2.379895e+00  -2.385389e+00  6.209370e-05  2.571785e+03  6.977889e-01  4.654824e-04  5.874331e-04
     4  -2.368838e+00  -2.374332e+00  6.702432e-05  2.570685e+03  6.977084e-01  4.657086e-04  5.875927e-04
     5  -2.357772e+00  -2.363270e+00  7.234881e-05  2.569526e+03  6.976236e-01  4.659468e-04  5.877608e-04
     6  -2.346711e+00  -2.352206e+00  7.809033e-05  2.568308e+03  6.975344e-01  4.661977e-04  5.879378e-04
     7  -2.335650e+00  -2.341146e+00  8.428458e-05  2.567027e+03  6.974406e-01  4.664617e-04  5.881241e-04
     8  -2.324586e+00  -2.330083e+00  9.096964e-05  2.565679e+03  6.973419e-01  4.667398e-04  5.883202e-04
     9  -2.313518e+00  -2.319017e+00  9.818356e-05  2.564261e+03  6.972379e-01  4.670327e-04  5.885267e-04
    10  -2.302447e+00  -2.307948e+00  1.059689e-04  2.562769e+03  6.971286e-01  4.673413e-04  5.887441e-04
    11  -2.291383e+00  -2.296880e+00  1.143624e-04  2.561200e+03  6.970135e-01  4.676661e-04  5.889730e-04
    12  -2.280317e+00  -2.285815e+00  1.234185e-04  2.559551e+03  6.968925e-01  4.680081e-04  5.892139e-04
    13  -2.269247e+00  -2.274747e+00  1.331900e-04  2.557816e+03  6.967652e-01  4.683683e-04  5.894675e-04
    14  -2.258181e+00  -2.263679e+00  1.437275e-04  2.555992e+03  6.966312e-01  4.687476e-04  5.897345e-04
    15  -2.247110e+00  -2.252610e+00  1.550994e-04  2.554074e+03  6.964903e-01  4.691470e-04  5.900156e-04
    16  -2.236043e+00  -2.241541e+00  1.673596e-04  2.552058e+03  6.963421e-01  4.695677e-04  5.903114e-04
    17  -2.224978e+00  -2.230475e+00  1.805806e-04  2.549938e+03  6.961862e-01  4.700106e-04  5.906228e-04
    18  -2.213910e+00  -2.219409e+00  1.948435e-04  2.547710e+03  6.960222e-01  4.704770e-04  5.909506e-04
