     i         log_r      log_rmid             m           rho            v2        trelax            kn
     0  -1.685302e+00  -1.986332e+00  4.936543e-05  1.684419e+01  3.804821e-02  3.043566e-01  3.108462e-02
     1  -1.673651e+00  -1.679437e+00  5.328937e-05  1.597549e+01  4.011715e-02  3.125221e-01  3.108462e-02
     2  -1.662000e+00  -1.667786e+00  5.752323e-05  1.590444e+01  4.022879e-02  3.134824e-01  3.111072e-02
     3  -1.650341e+00  -1.656132e+00  6.209370e-05  1.583059e+01  4.034541e-02  3.144893e-01  3.113810e-02
     4  -1.638681e+00  -1.644472e+00  6.702432e-05  1.575385e+01  4.046723e-02  3.155452e-01  3.116683e-02
     5  -1.627005e+00  -1.632804e+00  7.234881e-05  1.567412e+01  4.059451e-02  3.166527e-01  3.119698e-02
     6  -1.615329e+00  -1.621128e+00  7.809033e-05  1.559132e+01  4.072747e-02  3.178143e-01  3.122861e-02
     7  -1.603644e+00  -1.609447e+00  8.428458e-05  1.550540e+01  4.086630e-02  3.190321e-01  3.126177e-02
     8  -1.591944e+00  -1.597754e+00  9.096964e-05  1.541623e+01  4.101131e-02  3.203096e-01  3.129658e-02
     9  -1.580229e+00  -1.586047e+00  9.818356e-05  1.532371e+01  4.116280e-02  3.216500e-01  3.133310e-02
    10  -1.568496e+00  -1.574323e+00  1.059689e-04  1.522776e+01  4.132104e-02  3.230565e-01  3.137142e-02
    11  -1.556756e+00  -1.562586e+00  1.143624e-04  1.512833e+01  4.148623e-02  3.245316e-01  3.141161e-02
    12  -1.544996e+00  -1.550836e+00  1.234185e-04  1.502536e+01  4.165866e-02  3.260788e-01  3.145377e-02
    13  -1.533214e+00  -1.539065e+00  1.331900e-04  1.491872e+01  4.183868e-02  3.277022e-01  3.149800e-02
    14  -1.521415e+00  -1.527275e+00  1.437275e-04  1.480838e+01  4.202655e-02  3.294054e-01  3.154439e-02
    15  -1.509589e+00  -1.515462e+00  1.550994e-04  1.469424e+01  4.222261e-02  3.311924e-01  3.159306e-02
    16  -1.497744e+00  -1.503626e+00  1.673596e-04  1.457626e+01  4.242715e-02  3.330672e-01  3.164410e-02
    17  -1.485877e+00  -1.491770e+00  1.805806e-04  1.445443e+01  4.264042e-02  3.350335e-01  3.169761e-02
    18  -1.473980e+00  -1.479887e+00  1.948435e-04  1.432866e+01  4.286281e-02  3.370965e-01  3.175373e-02
    19  -1.462058e+00  -1.467978e+00  2.102204e-04  1.419891e+01  4.309463e-02  3.392607e-01  3.181257e-02
    20  -1.450107e+00  -1.456042e+00  2.268022e-04  1.406517e+01  4.333617e-02  3.415307e-01  3.187425e-02
    21  -1.438124e+00  -1.444074e+00  2.446857e-04  1.392739e+01  4.358781e-02  3.439122e-01  3.193892e-02
    22  -1.426105e+00  -1.432073e+00  2.639729e-04  1.378555e+01  4.384993e-02  3.464109e-01  3.200673e-02
    23  -1.414057e+00  -1.420039e+00  2.847617e-04  1.363966e+01  4.412279e-02  3.490317e-01  3.207779e-02
    24  -1.401976e+00  -1.407975e+00  3.071688e-04  1.348978e+01  4.440666e-02  3.517800e-01  3.215225e-02
    25  -1.389858e+00  -1.395875e+00  3.313271e-04  1.333588e+01  4.470192e-02  3.546624e-01  3.223026e-02
    26  -1.377704e+00  -1.383738e+00  3.573620e-04  1.317800e+01  4.500890e-02  3.576853e-01  3.231199e-02
