     i         log_r      log_rmid             m           rho            v2        trelax            kn
     0  -2.426877e+00  -2.727907e+00  4.936543e-05  2.826021e+03  7.139651e-01  4.187803e-04  5.540023e-04
     1  -2.415826e+00  -2.421316e+00  5.328937e-05  2.831749e+03  7.125207e-01  4.183564e-04  5.540023e-04
     2  -2.404774e+00  -2.410265e+00  5.752323e-05  2.830645e+03  7.124452e-01  4.185418e-04  5.541397e-04
     3  -2.393717e+00  -2.399210e+00  6.209370e-05  2.829484e+03  7.123658e-01  4.187369e-04  5.542844e-04
     4  -2.382660e+00  -2.388153e+00  6.702432e-05  2.828261e+03  7.122822e-01  4.189425e-04  5.544367e-04
     5  -2.371593e+00  -2.377091e+00  7.234881e-05  2.826975e+03  7.121942e-01  4.191590e-04  5.545971e-04
     6  -2.360533e+00  -2.366028e+00  7.809033e-05  2.825622e+03  7.121015e-01  4.193871e-04  5.547659e-04
     7  -2.349472e+00  -2.354967e+00  8.428458e-05  2.824199e+03  7.120041e-01  4.196271e-04  5.549437e-04
     8  -2.338407e+00  -2.343904e+00  9.096964e-05  2.822701e+03  7.119015e-01  4.198799e-04  5.551308e-04
     9  -2.327340e+00  -2.332838e+00  9.818356e-05  2.821126e+03  7.117936e-01  4.201462e-04  5.553278e-04
    10  -2.316268e+00  -2.321769e+00  1.059689e-04  2.819469e+03  7.116800e-01  4.204267e-04  5.555353e-04
    11  -2.305204e+00  -2.310701e+00  1.143624e-04  2.817727e+03  7.115605e-01  4.207220e-04  5.557537e-04
    12  -2.294137e+00  -2.299635e+00  1.234185e-04  2.815895e+03  7.114349e-01  4.210329e-04  5.559836e-04
    13  -2.283068e+00  -2.288567e+00  1.331900e-04  2.813968e+03  7.113026e-01  4.213603e-04  5.562256e-04
    14  -2.272001e+00  -2.277499e+00  1.437275e-04  2.811942e+03  7.111635e-01  4.217051e-04  5.564803e-04
    15  -2.260929e+00  -2.266430e+00  1.550994e-04  2.809812e+03  7.110171e-01  4.220683e-04  5.567486e-04
    16  -2.249862e+00  -2.255360e+00  1.673596e-04  2.807572e+03  7.108632e-01  4.224508e-04  5.570309e-04
    17  -2.238797e+00  -2.244294e+00  1.805806e-04  2.805218e+03  7.107012e-01  4.228534e-04  5.573280e-04
    18  -2.227728e+00  -2.233227e+00  1.948435e-04  2.802743e+03  7.105309e-01  4.232775e-04  5.576409e-04
    19  -2.216663e+00  -2.222160e+00  2.102204e-04  2.800142e+03  7.103518e-01  4.237241e-04  5.579701e-04
    20  -2.205598e+00  -2.211096e+00  2.268022e-04  2.797409e+03  7.101635e-01  4.241944e-04  5.583167e-04
    21  -2.194532e+00  -2.200030e+00  2.446857e-04  2.794535e+03  7.099654e-01  4.246898e-04  5.586816e-04
    22  -2.183463e+00  -2.188962e+00  2.639729e-04  2.791515e+03  7.097570e-01  4.252116e-04  5.590658e-04
    23  -2.172398e+00  -2.177895e+00  2.847617e-04  2.788342e+03  7.095379e-01  4.257613e-04  5.594702e-04
    24  -2.161336e+00  -2.166832e+00  3.071688e-04  2.785009e+03  7.093075e-01  4.263401e-04  5.598958e-04
    25  -2.150273e+00  -2.155769e+00  3.313271e-04  2.781507e+03  7.090653e-01  4.269497e-04  5.603438e-04
    26  -2.139213e+00  -2.144707e+00  3.573620e-04  2.777829e+03  7.088107e-01  4.275918e-04  5.608153e-04
    27  -2.128151e+00  -2.133647e+00  3.854278e-04  2.773965e+03  7.085430e-01  4.282683e-04  5.613118e-04
    28  -2.117089e+00  -2.122585e+00  4.156808e-04  2.769907e+03  7.082616e-01  4.289810e-04  5.618344e-04
    29  -2.106030e+00  -2.111524e+00  4.482776e-04  2.765645e+03  7.079657e-01  4.297318e-04  5.623847e-04
    30  -2.094969e+00  -2.100464e+00  4.834077e-04  2.761169e+03  7.076547e-01  4.305229e-04  5.629639e-04
    31  -2.083911e+00  -2.089405e+00  5.212579e-04  2.756470e+03  7.073278e-01  4.313565e-04  5.635737e-04
    32  -2.072853e+00  -2.078346e+00  5.620357e-04  2.751538e+03  7.069842e-01  4.322348e-04  5.642157e-04
    33  -2.061796e+00  -2.067289e+00  6.059606e-04  2.746360e+03  7.066232e-01  4.331602e-04  5.648915e-04
    34  -2.050740e+00  -2.056233e+00  6.532785e-04  2.740926e+03  7.062437e-01  4.341356e-04  5.656031e-04
    35  -2.039685e+00  -2.045177e+00  7.042385e-04  2.735224e+03  7.058450e-01  4.351635e-04  5.663522e-04
    36  -2.028630e+00  -2.034122e+00  7.591240e-04  2.729241e+03  7.054261e-01  4.362469e-04  5.671410e-04
    37  -2.017575e+00  -2.023068e+00  8.182252e-04  2.722963e+03  7.049859e-01  4.373891e-04  5.679716e-04
    38  -2.006521e+00  -2.012013e+00  8.818583e-04  2.716379e+03  7.045235e-01  4.385932e-04  5.688462e-04
    39  -1.995468e+00  -2.000960e+00  9.503637e-04  2.709474e+03  7.040377e-01  4.398627e-04  5.697671e-04
    40  -1.984413e+00  -1.989905e+00  1.024119e-03  2.702232e+03  7.035273e-01  4.412014e-04  5.707369e-04
    41  -1.973359e+00  -1.978851e+00  1.103493e-03  2.694639e+03  7.029913e-01  4.426133e-04  5.717583e-04
    42  -1.962304e+00  -1.967796e+00  1.188917e-03  2.686680e+03  7.024283e-01  4.441024e-04  5.728340e-04
    43  -1.951250e+00  -1.956742e+00  1.280828e-03  2.678338e+03  7.018371e-01  4.456731e-04  5.739670e-04
