     i         log_r      log_rmid             m           rho            v2        trelax            kn
     0  -2.661640e+00  -2.962670e+00  4.936543e-05  1.430421e+04  9.906778e-01  7.023765e-05  2.090449e-04
     1  -2.650596e+00  -2.656083e+00  5.328937e-05  1.434295e+04  9.880022e-01  7.014273e-05  2.090449e-04
     2  -2.639550e+00  -2.645038e+00  5.752323e-05  1.433618e+04  9.878624e-01  7.018082e-05  2.091091e-04
     3  -2.628497e+00  -2.633988e+00  6.209370e-05  1.432905e+04  9.877153e-01  7.022095e-05  2.091766e-04
     4  -2.617443e+00  -2.622935e+00  6.702432e-05  1.432155e+04  9.875604e-01  7.026323e-05  2.092478e-04
     5  -2.606379e+00  -2.611876e+00  7.234881e-05  1.431366e+04  9.873974e-01  7.030777e-05  2.093227e-04
     6  -2.595319e+00  -2.600813e+00  7.809033e-05  1.430536e+04  9.872258e-01  7.035469e-05  2.094017e-04
     7  -2.584258e+00  -2.589753e+00  8.428458e-05  1.429663e+04  9.870452e-01  7.040410e-05  2.094848e-04
     8  -2.573191e+00  -2.578689e+00  9.096964e-05  1.428744e+04  9.868552e-01  7.045615e-05  2.095723e-04
     9  -2.562121e+00  -2.567621e+00  9.818356e-05  1.427777e+04  9.866552e-01  7.051098e-05  2.096644e-04
    10  -2.551046e+00  -2.556548e+00  1.059689e-04  1.426761e+04  9.864447e-01  7.056876e-05  2.097615e-04
    11  -2.539976e+00  -2.545476e+00  1.143624e-04  1.425691e+04  9.862232e-01  7.062962e-05  2.098637e-04
    12  -2.528904e+00  -2.534405e+00  1.234185e-04  1.424567e+04  9.859903e-01  7.069370e-05  2.099713e-04
    13  -2.517827e+00  -2.523330e+00  1.331900e-04  1.423385e+04  9.857451e-01  7.076122e-05  2.100846e-04
    14  -2.506752e+00  -2.512254e+00  1.437275e-04  1.422142e+04  9.854873e-01  7.083235e-05  2.102039e-04
    15  -2.495670e+00  -2.501176e+00  1.550994e-04  1.420834e+04  9.852159e-01  7.090728e-05  2.103296e-04
    16  -2.484593e+00  -2.490096e+00  1.673596e-04  1.419460e+04  9.849305e-01  7.098623e-05  2.104619e-04
    17  -2.473516e+00  -2.479019e+00  1.805806e-04  1.418015e+04  9.846303e-01  7.106937e-05  2.106011e-04
    18  -2.462434e+00  -2.467940e+00  1.948435e-04  1.416497e+04  9.843145e-01  7.115697e-05  2.107478e-04
    19  -2.451355e+00  -2.456859e+00  2.102204e-04  1.414901e+04  9.839824e-01  7.124927e-05  2.109022e-04
    20  -2.440275e+00  -2.445780e+00  2.268022e-04  1.413223e+04  9.836332e-01  7.134650e-05  2.110648e-04
    21  -2.429192e+00  -2.434698e+00  2.446857e-04  1.411460e+04  9.832658e-01  7.144895e-05  2.112360e-04
    22  -2.418105e+00  -2.423613e+00  2.639729e-04  1.409607e+04  9.828794e-01  7.155694e-05  2.114163e-04
    23  -2.407021e+00  -2.412528e+00  2.847617e-04  1.407660e+04  9.824731e-01  7.167072e-05  2.116062e-04
    24  -2.395939e+00  -2.401445e+00  3.071688e-04  1.405615e+04  9.820459e-01  7.179060e-05  2.118062e-04
    25  -2.384854e+00  -2.390361e+00  3.313271e-04  1.403467e+04  9.815967e-01  7.191694e-05  2.120167e-04
    26  -2.373771e+00  -2.379277e+00  3.573620e-04  1.401211e+04  9.811245e-01  7.205008e-05  2.122384e-04
    27  -2.362685e+00  -2.368192e+00  3.854278e-04  1.398841e+04  9.806281e-01  7.219041e-05  2.124719e-04
    28  -2.351596e+00  -2.357105e+00  4.156808e-04  1.396352e+04  9.801061e-01  7.233836e-05  2.127178e-04
    29  -2.340509e+00  -2.346017e+00  4.482776e-04  1.393738e+04  9.795573e-01  7.249432e-05  2.129768e-04
    30  -2.329419e+00  -2.334928e+00  4.834077e-04  1.390993e+04  9.789805e-01  7.265874e-05  2.132496e-04
    31  -2.318329e+00  -2.323838e+00  5.212579e-04  1.388112e+04  9.783741e-01  7.283212e-05  2.135369e-04
    32  -2.307238e+00  -2.312748e+00  5.620357e-04  1.385088e+04  9.777369e-01  7.301492e-05  2.138396e-04
    33  -2.296146e+00  -2.301657e+00  6.059606e-04  1.381914e+04  9.770672e-01  7.320770e-05  2.141584e-04
    34  -2.285053e+00  -2.290564e+00  6.532785e-04  1.378583e+04  9.763634e-01  7.341102e-05  2.144942e-04
    35  -2.273959e+00  -2.279470e+00  7.042385e-04  1.375088e+04  9.756238e-01  7.362549e-05  2.148480e-04
    36  -2.262862e+00  -2.268375e+00  7.591240e-04  1.371422e+04  9.748466e-01  7.385175e-05  2.152207e-04
    37  -2.251763e+00  -2.257277e+00  8.182252e-04  1.367576e+04  9.740301e-01  7.409048e-05  2.156135e-04
    38  -2.240663e+00  -2.246178e+00  8.818583e-04  1.363542e+04  9.731722e-01  7.434241e-05  2.160273e-04
    39  -2.229561e+00  -2.235077e+00  9.503637e-04  1.359312e+04  9.722710e-01  7.460829e-05  2.164634e-04
    40  -2.218454e+00  -2.223972e+00  1.024119e-03  1.354877e+04  9.713242e-01  7.488898e-05  2.169230e-04
    41  -2.207346e+00  -2.212864e+00  1.103493e-03  1.350228e+04  9.703297e-01  7.518534e-05  2.174075e-04
    42  -2.196234e+00  -2.201754e+00  1.188917e-03  1.345356e+04  9.692853e-01  7.549827e-05  2.179181e-04
    43  -2.185119e+00  -2.190641e+00  1.280828e-03  1.340250e+04  9.681884e-01  7.582879e-05  2.184564e-04
    44  -2.174000e+00  -2.179524e+00  1.379723e-03  1.334902e+04  9.670365e-01  7.617796e-05  2.190240e-04
    45  -2.162877e+00  -2.168403e+00  1.486103e-03  1.329299e+04  9.658269e-01  7.654691e-05  2.196225e-04
    46  -2.151748e+00  -2.157277e+00  1.600525e-03  1.323432e+04  9.645569e-01  7.693686e-05  2.202536e-04
    47  -2.140615e+00  -2.146146e+00  1.723575e-03  1.317289e+04  9.632236e-01  7.734911e-05  2.209193e-04
    48  -2.129476e+00  -2.135010e+00  1.855885e-03  1.310859e+04  9.618239e-01  7.778505e-05  2.216215e-04
    49  -2.118331e+00  -2.123868e+00  1.998123e-03  1.304131e+04  9.603548e-01  7.824617e-05  2.223624e-04
    50  -2.107179e+00  -2.112719e+00  2.151017e-03  1.297091e+04  9.588128e-01  7.873406e-05  2.231442e-04
    51  -2.096019e+00  -2.101563e+00  2.315332e-03  1.289728e+04  9.571945e-01  7.925047e-05  2.239694e-04
    52  -2.084851e+00  -2.090399e+00  2.491891e-03  1.282029e+04  9.554963e-01  7.979723e-05  2.248404e-04
    53  -2.073674e+00  -2.079227e+00  2.681574e-03  1.273980e+04  9.537144e-01  8.037634e-05  2.257601e-04
    54  -2.062488e+00  -2.068045e+00  2.885299e-03  1.265569e+04  9.518451e-01  8.098993e-05  2.267314e-04
    55  -2.051291e+00  -2.056853e+00  3.104081e-03  1.256782e+04  9.498841e-01  8.164031e-05  2.277574e-04
    56  -2.040083e+00  -2.045651e+00  3.338977e-03  1.247606e+04  9.478272e-01  8.232999e-05  2.288413e-04
    57  -2.028862e+00  -2.034436e+00  3.591122e-03  1.238025e+04  9.456700e-01  8.306169e-05  2.299870e-04
    58  -2.017628e+00  -2.023209e+00  3.861724e-03  1.228026e+04  9.434078e-01  8.383832e-05  2.311981e-04
    59  -2.006380e+00  -2.011968e+00  4.152066e-03  1.217595e+04  9.410357e-01  8.466306e-05  2.324787e-04
    60  -1.995116e+00  -2.000711e+00  4.463517e-03  1.206717e+04  9.385488e-01  8.553938e-05  2.338334e-04
    61  -1.983834e+00  -1.989438e+00  4.797536e-03  1.195377e+04  9.359419e-01  8.647101e-05  2.352669e-04
    62  -1.972535e+00  -1.978148e+00  5.155655e-03  1.183561e+04  9.332094e-01  8.746206e-05  2.367843e-04
    63  -1.961215e+00  -1.966838e+00  5.539526e-03  1.171255e+04  9.303457e-01  8.851697e-05  2.383910e-04
    64  -1.949873e+00  -1.955507e+00  5.950900e-03  1.158442e+04  9.273448e-01  8.964066e-05  2.400933e-04
    65  -1.938509e+00  -1.944154e+00  6.391610e-03  1.145110e+04  9.242006e-01  9.083845e-05  2.418973e-04
    66  -1.927119e+00  -1.932777e+00  6.863620e-03  1.131244e+04  9.209067e-01  9.211619e-05  2.438102e-04
    67  -1.915702e+00  -1.921373e+00  7.369017e-03  1.116830e+04  9.174565e-01  9.348033e-05  2.458394e-04
    68  -1.904256e+00  -1.909942e+00  7.909987e-03  1.101854e+04  9.138430e-01  9.493799e-05  2.479933e-04
    69  -1.892778e+00  -1.898479e+00  8.488863e-03  1.086304e+04  9.100590e-01  9.649697e-05  2.502806e-04
    70  -1.881266e+00  -1.886984e+00  9.108117e-03  1.070167e+04  9.060970e-01  9.816596e-05  2.527112e-04
    71  -1.869718e+00  -1.875454e+00  9.770334e-03  1.053432e+04  9.019492e-01  9.995456e-05  2.552957e-04
    72  -1.858129e+00  -1.863885e+00  1.047826e-02  1.036086e+04  8.976075e-01  1.018734e-04  2.580457e-04
    73  -1.846497e+00  -1.852274e+00  1.123480e-02  1.018121e+04  8.930635e-01  1.039345e-04  2.609738e-04
    74  -1.834820e+00  -1.840619e+00  1.204299e-02  9.995265e+03  8.883083e-01  1.061509e-04  2.640941e-04
    75  -1.823092e+00  -1.828916e+00  1.290606e-02  9.802958e+03  8.833330e-01  1.085377e-04  2.674219e-04
    76  -1.811310e+00  -1.817161e+00  1.382737e-02  9.604222e+03  8.781280e-01  1.111115e-04  2.709741e-04
    77  -1.799470e+00  -1.805349e+00  1.481049e-02  9.399009e+03  8.726834e-01  1.138910e-04  2.747694e-04
