     i         log_r      log_rmid             m           rho            v2        trelax            kn
     0  -1.516544e+00  -1.817574e+00  4.936543e-05  5.250220e+00  7.900761e-02  6.776229e-01  3.863799e-02
     1  -1.505428e+00  -1.510951e+00  5.328937e-05  5.228594e+00  7.933439e-02  6.790228e-01  3.863799e-02
     2  -1.494311e+00  -1.499834e+00  5.752323e-05  5.224588e+00  7.935153e-02  6.794701e-01  3.864863e-02
     3  -1.483189e+00  -1.488715e+00  6.209370e-05  5.220377e+00  7.936954e-02  6.799409e-01  3.865982e-02
     4  -1.472068e+00  -1.477593e+00  6.702432e-05  5.215952e+00  7.938848e-02  6.804365e-01  3.867160e-02
     5  -1.460938e+00  -1.466467e+00  7.234881e-05  5.211302e+00  7.940839e-02  6.809584e-01  3.868401e-02
     6  -1.449813e+00  -1.455340e+00  7.809033e-05  5.206415e+00  7.942932e-02  6.815077e-01  3.869706e-02
     7  -1.438688e+00  -1.444215e+00  8.428458e-05  5.201283e+00  7.945130e-02  6.820857e-01  3.871078e-02
     8  -1.427558e+00  -1.433087e+00  9.096964e-05  5.195892e+00  7.947441e-02  6.826942e-01  3.872523e-02
     9  -1.416424e+00  -1.421955e+00  9.818356e-05  5.190228e+00  7.949870e-02  6.833348e-01  3.874044e-02
    10  -1.405286e+00  -1.410819e+00  1.059689e-04  5.184278e+00  7.952423e-02  6.840093e-01  3.875644e-02
    11  -1.394153e+00  -1.399684e+00  1.143624e-04  5.178031e+00  7.955105e-02  6.847191e-01  3.877328e-02
    12  -1.383016e+00  -1.388549e+00  1.234185e-04  5.171472e+00  7.957922e-02  6.854661e-01  3.879099e-02
    13  -1.371875e+00  -1.377410e+00  1.331900e-04  5.164585e+00  7.960882e-02  6.862525e-01  3.880962e-02
    14  -1.360734e+00  -1.366269e+00  1.437275e-04  5.157356e+00  7.963992e-02  6.870803e-01  3.882923e-02
    15  -1.349586e+00  -1.355124e+00  1.550994e-04  5.149766e+00  7.967259e-02  6.879518e-01  3.884987e-02
    16  -1.338441e+00  -1.343978e+00  1.673596e-04  5.141801e+00  7.970691e-02  6.888692e-01  3.887157e-02
    17  -1.327294e+00  -1.332832e+00  1.805806e-04  5.133445e+00  7.974294e-02  6.898345e-01  3.889441e-02
    18  -1.316142e+00  -1.321682e+00  1.948435e-04  5.124678e+00  7.978078e-02  6.908508e-01  3.891843e-02
    19  -1.304990e+00  -1.310530e+00  2.102204e-04  5.115481e+00  7.982052e-02  6.919206e-01  3.894370e-02
    20  -1.293834e+00  -1.299376e+00  2.268022e-04  5.105836e+00  7.986223e-02  6.930466e-01  3.897029e-02
    21  -1.282674e+00  -1.288218e+00  2.446857e-04  5.095720e+00  7.990603e-02  6.942321e-01  3.899826e-02
    22  -1.271507e+00  -1.277055e+00  2.639729e-04  5.085112e+00  7.995201e-02  6.954803e-01  3.902769e-02
    23  -1.260341e+00  -1.265888e+00  2.847617e-04  5.073991e+00  8.000028e-02  6.967942e-01  3.905864e-02
    24  -1.249172e+00  -1.254721e+00  3.071688e-04  5.062339e+00  8.005091e-02  6.981771e-01  3.909120e-02
    25  -1.237999e+00  -1.243550e+00  3.313271e-04  5.050130e+00  8.010404e-02  6.996330e-01  3.912544e-02
    26  -1.226823e+00  -1.232375e+00  3.573620e-04  5.037339e+00  8.015978e-02  7.011655e-01  3.916146e-02
    27  -1.215642e+00  -1.221196e+00  3.854278e-04  5.023943e+00  8.021825e-02  7.027789e-01  3.919935e-02
    28  -1.204453e+00  -1.210012e+00  4.156808e-04  5.009912e+00  8.027958e-02  7.044778e-01  3.923920e-02
    29  -1.193262e+00  -1.198822e+00  4.482776e-04  4.995224e+00  8.034390e-02  7.062664e-01  3.928112e-02
    30  -1.182065e+00  -1.187628e+00  4.834077e-04  4.979852e+00  8.041133e-02  7.081496e-01  3.932520e-02
    31  -1.170862e+00  -1.176427e+00  5.212579e-04  4.963766e+00  8.048201e-02  7.101324e-01  3.937157e-02
    32  -1.159654e+00  -1.165222e+00  5.620357e-04  4.946939e+00  8.055610e-02  7.122201e-01  3.942033e-02
