     i         log_r      log_rmid             m           rho            v2        trelax            kn
    55  -1.791007e+00  -1.796507e+00  3.104081e-03  2.104324e+03  6.644993e-01  5.829618e-04  6.654787e-04
    56  -1.779931e+00  -1.785434e+00  3.338977e-03  2.092112e+03  6.634722e-01  5.868182e-04  6.679345e-04
    57  -1.768850e+00  -1.774355e+00  3.591122e-03  2.079357e+03  6.623951e-01  5.908978e-04  6.705245e-04
    58  -1.757764e+00  -1.763272e+00  3.861724e-03  2.066038e+03  6.612656e-01  5.952148e-04  6.732566e-04
    59  -1.746671e+00  -1.752182e+00  4.152066e-03  2.052135e+03  6.600814e-01  5.997847e-04  6.761391e-04
    60  -1.735572e+00  -1.741086e+00  4.463517e-03  2.037628e+03  6.588399e-01  6.046238e-04  6.791808e-04
    61  -1.724464e+00  -1.729982e+00  4.797536e-03  2.022495e+03  6.575386e-01  6.097501e-04  6.823911e-04
    62  -1.713348e+00  -1.718871e+00  5.155655e-03  2.006717e+03  6.561748e-01  6.151828e-04  6.857802e-04
    63  -1.702223e+00  -1.707750e+00  5.539526e-03  1.990272e+03  6.547455e-01  6.209425e-04  6.893588e-04
    64  -1.691087e+00  -1.696620e+00  5.950900e-03  1.973138e+03  6.532480e-01  6.270519e-04  6.931384e-04
    65  -1.679940e+00  -1.685478e+00  6.391610e-03  1.955295e+03  6.516792e-01  6.335353e-04  6.971315e-04
    66  -1.668781e+00  -1.674325e+00  6.863620e-03  1.936722e+03  6.500359e-01  6.404189e-04  7.013511e-04
    67  -1.657608e+00  -1.663158e+00  7.369017e-03  1.917397e+03  6.483148e-01  6.477315e-04  7.058116e-04
    68  -1.646420e+00  -1.651978e+00  7.909987e-03  1.897300e+03  6.465125e-01  6.555042e-04  7.105281e-04
    69  -1.635215e+00  -1.640781e+00  8.488863e-03  1.876412e+03  6.446255e-01  6.637708e-04  7.155170e-04
    70  -1.623993e+00  -1.629568e+00  9.108117e-03  1.854711e+03  6.426501e-01  6.725686e-04  7.207961e-04
    71  -1.612752e+00  -1.618336e+00  9.770334e-03  1.832178e+03  6.405824e-01  6.819379e-04  7.263842e-04
    72  -1.601489e+00  -1.607084e+00  1.047826e-02  1.808796e+03  6.384186e-01  6.919230e-04  7.323021e-04
    73  -1.590204e+00  -1.595810e+00  1.123480e-02  1.784546e+03  6.361544e-01  7.025724e-04  7.385717e-04
    74  -1.578893e+00  -1.584512e+00  1.204299e-02  1.759411e+03  6.337858e-01  7.139395e-04  7.452172e-04
    75  -1.567557e+00  -1.573188e+00  1.290606e-02  1.733377e+03  6.313081e-01  7.260831e-04  7.522645e-04
    76  -1.556190e+00  -1.561836e+00  1.382737e-02  1.706428e+03  6.287169e-01  7.390679e-04  7.597420e-04
    77  -1.544793e+00  -1.550454e+00  1.481049e-02  1.678553e+03  6.260074e-01  7.529655e-04  7.676804e-04
    78  -1.533361e+00  -1.539039e+00  1.585915e-02  1.649741e+03  6.231747e-01  7.678554e-04  7.761131e-04
    79  -1.521892e+00  -1.527588e+00  1.697728e-02  1.619981e+03  6.202136e-01  7.838256e-04  7.850768e-04
    80  -1.510382e+00  -1.516099e+00  1.816896e-02  1.589268e+03  6.171189e-01  8.009741e-04  7.946114e-04
    81  -1.498830e+00  -1.504568e+00  1.943850e-02  1.557596e+03  6.138851e-01  8.194104e-04  8.047606e-04
    82  -1.487230e+00  -1.492991e+00  2.079041e-02  1.524965e+03  6.105066e-01  8.392570e-04  8.155726e-04
    83  -1.475580e+00  -1.481366e+00  2.222937e-02  1.491374e+03  6.069773e-01  8.606510e-04  8.271003e-04
    84  -1.463874e+00  -1.469687e+00  2.376030e-02  1.456829e+03  6.032913e-01  8.837471e-04  8.394020e-04
    85  -1.452109e+00  -1.457952e+00  2.538829e-02  1.421336e+03  5.994421e-01  9.087193e-04  8.525420e-04
    86  -1.440279e+00  -1.446154e+00  2.711870e-02  1.384906e+03  5.954233e-01  9.357649e-04  8.665920e-04
    87  -1.428380e+00  -1.434289e+00  2.895704e-02  1.347555e+03  5.912279e-01  9.651082e-04  8.816314e-04
    88  -1.416405e+00  -1.422351e+00  3.090905e-02  1.309302e+03  5.868488e-01  9.970042e-04  8.977485e-04
    89  -1.404347e+00  -1.410334e+00  3.298073e-02  1.270171e+03  5.822788e-01  1.031745e-03  9.150422e-04
    90  -1.392201e+00  -1.398232e+00  3.517823e-02  1.230191e+03  5.775100e-01  1.069665e-03  9.336234e-04
    91  -1.379959e+00  -1.386037e+00  3.750796e-02  1.189395e+03  5.725346e-01  1.111151e-03  9.536167e-04
    92  -1.367611e+00  -1.373741e+00  3.997652e-02  1.147822e+03  5.673441e-01  1.156650e-03  9.751628e-04
    93  -1.355150e+00  -1.361336e+00  4.259071e-02  1.105519e+03  5.619298e-01  1.206682e-03  9.984208e-04
    94  -1.342565e+00  -1.348812e+00  4.535754e-02  1.062535e+03  5.562826e-01  1.261854e-03  1.023572e-03
    95  -1.329844e+00  -1.336158e+00  4.828429e-02  1.018928e+03  5.503928e-01  1.322879e-03  1.050823e-03
    96  -1.316977e+00  -1.323363e+00  5.137828e-02  9.747622e+02  5.442504e-01  1.390599e-03  1.080411e-03
    97  -1.303949e+00  -1.310414e+00  5.464712e-02  9.301082e+02  5.378448e-01  1.466014e-03  1.112609e-03
    98  -1.290744e+00  -1.297296e+00  5.809861e-02  8.850438e+02  5.311647e-01  1.550318e-03  1.147733e-03
    99  -1.277347e+00  -1.283994e+00  6.174066e-02  8.396539e+02  5.241982e-01  1.644947e-03  1.186151e-03
   100  -1.263738e+00  -1.270489e+00  6.558137e-02  7.940312e+02  5.169325e-01  1.751643e-03  1.228293e-03
   101  -1.249896e+00  -1.256762e+00  6.962896e-02  7.482762e+02  5.093542e-01  1.872527e-03  1.274667e-03
   102  -1.235796e+00  -1.242789e+00  7.389183e-02  7.024967e+02  5.014485e-01  2.010215e-03  1.325875e-03
   103  -1.221412e+00  -1.228545e+00  7.837842e-02  6.568089e+02  4.931997e-01  2.167951e-03  1.382633e-03
   104  -1.206711e+00  -1.213999e+00  8.309731e-02  6.113370e+02  4.845907e-01  2.349805e-03  1.445805e-03
   105  -1.191658e+00  -1.199119e+00  8.805718e-02  5.662131e+02  4.756028e-01  2.560931e-03  1.516441e-03
   106  -1.176210e+00  -1.183865e+00  9.326673e-02  5.215772e+02  4.662154e-01  2.807942e-03  1.595825e-03
   107  -1.160319e+00  -1.168192e+00  9.873473e-02  4.775775e+02  4.564057e-01  3.099421e-03  1.685545e-03
   108  -1.143928e+00  -1.152046e+00  1.044700e-01  4.343702e+02  4.461482e-01  3.446675e-03  1.787591e-03
   109  -1.126968e+00  -1.135365e+00  1.104813e-01  3.921189e+02  4.354141e-01  3.864836e-03  1.904485e-03
   110  -1.109357e+00  -1.118073e+00  1.167774e-01  3.509948e+02  4.241706e-01  4.374506e-03  2.039469e-03
   111  -1.090997e+00  -1.100080e+00  1.233670e-01  3.111766e+02  4.123801e-01  5.004310e-03  2.196774e-03
   112  -1.071765e+00  -1.081275e+00  1.302589e-01  2.728492e+02  3.999986e-01  5.794928e-03  2.382030e-03
   113  -1.051509e+00  -1.061519e+00  1.374615e-01  2.362043e+02  3.869742e-01  6.805674e-03  2.602872e-03
   114  -1.030037e+00  -1.040640e+00  1.449834e-01  2.014393e+02  3.732445e-01  8.125667e-03  2.869914e-03
   115  -1.007096e+00  -1.018415e+00  1.528329e-01  1.687566e+02  3.587335e-01  9.893575e-03  3.198316e-03
   116  -9.823537e-01  -9.945486e-01  1.610180e-01  1.383628e+02  3.433465e-01  1.233429e-02  3.610453e-03
   117  -9.553531e-01  -9.686436e-01  1.695469e-01  1.104678e+02  3.269624e-01  1.583125e-02  4.140673e-03
   118  -9.254455e-01  -9.401419e-01  1.784273e-01  8.528280e+01  3.094225e-01  2.107961e-02  4.844300e-03
   119  -8.916669e-01  -9.082279e-01  1.876667e-01  6.301881e+01  2.905106e-01  2.944075e-02  5.815964e-03
   120  -8.524981e-01  -8.716411e-01  1.972725e-01  4.388312e+01  2.699183e-01  4.386179e-02  7.230575e-03
   121  -8.053538e-01  -8.282865e-01  2.072515e-01  2.807389e+01  2.471783e-01  7.164605e-02  9.446726e-03
   122  -7.453424e-01  -7.743124e-01  2.176105e-01  1.576921e+01  2.215182e-01  1.347365e-01  1.331460e-02
   123  -6.617362e-01  -7.015306e-01  2.283559e-01  7.101795e+00  1.914927e-01  3.217775e-01  2.133917e-02
   124  -5.261390e-01  -5.886669e-01  2.394938e-01  2.081547e+00  1.539747e-01  1.224303e+00  4.395618e-02
   125  -2.644097e-01  -3.758492e-01  2.510298e-01  2.571544e-01  1.047225e-01  1.201672e+01  1.516425e-01
   126  1.699756e-01  4.969005e-03  2.629693e-01  1.165050e-02  6.362557e-02  3.402826e+02  9.140074e-01
   127  5.262348e-01  3.836554e-01  2.753172e-01  1.068454e-03  5.248223e-02  4.085431e+03  3.323178e+00
   128  6.909039e-01  6.163277e-01  2.880780e-01  4.766246e-04  4.386722e-02  1.001737e+04  5.442262e+00
   129  7.877522e-01  7.420221e-01  3.012559e-01  3.511445e-04  3.901785e-02  1.441725e+04  6.723001e+00
   130  8.553189e-01  8.228482e-01  3.148546e-01  2.971714e-04  3.601509e-02  1.773171e+04  7.606625e+00
   131  9.070752e-01  8.819676e-01  3.288774e-01  2.659217e-04  3.387323e-02  2.043233e+04  8.291490e+00
   132  9.490554e-01  9.285724e-01  3.433271e-01  2.448401e-04  3.221136e-02  2.275689e+04  8.861189e+00
   133  9.844388e-01  9.671074e-01  3.582062e-01  2.292130e-04  3.085519e-02  2.483686e+04  9.357375e+00
   134  1.015092e+00  1.000036e+00  3.735166e-01  2.168659e-04  2.971096e-02  2.675164e+04  9.803559e+00
   135  1.042198e+00  1.028856e+00  3.892599e-01  2.066557e-04  2.872204e-02  2.855256e+04  1.021425e+01
   136  1.066551e+00  1.054545e+00  4.054373e-01  1.979226e-04  2.785155e-02  3.027471e+04  1.059901e+01
   137  1.088710e+00  1.077772e+00  4.220493e-01  1.902574e-04  2.707421e-02  3.194335e+04  1.096451e+01
   138  1.109081e+00  1.099015e+00  4.390963e-01  1.833923e-04  2.637202e-02  3.357742e+04  1.131555e+01
   139  1.127968e+00  1.118627e+00  4.565780e-01  1.771435e-04  2.573173e-02  3.519170e+04  1.165576e+01
   140  1.145605e+00  1.136876e+00  4.744939e-01  1.713811e-04  2.514333e-02  3.679812e+04  1.198795e+01
   141  1.162176e+00  1.153970e+00  4.928430e-01  1.660102e-04  2.459907e-02  3.840660e+04  1.231434e+01
   142  1.177828e+00  1.170073e+00  5.116240e-01  1.609602e-04  2.409280e-02  4.002561e+04  1.263674e+01
   143  1.192680e+00  1.185317e+00  5.308350e-01  1.561772e-04  2.361959e-02  4.166257e+04  1.295665e+01
   144  1.206828e+00  1.199811e+00  5.504739e-01  1.516201e-04  2.317539e-02  4.332412e+04  1.327535e+01
   145  1.220355e+00  1.213644e+00  5.705382e-01  1.472563e-04  2.275683e-02  4.501636e+04  1.359393e+01
   146  1.233329e+00  1.226890e+00  5.910251e-01  1.430602e-04  2.236109e-02  4.674495e+04  1.391335e+01
   147  1.245808e+00  1.239613e+00  6.119315e-01  1.390114e-04  2.198577e-02  4.851529e+04  1.423448e+01
   148  1.257841e+00  1.251866e+00  6.332539e-01  1.350935e-04  2.162880e-02  5.033258e+04  1.455809e+01
   149  1.269472e+00  1.263695e+00  6.549885e-01  1.312932e-04  2.128840e-02  5.220189e+04  1.488487e+01
   150  1.280737e+00  1.275141e+00  6.771312e-01  1.275996e-04  2.096300e-02  5.412824e+04  1.521550e+01
   151  1.291670e+00  1.286238e+00  6.996779e-01  1.240038e-04  2.065125e-02  5.611666e+04  1.555060e+01
   152  1.302298e+00  1.297016e+00  7.226239e-01  1.204985e-04  2.035191e-02  5.817223e+04  1.589075e+01
   153  1.312647e+00  1.307503e+00  7.459645e-01  1.170777e-04  2.006392e-02  6.030010e+04  1.623651e+01
   154  1.322740e+00  1.317723e+00  7.696946e-01  1.137363e-04  1.978630e-02  6.250556e+04  1.658845e+01
   155  1.332597e+00  1.327696e+00  7.938092e-01  1.104702e-04  1.951818e-02  6.479406e+04  1.694711e+01
   156  1.342235e+00  1.337443e+00  8.183029e-01  1.072760e-04  1.925876e-02  6.717125e+04  1.731300e+01
   157  1.351672e+00  1.346979e+00  8.431702e-01  1.041506e-04  1.900734e-02  6.964301e+04  1.768667e+01
   158  1.360921e+00  1.356321e+00  8.684054e-01  1.010917e-04  1.876326e-02  7.221548e+04  1.806865e+01
   159  1.369997e+00  1.365483e+00  8.940028e-01  9.809716e-05  1.852593e-02  7.489513e+04  1.845948e+01
   160  1.378911e+00  1.374477e+00  9.199565e-01  9.516520e-05  1.829479e-02  7.768875e+04  1.885971e+01
   161  1.387674e+00  1.383315e+00  9.462603e-01  9.229428e-05  1.806935e-02  8.060350e+04  1.926988e+01
   162  1.396298e+00  1.392008e+00  9.729084e-01  8.948307e-05  1.784916e-02  8.364698e+04  1.969058e+01
   163  1.404791e+00  1.400565e+00  9.998945e-01  8.673038e-05  1.763377e-02  8.682726e+04  2.012239e+01
   164  1.413162e+00  1.408997e+00  1.027212e+00  8.403516e-05  1.742282e-02  9.015291e+04  2.056591e+01
   165  1.421419e+00  1.417310e+00  1.054856e+00  8.139644e-05  1.721593e-02  9.363308e+04  2.102179e+01
   166  1.429571e+00  1.425514e+00  1.082819e+00  7.881333e-05  1.701279e-02  9.727753e+04  2.149068e+01
   167  1.437623e+00  1.433615e+00  1.111094e+00  7.628499e-05  1.681309e-02  1.010967e+05  2.197326e+01
   168  1.445583e+00  1.441621e+00  1.139677e+00  7.381063e-05  1.661656e-02  1.051019e+05  2.247024e+01
   169  1.453456e+00  1.449537e+00  1.168559e+00  7.138946e-05  1.642295e-02  1.093051e+05  2.298239e+01
   170  1.461250e+00  1.457370e+00  1.197736e+00  6.902072e-05  1.623203e-02  1.137193e+05  2.351049e+01
   171  1.468968e+00  1.465126e+00  1.227200e+00  6.670366e-05  1.604360e-02  1.183585e+05  2.405536e+01
   172  1.476618e+00  1.472810e+00  1.256946e+00  6.443752e-05  1.585750e-02  1.232378e+05  2.461790e+01
   173  1.484203e+00  1.480427e+00  1.286966e+00  6.222151e-05  1.567355e-02  1.283736e+05  2.519903e+01
   174  1.491730e+00  1.487983e+00  1.317256e+00  6.005487e-05  1.549162e-02  1.337837e+05  2.579973e+01
   175  1.499201e+00  1.495482e+00  1.347808e+00  5.793680e-05  1.531162e-02  1.394874e+05  2.642104e+01
   176  1.506623e+00  1.502928e+00  1.378616e+00  5.586650e-05  1.513344e-02  1.455056e+05  2.706407e+01
   177  1.514000e+00  1.510327e+00  1.409675e+00  5.384313e-05  1.495703e-02  1.518613e+05  2.773001e+01
   178  1.521336e+00  1.517683e+00  1.440978e+00  5.186586e-05  1.478234e-02  1.585794e+05  2.842009e+01
   179  1.528635e+00  1.525000e+00  1.472519e+00  4.993384e-05  1.460934e-02  1.656875e+05  2.913566e+01
   180  1.535901e+00  1.532283e+00  1.504292e+00  4.804621e-05  1.443806e-02  1.732154e+05  2.987815e+01
   181  1.543140e+00  1.539536e+00  1.536292e+00  4.620211e-05  1.426851e-02  1.811961e+05  3.064908e+01
   182  1.550355e+00  1.546763e+00  1.568512e+00  4.440068e-05  1.410076e-02  1.896659e+05  3.145008e+01
   183  1.557551e+00  1.553968e+00  1.600947e+00  4.264104e-05  1.393487e-02  1.986647e+05  3.228289e+01
   184  1.564731e+00  1.561156e+00  1.633591e+00  4.092235e-05  1.377095e-02  2.082368e+05  3.314939e+01
   185  1.571901e+00  1.568331e+00  1.666439e+00  3.924377e-05  1.360912e-02  2.184310e+05  3.405159e+01
   186  1.579065e+00  1.575498e+00  1.699484e+00  3.760448e-05  1.344954e-02  2.293014e+05  3.499164e+01
   187  1.586228e+00  1.582662e+00  1.732722e+00  3.600371e-05  1.329238e-02  2.409081e+05  3.597185e+01
   188  1.593395e+00  1.589826e+00  1.766147e+00  3.444072e-05  1.313784e-02  2.533179e+05  3.699471e+01
   189  1.600570e+00  1.596997e+00  1.799754e+00  3.291484e-05  1.298613e-02  2.666050e+05  3.806291e+01
   190  1.607759e+00  1.604179e+00  1.833536e+00  3.142547e-05  1.283749e-02  2.808524e+05  3.917932e+01
   191  1.614967e+00  1.611378e+00  1.867490e+00  2.997208e-05  1.269216e-02  2.961524e+05  4.034702e+01
   192  1.622200e+00  1.618598e+00  1.901609e+00  2.855424e-05  1.255042e-02  3.126081e+05  4.156936e+01
   193  1.629464e+00  1.625847e+00  1.935889e+00  2.717161e-05  1.241252e-02  3.303351e+05  4.284993e+01
   194  1.636765e+00  1.633129e+00  1.970325e+00  2.582395e-05  1.227873e-02  3.494626e+05  4.419262e+01
   195  1.644109e+00  1.640453e+00  2.004912e+00  2.451117e-05  1.214929e-02  3.701353e+05  4.560162e+01
   196  1.651504e+00  1.647823e+00  2.039645e+00  2.323333e-05  1.202446e-02  3.925144e+05  4.708138e+01
   197  1.658957e+00  1.655247e+00  2.074518e+00  2.199064e-05  1.190444e-02  4.167808e+05  4.863673e+01
   198  1.666474e+00  1.662732e+00  2.109526e+00  2.078341e-05  1.178938e-02  4.431368e+05  5.027290e+01
   199  1.674063e+00  1.670285e+00  2.144666e+00  1.961209e-05  1.167940e-02  4.718087e+05  5.199548e+01
   200  1.681733e+00  1.677915e+00  2.179932e+00  1.847729e-05  1.157452e-02  5.030488e+05  5.381050e+01
   201  1.689490e+00  1.685628e+00  2.215319e+00  1.737971e-05  1.147472e-02  5.371389e+05  5.572442e+01
   202  1.697343e+00  1.693434e+00  2.250822e+00  1.632011e-05  1.137982e-02  5.743930e+05  5.774421e+01
   203  1.705299e+00  1.701339e+00  2.286438e+00  1.529934e-05  1.128958e-02  6.151606e+05  5.987736e+01
   204  1.713368e+00  1.709352e+00  2.322160e+00  1.431822e-05  1.120361e-02  6.598299e+05  6.213185e+01
   205  1.721555e+00  1.717481e+00  2.357985e+00  1.337756e-05  1.112140e-02  7.088319e+05  6.451630e+01
   206  1.729869e+00  1.725732e+00  2.393907e+00  1.247806e-05  1.104235e-02  7.626446e+05  6.703992e+01
   207  1.738316e+00  1.734113e+00  2.429923e+00  1.162027e-05  1.096571e-02  8.217985e+05  6.971259e+01
   208  1.746903e+00  1.742631e+00  2.466027e+00  1.080456e-05  1.089067e-02  8.868815e+05  7.254490e+01
   209  1.755635e+00  1.751291e+00  2.502214e+00  1.003107e-05  1.081635e-02  9.585453e+05  7.554816e+01
   210  1.764517e+00  1.760099e+00  2.538480e+00  9.299646e-06  1.074184e-02  1.037515e+06  7.873453e+01
   211  1.773554e+00  1.769059e+00  2.574820e+00  8.609883e-06  1.066625e-02  1.124597e+06  8.211704e+01
   212  1.782748e+00  1.778175e+00  2.611229e+00  7.961071e-06  1.058874e-02  1.220693e+06  8.570969e+01
   213  1.792102e+00  1.787450e+00  2.647704e+00  7.352236e-06  1.050856e-02  1.326811e+06  8.952750e+01
   214  1.801618e+00  1.796886e+00  2.684236e+00  6.782179e-06  1.042508e-02  1.444079e+06  9.358656e+01
   215  1.811296e+00  1.806484e+00  2.720824e+00  6.249497e-06  1.033779e-02  1.573770e+06  9.790423e+01
   216  1.821139e+00  1.816245e+00  2.757461e+00  5.752630e-06  1.024632e-02  1.717314e+06  1.024992e+02
   217  1.831145e+00  1.826171e+00  2.794143e+00  5.289925e-06  1.015043e-02  1.876326e+06  1.073917e+02
   218  1.841315e+00  1.836260e+00  2.830864e+00  4.859671e-06  1.005000e-02  2.052627e+06  1.126033e+02
   219  1.851648e+00  1.846512e+00  2.867619e+00  4.460134e-06  9.944991e-03  2.248277e+06  1.181576e+02
   220  1.862142e+00  1.856927e+00  2.904402e+00  4.089590e-06  9.835442e-03  2.465604e+06  1.240797e+02
   221  1.872798e+00  1.867503e+00  2.941208e+00  3.746346e-06  9.721446e-03  2.707240e+06  1.303972e+02
   222  1.883614e+00  1.878240e+00  2.978032e+00  3.428757e-06  9.603135e-03  2.976163e+06  1.371396e+02
   223  1.894588e+00  1.889136e+00  3.014867e+00  3.135235e-06  9.480668e-03  3.275748e+06  1.443388e+02
   224  1.905719e+00  1.900189e+00  3.051708e+00  2.864254e-06  9.354225e-03  3.609812e+06  1.520296e+02
   225  1.917005e+00  1.911399e+00  3.088549e+00  2.614348e-06  9.223998e-03  3.982695e+06  1.602494e+02
   226  1.928445e+00  1.922763e+00  3.125383e+00  2.384122e-06  9.090190e-03  4.399314e+06  1.690390e+02
   227  1.940036e+00  1.934279e+00  3.162204e+00  2.172252e-06  8.953012e-03  4.865250e+06  1.784424e+02
   228  1.951777e+00  1.945946e+00  3.199004e+00  1.977477e-06  8.812677e-03  5.386848e+06  1.885073e+02
   229  1.963665e+00  1.957762e+00  3.235778e+00  1.798598e-06  8.669401e-03  5.971334e+06  1.992857e+02
   230  1.975698e+00  1.969723e+00  3.272518e+00  1.634484e-06  8.523405e-03  6.626937e+06  2.108341e+02
   231  1.987874e+00  1.981829e+00  3.309218e+00  1.484065e-06  8.374914e-03  7.363036e+06  2.232138e+02
