     i         log_r      log_rmid             m           rho            v2        trelax            kn
     0  -1.669731e+00  -1.970761e+00  4.936543e-05  1.512643e+01  4.061373e-02  3.280402e-01  3.174922e-02
     1  -1.658177e+00  -1.663916e+00  5.328937e-05  1.447239e+01  4.244916e-02  3.353708e-01  3.174922e-02
     2  -1.646623e+00  -1.652362e+00  5.752323e-05  1.441697e+01  4.254768e-02  3.362700e-01  3.177334e-02
     3  -1.635061e+00  -1.640804e+00  6.209370e-05  1.435926e+01  4.265069e-02  3.372135e-01  3.179865e-02
     4  -1.623498e+00  -1.629241e+00  6.702432e-05  1.429917e+01  4.275842e-02  3.382037e-01  3.182523e-02
     5  -1.611919e+00  -1.617670e+00  7.234881e-05  1.423662e+01  4.287108e-02  3.392430e-01  3.185313e-02
     6  -1.600340e+00  -1.606091e+00  7.809033e-05  1.417152e+01  4.298890e-02  3.403340e-01  3.188243e-02
     7  -1.588753e+00  -1.594508e+00  8.428458e-05  1.410384e+01  4.311203e-02  3.414786e-01  3.191317e-02
     8  -1.577153e+00  -1.582914e+00  9.096964e-05  1.403344e+01  4.324078e-02  3.426802e-01  3.194544e-02
     9  -1.565539e+00  -1.571307e+00  9.818356e-05  1.396025e+01  4.337542e-02  3.439418e-01  3.197933e-02
    10  -1.553908e+00  -1.559685e+00  1.059689e-04  1.388418e+01  4.351619e-02  3.452665e-01  3.201491e-02
    11  -1.542272e+00  -1.548051e+00  1.143624e-04  1.380517e+01  4.366331e-02  3.466569e-01  3.205225e-02
    12  -1.530617e+00  -1.536405e+00  1.234185e-04  1.372316e+01  4.381702e-02  3.481162e-01  3.209144e-02
    13  -1.518943e+00  -1.524741e+00  1.331900e-04  1.363804e+01  4.397767e-02  3.496486e-01  3.213258e-02
    14  -1.507255e+00  -1.513060e+00  1.437275e-04  1.354975e+01  4.414552e-02  3.512573e-01  3.217576e-02
    15  -1.495541e+00  -1.501358e+00  1.550994e-04  1.345820e+01  4.432086e-02  3.529464e-01  3.222108e-02
    16  -1.483811e+00  -1.489636e+00  1.673596e-04  1.336334e+01  4.450399e-02  3.547198e-01  3.226864e-02
    17  -1.472062e+00  -1.477897e+00  1.805806e-04  1.326513e+01  4.469514e-02  3.565810e-01  3.231854e-02
    18  -1.460285e+00  -1.466133e+00  1.948435e-04  1.316348e+01  4.489470e-02  3.585352e-01  3.237091e-02
    19  -1.448487e+00  -1.454346e+00  2.102204e-04  1.305833e+01  4.510296e-02  3.605867e-01  3.242585e-02
    20  -1.436663e+00  -1.442535e+00  2.268022e-04  1.294966e+01  4.532022e-02  3.627401e-01  3.248348e-02
    21  -1.424810e+00  -1.430696e+00  2.446857e-04  1.283740e+01  4.554684e-02  3.650009e-01  3.254394e-02
    22  -1.412925e+00  -1.418826e+00  2.639729e-04  1.272148e+01  4.578319e-02  3.673747e-01  3.260738e-02
    23  -1.401013e+00  -1.406928e+00  2.847617e-04  1.260192e+01  4.602953e-02  3.698665e-01  3.267391e-02
    24  -1.389073e+00  -1.395002e+00  3.071688e-04  1.247871e+01  4.628615e-02  3.724815e-01  3.274367e-02
    25  -1.377099e+00  -1.383045e+00  3.313271e-04  1.235182e+01  4.655342e-02  3.752262e-01  3.281681e-02
    26  -1.365093e+00  -1.371054e+00  3.573620e-04  1.222125e+01  4.683168e-02  3.781069e-01  3.289350e-02
    27  -1.353050e+00  -1.359030e+00  3.854278e-04  1.208699e+01  4.712127e-02  3.811303e-01  3.297389e-02
    28  -1.340969e+00  -1.346967e+00  4.156808e-04  1.194903e+01  4.742256e-02  3.843039e-01  3.305818e-02
    29  -1.328851e+00  -1.334868e+00  4.482776e-04  1.180743e+01  4.773584e-02  3.876345e-01  3.314651e-02
    30  -1.316693e+00  -1.322730e+00  4.834077e-04  1.166221e+01  4.806142e-02  3.911296e-01  3.323908e-02
    31  -1.304495e+00  -1.310551e+00  5.212579e-04  1.151342e+01  4.839964e-02  3.947975e-01  3.333607e-02
    32  -1.292255e+00  -1.298332e+00  5.620357e-04  1.136113e+01  4.875078e-02  3.986462e-01  3.343768e-02
    33  -1.279972e+00  -1.286070e+00  6.059606e-04  1.120540e+01  4.911513e-02  4.026845e-01  3.354412e-02
    34  -1.267645e+00  -1.273765e+00  6.532785e-04  1.104632e+01  4.949300e-02  4.069215e-01  3.365558e-02
    35  -1.255272e+00  -1.261414e+00  7.042385e-04  1.088396e+01  4.988466e-02  4.113671e-01  3.377231e-02
    36  -1.242851e+00  -1.249017e+00  7.591240e-04  1.071844e+01  5.029036e-02  4.160313e-01  3.389453e-02
    37  -1.230381e+00  -1.236571e+00  8.182252e-04  1.054987e+01  5.071038e-02  4.209249e-01  3.402247e-02
    38  -1.217862e+00  -1.224077e+00  8.818583e-04  1.037838e+01  5.114490e-02  4.260587e-01  3.415638e-02
    39  -1.205292e+00  -1.211532e+00  9.503637e-04  1.020411e+01  5.159413e-02  4.314445e-01  3.429653e-02
    40  -1.192668e+00  -1.198934e+00  1.024119e-03  1.002719e+01  5.205830e-02  4.370950e-01  3.444318e-02
    41  -1.179993e+00  -1.186284e+00  1.103493e-03  9.847794e+00  5.253753e-02  4.430229e-01  3.459660e-02
    42  -1.167262e+00  -1.173580e+00  1.188917e-03  9.666105e+00  5.303194e-02  4.492414e-01  3.475708e-02
    43  -1.154477e+00  -1.160822e+00  1.280828e-03  9.482296e+00  5.354161e-02  4.557648e-01  3.492491e-02
    44  -1.141634e+00  -1.148008e+00  1.379723e-03  9.296550e+00  5.406665e-02  4.626083e-01  3.510040e-02
    45  -1.128734e+00  -1.135136e+00  1.486103e-03  9.109059e+00  5.460709e-02  4.697880e-01  3.528389e-02
    46  -1.115776e+00  -1.122207e+00  1.600525e-03  8.920031e+00  5.516294e-02  4.773204e-01  3.547569e-02
    47  -1.102758e+00  -1.109218e+00  1.723575e-03  8.729670e+00  5.573415e-02  4.852231e-01  3.567616e-02
    48  -1.089681e+00  -1.096170e+00  1.855885e-03  8.538189e+00  5.632068e-02  4.935149e-01  3.588566e-02
    49  -1.076543e+00  -1.083062e+00  1.998123e-03  8.345810e+00  5.692240e-02  5.022153e-01  3.610455e-02
    50  -1.063344e+00  -1.069894e+00  2.151017e-03  8.152748e+00  5.753917e-02  5.113452e-01  3.633322e-02
    51  -1.050083e+00  -1.056663e+00  2.315332e-03  7.959223e+00  5.817083e-02  5.209268e-01  3.657209e-02
    52  -1.036759e+00  -1.043370e+00  2.491891e-03  7.765459e+00  5.881714e-02  5.309834e-01  3.682156e-02
    53  -1.023373e+00  -1.030015e+00  2.681574e-03  7.571676e+00  5.947783e-02  5.415398e-01  3.708209e-02
    54  -1.009925e+00  -1.016597e+00  2.885299e-03  7.378102e+00  6.015258e-02  5.526221e-01  3.735410e-02
    55  -9.964125e-01  -1.003116e+00  3.104081e-03  7.184954e+00  6.084104e-02  5.642579e-01  3.763808e-02
    56  -9.828373e-01  -9.895719e-01  3.338977e-03  6.992443e+00  6.154282e-02  5.764775e-01  3.793452e-02
    57  -9.691987e-01  -9.759645e-01  3.591122e-03  6.800782e+00  6.225749e-02  5.893121e-01  3.824393e-02
    58  -9.554967e-01  -9.622937e-01  3.861724e-03  6.610175e+00  6.298456e-02  6.027955e-01  3.856685e-02
    59  -9.417315e-01  -9.485596e-01  4.152066e-03  6.420824e+00  6.372352e-02  6.169633e-01  3.890384e-02
    60  -9.279032e-01  -9.347623e-01  4.463517e-03  6.232921e+00  6.447381e-02  6.318540e-01  3.925548e-02
    61  -9.140118e-01  -9.209020e-01  4.797536e-03  6.046651e+00  6.523483e-02  6.475083e-01  3.962238e-02
    62  -9.000581e-01  -9.069789e-01  5.155655e-03  5.862195e+00  6.600593e-02  6.639697e-01  4.000517e-02
    63  -8.860422e-01  -8.929936e-01  5.539526e-03  5.679724e+00  6.678643e-02  6.812847e-01  4.040452e-02
    64  -8.719640e-01  -8.789461e-01  5.950900e-03  5.499395e+00  6.757565e-02  6.995036e-01  4.082114e-02
    65  -8.578249e-01  -8.648369e-01  6.391610e-03  5.321364e+00  6.837281e-02  7.186796e-01  4.125576e-02
    66  -8.436250e-01  -8.506669e-01  6.863620e-03  5.145776e+00  6.917713e-02  7.388697e-01  4.170912e-02
