     i         log_r      log_rmid             m           rho            v2        trelax            kn
     0  -1.515088e+00  -1.816118e+00  4.936543e-05  5.197653e+00  1.230852e-01  5.483902e-01  3.111223e-02
     1  -1.504016e+00  -1.509516e+00  5.328937e-05  5.197931e+00  1.230787e-01  5.483756e-01  3.111223e-02
     2  -1.492945e+00  -1.498445e+00  5.752323e-05  5.196115e+00  1.230783e-01  5.485680e-01  3.111771e-02
     3  -1.481870e+00  -1.487372e+00  6.209370e-05  5.194204e+00  1.230779e-01  5.487707e-01  3.112348e-02
     4  -1.470798e+00  -1.476299e+00  6.702432e-05  5.192194e+00  1.230776e-01  5.489839e-01  3.112955e-02
     5  -1.459717e+00  -1.465222e+00  7.234881e-05  5.190080e+00  1.230772e-01  5.492085e-01  3.113594e-02
     6  -1.448645e+00  -1.454146e+00  7.809033e-05  5.187855e+00  1.230767e-01  5.494449e-01  3.114267e-02
     7  -1.437573e+00  -1.443074e+00  8.428458e-05  5.185517e+00  1.230763e-01  5.496937e-01  3.114975e-02
     8  -1.426499e+00  -1.432001e+00  9.096964e-05  5.183059e+00  1.230758e-01  5.499555e-01  3.115720e-02
     9  -1.415424e+00  -1.420926e+00  9.818356e-05  5.180472e+00  1.230753e-01  5.502312e-01  3.116504e-02
    10  -1.404345e+00  -1.409849e+00  1.059689e-04  5.177752e+00  1.230747e-01  5.505215e-01  3.117329e-02
    11  -1.393275e+00  -1.398775e+00  1.143624e-04  5.174893e+00  1.230742e-01  5.508270e-01  3.118197e-02
    12  -1.382204e+00  -1.387705e+00  1.234185e-04  5.171887e+00  1.230736e-01  5.511484e-01  3.119111e-02
    13  -1.371131e+00  -1.376633e+00  1.331900e-04  5.168727e+00  1.230729e-01  5.514868e-01  3.120072e-02
    14  -1.360063e+00  -1.365562e+00  1.437275e-04  5.165405e+00  1.230723e-01  5.518430e-01  3.121084e-02
    15  -1.348989e+00  -1.354491e+00  1.550994e-04  5.161913e+00  1.230715e-01  5.522179e-01  3.122149e-02
    16  -1.337922e+00  -1.343420e+00  1.673596e-04  5.158242e+00  1.230708e-01  5.526126e-01  3.123269e-02
    17  -1.326857e+00  -1.332354e+00  1.805806e-04  5.154385e+00  1.230700e-01  5.530279e-01  3.124447e-02
    18  -1.315791e+00  -1.321289e+00  1.948435e-04  5.150332e+00  1.230691e-01  5.534650e-01  3.125687e-02
    19  -1.304728e+00  -1.310224e+00  2.102204e-04  5.146073e+00  1.230683e-01  5.539251e-01  3.126992e-02
    20  -1.293667e+00  -1.299162e+00  2.268022e-04  5.141598e+00  1.230673e-01  5.544093e-01  3.128364e-02
    21  -1.282605e+00  -1.288101e+00  2.446857e-04  5.136896e+00  1.230663e-01  5.549190e-01  3.129809e-02
    22  -1.271542e+00  -1.277038e+00  2.639729e-04  5.131956e+00  1.230652e-01  5.554556e-01  3.131328e-02
    23  -1.260483e+00  -1.265977e+00  2.847617e-04  5.126766e+00  1.230641e-01  5.560204e-01  3.132927e-02
    24  -1.249428e+00  -1.254920e+00  3.071688e-04  5.121317e+00  1.230629e-01  5.566148e-01  3.134609e-02
    25  -1.238373e+00  -1.243866e+00  3.313271e-04  5.115594e+00  1.230617e-01  5.572403e-01  3.136377e-02
    26  -1.227322e+00  -1.232813e+00  3.573620e-04  5.109585e+00  1.230603e-01  5.578987e-01  3.138238e-02
    27  -1.216272e+00  -1.221762e+00  3.854278e-04  5.103275e+00  1.230589e-01  5.585917e-01  3.140196e-02
    28  -1.205221e+00  -1.210711e+00  4.156808e-04  5.096650e+00  1.230574e-01  5.593213e-01  3.142256e-02
    29  -1.194173e+00  -1.199662e+00  4.482776e-04  5.089695e+00  1.230558e-01  5.600893e-01  3.144422e-02
    30  -1.183127e+00  -1.188615e+00  4.834077e-04  5.082395e+00  1.230541e-01  5.608976e-01  3.146701e-02
    31  -1.172082e+00  -1.177569e+00  5.212579e-04  5.074734e+00  1.230523e-01  5.617485e-01  3.149099e-02
    32  -1.161040e+00  -1.166526e+00  5.620357e-04  5.066695e+00  1.230504e-01  5.626441e-01  3.151620e-02
    33  -1.150000e+00  -1.155485e+00  6.059606e-04  5.058261e+00  1.230483e-01  5.635869e-01  3.154273e-02
    34  -1.138962e+00  -1.144446e+00  6.532785e-04  5.049414e+00  1.230462e-01  5.645793e-01  3.157063e-02
    35  -1.127926e+00  -1.133409e+00  7.042385e-04  5.040135e+00  1.230439e-01  5.656240e-01  3.159997e-02
    36  -1.116891e+00  -1.122374e+00  7.591240e-04  5.030403e+00  1.230414e-01  5.667238e-01  3.163083e-02
    37  -1.105859e+00  -1.111340e+00  8.182252e-04  5.020200e+00  1.230388e-01  5.678817e-01  3.166330e-02
    38  -1.094828e+00  -1.100308e+00  8.818583e-04  5.009503e+00  1.230361e-01  5.691007e-01  3.169744e-02
    39  -1.083799e+00  -1.089279e+00  9.503637e-04  4.998291e+00  1.230331e-01  5.703841e-01  3.173335e-02
    40  -1.072771e+00  -1.078250e+00  1.024119e-03  4.986541e+00  1.230300e-01  5.717354e-01  3.177112e-02
    41  -1.061745e+00  -1.067223e+00  1.103493e-03  4.974230e+00  1.230266e-01  5.731583e-01  3.181085e-02
    42  -1.050721e+00  -1.056198e+00  1.188917e-03  4.961334e+00  1.230231e-01  5.746564e-01  3.185263e-02
    43  -1.039698e+00  -1.045175e+00  1.280828e-03  4.947827e+00  1.230193e-01  5.762340e-01  3.189656e-02
    44  -1.028677e+00  -1.034153e+00  1.379723e-03  4.933685e+00  1.230152e-01  5.778952e-01  3.194277e-02
    45  -1.017657e+00  -1.023132e+00  1.486103e-03  4.918881e+00  1.230109e-01  5.796448e-01  3.199137e-02
    46  -1.006638e+00  -1.012113e+00  1.600525e-03  4.903386e+00  1.230063e-01  5.814874e-01  3.204248e-02
    47  -9.956205e-01  -1.001094e+00  1.723575e-03  4.887173e+00  1.230013e-01  5.834281e-01  3.209623e-02
    48  -9.846036e-01  -9.900771e-01  1.855885e-03  4.870213e+00  1.229961e-01  5.854724e-01  3.215275e-02
    49  -9.735877e-01  -9.790607e-01  1.998123e-03  4.852477e+00  1.229904e-01  5.876258e-01  3.221220e-02
    50  -9.625721e-01  -9.680450e-01  2.151017e-03  4.833934e+00  1.229844e-01  5.898944e-01  3.227471e-02
    51  -9.515569e-01  -9.570296e-01  2.315332e-03  4.814552e+00  1.229779e-01  5.922847e-01  3.234046e-02
    52  -9.405417e-01  -9.460143e-01  2.491891e-03  4.794301e+00  1.229710e-01  5.948032e-01  3.240960e-02
    53  -9.295262e-01  -9.349990e-01  2.681574e-03  4.773147e+00  1.229636e-01  5.974573e-01  3.248232e-02
    54  -9.185111e-01  -9.239837e-01  2.885299e-03  4.751058e+00  1.229557e-01  6.002543e-01  3.255879e-02
    55  -9.074951e-01  -9.129681e-01  3.104081e-03  4.728001e+00  1.229472e-01  6.032024e-01  3.263921e-02
    56  -8.964783e-01  -9.019517e-01  3.338977e-03  4.703941e+00  1.229381e-01  6.063102e-01  3.272378e-02
    57  -8.854604e-01  -8.909344e-01  3.591122e-03  4.678844e+00  1.229284e-01  6.095865e-01  3.281273e-02
    58  -8.744410e-01  -8.799157e-01  3.861724e-03  4.652676e+00  1.229179e-01  6.130412e-01  3.290628e-02
    59  -8.634197e-01  -8.688954e-01  4.152066e-03  4.625401e+00  1.229067e-01  6.166844e-01  3.300467e-02
    60  -8.523962e-01  -8.578730e-01  4.463517e-03  4.596984e+00  1.228946e-01  6.205269e-01  3.310814e-02
    61  -8.413698e-01  -8.468480e-01  4.797536e-03  4.567391e+00  1.228816e-01  6.245804e-01  3.321698e-02
    62  -8.303407e-01  -8.358202e-01  5.155655e-03  4.536586e+00  1.228677e-01  6.288571e-01  3.333145e-02
    63  -8.193078e-01  -8.247892e-01  5.539526e-03  4.504535e+00  1.228528e-01  6.333701e-01  3.345186e-02
    64  -8.082706e-01  -8.137542e-01  5.950900e-03  4.471202e+00  1.228367e-01  6.381336e-01  3.357852e-02
    65  -7.972289e-01  -8.027147e-01  6.391610e-03  4.436555e+00  1.228194e-01  6.431623e-01  3.371175e-02
    66  -7.861821e-01  -7.916704e-01  6.863620e-03  4.400560e+00  1.228008e-01  6.484722e-01  3.385190e-02
    67  -7.751292e-01  -7.806205e-01  7.369017e-03  4.363185e+00  1.227808e-01  6.540803e-01  3.399935e-02
    68  -7.640700e-01  -7.695644e-01  7.909987e-03  4.324398e+00  1.227593e-01  6.600048e-01  3.415448e-02
    69  -7.530036e-01  -7.585015e-01  8.488863e-03  4.284170e+00  1.227362e-01  6.662651e-01  3.431770e-02
    70  -7.419290e-01  -7.474310e-01  9.108117e-03  4.242471e+00  1.227112e-01  6.728821e-01  3.448944e-02
    71  -7.308457e-01  -7.363520e-01  9.770334e-03  4.199274e+00  1.226844e-01  6.798782e-01  3.467017e-02
    72  -7.197529e-01  -7.252639e-01  1.047826e-02  4.154556e+00  1.226555e-01  6.872771e-01  3.486037e-02
    73  -7.086497e-01  -7.141658e-01  1.123480e-02  4.108292e+00  1.226244e-01  6.951047e-01  3.506054e-02
    74  -6.975351e-01  -7.030568e-01  1.204299e-02  4.060464e+00  1.225909e-01  7.033885e-01  3.527125e-02
    75  -6.864081e-01  -6.919360e-01  1.290606e-02  4.011053e+00  1.225548e-01  7.121582e-01  3.549306e-02
    76  -6.752678e-01  -6.808022e-01  1.382737e-02  3.960044e+00  1.225159e-01  7.214458e-01  3.572658e-02
    77  -6.641129e-01  -6.696545e-01  1.481049e-02  3.907427e+00  1.224741e-01  7.312857e-01  3.597247e-02
    78  -6.529424e-01  -6.584917e-01  1.585915e-02  3.853193e+00  1.224290e-01  7.417151e-01  3.623141e-02
    79  -6.417549e-01  -6.473126e-01  1.697728e-02  3.797339e+00  1.223804e-01  7.527741e-01  3.650414e-02
    80  -6.305493e-01  -6.361159e-01  1.816896e-02  3.739865e+00  1.223281e-01  7.645060e-01  3.679143e-02
    81  -6.193241e-01  -6.249004e-01  1.943850e-02  3.680776e+00  1.222718e-01  7.769578e-01  3.709410e-02
    82  -6.080779e-01  -6.136646e-01  2.079041e-02  3.620082e+00  1.222112e-01  7.901803e-01  3.741305e-02
    83  -5.968091e-01  -6.024070e-01  2.222937e-02  3.557796e+00  1.221459e-01  8.042286e-01  3.774921e-02
    84  -5.855163e-01  -5.911260e-01  2.376030e-02  3.493940e+00  1.220756e-01  8.191627e-01  3.810356e-02
    85  -5.741978e-01  -5.798202e-01  2.538829e-02  3.428538e+00  1.220000e-01  8.350475e-01  3.847719e-02
    86  -5.628518e-01  -5.684878e-01  2.711870e-02  3.361622e+00  1.219186e-01  8.519539e-01  3.887123e-02
    87  -5.514763e-01  -5.571268e-01  2.895704e-02  3.293229e+00  1.218311e-01  8.699593e-01  3.928689e-02
    88  -5.400696e-01  -5.457355e-01  3.090905e-02  3.223404e+00  1.217370e-01  8.891477e-01  3.972547e-02
    89  -5.286295e-01  -5.343119e-01  3.298073e-02  3.152196e+00  1.216359e-01  9.096115e-01  4.018836e-02
    90  -5.171540e-01  -5.228539e-01  3.517823e-02  3.079662e+00  1.215272e-01  9.314513e-01  4.067705e-02
    91  -5.056408e-01  -5.113593e-01  3.750796e-02  3.005867e+00  1.214104e-01  9.547776e-01  4.119314e-02
    92  -4.940875e-01  -4.998257e-01  3.997652e-02  2.930880e+00  1.212851e-01  9.797118e-01  4.173833e-02
    93  -4.824916e-01  -4.882509e-01  4.259071e-02  2.854778e+00  1.211505e-01  1.006387e+00  4.231447e-02
    94  -4.708507e-01  -4.766322e-01  4.535754e-02  2.777646e+00  1.210062e-01  1.034950e+00  4.292354e-02
    95  -4.591618e-01  -4.649669e-01  4.828429e-02  2.699575e+00  1.208514e-01  1.065562e+00  4.356766e-02
    96  -4.474223e-01  -4.532524e-01  5.137828e-02  2.620661e+00  1.206855e-01  1.098403e+00  4.424913e-02
    97  -4.356292e-01  -4.414857e-01  5.464712e-02  2.541009e+00  1.205079e-01  1.133668e+00  4.497042e-02
    98  -4.237792e-01  -4.296638e-01  5.809861e-02  2.460730e+00  1.203177e-01  1.171578e+00  4.573419e-02
    99  -4.118691e-01  -4.177833e-01  6.174066e-02  2.379938e+00  1.201142e-01  1.212375e+00  4.654336e-02
   100  -3.998955e-01  -4.058410e-01  6.558137e-02  2.298756e+00  1.198967e-01  1.256329e+00  4.740102e-02
   101  -3.878547e-01  -3.938333e-01  6.962896e-02  2.217310e+00  1.196643e-01  1.303741e+00  4.831058e-02
   102  -3.757429e-01  -3.817565e-01  7.389183e-02  2.135732e+00  1.194161e-01  1.354946e+00  4.927572e-02
   103  -3.635561e-01  -3.696067e-01  7.837842e-02  2.054156e+00  1.191513e-01  1.410318e+00  5.030041e-02
   104  -3.512903e-01  -3.573799e-01  8.309731e-02  1.972723e+00  1.188691e-01  1.470278e+00  5.138901e-02
   105  -3.389409e-01  -3.450717e-01  8.805718e-02  1.891574e+00  1.185684e-01  1.535296e+00  5.254624e-02
   106  -3.265033e-01  -3.326776e-01  9.326673e-02  1.810853e+00  1.182483e-01  1.605904e+00  5.377728e-02
   107  -3.139728e-01  -3.201929e-01  9.873473e-02  1.730705e+00  1.179078e-01  1.682696e+00  5.508774e-02
   108  -3.013442e-01  -3.076126e-01  1.044700e-01  1.651276e+00  1.175460e-01  1.766348e+00  5.648379e-02
   109  -2.886122e-01  -2.949315e-01  1.104813e-01  1.572713e+00  1.171619e-01  1.857622e+00  5.797220e-02
   110  -2.757711e-01  -2.821442e-01  1.167774e-01  1.495159e+00  1.167545e-01  1.957383e+00  5.956035e-02
   111  -2.628151e-01  -2.692448e-01  1.233670e-01  1.418758e+00  1.163227e-01  2.066614e+00  6.125638e-02
   112  -2.497379e-01  -2.562273e-01  1.302589e-01  1.343649e+00  1.158656e-01  2.186437e+00  6.306924e-02
   113  -2.365329e-01  -2.430852e-01  1.374615e-01  1.269969e+00  1.153820e-01  2.318130e+00  6.500880e-02
   114  -2.231932e-01  -2.298118e-01  1.449834e-01  1.197848e+00  1.148711e-01  2.463161e+00  6.708592e-02
   115  -2.097116e-01  -2.164001e-01  1.528329e-01  1.127413e+00  1.143319e-01  2.623210e+00  6.931264e-02
   116  -1.960805e-01  -2.028426e-01  1.610180e-01  1.058784e+00  1.137633e-01  2.800215e+00  7.170227e-02
   117  -1.822916e-01  -1.891313e-01  1.695469e-01  9.920726e-01  1.131645e-01  2.996412e+00  7.426958e-02
   118  -1.683366e-01  -1.752580e-01  1.784273e-01  9.273832e-01  1.125345e-01  3.214385e+00  7.703096e-02
   119  -1.542063e-01  -1.612140e-01  1.876667e-01  8.648118e-01  1.118725e-01  3.457138e+00  8.000466e-02
