     i         log_r      log_rmid             m           rho            v2        trelax            kn
     0  -3.214011e+00  -3.515041e+00  4.936543e-05  6.494971e+05  1.899972e+00  1.116990e-06  2.240142e-05
     1  -3.202996e+00  -3.208469e+00  5.328937e-05  6.530145e+05  1.889738e+00  1.113977e-06  2.240142e-05
     2  -3.191972e+00  -3.197449e+00  5.752323e-05  6.524534e+05  1.889205e+00  1.115093e-06  2.241421e-05
     3  -3.180936e+00  -3.186419e+00  6.209370e-05  6.518627e+05  1.888642e+00  1.116269e-06  2.242770e-05
     4  -3.169893e+00  -3.175379e+00  6.702432e-05  6.512409e+05  1.888050e+00  1.117510e-06  2.244193e-05
     5  -3.158833e+00  -3.164328e+00  7.234881e-05  6.505863e+05  1.887427e+00  1.118819e-06  2.245692e-05
     6  -3.147773e+00  -3.153268e+00  7.809033e-05  6.498974e+05  1.886770e+00  1.120200e-06  2.247273e-05
     7  -3.136706e+00  -3.142204e+00  8.428458e-05  6.491729e+05  1.886079e+00  1.121656e-06  2.248939e-05
     8  -3.125628e+00  -3.131132e+00  9.096964e-05  6.484105e+05  1.885351e+00  1.123192e-06  2.250695e-05
     9  -3.114542e+00  -3.120050e+00  9.818356e-05  6.476082e+05  1.884584e+00  1.124812e-06  2.252547e-05
    10  -3.103445e+00  -3.108958e+00  1.059689e-04  6.467642e+05  1.883777e+00  1.126521e-06  2.254499e-05
    11  -3.092349e+00  -3.097862e+00  1.143624e-04  6.458766e+05  1.882928e+00  1.128323e-06  2.256556e-05
    12  -3.081245e+00  -3.086762e+00  1.234185e-04  6.449434e+05  1.882035e+00  1.130224e-06  2.258724e-05
    13  -3.070132e+00  -3.075653e+00  1.331900e-04  6.439619e+05  1.881094e+00  1.132230e-06  2.261010e-05
    14  -3.059015e+00  -3.064538e+00  1.437275e-04  6.429299e+05  1.880104e+00  1.134346e-06  2.263419e-05
    15  -3.047887e+00  -3.053415e+00  1.550994e-04  6.418448e+05  1.879062e+00  1.136578e-06  2.265960e-05
    16  -3.036757e+00  -3.042286e+00  1.673596e-04  6.407041e+05  1.877966e+00  1.138934e-06  2.268638e-05
    17  -3.025623e+00  -3.031154e+00  1.805806e-04  6.395054e+05  1.876813e+00  1.141420e-06  2.271460e-05
    18  -3.014479e+00  -3.020015e+00  1.948435e-04  6.382456e+05  1.875599e+00  1.144043e-06  2.274437e-05
    19  -3.003331e+00  -3.008869e+00  2.102204e-04  6.369216e+05  1.874323e+00  1.146811e-06  2.277574e-05
    20  -2.992177e+00  -2.997718e+00  2.268022e-04  6.355306e+05  1.872980e+00  1.149733e-06  2.280883e-05
    21  -2.981014e+00  -2.986560e+00  2.446857e-04  6.340691e+05  1.871567e+00  1.152818e-06  2.284372e-05
    22  -2.969842e+00  -2.975392e+00  2.639729e-04  6.325334e+05  1.870081e+00  1.156076e-06  2.288052e-05
    23  -2.958666e+00  -2.964218e+00  2.847617e-04  6.309203e+05  1.868518e+00  1.159516e-06  2.291933e-05
    24  -2.947485e+00  -2.953039e+00  3.071688e-04  6.292266e+05  1.866874e+00  1.163149e-06  2.296025e-05
    25  -2.936294e+00  -2.941853e+00  3.313271e-04  6.274482e+05  1.865145e+00  1.166986e-06  2.300342e-05
    26  -2.925099e+00  -2.930661e+00  3.573620e-04  6.255810e+05  1.863328e+00  1.171040e-06  2.304896e-05
    27  -2.913894e+00  -2.919460e+00  3.854278e-04  6.236208e+05  1.861416e+00  1.175324e-06  2.309701e-05
    28  -2.902678e+00  -2.908250e+00  4.156808e-04  6.215629e+05  1.859406e+00  1.179853e-06  2.314772e-05
    29  -2.891456e+00  -2.897031e+00  4.482776e-04  6.194032e+05  1.857292e+00  1.184640e-06  2.320123e-05
    30  -2.880223e+00  -2.885803e+00  4.834077e-04  6.171370e+05  1.855069e+00  1.189703e-06  2.325771e-05
    31  -2.868981e+00  -2.874566e+00  5.212579e-04  6.147592e+05  1.852732e+00  1.195057e-06  2.331733e-05
    32  -2.857729e+00  -2.863319e+00  5.620357e-04  6.122650e+05  1.850276e+00  1.200721e-06  2.338028e-05
    33  -2.846468e+00  -2.852062e+00  6.059606e-04  6.096493e+05  1.847694e+00  1.206716e-06  2.344675e-05
