     i         log_r      log_rmid             m           rho            v2        trelax            kn
     0  -1.965431e+00  -2.266461e+00  4.936543e-05  1.166376e+02  1.183871e-02  7.879690e-02  2.117709e-02
     1  -1.950068e+00  -1.957682e+00  5.328937e-05  8.280362e+01  1.667607e-02  9.351985e-02  2.117709e-02
     2  -1.934715e+00  -1.942324e+00  5.752323e-05  8.041113e+01  1.700176e-02  9.537552e-02  2.128300e-02
     3  -1.919353e+00  -1.926966e+00  6.209370e-05  7.801644e+01  1.734592e-02  9.732295e-02  2.139174e-02
     4  -1.903978e+00  -1.911597e+00  6.702432e-05  7.562581e+01  1.770887e-02  9.936526e-02  2.150341e-02
     5  -1.888565e+00  -1.896203e+00  7.234881e-05  7.324562e+01  1.809079e-02  1.015055e-01  2.161813e-02
     6  -1.873127e+00  -1.880777e+00  7.809033e-05  7.088354e+01  1.849151e-02  1.037453e-01  2.173596e-02
     7  -1.857648e+00  -1.865318e+00  8.428458e-05  6.854782e+01  1.891052e-02  1.060852e-01  2.185693e-02
     8  -1.842118e+00  -1.849813e+00  9.096964e-05  6.624428e+01  1.934753e-02  1.085273e-01  2.198117e-02
     9  -1.826533e+00  -1.834256e+00  9.818356e-05  6.397898e+01  1.980201e-02  1.110729e-01  2.210876e-02
    10  -1.810891e+00  -1.818642e+00  1.059689e-04  6.175755e+01  2.027329e-02  1.137229e-01  2.223979e-02
    11  -1.795205e+00  -1.802977e+00  1.143624e-04  5.958571e+01  2.076045e-02  1.164768e-01  2.237424e-02
    12  -1.779462e+00  -1.787262e+00  1.234185e-04  5.746736e+01  2.126273e-02  1.193354e-01  2.251219e-02
    13  -1.763661e+00  -1.771490e+00  1.331900e-04  5.540440e+01  2.177968e-02  1.223010e-01  2.265374e-02
    14  -1.747813e+00  -1.755665e+00  1.437275e-04  5.339932e+01  2.231057e-02  1.253744e-01  2.279893e-02
    15  -1.731907e+00  -1.739787e+00  1.550994e-04  5.145309e+01  2.285492e-02  1.285579e-01  2.294786e-02
    16  -1.715960e+00  -1.723860e+00  1.673596e-04  4.956643e+01  2.341222e-02  1.318533e-01  2.310057e-02
    17  -1.699970e+00  -1.707892e+00  1.805806e-04  4.773989e+01  2.398191e-02  1.352623e-01  2.325708e-02
    18  -1.683933e+00  -1.691878e+00  1.948435e-04  4.597229e+01  2.456389e-02  1.387891e-01  2.341753e-02
    19  -1.667861e+00  -1.675823e+00  2.102204e-04  4.426295e+01  2.515790e-02  1.424369e-01  2.358199e-02
    20  -1.651751e+00  -1.659731e+00  2.268022e-04  4.261101e+01  2.576367e-02  1.462090e-01  2.375051e-02
    21  -1.635604e+00  -1.643602e+00  2.446857e-04  4.101481e+01  2.638124e-02  1.501107e-01  2.392323e-02
    22  -1.619420e+00  -1.627437e+00  2.639729e-04  3.947278e+01  2.701060e-02  1.541470e-01  2.410026e-02
    23  -1.603212e+00  -1.611241e+00  2.847617e-04  3.798385e+01  2.765154e-02  1.583220e-01  2.428167e-02
    24  -1.586980e+00  -1.595020e+00  3.071688e-04  3.654680e+01  2.830389e-02  1.626401e-01  2.446752e-02
    25  -1.570720e+00  -1.578774e+00  3.313271e-04  3.515977e+01  2.896778e-02  1.671077e-01  2.465796e-02
    26  -1.554439e+00  -1.562503e+00  3.573620e-04  3.382121e+01  2.964318e-02  1.717309e-01  2.485311e-02
    27  -1.538135e+00  -1.546210e+00  3.854278e-04  3.252959e+01  3.033010e-02  1.765162e-01  2.505311e-02
    28  -1.521807e+00  -1.529894e+00  4.156808e-04  3.128317e+01  3.102866e-02  1.814712e-01  2.525811e-02
    29  -1.505463e+00  -1.513558e+00  4.482776e-04  3.008071e+01  3.173874e-02  1.866023e-01  2.546824e-02
    30  -1.489100e+00  -1.497205e+00  4.834077e-04  2.892079e+01  3.246031e-02  1.919171e-01  2.568363e-02
    31  -1.472722e+00  -1.480834e+00  5.212579e-04  2.780193e+01  3.319338e-02  1.974237e-01  2.590446e-02
    32  -1.456328e+00  -1.464448e+00  5.620357e-04  2.672288e+01  3.393786e-02  2.031302e-01  2.613087e-02
    33  -1.439922e+00  -1.448048e+00  6.059606e-04  2.568234e+01  3.469367e-02  2.090453e-01  2.636303e-02
    34  -1.423502e+00  -1.431634e+00  6.532785e-04  2.467897e+01  3.546077e-02  2.151785e-01  2.660114e-02
    35  -1.407070e+00  -1.415208e+00  7.042385e-04  2.371152e+01  3.623908e-02  2.215399e-01  2.684537e-02
    36  -1.390626e+00  -1.398770e+00  7.591240e-04  2.277881e+01  3.702850e-02  2.281398e-01  2.709594e-02
    37  -1.374170e+00  -1.382320e+00  8.182252e-04  2.187962e+01  3.782893e-02  2.349894e-01  2.735306e-02
    38  -1.357705e+00  -1.365860e+00  8.818583e-04  2.101287e+01  3.864020e-02  2.421000e-01  2.761693e-02
    39  -1.341231e+00  -1.349390e+00  9.503637e-04  2.017746e+01  3.946219e-02  2.494841e-01  2.788778e-02
    40  -1.324745e+00  -1.332910e+00  1.024119e-03  1.937225e+01  4.029480e-02  2.571553e-01  2.816588e-02
    41  -1.308252e+00  -1.316420e+00  1.103493e-03  1.859625e+01  4.113780e-02  2.651271e-01  2.845146e-02
    42  -1.291750e+00  -1.299922e+00  1.188917e-03  1.784851e+01  4.199097e-02  2.734135e-01  2.874477e-02
    43  -1.275242e+00  -1.283417e+00  1.280828e-03  1.712806e+01  4.285407e-02  2.820303e-01  2.904608e-02
    44  -1.258725e+00  -1.266905e+00  1.379723e-03  1.643395e+01  4.372690e-02  2.909938e-01  2.935570e-02
    45  -1.242201e+00  -1.250385e+00  1.486103e-03  1.576526e+01  4.460921e-02  3.003217e-01  2.967392e-02
    46  -1.225671e+00  -1.233858e+00  1.600525e-03  1.512113e+01  4.550068e-02  3.100321e-01  3.000106e-02
    47  -1.209134e+00  -1.217324e+00  1.723575e-03  1.450072e+01  4.640105e-02  3.201448e-01  3.033745e-02
    48  -1.192591e+00  -1.200784e+00  1.855885e-03  1.390321e+01  4.730997e-02  3.306806e-01  3.068343e-02
    49  -1.176043e+00  -1.184238e+00  1.998123e-03  1.332780e+01  4.822711e-02  3.416613e-01  3.103937e-02
    50  -1.159489e+00  -1.167687e+00  2.151017e-03  1.277374e+01  4.915212e-02  3.531107e-01  3.140564e-02
    51  -1.142929e+00  -1.151130e+00  2.315332e-03  1.224026e+01  5.008465e-02  3.650538e-01  3.178265e-02
    52  -1.126363e+00  -1.134567e+00  2.491891e-03  1.172667e+01  5.102429e-02  3.775173e-01  3.217081e-02
    53  -1.109792e+00  -1.117999e+00  2.681574e-03  1.123225e+01  5.197063e-02  3.905297e-01  3.257056e-02
    54  -1.093218e+00  -1.101426e+00  2.885299e-03  1.075638e+01  5.292320e-02  4.041206e-01  3.298236e-02
    55  -1.076638e+00  -1.084849e+00  3.104081e-03  1.029839e+01  5.388151e-02  4.183221e-01  3.340667e-02
    56  -1.060054e+00  -1.068267e+00  3.338977e-03  9.857658e+00  5.484510e-02  4.331690e-01  3.384402e-02
    57  -1.043466e+00  -1.051681e+00  3.591122e-03  9.433590e+00  5.581344e-02  4.486975e-01  3.429493e-02
    58  -1.026874e+00  -1.035091e+00  3.861724e-03  9.025604e+00  5.678597e-02  4.649468e-01  3.475995e-02
    59  -1.010277e+00  -1.018496e+00  4.152066e-03  8.633139e+00  5.776213e-02  4.819585e-01  3.523967e-02
    60  -9.936770e-01  -1.001898e+00  4.463517e-03  8.255657e+00  5.874133e-02  4.997773e-01  3.573469e-02
    61  -9.770727e-01  -9.852955e-01  4.797536e-03  7.892628e+00  5.972297e-02  5.184509e-01  3.624568e-02
    62  -9.604652e-01  -9.686895e-01  5.155655e-03  7.543554e+00  6.070641e-02  5.380303e-01  3.677329e-02
    63  -9.438541e-01  -9.520802e-01  5.539526e-03  7.207947e+00  6.169098e-02  5.585699e-01  3.731824e-02
    64  -9.272391e-01  -9.354672e-01  5.950900e-03  6.885329e+00  6.267604e-02  5.801290e-01  3.788128e-02
    65  -9.106212e-01  -9.188507e-01  6.391610e-03  6.575247e+00  6.366088e-02  6.027700e-01  3.846320e-02
    66  -8.940002e-01  -9.022312e-01  6.863620e-03  6.277268e+00  6.464477e-02  6.265599e-01  3.906481e-02
    67  -8.773758e-01  -8.856084e-01  7.369017e-03  5.990964e+00  6.562698e-02  6.515715e-01  3.968699e-02
    68  -8.607486e-01  -8.689826e-01  7.909987e-03  5.715926e+00  6.660674e-02  6.778823e-01  4.033066e-02
    69  -8.441185e-01  -8.523539e-01  8.488863e-03  5.451761e+00  6.758327e-02  7.055756e-01  4.099678e-02
    70  -8.274853e-01  -8.357223e-01  9.108117e-03  5.198084e+00  6.855580e-02  7.347415e-01  4.168636e-02
    71  -8.108494e-01  -8.190877e-01  9.770334e-03  4.954527e+00  6.952351e-02  7.654767e-01  4.240048e-02
    72  -7.942108e-01  -8.024504e-01  1.047826e-02  4.720735e+00  7.048557e-02  7.978849e-01  4.314026e-02
    73  -7.775697e-01  -7.858106e-01  1.123480e-02  4.496366e+00  7.144114e-02  8.320781e-01  4.390689e-02
    74  -7.609260e-01  -7.691681e-01  1.204299e-02  4.281089e+00  7.238935e-02  8.681774e-01  4.470163e-02
    75  -7.442798e-01  -7.525232e-01  1.290606e-02  4.074583e+00  7.332931e-02  9.063127e-01  4.552578e-02
    76  -7.276314e-01  -7.358758e-01  1.382737e-02  3.876541e+00  7.426012e-02  9.466247e-01  4.638075e-02
    77  -7.109805e-01  -7.192261e-01  1.481049e-02  3.686664e+00  7.518089e-02  9.892652e-01  4.726800e-02
    78  -6.943273e-01  -7.025741e-01  1.585915e-02  3.504664e+00  7.609068e-02  1.034399e+00  4.818910e-02
    79  -6.776720e-01  -6.859198e-01  1.697728e-02  3.330262e+00  7.698860e-02  1.082202e+00  4.914568e-02
    80  -6.610145e-01  -6.692634e-01  1.816896e-02  3.163189e+00  7.787369e-02  1.132868e+00  5.013947e-02
    81  -6.443549e-01  -6.526048e-01  1.943850e-02  3.003186e+00  7.874504e-02  1.186605e+00  5.117231e-02
    82  -6.276933e-01  -6.359442e-01  2.079041e-02  2.850001e+00  7.960171e-02  1.243638e+00  5.224612e-02
    83  -6.110296e-01  -6.192815e-01  2.222937e-02  2.703390e+00  8.044276e-02  1.304211e+00  5.336296e-02
    84  -5.943640e-01  -6.026168e-01  2.376030e-02  2.563119e+00  8.126726e-02  1.368590e+00  5.452499e-02
    85  -5.776966e-01  -5.859503e-01  2.538829e-02  2.428961e+00  8.207425e-02  1.437064e+00  5.573449e-02
    86  -5.610273e-01  -5.692820e-01  2.711870e-02  2.300697e+00  8.286281e-02  1.509944e+00  5.699388e-02
    87  -5.443561e-01  -5.526117e-01  2.895704e-02  2.178113e+00  8.363201e-02  1.587572e+00  5.830574e-02
    88  -5.276834e-01  -5.359398e-01  3.090905e-02  2.061004e+00  8.438094e-02  1.670317e+00  5.967277e-02
    89  -5.110088e-01  -5.192661e-01  3.298073e-02  1.949171e+00  8.510867e-02  1.758584e+00  6.109784e-02
    90  -4.943326e-01  -5.025907e-01  3.517823e-02  1.842422e+00  8.581432e-02  1.852810e+00  6.258399e-02
    91  -4.776548e-01  -4.859137e-01  3.750796e-02  1.740570e+00  8.649701e-02  1.953475e+00  6.413446e-02
    92  -4.609754e-01  -4.692350e-01  3.997652e-02  1.643434e+00  8.715586e-02  2.061102e+00  6.575267e-02
    93  -4.442945e-01  -4.525549e-01  4.259071e-02  1.550839e+00  8.779003e-02  2.176260e+00  6.744222e-02
    94  -4.276122e-01  -4.358732e-01  4.535754e-02  1.462615e+00  8.839870e-02  2.299572e+00  6.920697e-02
    95  -4.109281e-01  -4.191900e-01  4.828429e-02  1.378598e+00  8.898108e-02  2.431721e+00  7.105100e-02
    96  -3.942428e-01  -4.025053e-01  5.137828e-02  1.298627e+00  8.953640e-02  2.573449e+00  7.297862e-02
    97  -3.775561e-01  -3.858193e-01  5.464712e-02  1.222551e+00  9.006390e-02  2.725573e+00  7.499442e-02
    98  -3.608680e-01  -3.691319e-01  5.809861e-02  1.150217e+00  9.056284e-02  2.888984e+00  7.710327e-02
    99  -3.441786e-01  -3.524432e-01  6.174066e-02  1.081481e+00  9.103254e-02  3.064662e+00  7.931036e-02
   100  -3.274879e-01  -3.357531e-01  6.558137e-02  1.016203e+00  9.147232e-02  3.253680e+00  8.162116e-02
   101  -3.107960e-01  -3.190617e-01  6.962896e-02  9.542437e-01  9.188158e-02  3.457216e+00  8.404152e-02
   102  -2.941027e-01  -3.023691e-01  7.389183e-02  8.954718e-01  9.225973e-02  3.676563e+00  8.657763e-02
   103  -2.774082e-01  -2.856752e-01  7.837842e-02  8.397580e-01  9.260624e-02  3.913143e+00  8.923609e-02
   104  -2.607126e-01  -2.689802e-01  8.309731e-02  7.869774e-01  9.292060e-02  4.168519e+00  9.202390e-02
   105  -2.440158e-01  -2.522840e-01  8.805718e-02  7.370084e-01  9.320234e-02  4.444410e+00  9.494850e-02
   106  -2.273178e-01  -2.355866e-01  9.326673e-02  6.897332e-01  9.345105e-02  4.742712e+00  9.801783e-02
   107  -2.106188e-01  -2.188880e-01  9.873473e-02  6.450376e-01  9.366635e-02  5.065510e+00  1.012403e-01
   108  -1.939186e-01  -2.021884e-01  1.044700e-01  6.028107e-01  9.384792e-02  5.415103e+00  1.046249e-01
   109  -1.772173e-01  -1.854876e-01  1.104813e-01  5.629446e-01  9.399547e-02  5.794032e+00  1.081811e-01
   110  -1.605150e-01  -1.687858e-01  1.167774e-01  5.253352e-01  9.410878e-02  6.205095e+00  1.119192e-01
   111  -1.438116e-01  -1.520830e-01  1.233670e-01  4.898813e-01  9.418765e-02  6.651386e+00  1.158498e-01
   112  -1.271072e-01  -1.353791e-01  1.302589e-01  4.564847e-01  9.423194e-02  7.136326e+00  1.199846e-01
