     i         log_r      log_rmid             m           rho            v2        trelax            kn
     0  -2.122989e+00  -2.424019e+00  4.936543e-05  3.463471e+02  4.342250e-01  4.381583e-03  2.029199e-03
     1  -2.111932e+00  -2.117425e+00  5.328937e-05  3.468330e+02  4.336167e-01  4.378513e-03  2.029199e-03
     2  -2.100874e+00  -2.106368e+00  5.752323e-05  3.467180e+02  4.335849e-01  4.380125e-03  2.029610e-03
     3  -2.089812e+00  -2.095308e+00  6.209370e-05  3.465970e+02  4.335514e-01  4.381824e-03  2.030042e-03
     4  -2.078752e+00  -2.084247e+00  6.702432e-05  3.464697e+02  4.335162e-01  4.383612e-03  2.030497e-03
     5  -2.067683e+00  -2.073182e+00  7.234881e-05  3.463358e+02  4.334791e-01  4.385495e-03  2.030977e-03
     6  -2.056621e+00  -2.062116e+00  7.809033e-05  3.461948e+02  4.334401e-01  4.387477e-03  2.031482e-03
     7  -2.045559e+00  -2.051055e+00  8.428458e-05  3.460466e+02  4.333991e-01  4.389564e-03  2.032013e-03
     8  -2.034495e+00  -2.039992e+00  9.096964e-05  3.458908e+02  4.333559e-01  4.391761e-03  2.032572e-03
     9  -2.023429e+00  -2.028927e+00  9.818356e-05  3.457268e+02  4.333104e-01  4.394074e-03  2.033161e-03
    10  -2.012359e+00  -2.017859e+00  1.059689e-04  3.455543e+02  4.332626e-01  4.396511e-03  2.033780e-03
    11  -2.001298e+00  -2.006793e+00  1.143624e-04  3.453729e+02  4.332123e-01  4.399075e-03  2.034432e-03
    12  -1.990235e+00  -1.995731e+00  1.234185e-04  3.451822e+02  4.331594e-01  4.401775e-03  2.035119e-03
    13  -1.979170e+00  -1.984667e+00  1.331900e-04  3.449816e+02  4.331037e-01  4.404617e-03  2.035841e-03
    14  -1.968109e+00  -1.973604e+00  1.437275e-04  3.447707e+02  4.330451e-01  4.407609e-03  2.036601e-03
    15  -1.957043e+00  -1.962540e+00  1.550994e-04  3.445489e+02  4.329835e-01  4.410760e-03  2.037401e-03
    16  -1.945983e+00  -1.951477e+00  1.673596e-04  3.443158e+02  4.329187e-01  4.414077e-03  2.038244e-03
    17  -1.934925e+00  -1.940419e+00  1.805806e-04  3.440707e+02  4.328506e-01  4.417568e-03  2.039130e-03
    18  -1.923865e+00  -1.929360e+00  1.948435e-04  3.438131e+02  4.327789e-01  4.421244e-03  2.040063e-03
    19  -1.912810e+00  -1.918302e+00  2.102204e-04  3.435424e+02  4.327035e-01  4.425114e-03  2.041044e-03
    20  -1.901755e+00  -1.907247e+00  2.268022e-04  3.432578e+02  4.326242e-01  4.429188e-03  2.042077e-03
    21  -1.890700e+00  -1.896192e+00  2.446857e-04  3.429588e+02  4.325409e-01  4.433478e-03  2.043164e-03
    22  -1.879643e+00  -1.885136e+00  2.639729e-04  3.426444e+02  4.324532e-01  4.437995e-03  2.044308e-03
    23  -1.868592e+00  -1.874082e+00  2.847617e-04  3.423141e+02  4.323610e-01  4.442751e-03  2.045512e-03
    24  -1.857544e+00  -1.863032e+00  3.071688e-04  3.419671e+02  4.322640e-01  4.447758e-03  2.046779e-03
    25  -1.846496e+00  -1.851984e+00  3.313271e-04  3.416026e+02  4.321621e-01  4.453029e-03  2.048113e-03
    26  -1.835452e+00  -1.840938e+00  3.573620e-04  3.412197e+02  4.320549e-01  4.458579e-03  2.049516e-03
    27  -1.824408e+00  -1.829895e+00  3.854278e-04  3.408175e+02  4.319423e-01  4.464423e-03  2.050992e-03
    28  -1.813364e+00  -1.818851e+00  4.156808e-04  3.403949e+02  4.318239e-01  4.470577e-03  2.052546e-03
    29  -1.802324e+00  -1.807809e+00  4.482776e-04  3.399512e+02  4.316994e-01  4.477057e-03  2.054181e-03
    30  -1.791284e+00  -1.796769e+00  4.834077e-04  3.394853e+02  4.315685e-01  4.483882e-03  2.055902e-03
    31  -1.780247e+00  -1.785731e+00  5.212579e-04  3.389961e+02  4.314309e-01  4.491068e-03  2.057713e-03
    32  -1.769213e+00  -1.774695e+00  5.620357e-04  3.384825e+02  4.312864e-01  4.498636e-03  2.059618e-03
    33  -1.758181e+00  -1.763662e+00  6.059606e-04  3.379434e+02  4.311345e-01  4.506607e-03  2.061624e-03
    34  -1.747151e+00  -1.752631e+00  6.532785e-04  3.373776e+02  4.309748e-01  4.515001e-03  2.063734e-03
    35  -1.736124e+00  -1.741602e+00  7.042385e-04  3.367838e+02  4.308070e-01  4.523842e-03  2.065955e-03
    36  -1.725098e+00  -1.730576e+00  7.591240e-04  3.361607e+02  4.306308e-01  4.533154e-03  2.068291e-03
    37  -1.714074e+00  -1.719551e+00  8.182252e-04  3.355070e+02  4.304456e-01  4.542964e-03  2.070751e-03
    38  -1.703052e+00  -1.708528e+00  8.818583e-04  3.348212e+02  4.302510e-01  4.553298e-03  2.073339e-03
    39  -1.692033e+00  -1.697508e+00  9.503637e-04  3.341020e+02  4.300466e-01  4.564185e-03  2.076063e-03
    40  -1.681014e+00  -1.686489e+00  1.024119e-03  3.333476e+02  4.298319e-01  4.575656e-03  2.078930e-03
    41  -1.669998e+00  -1.675471e+00  1.103493e-03  3.325566e+02  4.296063e-01  4.587743e-03  2.081947e-03
    42  -1.658984e+00  -1.664456e+00  1.188917e-03  3.317275e+02  4.293694e-01  4.600479e-03  2.085122e-03
    43  -1.647973e+00  -1.653443e+00  1.280828e-03  3.308584e+02  4.291207e-01  4.613900e-03  2.088464e-03
    44  -1.636962e+00  -1.642433e+00  1.379723e-03  3.299475e+02  4.288595e-01  4.628045e-03  2.091981e-03
    45  -1.625954e+00  -1.631423e+00  1.486103e-03  3.289932e+02  4.285852e-01  4.642955e-03  2.095684e-03
    46  -1.614947e+00  -1.620415e+00  1.600525e-03  3.279935e+02  4.282972e-01  4.658673e-03  2.099581e-03
    47  -1.603941e+00  -1.609409e+00  1.723575e-03  3.269463e+02  4.279949e-01  4.675243e-03  2.103683e-03
