     i         log_r      log_rmid             m           rho            v2        trelax            kn
     0  -2.707673e+00  -3.008703e+00  4.936543e-05  1.965908e+04  1.054253e+00  4.954096e-05  1.728557e-04
     1  -2.696631e+00  -2.702117e+00  5.328937e-05  1.971568e+04  1.051226e+00  4.946980e-05  1.728557e-04
     2  -2.685587e+00  -2.691074e+00  5.752323e-05  1.970600e+04  1.051068e+00  4.949781e-05  1.729111e-04
     3  -2.674534e+00  -2.680025e+00  6.209370e-05  1.969582e+04  1.050902e+00  4.952731e-05  1.729695e-04
     4  -2.663482e+00  -2.668973e+00  6.702432e-05  1.968511e+04  1.050727e+00  4.955840e-05  1.730310e-04
     5  -2.652418e+00  -2.657915e+00  7.234881e-05  1.967383e+04  1.050543e+00  4.959116e-05  1.730958e-04
     6  -2.641358e+00  -2.646853e+00  7.809033e-05  1.966196e+04  1.050349e+00  4.962567e-05  1.731640e-04
     7  -2.630297e+00  -2.635792e+00  8.428458e-05  1.964948e+04  1.050145e+00  4.966201e-05  1.732358e-04
     8  -2.619230e+00  -2.624728e+00  9.096964e-05  1.963635e+04  1.049930e+00  4.970030e-05  1.733114e-04
     9  -2.608160e+00  -2.613660e+00  9.818356e-05  1.962254e+04  1.049704e+00  4.974064e-05  1.733911e-04
    10  -2.597083e+00  -2.602586e+00  1.059689e-04  1.960801e+04  1.049466e+00  4.978314e-05  1.734750e-04
    11  -2.586013e+00  -2.591513e+00  1.143624e-04  1.959273e+04  1.049216e+00  4.982792e-05  1.735633e-04
    12  -2.574939e+00  -2.580440e+00  1.234185e-04  1.957666e+04  1.048952e+00  4.987507e-05  1.736563e-04
    13  -2.563860e+00  -2.569364e+00  1.331900e-04  1.955976e+04  1.048675e+00  4.992476e-05  1.737543e-04
    14  -2.552784e+00  -2.558287e+00  1.437275e-04  1.954199e+04  1.048384e+00  4.997710e-05  1.738574e-04
    15  -2.541700e+00  -2.547206e+00  1.550994e-04  1.952331e+04  1.048077e+00  5.003225e-05  1.739660e-04
    16  -2.530620e+00  -2.536125e+00  1.673596e-04  1.950366e+04  1.047754e+00  5.009035e-05  1.740804e-04
    17  -2.519540e+00  -2.525045e+00  1.805806e-04  1.948302e+04  1.047415e+00  5.015155e-05  1.742008e-04
    18  -2.508456e+00  -2.513963e+00  1.948435e-04  1.946131e+04  1.047058e+00  5.021604e-05  1.743277e-04
    19  -2.497374e+00  -2.502880e+00  2.102204e-04  1.943850e+04  1.046683e+00  5.028399e-05  1.744612e-04
    20  -2.486290e+00  -2.491797e+00  2.268022e-04  1.941453e+04  1.046288e+00  5.035558e-05  1.746018e-04
    21  -2.475203e+00  -2.480711e+00  2.446857e-04  1.938933e+04  1.045873e+00  5.043103e-05  1.747499e-04
    22  -2.464113e+00  -2.469623e+00  2.639729e-04  1.936285e+04  1.045436e+00  5.051055e-05  1.749059e-04
    23  -2.453024e+00  -2.458533e+00  2.847617e-04  1.933502e+04  1.044976e+00  5.059436e-05  1.750702e-04
    24  -2.441937e+00  -2.447445e+00  3.071688e-04  1.930580e+04  1.044493e+00  5.068266e-05  1.752431e-04
    25  -2.430847e+00  -2.436357e+00  3.313271e-04  1.927509e+04  1.043986e+00  5.077573e-05  1.754253e-04
    26  -2.419759e+00  -2.425268e+00  3.573620e-04  1.924285e+04  1.043452e+00  5.087383e-05  1.756171e-04
    27  -2.408667e+00  -2.414178e+00  3.854278e-04  1.920898e+04  1.042891e+00  5.097724e-05  1.758192e-04
    28  -2.397573e+00  -2.403085e+00  4.156808e-04  1.917341e+04  1.042300e+00  5.108628e-05  1.760320e-04
    29  -2.386479e+00  -2.391991e+00  4.482776e-04  1.913605e+04  1.041680e+00  5.120124e-05  1.762562e-04
    30  -2.375383e+00  -2.380895e+00  4.834077e-04  1.909683e+04  1.041028e+00  5.132246e-05  1.764924e-04
    31  -2.364285e+00  -2.369798e+00  5.212579e-04  1.905566e+04  1.040342e+00  5.145030e-05  1.767411e-04
    32  -2.353186e+00  -2.358700e+00  5.620357e-04  1.901244e+04  1.039622e+00  5.158511e-05  1.770032e-04
    33  -2.342087e+00  -2.347601e+00  6.059606e-04  1.896709e+04  1.038865e+00  5.172730e-05  1.772793e-04
    34  -2.330985e+00  -2.336501e+00  6.532785e-04  1.891949e+04  1.038069e+00  5.187730e-05  1.775701e-04
    35  -2.319882e+00  -2.325398e+00  7.042385e-04  1.886956e+04  1.037233e+00  5.203556e-05  1.778766e-04
