     i         log_r      log_rmid             m           rho            v2        trelax            kn
    47  -1.430005e+00  -1.435465e+00  1.723575e-03  9.846980e+01  3.120937e-01  1.817835e-02  4.488939e-03
    48  -1.419018e+00  -1.424477e+00  1.855885e-03  9.815925e+01  3.119055e-01  1.824136e-02  4.497391e-03
    49  -1.408034e+00  -1.413491e+00  1.998123e-03  9.783413e+01  3.117079e-01  1.830778e-02  4.506285e-03
    50  -1.397051e+00  -1.402508e+00  2.151017e-03  9.749383e+01  3.115006e-01  1.837780e-02  4.515644e-03
    51  -1.386070e+00  -1.391526e+00  2.315332e-03  9.713773e+01  3.112830e-01  1.845161e-02  4.525495e-03
    52  -1.375090e+00  -1.380545e+00  2.491891e-03  9.676517e+01  3.110547e-01  1.852945e-02  4.535862e-03
    53  -1.364111e+00  -1.369566e+00  2.681574e-03  9.637551e+01  3.108152e-01  1.861154e-02  4.546773e-03
    54  -1.353135e+00  -1.358588e+00  2.885299e-03  9.596808e+01  3.105639e-01  1.869811e-02  4.558258e-03
    55  -1.342159e+00  -1.347612e+00  3.104081e-03  9.554218e+01  3.103003e-01  1.878944e-02  4.570346e-03
    56  -1.331184e+00  -1.336637e+00  3.338977e-03  9.509709e+01  3.100238e-01  1.888579e-02  4.583071e-03
    57  -1.320210e+00  -1.325662e+00  3.591122e-03  9.463210e+01  3.097338e-01  1.898747e-02  4.596467e-03
    58  -1.309235e+00  -1.314688e+00  3.861724e-03  9.414647e+01  3.094298e-01  1.909479e-02  4.610571e-03
    59  -1.298261e+00  -1.303714e+00  4.152066e-03  9.363944e+01  3.091110e-01  1.920808e-02  4.625419e-03
    60  -1.287286e+00  -1.292739e+00  4.463517e-03  9.311025e+01  3.087768e-01  1.932770e-02  4.641055e-03
    61  -1.276311e+00  -1.281764e+00  4.797536e-03  9.255811e+01  3.084265e-01  1.945403e-02  4.657519e-03
    62  -1.265334e+00  -1.270788e+00  5.155655e-03  9.198226e+01  3.080594e-01  1.958748e-02  4.674858e-03
    63  -1.254356e+00  -1.259810e+00  5.539526e-03  9.138191e+01  3.076747e-01  1.972849e-02  4.693121e-03
    64  -1.243375e+00  -1.248830e+00  5.950900e-03  9.075623e+01  3.072716e-01  1.987753e-02  4.712358e-03
    65  -1.232391e+00  -1.237848e+00  6.391610e-03  9.010444e+01  3.068494e-01  2.003509e-02  4.732625e-03
    66  -1.221405e+00  -1.226863e+00  6.863620e-03  8.942574e+01  3.064071e-01  2.020171e-02  4.753977e-03
    67  -1.210414e+00  -1.215875e+00  7.369017e-03  8.871932e+01  3.059438e-01  2.037797e-02  4.776478e-03
    68  -1.199419e+00  -1.204882e+00  7.909987e-03  8.798439e+01  3.054588e-01  2.056449e-02  4.800192e-03
    69  -1.188419e+00  -1.193884e+00  8.488863e-03  8.722017e+01  3.049510e-01  2.076195e-02  4.825188e-03
    70  -1.177412e+00  -1.182881e+00  9.108117e-03  8.642586e+01  3.044194e-01  2.097105e-02  4.851541e-03
    71  -1.166399e+00  -1.171871e+00  9.770334e-03  8.560072e+01  3.038631e-01  2.119257e-02  4.879329e-03
    72  -1.155378e+00  -1.160853e+00  1.047826e-02  8.474400e+01  3.032809e-01  2.142735e-02  4.908635e-03
    73  -1.144348e+00  -1.149828e+00  1.123480e-02  8.385498e+01  3.026718e-01  2.167630e-02  4.939550e-03
    74  -1.133308e+00  -1.138793e+00  1.204299e-02  8.293297e+01  3.020346e-01  2.194039e-02  4.972168e-03
    75  -1.122258e+00  -1.127748e+00  1.290606e-02  8.197733e+01  3.013682e-01  2.222069e-02  5.006592e-03
    76  -1.111196e+00  -1.116692e+00  1.382737e-02  8.098743e+01  3.006713e-01  2.251834e-02  5.042930e-03
    77  -1.100120e+00  -1.105622e+00  1.481049e-02  7.996269e+01  2.999428e-01  2.283460e-02  5.081300e-03
    78  -1.089029e+00  -1.094539e+00  1.585915e-02  7.890261e+01  2.991812e-01  2.317083e-02  5.121827e-03
    79  -1.077923e+00  -1.083441e+00  1.697728e-02  7.780670e+01  2.983853e-01  2.352850e-02  5.164646e-03
    80  -1.066799e+00  -1.072325e+00  1.816896e-02  7.667458e+01  2.975537e-01  2.390925e-02  5.209900e-03
    81  -1.055655e+00  -1.061191e+00  1.943850e-02  7.550591e+01  2.966849e-01  2.431484e-02  5.257746e-03
    82  -1.044490e+00  -1.050037e+00  2.079041e-02  7.430043e+01  2.957774e-01  2.474720e-02  5.308350e-03
    83  -1.033303e+00  -1.038860e+00  2.222937e-02  7.305799e+01  2.948298e-01  2.520847e-02  5.361893e-03
    84  -1.022089e+00  -1.027660e+00  2.376030e-02  7.177850e+01  2.938405e-01  2.570098e-02  5.418570e-03
    85  -1.010849e+00  -1.016433e+00  2.538829e-02  7.046201e+01  2.928078e-01  2.622730e-02  5.478591e-03
    86  -9.995789e-01  -1.005177e+00  2.711870e-02  6.910863e+01  2.917301e-01  2.679027e-02  5.542185e-03
    87  -9.882764e-01  -9.938909e-01  2.895704e-02  6.771862e+01  2.906056e-01  2.739302e-02  5.609598e-03
    88  -9.769389e-01  -9.825707e-01  3.090905e-02  6.629237e+01  2.894325e-01  2.803902e-02  5.681099e-03
    89  -9.655634e-01  -9.712139e-01  3.298073e-02  6.483037e+01  2.882091e-01  2.873212e-02  5.756979e-03
    90  -9.541469e-01  -9.598177e-01  3.517823e-02  6.333327e+01  2.869334e-01  2.947661e-02  5.837558e-03
    91  -9.426859e-01  -9.483786e-01  3.750796e-02  6.180189e+01  2.856035e-01  3.027725e-02  5.923183e-03
    92  -9.311767e-01  -9.368932e-01  3.997652e-02  6.023717e+01  2.842173e-01  3.113940e-02  6.014233e-03
    93  -9.196156e-01  -9.253577e-01  4.259071e-02  5.864023e+01  2.827728e-01  3.206901e-02  6.111124e-03
    94  -9.079984e-01  -9.137682e-01  4.535754e-02  5.701236e+01  2.812680e-01  3.307279e-02  6.214313e-03
    95  -8.963203e-01  -9.021201e-01  4.828429e-02  5.535502e+01  2.797004e-01  3.415832e-02  6.324303e-03
    96  -8.845767e-01  -8.904088e-01  5.137828e-02  5.366985e+01  2.780680e-01  3.533411e-02  6.441649e-03
    97  -8.727624e-01  -8.786294e-01  5.464712e-02  5.195872e+01  2.763683e-01  3.660981e-02  6.566961e-03
    98  -8.608716e-01  -8.667763e-01  5.809861e-02  5.022362e+01  2.745990e-01  3.799641e-02  6.700917e-03
    99  -8.488982e-01  -8.548437e-01  6.174066e-02  4.846678e+01  2.727575e-01  3.950640e-02  6.844272e-03
   100  -8.368356e-01  -8.428250e-01  6.558137e-02  4.669061e+01  2.708414e-01  4.115408e-02  6.997863e-03
   101  -8.246766e-01  -8.307136e-01  6.962896e-02  4.489774e+01  2.688478e-01  4.295585e-02  7.162626e-03
   102  -8.124134e-01  -8.185017e-01  7.389183e-02  4.309096e+01  2.667741e-01  4.493058e-02  7.339607e-03
   103  -8.000375e-01  -8.061814e-01  7.837842e-02  4.127327e+01  2.646175e-01  4.710010e-02  7.529984e-03
   104  -7.875398e-01  -7.937437e-01  8.309731e-02  3.944790e+01  2.623748e-01  4.948973e-02  7.735079e-03
   105  -7.749101e-01  -7.811790e-01  8.805718e-02  3.761820e+01  2.600432e-01  5.212898e-02  7.956389e-03
   106  -7.621374e-01  -7.684768e-01  9.326673e-02  3.578774e+01  2.576194e-01  5.505242e-02  8.195611e-03
   107  -7.492098e-01  -7.556255e-01  9.873473e-02  3.396027e+01  2.551000e-01  5.830068e-02  8.454676e-03
   108  -7.361140e-01  -7.426125e-01  1.044700e-01  3.213968e+01  2.524816e-01  6.192181e-02  8.735789e-03
   109  -7.228354e-01  -7.294239e-01  1.104813e-01  3.033001e+01  2.497605e-01  6.597291e-02  9.041482e-03
   110  -7.093580e-01  -7.160444e-01  1.167774e-01  2.853544e+01  2.469329e-01  7.052221e-02  9.374669e-03
   111  -6.956642e-01  -7.024571e-01  1.233670e-01  2.676029e+01  2.439949e-01  7.565173e-02  9.738723e-03
   112  -6.817340e-01  -6.886433e-01  1.302589e-01  2.500894e+01  2.409421e-01  8.146076e-02  1.013757e-02
   113  -6.675458e-01  -6.745820e-01  1.374615e-01  2.328586e+01  2.377701e-01  8.807021e-02  1.057579e-02
   114  -6.530749e-01  -6.602501e-01  1.449834e-01  2.159560e+01  2.344743e-01  9.562843e-02  1.105879e-02
   115  -6.382939e-01  -6.456215e-01  1.528329e-01  1.994272e+01  2.310495e-01  1.043189e-01  1.159293e-02
   116  -6.231719e-01  -6.306670e-01  1.610180e-01  1.833178e+01  2.274903e-01  1.143705e-01  1.218580e-02
   117  -6.076739e-01  -6.153538e-01  1.695469e-01  1.676731e+01  2.237912e-01  1.260710e-01  1.284649e-02
   118  -5.917602e-01  -5.996442e-01  1.784273e-01  1.525380e+01  2.199458e-01  1.397862e-01  1.358598e-02
   119  -5.753854e-01  -5.834956e-01  1.876667e-01  1.379561e+01  2.159474e-01  1.559858e-01  1.441761e-02
   120  -5.584975e-01  -5.668594e-01  1.972725e-01  1.239699e+01  2.117890e-01  1.752799e-01  1.535776e-02
   121  -5.410363e-01  -5.496791e-01  2.072515e-01  1.106201e+01  2.074628e-01  1.984704e-01  1.642671e-02
   122  -5.229317e-01  -5.318896e-01  2.176105e-01  9.794532e+00  2.029600e-01  2.266267e-01  1.764983e-02
   123  -5.041018e-01  -5.134147e-01  2.283559e-01  8.598132e+00  1.982716e-01  2.611955e-01  1.905923e-02
   124  -4.844498e-01  -4.941647e-01  2.394938e-01  7.476091e+00  1.933873e-01  3.041666e-01  2.069601e-02
   125  -4.638606e-01  -4.740332e-01  2.510298e-01  6.431315e+00  1.882958e-01  3.583273e-01  2.261349e-02
   126  -4.421957e-01  -4.528931e-01  2.629693e-01  5.466289e+00  1.829848e-01  4.276613e-01  2.488192e-02
   127  -4.192872e-01  -4.305904e-01  2.753172e-01  4.583012e+00  1.774409e-01  5.179909e-01  2.759532e-02
   128  -3.949289e-01  -4.069373e-01  2.880780e-01  3.782928e+00  1.716490e-01  6.380449e-01  3.088183e-02
   129  -3.688648e-01  -3.817014e-01  3.012559e-01  3.066847e+00  1.655932e-01  8.012842e-01  3.491969e-02
   130  -3.407729e-01  -3.545918e-01  3.148546e-01  2.434866e+00  1.592560e-01  1.029146e+00  3.996247e-02
   131  -3.102424e-01  -3.252394e-01  3.288774e-01  1.886267e+00  1.526194e-01  1.357038e+00  4.638007e-02
   132  -2.767424e-01  -2.931694e-01  3.433271e-01  1.419409e+00  1.456653e-01  1.845927e+00  5.472754e-02
   133  -2.395772e-01  -2.577624e-01  3.582062e-01  1.031602e+00  1.383784e-01  2.605876e+00  6.586392e-02
   134  -1.978261e-01  -2.182001e-01  3.735166e-01  7.189590e-01  1.307493e-01  3.846592e+00  8.116447e-02
   135  -1.502660e-01  -1.733953e-01  3.892599e-01  4.762385e-01  1.227833e-01  5.992470e+00  1.029096e-01
   136  -9.529456e-02  -1.219111e-01  4.054373e-01  2.966805e-01  1.145149e-01  9.960474e+00  1.350089e-01
   137  -3.092098e-02  -6.191613e-02  4.220493e-01  1.718899e-01  1.060347e-01  1.786593e+01  1.843269e-01
   138  4.497026e-02  8.680244e-03  4.390963e-01  9.187641e-02  9.752821e-02  3.485225e+01  2.628879e-01
   139  1.336534e-01  9.157157e-02  4.565780e-01  4.548018e-02  8.930723e-02  7.357571e+01  3.904661e-01
   140  2.335805e-01  1.864847e-01  4.744939e-01  2.147343e-02  8.175487e-02  1.628703e+02  5.939231e-01
   141  3.386944e-01  2.893099e-01  4.928430e-01  1.027607e-02  7.511184e-02  3.550739e+02  8.957154e-01
   142  4.402724e-01  3.924465e-01  5.116240e-01  5.338016e-03  6.931895e-02  7.115315e+02  1.293665e+00
   143  5.317335e-01  4.884062e-01  5.308350e-01  3.125286e-03  6.421354e-02  1.262691e+03  1.756627e+00
   144  6.108859e-01  5.731104e-01  5.504739e-01  2.056420e-03  5.973206e-02  1.989686e+03  2.245319e+00
   145  6.785265e-01  6.460218e-01  5.705382e-01  1.485726e-03  5.585233e-02  2.848004e+03  2.731793e+00
   146  7.365057e-01  7.084829e-01  5.910251e-01  1.149590e-03  5.252153e-02  3.795668e+03  3.202562e+00
   147  7.867007e-01  7.623279e-01  6.119315e-01  9.341574e-04  4.966116e-02  4.803652e+03  3.653586e+00
   148  8.306865e-01  8.092502e-01  6.332539e-01  7.862450e-04  4.718982e-02  5.854879e+03  4.085400e+00
   149  8.696996e-01  8.506310e-01  6.549885e-01  6.789400e-04  4.503573e-02  6.940488e+03  4.500321e+00
   150  9.046916e-01  8.875480e-01  6.771312e-01  5.975899e-04  4.313993e-02  8.056697e+03  4.901132e+00
   151  9.363932e-01  9.208316e-01  6.996779e-01  5.336927e-04  4.145548e-02  9.202753e+03  5.290554e+00
   152  9.653693e-01  9.511229e-01  7.226239e-01  4.820393e-04  3.994533e-02  1.037969e+04  5.671051e+00
   153  9.920617e-01  9.789205e-01  7.459645e-01  4.392863e-04  3.858024e-02  1.158964e+04  6.044794e+00
   154  1.016819e+00  1.004617e+00  7.696946e-01  4.032011e-04  3.733699e-02  1.283538e+04  6.413679e+00
   155  1.039922e+00  1.028525e+00  7.938092e-01  3.722415e-04  3.619698e-02  1.412014e+04  6.779367e+00
   156  1.061597e+00  1.050895e+00  8.183029e-01  3.453101e-04  3.514521e-02  1.544748e+04  7.143319e+00
   157  1.082028e+00  1.071932e+00  8.431702e-01  3.216062e-04  3.416941e-02  1.682119e+04  7.506834e+00
   158  1.101369e+00  1.091806e+00  8.684054e-01  3.005322e-04  3.325951e-02  1.824530e+04  7.871080e+00
   159  1.119748e+00  1.110656e+00  8.940028e-01  2.816333e-04  3.240714e-02  1.972403e+04  8.237121e+00
   160  1.137274e+00  1.128599e+00  9.199565e-01  2.645569e-04  3.160529e-02  2.126185e+04  8.605941e+00
   161  1.154037e+00  1.145736e+00  9.462603e-01  2.490258e-04  3.084806e-02  2.286345e+04  8.978456e+00
   162  1.170116e+00  1.162151e+00  9.729084e-01  2.348188e-04  3.013043e-02  2.453377e+04  9.355534e+00
   163  1.185579e+00  1.177916e+00  9.998945e-01  2.217571e-04  2.944812e-02  2.627808e+04  9.738009e+00
   164  1.200485e+00  1.193096e+00  1.027212e+00  2.096944e-04  2.879744e-02  2.810193e+04  1.012669e+01
   165  1.214885e+00  1.207744e+00  1.054856e+00  1.985100e-04  2.817519e-02  3.001126e+04  1.052236e+01
   166  1.228824e+00  1.221910e+00  1.082819e+00  1.881029e-04  2.757863e-02  3.201240e+04  1.092581e+01
   167  1.242342e+00  1.235636e+00  1.111094e+00  1.783883e-04  2.700535e-02  3.411212e+04  1.133782e+01
   168  1.255475e+00  1.248959e+00  1.139677e+00  1.692942e-04  2.645324e-02  3.631771e+04  1.175919e+01
   169  1.268255e+00  1.261912e+00  1.168559e+00  1.607590e-04  2.592045e-02  3.863700e+04  1.219071e+01
   170  1.280709e+00  1.274527e+00  1.197736e+00  1.527295e-04  2.540539e-02  4.107846e+04  1.263320e+01
   171  1.292864e+00  1.286829e+00  1.227200e+00  1.451598e-04  2.490663e-02  4.365121e+04  1.308751e+01
   172  1.304742e+00  1.298844e+00  1.256946e+00  1.380095e-04  2.442292e-02  4.636520e+04  1.355453e+01
   173  1.316366e+00  1.310593e+00  1.286966e+00  1.312435e-04  2.395318e-02  4.923121e+04  1.403515e+01
   174  1.327754e+00  1.322098e+00  1.317256e+00  1.248306e-04  2.349646e-02  5.226099e+04  1.453035e+01
   175  1.338925e+00  1.333376e+00  1.347808e+00  1.187432e-04  2.305192e-02  5.546737e+04  1.504111e+01
   176  1.349895e+00  1.344445e+00  1.378616e+00  1.129567e-04  2.261886e-02  5.886440e+04  1.556849e+01
   177  1.360680e+00  1.355321e+00  1.409675e+00  1.074489e-04  2.219666e-02  6.246748e+04  1.611361e+01
   178  1.371293e+00  1.366019e+00  1.440978e+00  1.022002e-04  2.178481e-02  6.629356e+04  1.667765e+01
   179  1.381749e+00  1.376553e+00  1.472519e+00  9.719264e-05  2.138287e-02  7.036127e+04  1.726188e+01
   180  1.392061e+00  1.386936e+00  1.504292e+00  9.241006e-05  2.099050e-02  7.469119e+04  1.786762e+01
   181  1.402240e+00  1.397180e+00  1.536292e+00  8.783782e-05  2.060743e-02  7.930610e+04  1.849631e+01
   182  1.412298e+00  1.407298e+00  1.568512e+00  8.346260e-05  2.023345e-02  8.423122e+04  1.914947e+01
   183  1.422247e+00  1.417301e+00  1.600947e+00  7.927229e-05  1.986844e-02  8.949458e+04  1.982874e+01
   184  1.432098e+00  1.427200e+00  1.633591e+00  7.525582e-05  1.951232e-02  9.512736e+04  2.053588e+01
   185  1.441860e+00  1.437006e+00  1.666439e+00  7.140313e-05  1.916508e-02  1.011643e+05  2.127276e+01
   186  1.451545e+00  1.446729e+00  1.699484e+00  6.770506e-05  1.882677e-02  1.076443e+05  2.204141e+01
   187  1.461162e+00  1.456380e+00  1.732722e+00  6.415329e-05  1.849745e-02  1.146107e+05  2.284401e+01
   188  1.470722e+00  1.465968e+00  1.766147e+00  6.074029e-05  1.817728e-02  1.221121e+05  2.368290e+01
   189  1.480236e+00  1.475505e+00  1.799754e+00  5.745928e-05  1.786639e-02  1.302031e+05  2.456061e+01
   190  1.489712e+00  1.485000e+00  1.833536e+00  5.430419e-05  1.756499e-02  1.389449e+05  2.547987e+01
   191  1.499162e+00  1.494463e+00  1.867490e+00  5.126966e-05  1.727327e-02  1.484063e+05  2.644358e+01
   192  1.508595e+00  1.503904e+00  1.901609e+00  4.835097e-05  1.699143e-02  1.586646e+05  2.745492e+01
   193  1.518023e+00  1.513334e+00  1.935889e+00  4.554400e-05  1.671965e-02  1.698069e+05  2.851731e+01
   194  1.527455e+00  1.522764e+00  1.970325e+00  4.284528e-05  1.645809e-02  1.819313e+05  2.963443e+01
   195  1.536902e+00  1.532204e+00  2.004912e+00  4.025190e-05  1.620686e-02  1.951480e+05  3.081024e+01
   196  1.546374e+00  1.541664e+00  2.039645e+00  3.776158e-05  1.596600e-02  2.095809e+05  3.204901e+01
   197  1.555884e+00  1.551155e+00  2.074518e+00  3.537251e-05  1.573547e-02  2.253690e+05  3.335531e+01
   198  1.565440e+00  1.560688e+00  2.109526e+00  3.308331e-05  1.551510e-02  2.426686e+05  3.473409e+01
   199  1.575054e+00  1.570273e+00  2.144666e+00  3.089298e-05  1.530462e-02  2.616550e+05  3.619067e+01
   200  1.584736e+00  1.579922e+00  2.179932e+00  2.880081e-05  1.510357e-02  2.825241e+05  3.773076e+01
   201  1.594496e+00  1.589643e+00  2.215319e+00  2.680631e-05  1.491138e-02  3.054950e+05  3.936048e+01
   202  1.604344e+00  1.599448e+00  2.250822e+00  2.490903e-05  1.472727e-02  3.308126e+05  4.108641e+01
   203  1.614290e+00  1.609345e+00  2.286438e+00  2.310848e-05  1.455035e-02  3.587499e+05  4.291560e+01
   204  1.624340e+00  1.619344e+00  2.322160e+00  2.140406e-05  1.437957e-02  3.896108e+05  4.485561e+01
   205  1.634504e+00  1.629452e+00  2.357985e+00  1.979484e-05  1.421375e-02  4.237342e+05  4.691453e+01
   206  1.644788e+00  1.639677e+00  2.393907e+00  1.827958e-05  1.405168e-02  4.614979e+05  4.910102e+01
   207  1.655198e+00  1.650024e+00  2.429923e+00  1.685656e-05  1.389210e-02  5.033233e+05  5.142440e+01
   208  1.665738e+00  1.660500e+00  2.466027e+00  1.552363e-05  1.373381e-02  5.496815e+05  5.389464e+01
   209  1.676412e+00  1.671108e+00  2.502214e+00  1.427819e-05  1.357567e-02  6.010992e+05  5.652238e+01
   210  1.687224e+00  1.681852e+00  2.538480e+00  1.311717e-05  1.341670e-02  6.581682e+05  5.931913e+01
   211  1.698174e+00  1.692734e+00  2.574820e+00  1.203716e-05  1.325606e-02  7.215540e+05  6.229721e+01
   212  1.709266e+00  1.703755e+00  2.611229e+00  1.103443e-05  1.309310e-02  7.920065e+05  6.546988e+01
   213  1.720498e+00  1.714918e+00  2.647704e+00  1.010509e-05  1.292734e-02  8.703726e+05  6.885145e+01
   214  1.731871e+00  1.726222e+00  2.684236e+00  9.245134e-06  1.275847e-02  9.576074e+05  7.245725e+01
   215  1.743386e+00  1.737667e+00  2.720824e+00  8.450520e-06  1.258633e-02  1.054792e+06  7.630385e+01
   216  1.755040e+00  1.749252e+00  2.757461e+00  7.717248e-06  1.241086e-02  1.163152e+06  8.040917e+01
   217  1.766834e+00  1.760977e+00  2.794143e+00  7.041417e-06  1.223209e-02  1.284073e+06  8.479250e+01
   218  1.778765e+00  1.772840e+00  2.830864e+00  6.419252e-06  1.205010e-02  1.419124e+06  8.947469e+01
   219  1.790833e+00  1.784841e+00  2.867619e+00  5.847131e-06  1.186504e-02  1.570083e+06  9.447823e+01
   220  1.803036e+00  1.796977e+00  2.904402e+00  5.321586e-06  1.167707e-02  1.738969e+06  9.982750e+01
   221  1.815372e+00  1.809248e+00  2.941208e+00  4.839326e-06  1.148639e-02  1.928072e+06  1.055489e+02
   222  1.827839e+00  1.821650e+00  2.978032e+00  4.397234e-06  1.129320e-02  2.139991e+06  1.116708e+02
   223  1.840436e+00  1.834184e+00  3.014867e+00  3.992364e-06  1.109770e-02  2.377679e+06  1.182241e+02
   224  1.853161e+00  1.846845e+00  3.051708e+00  3.621942e-06  1.090014e-02  2.644493e+06  1.252423e+02
   225  1.866011e+00  1.859633e+00  3.088549e+00  3.283351e-06  1.070074e-02  2.944257e+06  1.327615e+02
   226  1.878984e+00  1.872546e+00  3.125383e+00  2.974142e-06  1.049973e-02  3.281326e+06  1.408212e+02
   227  1.892077e+00  1.885580e+00  3.162204e+00  2.692025e-06  1.029734e-02  3.660651e+06  1.494637e+02
   228  1.905289e+00  1.898733e+00  3.199004e+00  2.434858e-06  1.009381e-02  4.087887e+06  1.587353e+02
   229  1.918617e+00  1.912004e+00  3.235778e+00  2.200640e-06  9.889341e-03  4.569486e+06  1.686862e+02
   230  1.932058e+00  1.925390e+00  3.272518e+00  1.987504e-06  9.684167e-03  5.112825e+06  1.793712e+02
