     i         log_r      log_rmid             m           rho            v2        trelax            kn
     0  -2.666280e+00  -2.967310e+00  4.936543e-05  1.477016e+04  9.993133e-01  6.772733e-05  2.048304e-04
     1  -2.655237e+00  -2.660723e+00  5.328937e-05  1.481055e+04  9.965880e-01  6.763492e-05  2.048304e-04
     2  -2.644191e+00  -2.649679e+00  5.752323e-05  1.480356e+04  9.964458e-01  6.767169e-05  2.048933e-04
     3  -2.633138e+00  -2.638630e+00  6.209370e-05  1.479620e+04  9.962960e-01  6.771042e-05  2.049597e-04
     4  -2.622085e+00  -2.627576e+00  6.702432e-05  1.478846e+04  9.961384e-01  6.775123e-05  2.050295e-04
     5  -2.611020e+00  -2.616517e+00  7.234881e-05  1.478031e+04  9.959724e-01  6.779423e-05  2.051031e-04
     6  -2.599961e+00  -2.605455e+00  7.809033e-05  1.477174e+04  9.957978e-01  6.783952e-05  2.051806e-04
     7  -2.588900e+00  -2.594395e+00  8.428458e-05  1.476272e+04  9.956140e-01  6.788722e-05  2.052622e-04
     8  -2.577834e+00  -2.583331e+00  9.096964e-05  1.475324e+04  9.954206e-01  6.793746e-05  2.053481e-04
     9  -2.566763e+00  -2.572263e+00  9.818356e-05  1.474326e+04  9.952171e-01  6.799040e-05  2.054386e-04
    10  -2.555688e+00  -2.561191e+00  1.059689e-04  1.473276e+04  9.950028e-01  6.804618e-05  2.055339e-04
    11  -2.544619e+00  -2.550118e+00  1.143624e-04  1.472172e+04  9.947774e-01  6.810492e-05  2.056343e-04
    12  -2.533546e+00  -2.539047e+00  1.234185e-04  1.471011e+04  9.945403e-01  6.816678e-05  2.057399e-04
    13  -2.522470e+00  -2.527973e+00  1.331900e-04  1.469790e+04  9.942908e-01  6.823197e-05  2.058512e-04
    14  -2.511395e+00  -2.516897e+00  1.437275e-04  1.468507e+04  9.940283e-01  6.830063e-05  2.059683e-04
    15  -2.500313e+00  -2.505819e+00  1.550994e-04  1.467157e+04  9.937521e-01  6.837297e-05  2.060917e-04
    16  -2.489236e+00  -2.494739e+00  1.673596e-04  1.465738e+04  9.934616e-01  6.844918e-05  2.062216e-04
    17  -2.478159e+00  -2.483662e+00  1.805806e-04  1.464246e+04  9.931561e-01  6.852944e-05  2.063583e-04
    18  -2.467078e+00  -2.472583e+00  1.948435e-04  1.462678e+04  9.928347e-01  6.861401e-05  2.065023e-04
    19  -2.455998e+00  -2.461503e+00  2.102204e-04  1.461030e+04  9.924967e-01  6.870311e-05  2.066539e-04
    20  -2.444918e+00  -2.450423e+00  2.268022e-04  1.459298e+04  9.921412e-01  6.879697e-05  2.068136e-04
    21  -2.433835e+00  -2.439342e+00  2.446857e-04  1.457477e+04  9.917673e-01  6.889588e-05  2.069817e-04
    22  -2.422749e+00  -2.428257e+00  2.639729e-04  1.455564e+04  9.913740e-01  6.900013e-05  2.071588e-04
    23  -2.411665e+00  -2.417172e+00  2.847617e-04  1.453554e+04  9.909604e-01  6.910998e-05  2.073452e-04
    24  -2.400582e+00  -2.406088e+00  3.071688e-04  1.451442e+04  9.905256e-01  6.922571e-05  2.075415e-04
    25  -2.389498e+00  -2.395005e+00  3.313271e-04  1.449224e+04  9.900684e-01  6.934767e-05  2.077483e-04
    26  -2.378414e+00  -2.383921e+00  3.573620e-04  1.446894e+04  9.895878e-01  6.947621e-05  2.079660e-04
    27  -2.367329e+00  -2.372836e+00  3.854278e-04  1.444447e+04  9.890825e-01  6.961169e-05  2.081952e-04
    28  -2.356240e+00  -2.361749e+00  4.156808e-04  1.441876e+04  9.885511e-01  6.975452e-05  2.084367e-04
    29  -2.345153e+00  -2.350661e+00  4.482776e-04  1.439177e+04  9.879926e-01  6.990510e-05  2.086910e-04
    30  -2.334063e+00  -2.339572e+00  4.834077e-04  1.436343e+04  9.874055e-01  7.006384e-05  2.089589e-04
    31  -2.322973e+00  -2.328482e+00  5.212579e-04  1.433368e+04  9.867883e-01  7.023122e-05  2.092410e-04
    32  -2.311882e+00  -2.317392e+00  5.620357e-04  1.430245e+04  9.861397e-01  7.040772e-05  2.095382e-04
    33  -2.300790e+00  -2.306301e+00  6.059606e-04  1.426968e+04  9.854580e-01  7.059384e-05  2.098513e-04
    34  -2.289697e+00  -2.295208e+00  6.532785e-04  1.423528e+04  9.847416e-01  7.079014e-05  2.101811e-04
    35  -2.278603e+00  -2.284114e+00  7.042385e-04  1.419919e+04  9.839888e-01  7.099721e-05  2.105285e-04
    36  -2.267506e+00  -2.273019e+00  7.591240e-04  1.416133e+04  9.831978e-01  7.121566e-05  2.108945e-04
    37  -2.256408e+00  -2.261921e+00  8.182252e-04  1.412161e+04  9.823667e-01  7.144616e-05  2.112802e-04
    38  -2.245307e+00  -2.250822e+00  8.818583e-04  1.407996e+04  9.814934e-01  7.168940e-05  2.116866e-04
    39  -2.234205e+00  -2.239721e+00  9.503637e-04  1.403628e+04  9.805761e-01  7.194612e-05  2.121149e-04
    40  -2.223098e+00  -2.228616e+00  1.024119e-03  1.399048e+04  9.796124e-01  7.221714e-05  2.125663e-04
    41  -2.211990e+00  -2.217508e+00  1.103493e-03  1.394247e+04  9.786001e-01  7.250329e-05  2.130420e-04
    42  -2.200878e+00  -2.206398e+00  1.188917e-03  1.389215e+04  9.775370e-01  7.280546e-05  2.135435e-04
    43  -2.189763e+00  -2.195285e+00  1.280828e-03  1.383942e+04  9.764204e-01  7.312461e-05  2.140722e-04
    44  -2.178644e+00  -2.184168e+00  1.379723e-03  1.378419e+04  9.752479e-01  7.346176e-05  2.146296e-04
    45  -2.167521e+00  -2.173047e+00  1.486103e-03  1.372633e+04  9.740167e-01  7.381804e-05  2.152174e-04
    46  -2.156393e+00  -2.161921e+00  1.600525e-03  1.366573e+04  9.727239e-01  7.419459e-05  2.158373e-04
    47  -2.145259e+00  -2.150790e+00  1.723575e-03  1.360229e+04  9.713667e-01  7.459269e-05  2.164911e-04
    48  -2.134120e+00  -2.139654e+00  1.855885e-03  1.353589e+04  9.699420e-01  7.501367e-05  2.171808e-04
    49  -2.122975e+00  -2.128512e+00  1.998123e-03  1.346639e+04  9.684465e-01  7.545897e-05  2.179086e-04
    50  -2.111823e+00  -2.117363e+00  2.151017e-03  1.339369e+04  9.668768e-01  7.593015e-05  2.186765e-04
    51  -2.100663e+00  -2.106207e+00  2.315332e-03  1.331764e+04  9.652295e-01  7.642887e-05  2.194870e-04
    52  -2.089495e+00  -2.095043e+00  2.491891e-03  1.323812e+04  9.635008e-01  7.695692e-05  2.203426e-04
    53  -2.078318e+00  -2.083870e+00  2.681574e-03  1.315499e+04  9.616870e-01  7.751623e-05  2.212461e-04
    54  -2.067132e+00  -2.072689e+00  2.885299e-03  1.306812e+04  9.597840e-01  7.810885e-05  2.222002e-04
    55  -2.055935e+00  -2.061497e+00  3.104081e-03  1.297736e+04  9.577878e-01  7.873703e-05  2.232081e-04
    56  -2.044726e+00  -2.050294e+00  3.338977e-03  1.288257e+04  9.556939e-01  7.940320e-05  2.242730e-04
    57  -2.033506e+00  -2.039080e+00  3.591122e-03  1.278361e+04  9.534979e-01  8.010996e-05  2.253985e-04
    58  -2.022271e+00  -2.027852e+00  3.861724e-03  1.268033e+04  9.511949e-01  8.086016e-05  2.265884e-04
    59  -2.011023e+00  -2.016611e+00  4.152066e-03  1.257258e+04  9.487802e-01  8.165687e-05  2.278467e-04
    60  -1.999758e+00  -2.005354e+00  4.463517e-03  1.246021e+04  9.462485e-01  8.250343e-05  2.291778e-04
    61  -1.988477e+00  -1.994081e+00  4.797536e-03  1.234307e+04  9.435945e-01  8.340348e-05  2.305863e-04
    62  -1.977177e+00  -1.982790e+00  5.155655e-03  1.222100e+04  9.408126e-01  8.436097e-05  2.320773e-04
    63  -1.965857e+00  -1.971480e+00  5.539526e-03  1.209387e+04  9.378972e-01  8.538021e-05  2.336563e-04
    64  -1.954515e+00  -1.960149e+00  5.950900e-03  1.196150e+04  9.348421e-01  8.646595e-05  2.353292e-04
    65  -1.943150e+00  -1.948795e+00  6.391610e-03  1.182376e+04  9.316410e-01  8.762337e-05  2.371022e-04
    66  -1.931760e+00  -1.937418e+00  6.863620e-03  1.168051e+04  9.282875e-01  8.885811e-05  2.389823e-04
    67  -1.920342e+00  -1.926014e+00  7.369017e-03  1.153158e+04  9.247748e-01  9.017645e-05  2.409769e-04
    68  -1.908896e+00  -1.914581e+00  7.909987e-03  1.137685e+04  9.210957e-01  9.158525e-05  2.430941e-04
    69  -1.897417e+00  -1.903119e+00  8.488863e-03  1.121618e+04  9.172430e-01  9.309209e-05  2.453426e-04
    70  -1.885905e+00  -1.891623e+00  9.108117e-03  1.104944e+04  9.132089e-01  9.470539e-05  2.477323e-04
    71  -1.874355e+00  -1.880091e+00  9.770334e-03  1.087650e+04  9.089856e-01  9.643446e-05  2.502734e-04
    72  -1.862765e+00  -1.868521e+00  1.047826e-02  1.069726e+04  9.045647e-01  9.828963e-05  2.529774e-04
    73  -1.851133e+00  -1.856910e+00  1.123480e-02  1.051160e+04  8.999377e-01  1.002824e-04  2.558569e-04
    74  -1.839454e+00  -1.845254e+00  1.204299e-02  1.031944e+04  8.950957e-01  1.024258e-04  2.589256e-04
    75  -1.827725e+00  -1.833550e+00  1.290606e-02  1.012069e+04  8.900292e-01  1.047341e-04  2.621988e-04
    76  -1.815941e+00  -1.821793e+00  1.382737e-02  9.915280e+03  8.847287e-01  1.072235e-04  2.656930e-04
    77  -1.804100e+00  -1.809980e+00  1.481049e-02  9.703170e+03  8.791841e-01  1.099123e-04  2.694269e-04
    78  -1.792194e+00  -1.798106e+00  1.585915e-02  9.484321e+03  8.733848e-01  1.128213e-04  2.734210e-04
    79  -1.780221e+00  -1.786166e+00  1.697728e-02  9.258721e+03  8.673199e-01  1.159737e-04  2.776979e-04
    80  -1.768173e+00  -1.774155e+00  1.816896e-02  9.026379e+03  8.609780e-01  1.193962e-04  2.822831e-04
    81  -1.756046e+00  -1.762067e+00  1.943850e-02  8.787330e+03  8.543473e-01  1.231192e-04  2.872050e-04
    82  -1.743831e+00  -1.749896e+00  2.079041e-02  8.541633e+03  8.474153e-01  1.271777e-04  2.924955e-04
    83  -1.731523e+00  -1.737633e+00  2.222937e-02  8.289378e+03  8.401690e-01  1.316118e-04  2.981903e-04
    84  -1.719112e+00  -1.725273e+00  2.376030e-02  8.030686e+03  8.325949e-01  1.364679e-04  3.043298e-04
    85  -1.706590e+00  -1.712806e+00  2.538829e-02  7.765717e+03  8.246788e-01  1.417999e-04  3.109600e-04
    86  -1.693947e+00  -1.700222e+00  2.711870e-02  7.494662e+03  8.164057e-01  1.476709e-04  3.181330e-04
    87  -1.681172e+00  -1.687513e+00  2.895704e-02  7.217755e+03  8.077599e-01  1.541547e-04  3.259084e-04
    88  -1.668254e+00  -1.674665e+00  3.090905e-02  6.935277e+03  7.987250e-01  1.613383e-04  3.343545e-04
    89  -1.655179e+00  -1.661667e+00  3.298073e-02  6.647551e+03  7.892834e-01  1.693253e-04  3.435504e-04
    90  -1.641932e+00  -1.648505e+00  3.517823e-02  6.354954e+03  7.794166e-01  1.782390e-04  3.535873e-04
    91  -1.628497e+00  -1.635162e+00  3.750796e-02  6.057914e+03  7.691051e-01  1.882279e-04  3.645720e-04
    92  -1.614854e+00  -1.621622e+00  3.997652e-02  5.756917e+03  7.583278e-01  1.994718e-04  3.766294e-04
    93  -1.600983e+00  -1.607863e+00  4.259071e-02  5.452511e+03  7.470623e-01  2.121901e-04  3.899070e-04
    94  -1.586859e+00  -1.593863e+00  4.535754e-02  5.145306e+03  7.352845e-01  2.266528e-04  4.045800e-04
    95  -1.572455e+00  -1.579597e+00  4.828429e-02  4.835980e+03  7.229682e-01  2.431957e-04  4.208583e-04
    96  -1.557740e+00  -1.565035e+00  5.137828e-02  4.525285e+03  7.100850e-01  2.622400e-04  4.389951e-04
    97  -1.542677e+00  -1.550143e+00  5.464712e-02  4.214049e+03  6.966040e-01  2.843200e-04  4.592984e-04
    98  -1.527224e+00  -1.534882e+00  5.809861e-02  3.903176e+03  6.824909e-01  3.101226e-04  4.821479e-04
    99  -1.511331e+00  -1.519205e+00  6.174066e-02  3.593657e+03  6.677075e-01  3.405417e-04  5.080148e-04
   100  -1.494939e+00  -1.503058e+00  6.558137e-02  3.286567e+03  6.522111e-01  3.767589e-04  5.374925e-04
   101  -1.477978e+00  -1.486376e+00  6.962896e-02  2.983075e+03  6.359535e-01  4.203616e-04  5.713378e-04
   102  -1.460364e+00  -1.469082e+00  7.389183e-02  2.684447e+03  6.188793e-01  4.735242e-04  6.105305e-04
   103  -1.441991e+00  -1.451080e+00  7.837842e-02  2.392047e+03  6.009244e-01  5.392875e-04  6.563613e-04
   104  -1.422731e+00  -1.432254e+00  8.309731e-02  2.107347e+03  5.820135e-01  6.220102e-04  7.105640e-04
   105  -1.402421e+00  -1.412457e+00  8.805718e-02  1.831927e+03  5.620566e-01  7.281181e-04  7.755211e-04
   106  -1.380849e+00  -1.391501e+00  9.326673e-02  1.567486e+03  5.409445e-01  8.674012e-04  8.545935e-04
   107  -1.357738e+00  -1.369140e+00  9.873473e-02  1.315845e+03  5.185417e-01  1.055366e-03  9.526721e-04
   108  -1.332708e+00  -1.345042e+00  1.044700e-01  1.078960e+03  4.946759e-01  1.317754e-03  1.077147e-03
   109  -1.305226e+00  -1.318749e+00  1.104813e-01  8.589239e+02  4.691217e-01  1.699819e-03  1.239703e-03
   110  -1.274506e+00  -1.289594e+00  1.167774e-01  6.579918e+02  4.415730e-01  2.287064e-03  1.459910e-03
   111  -1.239321e+00  -1.256558e+00  1.233670e-01  4.785912e+02  4.115946e-01  3.256870e-03  1.773048e-03
   112  -1.197603e+00  -1.217961e+00  1.302589e-01  3.233496e+02  3.785263e-01  5.026661e-03  2.249332e-03
   113  -1.145459e+00  -1.170749e+00  1.374615e-01  1.951307e+02  3.412725e-01  8.772505e-03  3.049469e-03
   114  -1.074291e+00  -1.108419e+00  1.449834e-01  9.707070e+01  2.977352e-01  1.887977e-02  4.628909e-03
   115  -9.595909e-01  -1.013165e+00  1.528329e-01  3.255225e+01  2.428169e-01  6.234183e-02  8.851315e-03
   116  -7.096239e-01  -8.168661e-01  1.610180e-01  4.018645e+00  1.614927e-01  6.192185e-01  3.089025e-02
   117  -1.690085e-01  -3.601244e-01  1.695469e-01  8.424410e-02  6.970413e-02  4.496051e+01  3.247422e-01
   118  4.838595e-01  2.700423e-01  1.784273e-01  9.523118e-04  4.354741e-02  5.031989e+03  3.864266e+00
   119  6.999059e-01  6.051809e-01  1.876667e-01  2.842189e-04  3.592129e-02  1.856398e+04  7.788168e+00
   120  8.067540e-01  7.566076e-01  1.972725e-01  2.097703e-04  3.249580e-02  2.644493e+04  9.531299e+00
   121  8.763968e-01  8.429699e-01  2.072515e-01  1.841151e-04  3.035510e-02  3.117417e+04  1.052634e+01
   122  9.280539e-01  9.029930e-01  2.176105e-01  1.702144e-04  2.883537e-02  3.459720e+04  1.123251e+01
   123  9.692547e-01  9.491427e-01  2.283559e-01  1.609438e-04  2.767392e-02  3.734999e+04  1.179140e+01
   124  1.003652e+00  9.867940e-01  2.394938e-01  1.540550e-04  2.673150e-02  3.970202e+04  1.226276e+01
