     i         log_r      log_rmid             m           rho            v2        trelax            kn
     0  -1.962604e+00  -2.263634e+00  4.936543e-05  1.143816e+02  3.240804e-01  1.535739e-02  4.087269e-03
     1  -1.951544e+00  -1.957039e+00  5.328937e-05  1.145147e+02  3.237038e-01  1.534846e-02  4.087269e-03
     2  -1.940484e+00  -1.945979e+00  5.752323e-05  1.144787e+02  3.236841e-01  1.535375e-02  4.088036e-03
     3  -1.929420e+00  -1.934917e+00  6.209370e-05  1.144409e+02  3.236634e-01  1.535932e-02  4.088843e-03
     4  -1.918359e+00  -1.923854e+00  6.702432e-05  1.144010e+02  3.236416e-01  1.536519e-02  4.089692e-03
     5  -1.907288e+00  -1.912788e+00  7.234881e-05  1.143591e+02  3.236187e-01  1.537136e-02  4.090586e-03
     6  -1.896225e+00  -1.901722e+00  7.809033e-05  1.143150e+02  3.235945e-01  1.537786e-02  4.091527e-03
     7  -1.885164e+00  -1.890659e+00  8.428458e-05  1.142687e+02  3.235691e-01  1.538471e-02  4.092518e-03
     8  -1.874099e+00  -1.879596e+00  9.096964e-05  1.142199e+02  3.235424e-01  1.539191e-02  4.093560e-03
     9  -1.863033e+00  -1.868531e+00  9.818356e-05  1.141686e+02  3.235143e-01  1.539949e-02  4.094658e-03
    10  -1.851964e+00  -1.857463e+00  1.059689e-04  1.141147e+02  3.234847e-01  1.540748e-02  4.095813e-03
    11  -1.840903e+00  -1.846398e+00  1.143624e-04  1.140579e+02  3.234536e-01  1.541589e-02  4.097029e-03
    12  -1.829841e+00  -1.835337e+00  1.234185e-04  1.139983e+02  3.234208e-01  1.542473e-02  4.098308e-03
    13  -1.818777e+00  -1.824274e+00  1.331900e-04  1.139356e+02  3.233864e-01  1.543405e-02  4.099655e-03
    14  -1.807717e+00  -1.813212e+00  1.437275e-04  1.138696e+02  3.233501e-01  1.544386e-02  4.101072e-03
    15  -1.796653e+00  -1.802150e+00  1.550994e-04  1.138002e+02  3.233120e-01  1.545418e-02  4.102563e-03
    16  -1.785595e+00  -1.791088e+00  1.673596e-04  1.137273e+02  3.232719e-01  1.546505e-02  4.104133e-03
    17  -1.774539e+00  -1.780032e+00  1.805806e-04  1.136507e+02  3.232297e-01  1.547649e-02  4.105784e-03
    18  -1.763482e+00  -1.768975e+00  1.948435e-04  1.135701e+02  3.231854e-01  1.548853e-02  4.107522e-03
    19  -1.752429e+00  -1.757920e+00  2.102204e-04  1.134854e+02  3.231387e-01  1.550120e-02  4.109351e-03
    20  -1.741377e+00  -1.746868e+00  2.268022e-04  1.133964e+02  3.230897e-01  1.551455e-02  4.111275e-03
    21  -1.730325e+00  -1.735816e+00  2.446857e-04  1.133029e+02  3.230381e-01  1.552859e-02  4.113300e-03
    22  -1.719272e+00  -1.724764e+00  2.639729e-04  1.132046e+02  3.229838e-01  1.554339e-02  4.115431e-03
    23  -1.708224e+00  -1.713713e+00  2.847617e-04  1.131013e+02  3.229268e-01  1.555896e-02  4.117674e-03
    24  -1.697180e+00  -1.702667e+00  3.071688e-04  1.129928e+02  3.228668e-01  1.557535e-02  4.120034e-03
    25  -1.686137e+00  -1.691624e+00  3.313271e-04  1.128788e+02  3.228037e-01  1.559260e-02  4.122516e-03
    26  -1.675098e+00  -1.680582e+00  3.573620e-04  1.127590e+02  3.227374e-01  1.561076e-02  4.125129e-03
    27  -1.664059e+00  -1.669543e+00  3.854278e-04  1.126332e+02  3.226677e-01  1.562988e-02  4.127877e-03
    28  -1.653020e+00  -1.658505e+00  4.156808e-04  1.125011e+02  3.225944e-01  1.565002e-02  4.130770e-03
    29  -1.641986e+00  -1.647468e+00  4.482776e-04  1.123623e+02  3.225174e-01  1.567122e-02  4.133813e-03
    30  -1.630953e+00  -1.636434e+00  4.834077e-04  1.122166e+02  3.224364e-01  1.569354e-02  4.137015e-03
    31  -1.619922e+00  -1.625402e+00  5.212579e-04  1.120636e+02  3.223513e-01  1.571704e-02  4.140385e-03
    32  -1.608894e+00  -1.614373e+00  5.620357e-04  1.119030e+02  3.222619e-01  1.574178e-02  4.143930e-03
    33  -1.597870e+00  -1.603347e+00  6.059606e-04  1.117344e+02  3.221679e-01  1.576783e-02  4.147661e-03
    34  -1.586848e+00  -1.592324e+00  6.532785e-04  1.115574e+02  3.220691e-01  1.579527e-02  4.151585e-03
    35  -1.575828e+00  -1.581303e+00  7.042385e-04  1.113717e+02  3.219653e-01  1.582415e-02  4.155715e-03
    36  -1.564811e+00  -1.570285e+00  7.591240e-04  1.111769e+02  3.218562e-01  1.585457e-02  4.160060e-03
    37  -1.553796e+00  -1.559269e+00  8.182252e-04  1.109724e+02  3.217416e-01  1.588661e-02  4.164632e-03
    38  -1.542784e+00  -1.548255e+00  8.818583e-04  1.107580e+02  3.216212e-01  1.592035e-02  4.169442e-03
    39  -1.531775e+00  -1.537245e+00  9.503637e-04  1.105330e+02  3.214948e-01  1.595589e-02  4.174503e-03
    40  -1.520767e+00  -1.526236e+00  1.024119e-03  1.102971e+02  3.213619e-01  1.599332e-02  4.179829e-03
    41  -1.509763e+00  -1.515230e+00  1.103493e-03  1.100497e+02  3.212223e-01  1.603275e-02  4.185433e-03
    42  -1.498760e+00  -1.504227e+00  1.188917e-03  1.097904e+02  3.210758e-01  1.607429e-02  4.191329e-03
    43  -1.487762e+00  -1.493226e+00  1.280828e-03  1.095186e+02  3.209219e-01  1.611805e-02  4.197533e-03
    44  -1.476764e+00  -1.482228e+00  1.379723e-03  1.092338e+02  3.207602e-01  1.616415e-02  4.204062e-03
    45  -1.465770e+00  -1.471232e+00  1.486103e-03  1.089353e+02  3.205905e-01  1.621273e-02  4.210931e-03
    46  -1.454778e+00  -1.460239e+00  1.600525e-03  1.086226e+02  3.204123e-01  1.626392e-02  4.218160e-03
    47  -1.443788e+00  -1.449248e+00  1.723575e-03  1.082951e+02  3.202252e-01  1.631786e-02  4.225767e-03
    48  -1.432799e+00  -1.438259e+00  1.855885e-03  1.079522e+02  3.200289e-01  1.637472e-02  4.233772e-03
    49  -1.421814e+00  -1.427272e+00  1.998123e-03  1.075932e+02  3.198227e-01  1.643465e-02  4.242196e-03
    50  -1.410829e+00  -1.416287e+00  2.151017e-03  1.072174e+02  3.196064e-01  1.649783e-02  4.251061e-03
    51  -1.399847e+00  -1.405304e+00  2.315332e-03  1.068242e+02  3.193794e-01  1.656445e-02  4.260392e-03
    52  -1.388866e+00  -1.394322e+00  2.491891e-03  1.064128e+02  3.191411e-01  1.663469e-02  4.270212e-03
    53  -1.377886e+00  -1.383341e+00  2.681574e-03  1.059825e+02  3.188912e-01  1.670877e-02  4.280548e-03
    54  -1.366908e+00  -1.372362e+00  2.885299e-03  1.055326e+02  3.186290e-01  1.678691e-02  4.291428e-03
    55  -1.355930e+00  -1.361384e+00  3.104081e-03  1.050623e+02  3.183539e-01  1.686934e-02  4.302880e-03
    56  -1.344954e+00  -1.350407e+00  3.338977e-03  1.045708e+02  3.180654e-01  1.695631e-02  4.314935e-03
    57  -1.333977e+00  -1.339431e+00  3.591122e-03  1.040573e+02  3.177629e-01  1.704809e-02  4.327627e-03
    58  -1.323001e+00  -1.328455e+00  3.861724e-03  1.035211e+02  3.174456e-01  1.714497e-02  4.340989e-03
    59  -1.312025e+00  -1.317478e+00  4.152066e-03  1.029612e+02  3.171130e-01  1.724724e-02  4.355059e-03
    60  -1.301048e+00  -1.306502e+00  4.463517e-03  1.023768e+02  3.167643e-01  1.735523e-02  4.369873e-03
    61  -1.290070e+00  -1.295524e+00  4.797536e-03  1.017671e+02  3.163988e-01  1.746929e-02  4.385475e-03
    62  -1.279091e+00  -1.284546e+00  5.155655e-03  1.011312e+02  3.160158e-01  1.758978e-02  4.401906e-03
    63  -1.268110e+00  -1.273566e+00  5.539526e-03  1.004682e+02  3.156144e-01  1.771711e-02  4.419213e-03
    64  -1.257127e+00  -1.262584e+00  5.950900e-03  9.977733e+01  3.151938e-01  1.785169e-02  4.437445e-03
    65  -1.246140e+00  -1.251599e+00  6.391610e-03  9.905757e+01  3.147532e-01  1.799398e-02  4.456653e-03
    66  -1.235151e+00  -1.240611e+00  6.863620e-03  9.830810e+01  3.142917e-01  1.814447e-02  4.476892e-03
    67  -1.224157e+00  -1.229619e+00  7.369017e-03  9.752802e+01  3.138084e-01  1.830367e-02  4.498221e-03
    68  -1.213159e+00  -1.218623e+00  7.909987e-03  9.671646e+01  3.133023e-01  1.847216e-02  4.520701e-03
    69  -1.202155e+00  -1.207622e+00  8.488863e-03  9.587255e+01  3.127725e-01  1.865054e-02  4.544398e-03
    70  -1.191145e+00  -1.196615e+00  9.108117e-03  9.499542e+01  3.122178e-01  1.883946e-02  4.569383e-03
    71  -1.180128e+00  -1.185601e+00  9.770334e-03  9.408423e+01  3.116373e-01  1.903963e-02  4.595731e-03
    72  -1.169102e+00  -1.174580e+00  1.047826e-02  9.313818e+01  3.110299e-01  1.925179e-02  4.623521e-03
    73  -1.158068e+00  -1.163550e+00  1.123480e-02  9.215646e+01  3.103944e-01  1.947679e-02  4.652838e-03
    74  -1.147024e+00  -1.152511e+00  1.204299e-02  9.113832e+01  3.097296e-01  1.971549e-02  4.683774e-03
    75  -1.135969e+00  -1.141461e+00  1.290606e-02  9.008302e+01  3.090342e-01  1.996888e-02  4.716425e-03
    76  -1.124901e+00  -1.130400e+00  1.382737e-02  8.898991e+01  3.083072e-01  2.023799e-02  4.750896e-03
    77  -1.113820e+00  -1.119325e+00  1.481049e-02  8.785833e+01  3.075470e-01  2.052397e-02  4.787299e-03
    78  -1.102724e+00  -1.108237e+00  1.585915e-02  8.668772e+01  3.067524e-01  2.082804e-02  4.825752e-03
    79  -1.091611e+00  -1.097132e+00  1.697728e-02  8.547755e+01  3.059220e-01  2.115157e-02  4.866384e-03
    80  -1.080481e+00  -1.086010e+00  1.816896e-02  8.422740e+01  3.050543e-01  2.149602e-02  4.909332e-03
    81  -1.069330e+00  -1.074870e+00  1.943850e-02  8.293690e+01  3.041479e-01  2.186300e-02  4.954747e-03
    82  -1.058158e+00  -1.063708e+00  2.079041e-02  8.160577e+01  3.032011e-01  2.225429e-02  5.002786e-03
    83  -1.046962e+00  -1.052524e+00  2.222937e-02  8.023382e+01  3.022124e-01  2.267182e-02  5.053623e-03
    84  -1.035741e+00  -1.041316e+00  2.376030e-02  7.882099e+01  3.011802e-01  2.311772e-02  5.107444e-03
    85  -1.024492e+00  -1.030080e+00  2.538829e-02  7.736729e+01  3.001027e-01  2.359433e-02  5.164450e-03
    86  -1.013212e+00  -1.018816e+00  2.711870e-02  7.587289e+01  2.989782e-01  2.410425e-02  5.224860e-03
    87  -1.001900e+00  -1.007519e+00  2.895704e-02  7.433806e+01  2.978050e-01  2.465033e-02  5.288910e-03
    88  -9.905519e-01  -9.961889e-01  3.090905e-02  7.276323e+01  2.965811e-01  2.523576e-02  5.356857e-03
    89  -9.791651e-01  -9.848212e-01  3.298073e-02  7.114896e+01  2.953046e-01  2.586404e-02  5.428982e-03
    90  -9.677365e-01  -9.734132e-01  3.517823e-02  6.949597e+01  2.939735e-01  2.653911e-02  5.505590e-03
    91  -9.562626e-01  -9.619617e-01  3.750796e-02  6.780516e+01  2.925859e-01  2.726532e-02  5.587013e-03
    92  -9.447397e-01  -9.504629e-01  3.997652e-02  6.607757e+01  2.911396e-01  2.804757e-02  5.673618e-03
    93  -9.331638e-01  -9.389132e-01  4.259071e-02  6.431447e+01  2.896324e-01  2.889134e-02  5.765804e-03
    94  -9.215308e-01  -9.273084e-01  4.535754e-02  6.251727e+01  2.880622e-01  2.980279e-02  5.864009e-03
    95  -9.098358e-01  -9.156439e-01  4.828429e-02  6.068760e+01  2.864265e-01  3.078885e-02  5.968719e-03
    96  -8.980741e-01  -9.039151e-01  5.137828e-02  5.882729e+01  2.847232e-01  3.185736e-02  6.080467e-03
    97  -8.862403e-01  -8.921169e-01  5.464712e-02  5.693839e+01  2.829496e-01  3.301720e-02  6.199842e-03
    98  -8.743285e-01  -8.802436e-01  5.809861e-02  5.502313e+01  2.811033e-01  3.427849e-02  6.327499e-03
    99  -8.623326e-01  -8.682892e-01  6.174066e-02  5.308399e+01  2.791817e-01  3.565275e-02  6.464166e-03
   100  -8.502457e-01  -8.562471e-01  6.558137e-02  5.112364e+01  2.771821e-01  3.715315e-02  6.610652e-03
   101  -8.380605e-01  -8.441103e-01  6.962896e-02  4.914499e+01  2.751016e-01  3.879486e-02  6.767863e-03
   102  -8.257689e-01  -8.318712e-01  7.389183e-02  4.715115e+01  2.729374e-01  4.059534e-02  6.936814e-03
   103  -8.133624e-01  -8.195213e-01  7.837842e-02  4.514547e+01  2.706866e-01  4.257479e-02  7.118645e-03
   104  -8.008314e-01  -8.070517e-01  8.309731e-02  4.313150e+01  2.683459e-01  4.475670e-02  7.314642e-03
