     i         log_r      log_rmid             m           rho            v2        trelax            kn
     0  -3.107802e+00  -3.408832e+00  4.936543e-05  3.118542e+05  1.688994e+00  2.467370e-06  3.428845e-05
     1  -3.096781e+00  -3.102257e+00  5.328937e-05  3.133469e+05  1.680949e+00  2.461486e-06  3.428845e-05
     2  -3.085752e+00  -3.091231e+00  5.752323e-05  3.131099e+05  1.680529e+00  2.463656e-06  3.430570e-05
     3  -3.074712e+00  -3.080197e+00  6.209370e-05  3.128605e+05  1.680088e+00  2.465944e-06  3.432388e-05
     4  -3.063667e+00  -3.069154e+00  6.702432e-05  3.125980e+05  1.679623e+00  2.468357e-06  3.434304e-05
     5  -3.052607e+00  -3.058102e+00  7.234881e-05  3.123216e+05  1.679133e+00  2.470901e-06  3.436324e-05
     6  -3.041547e+00  -3.047042e+00  7.809033e-05  3.120308e+05  1.678618e+00  2.473584e-06  3.438453e-05
     7  -3.030482e+00  -3.035979e+00  8.428458e-05  3.117249e+05  1.678075e+00  2.476412e-06  3.440696e-05
     8  -3.019408e+00  -3.024910e+00  9.096964e-05  3.114030e+05  1.677504e+00  2.479393e-06  3.443060e-05
     9  -3.008327e+00  -3.013832e+00  9.818356e-05  3.110644e+05  1.676902e+00  2.482538e-06  3.445551e-05
    10  -2.997236e+00  -3.002746e+00  1.059689e-04  3.107081e+05  1.676269e+00  2.485854e-06  3.448178e-05
    11  -2.986148e+00  -2.991657e+00  1.143624e-04  3.103334e+05  1.675603e+00  2.489350e-06  3.450945e-05
    12  -2.975053e+00  -2.980565e+00  1.234185e-04  3.099395e+05  1.674901e+00  2.493036e-06  3.453860e-05
    13  -2.963949e+00  -2.969466e+00  1.331900e-04  3.095251e+05  1.674163e+00  2.496923e-06  3.456932e-05
    14  -2.952844e+00  -2.958361e+00  1.437275e-04  3.090894e+05  1.673387e+00  2.501023e-06  3.460171e-05
    15  -2.941729e+00  -2.947251e+00  1.550994e-04  3.086313e+05  1.672570e+00  2.505347e-06  3.463583e-05
    16  -2.930613e+00  -2.936136e+00  1.673596e-04  3.081497e+05  1.671710e+00  2.509908e-06  3.467180e-05
    17  -2.919495e+00  -2.925018e+00  1.805806e-04  3.076437e+05  1.670805e+00  2.514717e-06  3.470970e-05
    18  -2.908368e+00  -2.913895e+00  1.948435e-04  3.071117e+05  1.669854e+00  2.519791e-06  3.474965e-05
    19  -2.897239e+00  -2.902767e+00  2.102204e-04  3.065526e+05  1.668852e+00  2.525143e-06  3.479175e-05
    20  -2.886105e+00  -2.891636e+00  2.268022e-04  3.059652e+05  1.667800e+00  2.530790e-06  3.483612e-05
    21  -2.874963e+00  -2.880498e+00  2.446857e-04  3.053479e+05  1.666692e+00  2.536748e-06  3.488290e-05
    22  -2.863814e+00  -2.869353e+00  2.639729e-04  3.046993e+05  1.665527e+00  2.543038e-06  3.493223e-05
    23  -2.852663e+00  -2.858203e+00  2.847617e-04  3.040179e+05  1.664301e+00  2.549676e-06  3.498423e-05
    24  -2.841509e+00  -2.847050e+00  3.071688e-04  3.033023e+05  1.663012e+00  2.556681e-06  3.503904e-05
    25  -2.830347e+00  -2.835892e+00  3.313271e-04  3.025509e+05  1.661657e+00  2.564076e-06  3.509683e-05
    26  -2.819182e+00  -2.824729e+00  3.573620e-04  3.017618e+05  1.660232e+00  2.571884e-06  3.515776e-05
    27  -2.808009e+00  -2.813559e+00  3.854278e-04  3.009333e+05  1.658734e+00  2.580129e-06  3.522202e-05
    28  -2.796828e+00  -2.802382e+00  4.156808e-04  3.000634e+05  1.657158e+00  2.588839e-06  3.528981e-05
    29  -2.785642e+00  -2.791199e+00  4.482776e-04  2.991503e+05  1.655501e+00  2.598040e-06  3.536130e-05
    30  -2.774448e+00  -2.780009e+00  4.834077e-04  2.981920e+05  1.653759e+00  2.607761e-06  3.543672e-05
    31  -2.763247e+00  -2.768811e+00  5.212579e-04  2.971864e+05  1.651928e+00  2.618035e-06  3.551630e-05
    32  -2.752038e+00  -2.757606e+00  5.620357e-04  2.961313e+05  1.650003e+00  2.628895e-06  3.560026e-05
    33  -2.740823e+00  -2.746394e+00  6.059606e-04  2.950245e+05  1.647980e+00  2.640377e-06  3.568887e-05
    34  -2.729598e+00  -2.735174e+00  6.532785e-04  2.938637e+05  1.645853e+00  2.652519e-06  3.578238e-05
    35  -2.718365e+00  -2.723945e+00  7.042385e-04  2.926463e+05  1.643618e+00  2.665364e-06  3.588110e-05
    36  -2.707121e+00  -2.712706e+00  7.591240e-04  2.913699e+05  1.641269e+00  2.678955e-06  3.598533e-05
    37  -2.695867e+00  -2.701457e+00  8.182252e-04  2.900318e+05  1.638801e+00  2.693340e-06  3.609540e-05
    38  -2.684602e+00  -2.690198e+00  8.818583e-04  2.886295e+05  1.636207e+00  2.708571e-06  3.621165e-05
    39  -2.673326e+00  -2.678927e+00  9.503637e-04  2.871600e+05  1.633481e+00  2.724702e-06  3.633446e-05
    40  -2.662035e+00  -2.667644e+00  1.024119e-03  2.856203e+05  1.630617e+00  2.741794e-06  3.646424e-05
    41  -2.650733e+00  -2.656347e+00  1.103493e-03  2.840077e+05  1.627608e+00  2.759910e-06  3.660141e-05
