     i         log_r      log_rmid             m           rho            v2        trelax            kn
     0  -1.493484e+00  -1.794514e+00  4.936543e-05  4.477103e+00  9.555849e-02  7.225505e-01  3.804561e-02
     1  -1.482396e+00  -1.487905e+00  5.328937e-05  4.470451e+00  9.570069e-02  7.230879e-01  3.804561e-02
     2  -1.471308e+00  -1.476817e+00  5.752323e-05  4.468174e+00  9.570813e-02  7.234283e-01  3.805382e-02
     3  -1.460216e+00  -1.465727e+00  6.209370e-05  4.465780e+00  9.571596e-02  7.237866e-01  3.806247e-02
     4  -1.449126e+00  -1.454635e+00  6.702432e-05  4.463262e+00  9.572419e-02  7.241638e-01  3.807157e-02
     5  -1.438026e+00  -1.443541e+00  7.234881e-05  4.460614e+00  9.573284e-02  7.245609e-01  3.808114e-02
     6  -1.426934e+00  -1.432445e+00  7.809033e-05  4.457830e+00  9.574193e-02  7.249790e-01  3.809122e-02
     7  -1.415843e+00  -1.421353e+00  8.428458e-05  4.454904e+00  9.575149e-02  7.254190e-01  3.810183e-02
     8  -1.404747e+00  -1.410260e+00  9.096964e-05  4.451828e+00  9.576154e-02  7.258821e-01  3.811299e-02
     9  -1.393650e+00  -1.399163e+00  9.818356e-05  4.448594e+00  9.577210e-02  7.263697e-01  3.812474e-02
    10  -1.382549e+00  -1.388064e+00  1.059689e-04  4.445195e+00  9.578321e-02  7.268830e-01  3.813710e-02
    11  -1.371455e+00  -1.376967e+00  1.143624e-04  4.441622e+00  9.579488e-02  7.274233e-01  3.815011e-02
    12  -1.360359e+00  -1.365872e+00  1.234185e-04  4.437870e+00  9.580714e-02  7.279919e-01  3.816379e-02
    13  -1.349260e+00  -1.354774e+00  1.331900e-04  4.433925e+00  9.582002e-02  7.285905e-01  3.817820e-02
    14  -1.338164e+00  -1.343677e+00  1.437275e-04  4.429781e+00  9.583356e-02  7.292205e-01  3.819335e-02
    15  -1.327062e+00  -1.332578e+00  1.550994e-04  4.425427e+00  9.584779e-02  7.298838e-01  3.820930e-02
    16  -1.315965e+00  -1.321478e+00  1.673596e-04  4.420853e+00  9.586274e-02  7.305820e-01  3.822608e-02
    17  -1.304869e+00  -1.310382e+00  1.805806e-04  4.416051e+00  9.587844e-02  7.313167e-01  3.824373e-02
    18  -1.293770e+00  -1.299284e+00  1.948435e-04  4.411006e+00  9.589493e-02  7.320901e-01  3.826230e-02
    19  -1.282673e+00  -1.288186e+00  2.102204e-04  4.405708e+00  9.591225e-02  7.329043e-01  3.828184e-02
    20  -1.271576e+00  -1.277089e+00  2.268022e-04  4.400146e+00  9.593043e-02  7.337611e-01  3.830240e-02
    21  -1.260476e+00  -1.265990e+00  2.446857e-04  4.394306e+00  9.594954e-02  7.346632e-01  3.832403e-02
    22  -1.249373e+00  -1.254889e+00  2.639729e-04  4.388174e+00  9.596960e-02  7.356129e-01  3.834679e-02
    23  -1.238273e+00  -1.243787e+00  2.847617e-04  4.381738e+00  9.599066e-02  7.366126e-01  3.837073e-02
    24  -1.227174e+00  -1.232688e+00  3.071688e-04  4.374985e+00  9.601276e-02  7.376647e-01  3.839591e-02
    25  -1.216074e+00  -1.221589e+00  3.313271e-04  4.367899e+00  9.603596e-02  7.387722e-01  3.842240e-02
    26  -1.204975e+00  -1.210489e+00  3.573620e-04  4.360464e+00  9.606031e-02  7.399379e-01  3.845027e-02
    27  -1.193874e+00  -1.199389e+00  3.854278e-04  4.352666e+00  9.608585e-02  7.411651e-01  3.847958e-02
    28  -1.182770e+00  -1.188286e+00  4.156808e-04  4.344485e+00  9.611266e-02  7.424571e-01  3.851042e-02
    29  -1.171667e+00  -1.177183e+00  4.482776e-04  4.335906e+00  9.614078e-02  7.438173e-01  3.854286e-02
    30  -1.160562e+00  -1.166079e+00  4.834077e-04  4.326912e+00  9.617028e-02  7.452492e-01  3.857699e-02
    31  -1.149457e+00  -1.154974e+00  5.212579e-04  4.317483e+00  9.620121e-02  7.467567e-01  3.861288e-02
    32  -1.138350e+00  -1.143868e+00  5.620357e-04  4.307600e+00  9.623364e-02  7.483438e-01  3.865063e-02
    33  -1.127243e+00  -1.132761e+00  6.059606e-04  4.297245e+00  9.626764e-02  7.500146e-01  3.869034e-02
    34  -1.116134e+00  -1.121653e+00  6.532785e-04  4.286397e+00  9.630327e-02  7.517737e-01  3.873210e-02
    35  -1.105024e+00  -1.110544e+00  7.042385e-04  4.275034e+00  9.634061e-02  7.536258e-01  3.877602e-02
    36  -1.093912e+00  -1.099433e+00  7.591240e-04  4.263134e+00  9.637973e-02  7.555759e-01  3.882222e-02
    37  -1.082798e+00  -1.088319e+00  8.182252e-04  4.250676e+00  9.642071e-02  7.576294e-01  3.887081e-02
    38  -1.071682e+00  -1.077204e+00  8.818583e-04  4.237636e+00  9.646363e-02  7.597917e-01  3.892191e-02
    39  -1.060563e+00  -1.066087e+00  9.503637e-04  4.223991e+00  9.650856e-02  7.620687e-01  3.897565e-02
    40  -1.049440e+00  -1.054966e+00  1.024119e-03  4.209715e+00  9.655559e-02  7.644667e-01  3.903217e-02
    41  -1.038316e+00  -1.043842e+00  1.103493e-03  4.194784e+00  9.660481e-02  7.669923e-01  3.909161e-02
    42  -1.027187e+00  -1.032716e+00  1.188917e-03  4.179174e+00  9.665630e-02  7.696522e-01  3.915412e-02
    43  -1.016057e+00  -1.021586e+00  1.280828e-03  4.162857e+00  9.671015e-02  7.724537e-01  3.921985e-02
    44  -1.004921e+00  -1.010453e+00  1.379723e-03  4.145808e+00  9.676646e-02  7.754046e-01  3.928898e-02
    45  -9.937821e-01  -9.993160e-01  1.486103e-03  4.127998e+00  9.682532e-02  7.785133e-01  3.936167e-02
    46  -9.826382e-01  -9.881744e-01  1.600525e-03  4.109401e+00  9.688681e-02  7.817882e-01  3.943811e-02
    47  -9.714894e-01  -9.770280e-01  1.723575e-03  4.089989e+00  9.695105e-02  7.852385e-01  3.951850e-02
    48  -9.603351e-01  -9.658764e-01  1.855885e-03  4.069732e+00  9.701813e-02  7.888741e-01  3.960303e-02
    49  -9.491754e-01  -9.547194e-01  1.998123e-03  4.048604e+00  9.708814e-02  7.927050e-01  3.969191e-02
    50  -9.380092e-01  -9.435564e-01  2.151017e-03  4.026575e+00  9.716120e-02  7.967422e-01  3.978537e-02
    51  -9.268362e-01  -9.323868e-01  2.315332e-03  4.003615e+00  9.723739e-02  8.009974e-01  3.988366e-02
    52  -9.156558e-01  -9.212100e-01  2.491891e-03  3.979696e+00  9.731682e-02  8.054826e-01  3.998700e-02
    53  -9.044675e-01  -9.100256e-01  2.681574e-03  3.954789e+00  9.739960e-02  8.102110e-01  4.009567e-02
    54  -8.932715e-01  -8.988334e-01  2.885299e-03  3.928866e+00  9.748581e-02  8.151961e-01  4.020994e-02
    55  -8.820664e-01  -8.876328e-01  3.104081e-03  3.901899e+00  9.757556e-02  8.204526e-01  4.033009e-02
    56  -8.708517e-01  -8.764228e-01  3.338977e-03  3.873858e+00  9.766895e-02  8.259961e-01  4.045644e-02
    57  -8.596269e-01  -8.652030e-01  3.591122e-03  3.844718e+00  9.776607e-02  8.318430e-01  4.058929e-02
    58  -8.483912e-01  -8.539727e-01  3.861724e-03  3.814452e+00  9.786700e-02  8.380110e-01  4.072898e-02
    59  -8.371439e-01  -8.427311e-01  4.152066e-03  3.783033e+00  9.797185e-02  8.445186e-01  4.087587e-02
    60  -8.258843e-01  -8.314776e-01  4.463517e-03  3.750437e+00  9.808069e-02  8.513858e-01  4.103034e-02
    61  -8.146113e-01  -8.202112e-01  4.797536e-03  3.716639e+00  9.819361e-02  8.586338e-01  4.119276e-02
    62  -8.033246e-01  -8.089313e-01  5.155655e-03  3.681620e+00  9.831066e-02  8.662850e-01  4.136357e-02
    63  -7.920230e-01  -7.976370e-01  5.539526e-03  3.645357e+00  9.843192e-02  8.743634e-01  4.154318e-02
    64  -7.807053e-01  -7.863273e-01  5.950900e-03  3.607831e+00  9.855744e-02  8.828950e-01  4.173207e-02
    65  -7.693711e-01  -7.750012e-01  6.391610e-03  3.569027e+00  9.868727e-02  8.919070e-01  4.193071e-02
    66  -7.580192e-01  -7.636581e-01  6.863620e-03  3.528930e+00  9.882144e-02  9.014286e-01  4.213962e-02
    67  -7.466485e-01  -7.522967e-01  7.369017e-03  3.487528e+00  9.895998e-02  9.114912e-01  4.235933e-02
    68  -7.352581e-01  -7.409159e-01  7.909987e-03  3.444812e+00  9.910288e-02  9.221284e-01  4.259041e-02
    69  -7.238467e-01  -7.295149e-01  8.488863e-03  3.400775e+00  9.925015e-02  9.333758e-01  4.283347e-02
    70  -7.124131e-01  -7.180923e-01  9.108117e-03  3.355414e+00  9.940176e-02  9.452722e-01  4.308912e-02
    71  -7.009563e-01  -7.066469e-01  9.770334e-03  3.308729e+00  9.955767e-02  9.578586e-01  4.335805e-02
    72  -6.894749e-01  -6.951777e-01  1.047826e-02  3.260725e+00  9.971781e-02  9.711794e-01  4.364096e-02
    73  -6.779678e-01  -6.836833e-01  1.123480e-02  3.211410e+00  9.988209e-02  9.852819e-01  4.393859e-02
    74  -6.664335e-01  -6.721624e-01  1.204299e-02  3.160794e+00  1.000504e-01  1.000217e+00  4.425173e-02
    75  -6.548707e-01  -6.606136e-01  1.290606e-02  3.108895e+00  1.002226e-01  1.016041e+00  4.458121e-02
    76  -6.432781e-01  -6.490357e-01  1.382737e-02  3.055733e+00  1.003986e-01  1.032811e+00  4.492792e-02
    77  -6.316540e-01  -6.374271e-01  1.481049e-02  3.001333e+00  1.005781e-01  1.050592e+00  4.529279e-02
    78  -6.199970e-01  -6.257864e-01  1.585915e-02  2.945726e+00  1.007608e-01  1.069453e+00  4.567681e-02
    79  -6.083055e-01  -6.141119e-01  1.697728e-02  2.888946e+00  1.009467e-01  1.089468e+00  4.608102e-02
    80  -5.965780e-01  -6.024021e-01  1.816896e-02  2.831033e+00  1.011352e-01  1.110718e+00  4.650655e-02
    81  -5.848127e-01  -5.906555e-01  1.943850e-02  2.772034e+00  1.013262e-01  1.133289e+00  4.695455e-02
    82  -5.730081e-01  -5.788703e-01  2.079041e-02  2.711997e+00  1.015191e-01  1.157276e+00  4.742630e-02
    83  -5.611623e-01  -5.670448e-01  2.222937e-02  2.650979e+00  1.017136e-01  1.182780e+00  4.792311e-02
    84  -5.492737e-01  -5.551773e-01  2.376030e-02  2.589041e+00  1.019093e-01  1.209913e+00  4.844639e-02
    85  -5.373405e-01  -5.432661e-01  2.538829e-02  2.526248e+00  1.021055e-01  1.238795e+00  4.899765e-02
    86  -5.253606e-01  -5.313092e-01  2.711870e-02  2.462671e+00  1.023017e-01  1.269557e+00  4.957847e-02
    87  -5.133322e-01  -5.193048e-01  2.895704e-02  2.398386e+00  1.024973e-01  1.302341e+00  5.019056e-02
    88  -5.012536e-01  -5.072509e-01  3.090905e-02  2.333472e+00  1.026916e-01  1.337303e+00  5.083571e-02
    89  -4.891226e-01  -4.951457e-01  3.298073e-02  2.268015e+00  1.028839e-01  1.374612e+00  5.151586e-02
    90  -4.769373e-01  -4.829872e-01  3.517823e-02  2.202103e+00  1.030734e-01  1.414454e+00  5.223307e-02
    91  -4.646955e-01  -4.707733e-01  3.750796e-02  2.135829e+00  1.032593e-01  1.457031e+00  5.298951e-02
    92  -4.523953e-01  -4.585019e-01  3.997652e-02  2.069288e+00  1.034406e-01  1.502566e+00  5.378754e-02
    93  -4.400346e-01  -4.461710e-01  4.259071e-02  2.002580e+00  1.036165e-01  1.551300e+00  5.462966e-02
    94  -4.276111e-01  -4.337784e-01  4.535754e-02  1.935805e+00  1.037858e-01  1.603502e+00  5.551853e-02
