     i         log_r      log_rmid             m           rho            v2        trelax            kn
     0  -1.603866e+00  -1.904896e+00  4.936543e-05  9.597125e+00  1.583946e-01  2.618115e-01  2.018353e-02
     1  -1.592799e+00  -1.598297e+00  5.328937e-05  9.602660e+00  1.583033e-01  2.617360e-01  2.018353e-02
     2  -1.581734e+00  -1.587231e+00  5.752323e-05  9.599725e+00  1.582985e-01  2.618200e-01  2.018692e-02
     3  -1.570665e+00  -1.576164e+00  6.209370e-05  9.596637e+00  1.582935e-01  2.619084e-01  2.019048e-02
     4  -1.559599e+00  -1.565096e+00  6.702432e-05  9.593388e+00  1.582882e-01  2.620015e-01  2.019424e-02
     5  -1.548524e+00  -1.554026e+00  7.234881e-05  9.589970e+00  1.582826e-01  2.620995e-01  2.019819e-02
     6  -1.537457e+00  -1.542955e+00  7.809033e-05  9.586374e+00  1.582767e-01  2.622026e-01  2.020236e-02
     7  -1.526392e+00  -1.531889e+00  8.428458e-05  9.582594e+00  1.582706e-01  2.623112e-01  2.020673e-02
     8  -1.515324e+00  -1.520823e+00  9.096964e-05  9.578618e+00  1.582641e-01  2.624255e-01  2.021134e-02
     9  -1.504255e+00  -1.509755e+00  9.818356e-05  9.574435e+00  1.582573e-01  2.625458e-01  2.021619e-02
    10  -1.493184e+00  -1.498684e+00  1.059689e-04  9.570035e+00  1.582501e-01  2.626724e-01  2.022130e-02
    11  -1.482121e+00  -1.487617e+00  1.143624e-04  9.565410e+00  1.582425e-01  2.628057e-01  2.022667e-02
    12  -1.471057e+00  -1.476554e+00  1.234185e-04  9.560547e+00  1.582346e-01  2.629460e-01  2.023232e-02
    13  -1.459992e+00  -1.465489e+00  1.331900e-04  9.555433e+00  1.582262e-01  2.630937e-01  2.023827e-02
    14  -1.448931e+00  -1.454426e+00  1.437275e-04  9.550057e+00  1.582174e-01  2.632491e-01  2.024453e-02
    15  -1.437866e+00  -1.443363e+00  1.550994e-04  9.544404e+00  1.582082e-01  2.634127e-01  2.025111e-02
    16  -1.426807e+00  -1.432301e+00  1.673596e-04  9.538461e+00  1.581984e-01  2.635850e-01  2.025805e-02
    17  -1.415751e+00  -1.421244e+00  1.805806e-04  9.532216e+00  1.581882e-01  2.637662e-01  2.026534e-02
    18  -1.404694e+00  -1.410187e+00  1.948435e-04  9.525652e+00  1.581774e-01  2.639569e-01  2.027301e-02
    19  -1.393641e+00  -1.399132e+00  2.102204e-04  9.518752e+00  1.581661e-01  2.641577e-01  2.028108e-02
    20  -1.382590e+00  -1.388080e+00  2.268022e-04  9.511503e+00  1.581541e-01  2.643690e-01  2.028957e-02
    21  -1.371538e+00  -1.377029e+00  2.446857e-04  9.503884e+00  1.581416e-01  2.645915e-01  2.029851e-02
    22  -1.360486e+00  -1.365977e+00  2.639729e-04  9.495876e+00  1.581284e-01  2.648256e-01  2.030791e-02
    23  -1.349439e+00  -1.354927e+00  2.847617e-04  9.487463e+00  1.581145e-01  2.650721e-01  2.031781e-02
