     i         log_r      log_rmid             m           rho            v2        trelax            kn
     0  -1.838426e+00  -2.139456e+00  4.936543e-05  4.850882e+01  2.557847e-01  4.076073e-02  7.064641e-03
     1  -1.827364e+00  -1.832859e+00  5.328937e-05  4.855699e+01  2.555310e-01  4.074051e-02  7.064641e-03
     2  -1.816303e+00  -1.821798e+00  5.752323e-05  4.854218e+01  2.555177e-01  4.075400e-02  7.065902e-03
     3  -1.805237e+00  -1.810735e+00  6.209370e-05  4.852659e+01  2.555038e-01  4.076820e-02  7.067230e-03
     4  -1.794174e+00  -1.799670e+00  6.702432e-05  4.851020e+01  2.554891e-01  4.078315e-02  7.068627e-03
     5  -1.783103e+00  -1.788603e+00  7.234881e-05  4.849295e+01  2.554736e-01  4.079889e-02  7.070098e-03
     6  -1.772039e+00  -1.777536e+00  7.809033e-05  4.847480e+01  2.554573e-01  4.081547e-02  7.071646e-03
     7  -1.760977e+00  -1.766473e+00  8.428458e-05  4.845572e+01  2.554402e-01  4.083291e-02  7.073276e-03
     8  -1.749912e+00  -1.755409e+00  9.096964e-05  4.843565e+01  2.554222e-01  4.085127e-02  7.074990e-03
     9  -1.738845e+00  -1.744343e+00  9.818356e-05  4.841453e+01  2.554033e-01  4.087060e-02  7.076796e-03
    10  -1.727776e+00  -1.733276e+00  1.059689e-04  4.839232e+01  2.553833e-01  4.089096e-02  7.078696e-03
    11  -1.716715e+00  -1.722211e+00  1.143624e-04  4.836896e+01  2.553624e-01  4.091238e-02  7.080695e-03
    12  -1.705654e+00  -1.711149e+00  1.234185e-04  4.834441e+01  2.553403e-01  4.093493e-02  7.082799e-03
    13  -1.694590e+00  -1.700087e+00  1.331900e-04  4.831859e+01  2.553171e-01  4.095867e-02  7.085014e-03
    14  -1.683531e+00  -1.689025e+00  1.437275e-04  4.829144e+01  2.552927e-01  4.098365e-02  7.087344e-03
    15  -1.672467e+00  -1.677964e+00  1.550994e-04  4.826289e+01  2.552670e-01  4.100996e-02  7.089796e-03
    16  -1.661410e+00  -1.666903e+00  1.673596e-04  4.823287e+01  2.552400e-01  4.103765e-02  7.092377e-03
    17  -1.650356e+00  -1.655848e+00  1.805806e-04  4.820133e+01  2.552116e-01  4.106679e-02  7.095092e-03
    18  -1.639299e+00  -1.644792e+00  1.948435e-04  4.816817e+01  2.551817e-01  4.109747e-02  7.097950e-03
    19  -1.628248e+00  -1.633738e+00  2.102204e-04  4.813332e+01  2.551503e-01  4.112976e-02  7.100956e-03
    20  -1.617198e+00  -1.622688e+00  2.268022e-04  4.809669e+01  2.551172e-01  4.116375e-02  7.104120e-03
    21  -1.606147e+00  -1.611637e+00  2.446857e-04  4.805819e+01  2.550825e-01  4.119953e-02  7.107449e-03
    22  -1.595096e+00  -1.600587e+00  2.639729e-04  4.801773e+01  2.550459e-01  4.123720e-02  7.110952e-03
    23  -1.584050e+00  -1.589538e+00  2.847617e-04  4.797521e+01  2.550075e-01  4.127686e-02  7.114639e-03
    24  -1.573008e+00  -1.578494e+00  3.071688e-04  4.793055e+01  2.549671e-01  4.131859e-02  7.118516e-03
    25  -1.561967e+00  -1.567452e+00  3.313271e-04  4.788363e+01  2.549246e-01  4.136252e-02  7.122597e-03
    26  -1.550930e+00  -1.556413e+00  3.573620e-04  4.783435e+01  2.548799e-01  4.140877e-02  7.126889e-03
    27  -1.539894e+00  -1.545377e+00  3.854278e-04  4.778258e+01  2.548330e-01  4.145745e-02  7.131406e-03
    28  -1.528858e+00  -1.534341e+00  4.156808e-04  4.772820e+01  2.547836e-01  4.150870e-02  7.136158e-03
    29  -1.517827e+00  -1.523307e+00  4.482776e-04  4.767110e+01  2.547317e-01  4.156266e-02  7.141159e-03
    30  -1.506797e+00  -1.512277e+00  4.834077e-04  4.761113e+01  2.546771e-01  4.161947e-02  7.146420e-03
    31  -1.495769e+00  -1.501248e+00  5.212579e-04  4.754817e+01  2.546198e-01  4.167927e-02  7.151955e-03
    32  -1.484745e+00  -1.490222e+00  5.620357e-04  4.748207e+01  2.545595e-01  4.174223e-02  7.157778e-03
    33  -1.473725e+00  -1.479200e+00  6.059606e-04  4.741270e+01  2.544962e-01  4.180851e-02  7.163905e-03
    34  -1.462706e+00  -1.468181e+00  6.532785e-04  4.733988e+01  2.544296e-01  4.187830e-02  7.170350e-03
    35  -1.451691e+00  -1.457164e+00  7.042385e-04  4.726346e+01  2.543597e-01  4.195177e-02  7.177131e-03
    36  -1.440678e+00  -1.446150e+00  7.591240e-04  4.718328e+01  2.542862e-01  4.202914e-02  7.184264e-03
    37  -1.429669e+00  -1.435139e+00  8.182252e-04  4.709915e+01  2.542090e-01  4.211061e-02  7.191770e-03
    38  -1.418662e+00  -1.424130e+00  8.818583e-04  4.701090e+01  2.541279e-01  4.219639e-02  7.199666e-03
    39  -1.407658e+00  -1.413125e+00  9.503637e-04  4.691834e+01  2.540426e-01  4.228672e-02  7.207972e-03
    40  -1.396655e+00  -1.402122e+00  1.024119e-03  4.682127e+01  2.539531e-01  4.238186e-02  7.216712e-03
    41  -1.385657e+00  -1.391121e+00  1.103493e-03  4.671949e+01  2.538591e-01  4.248206e-02  7.225907e-03
    42  -1.374661e+00  -1.380124e+00  1.188917e-03  4.661279e+01  2.537603e-01  4.258759e-02  7.235580e-03
    43  -1.363669e+00  -1.369130e+00  1.280828e-03  4.650096e+01  2.536566e-01  4.269874e-02  7.245757e-03
    44  -1.352679e+00  -1.358139e+00  1.379723e-03  4.638376e+01  2.535476e-01  4.281582e-02  7.256463e-03
    45  -1.341692e+00  -1.347150e+00  1.486103e-03  4.626096e+01  2.534333e-01  4.293916e-02  7.267727e-03
    46  -1.330707e+00  -1.336165e+00  1.600525e-03  4.613232e+01  2.533132e-01  4.306910e-02  7.279578e-03
    47  -1.319725e+00  -1.325181e+00  1.723575e-03  4.599759e+01  2.531871e-01  4.320601e-02  7.292047e-03
    48  -1.308746e+00  -1.314201e+00  1.855885e-03  4.585651e+01  2.530547e-01  4.335027e-02  7.305165e-03
    49  -1.297769e+00  -1.303223e+00  1.998123e-03  4.570881e+01  2.529158e-01  4.350229e-02  7.318967e-03
    50  -1.286795e+00  -1.292247e+00  2.151017e-03  4.555422e+01  2.527700e-01  4.366250e-02  7.333489e-03
    51  -1.275822e+00  -1.281274e+00  2.315332e-03  4.539246e+01  2.526170e-01  4.383137e-02  7.348770e-03
    52  -1.264852e+00  -1.270302e+00  2.491891e-03  4.522322e+01  2.524564e-01  4.400938e-02  7.364848e-03
    53  -1.253883e+00  -1.259333e+00  2.681574e-03  4.504622e+01  2.522879e-01  4.419706e-02  7.381767e-03
    54  -1.242917e+00  -1.248366e+00  2.885299e-03  4.486115e+01  2.521111e-01  4.439495e-02  7.399571e-03
    55  -1.231952e+00  -1.237400e+00  3.104081e-03  4.466770e+01  2.519257e-01  4.460363e-02  7.418305e-03
    56  -1.220989e+00  -1.226436e+00  3.338977e-03  4.446554e+01  2.517312e-01  4.482372e-02  7.438021e-03
    57  -1.210027e+00  -1.215473e+00  3.591122e-03  4.425434e+01  2.515273e-01  4.505589e-02  7.458771e-03
    58  -1.199065e+00  -1.204511e+00  3.861724e-03  4.403377e+01  2.513134e-01  4.530084e-02  7.480610e-03
    59  -1.188105e+00  -1.193550e+00  4.152066e-03  4.380350e+01  2.510891e-01  4.555933e-02  7.503596e-03
    60  -1.177144e+00  -1.182590e+00  4.463517e-03  4.356316e+01  2.508540e-01  4.583214e-02  7.527791e-03
    61  -1.166184e+00  -1.171629e+00  4.797536e-03  4.331242e+01  2.506075e-01  4.612013e-02  7.553261e-03
    62  -1.155223e+00  -1.160669e+00  5.155655e-03  4.305091e+01  2.503492e-01  4.642421e-02  7.580074e-03
    63  -1.144262e+00  -1.149708e+00  5.539526e-03  4.277828e+01  2.500786e-01  4.674536e-02  7.608304e-03
    64  -1.133299e+00  -1.138746e+00  5.950900e-03  4.249416e+01  2.497949e-01  4.708461e-02  7.638030e-03
    65  -1.122334e+00  -1.127782e+00  6.391610e-03  4.219819e+01  2.494978e-01  4.744308e-02  7.669331e-03
    66  -1.111368e+00  -1.116816e+00  6.863620e-03  4.189002e+01  2.491865e-01  4.782194e-02  7.702296e-03
    67  -1.100398e+00  -1.105848e+00  7.369017e-03  4.156927e+01  2.488605e-01  4.822249e-02  7.737018e-03
    68  -1.089425e+00  -1.094877e+00  7.909987e-03  4.123558e+01  2.485191e-01  4.864609e-02  7.773593e-03
    69  -1.078448e+00  -1.083902e+00  8.488863e-03  4.088861e+01  2.481617e-01  4.909421e-02  7.812125e-03
    70  -1.067467e+00  -1.072923e+00  9.108117e-03  4.052800e+01  2.477875e-01  4.956843e-02  7.852727e-03
    71  -1.056480e+00  -1.061939e+00  9.770334e-03  4.015339e+01  2.473959e-01  5.007046e-02  7.895514e-03
    72  -1.045487e+00  -1.050948e+00  1.047826e-02  3.976447e+01  2.469860e-01  5.060212e-02  7.940612e-03
    73  -1.034486e+00  -1.039952e+00  1.123480e-02  3.936089e+01  2.465572e-01  5.116538e-02  7.988155e-03
    74  -1.023478e+00  -1.028947e+00  1.204299e-02  3.894236e+01  2.461086e-01  5.176240e-02  8.038282e-03
    75  -1.012461e+00  -1.017935e+00  1.290606e-02  3.850857e+01  2.456393e-01  5.239546e-02  8.091147e-03
    76  -1.001434e+00  -1.006912e+00  1.382737e-02  3.805924e+01  2.451486e-01  5.306707e-02  8.146910e-03
    77  -9.903951e-01  -9.958793e-01  1.481049e-02  3.759412e+01  2.446356e-01  5.377993e-02  8.205744e-03
    78  -9.793442e-01  -9.848345e-01  1.585915e-02  3.711297e+01  2.440993e-01  5.453698e-02  8.267833e-03
    79  -9.682795e-01  -9.737766e-01  1.697728e-02  3.661557e+01  2.435387e-01  5.534142e-02  8.333374e-03
    80  -9.571998e-01  -9.627043e-01  1.816896e-02  3.610174e+01  2.429530e-01  5.619670e-02  8.402579e-03
    81  -9.461034e-01  -9.516162e-01  1.943850e-02  3.557134e+01  2.423410e-01  5.710661e-02  8.475674e-03
    82  -9.349888e-01  -9.405106e-01  2.079041e-02  3.502424e+01  2.417018e-01  5.807529e-02  8.552902e-03
    83  -9.238543e-01  -9.293859e-01  2.222937e-02  3.446037e+01  2.410342e-01  5.910725e-02  8.634525e-03
    84  -9.126980e-01  -9.182403e-01  2.376030e-02  3.387969e+01  2.403372e-01  6.020743e-02  8.720825e-03
    85  -9.015180e-01  -9.070720e-01  2.538829e-02  3.328221e+01  2.396096e-01  6.138125e-02  8.812103e-03
    86  -8.903121e-01  -8.958789e-01  2.711870e-02  3.266798e+01  2.388503e-01  6.263467e-02  8.908688e-03
    87  -8.790782e-01  -8.846588e-01  2.895704e-02  3.203712e+01  2.380579e-01  6.397425e-02  9.010932e-03
    88  -8.678138e-01  -8.734094e-01  3.090905e-02  3.138979e+01  2.372313e-01  6.540721e-02  9.119217e-03
    89  -8.565163e-01  -8.621283e-01  3.298073e-02  3.072621e+01  2.363692e-01  6.694153e-02  9.233957e-03
    90  -8.451830e-01  -8.508127e-01  3.517823e-02  3.004666e+01  2.354702e-01  6.858606e-02  9.355601e-03
    91  -8.338110e-01  -8.394598e-01  3.750796e-02  2.935150e+01  2.345329e-01  7.035060e-02  9.484637e-03
    92  -8.223970e-01  -8.280665e-01  3.997652e-02  2.864114e+01  2.335560e-01  7.224606e-02  9.621595e-03
    93  -8.109377e-01  -8.166296e-01  4.259071e-02  2.791608e+01  2.325381e-01  7.428457e-02  9.767053e-03
    94  -7.994296e-01  -8.051456e-01  4.535754e-02  2.717687e+01  2.314775e-01  7.647969e-02  9.921643e-03
    95  -7.878685e-01  -7.936106e-01  4.828429e-02  2.642417e+01  2.303729e-01  7.884661e-02  1.008606e-02
    96  -7.762505e-01  -7.820207e-01  5.137828e-02  2.565869e+01  2.292225e-01  8.140235e-02  1.026105e-02
    97  -7.645711e-01  -7.703716e-01  5.464712e-02  2.488124e+01  2.280248e-01  8.416605e-02  1.044746e-02
    98  -7.528254e-01  -7.586585e-01  5.809861e-02  2.409270e+01  2.267782e-01  8.715932e-02  1.064619e-02
    99  -7.410081e-01  -7.468766e-01  6.174066e-02  2.329405e+01  2.254808e-01  9.040661e-02  1.085827e-02
   100  -7.291139e-01  -7.350203e-01  6.558137e-02  2.248634e+01  2.241310e-01  9.393563e-02  1.108479e-02
   101  -7.171365e-01  -7.230839e-01  6.962896e-02  2.167070e+01  2.227268e-01  9.777792e-02  1.132700e-02
   102  -7.050696e-01  -7.110611e-01  7.389183e-02  2.084836e+01  2.212665e-01  1.019695e-01  1.158628e-02
   103  -6.929061e-01  -6.989452e-01  7.837842e-02  2.002063e+01  2.197481e-01  1.065515e-01  1.186414e-02
   104  -6.806384e-01  -6.867289e-01  8.309731e-02  1.918890e+01  2.181697e-01  1.115714e-01  1.216229e-02
   105  -6.682584e-01  -6.744043e-01  8.805718e-02  1.835463e+01  2.165291e-01  1.170837e-01  1.248265e-02
   106  -6.557571e-01  -6.619628e-01  9.326673e-02  1.751935e+01  2.148242e-01  1.231517e-01  1.282736e-02
   107  -6.431249e-01  -6.493951e-01  9.873473e-02  1.668469e+01  2.130529e-01  1.298488e-01  1.319882e-02
   108  -6.303512e-01  -6.366911e-01  1.044700e-01  1.585233e+01  2.112128e-01  1.372609e-01  1.359975e-02
   109  -6.174245e-01  -6.238397e-01  1.104813e-01  1.502400e+01  2.093017e-01  1.454883e-01  1.403326e-02
   110  -6.043324e-01  -6.108291e-01  1.167774e-01  1.420149e+01  2.073171e-01  1.546495e-01  1.450285e-02
   111  -5.910611e-01  -5.976461e-01  1.233670e-01  1.338664e+01  2.052565e-01  1.648845e-01  1.501251e-02
   112  -5.775957e-01  -5.842762e-01  1.302589e-01  1.258134e+01  2.031172e-01  1.763598e-01  1.556686e-02
   113  -5.639194e-01  -5.707037e-01  1.374615e-01  1.178748e+01  2.008966e-01  1.892747e-01  1.617115e-02
   114  -5.500143e-01  -5.569112e-01  1.449834e-01  1.100699e+01  1.985918e-01  2.038688e-01  1.683150e-02
   115  -5.358601e-01  -5.428795e-01  1.528329e-01  1.024180e+01  1.961998e-01  2.204319e-01  1.755498e-02
   116  -5.214345e-01  -5.285874e-01  1.610180e-01  9.493833e+00  1.937175e-01  2.393172e-01  1.834985e-02
   117  -5.067127e-01  -5.140112e-01  1.695469e-01  8.764997e+00  1.911417e-01  2.609579e-01  1.922579e-02
   118  -4.916672e-01  -4.991248e-01  1.784273e-01  8.057168e+00  1.884689e-01  2.858892e-01  2.019420e-02
   119  -4.762669e-01  -4.838988e-01  1.876667e-01  7.372176e+00  1.856957e-01  3.147773e-01  2.126861e-02
   120  -4.604771e-01  -4.683002e-01  1.972725e-01  6.711789e+00  1.828181e-01  3.484593e-01  2.246513e-02
   121  -4.442586e-01  -4.522921e-01  2.072515e-01  6.077701e+00  1.798323e-01  3.879956e-01  2.380314e-02
   122  -4.275671e-01  -4.358327e-01  2.176105e-01  5.471509e+00  1.767341e-01  4.347431e-01  2.530603e-02
   123  -4.103522e-01  -4.188744e-01  2.283559e-01  4.894701e+00  1.735191e-01  4.904561e-01  2.700231e-02
   124  -3.925563e-01  -4.013631e-01  2.394938e-01  4.348636e+00  1.701828e-01  5.574285e-01  2.892700e-02
   125  -3.741129e-01  -3.832367e-01  2.510298e-01  3.834524e+00  1.667202e-01  6.386963e-01  3.112346e-02
   126  -3.549460e-01  -3.644237e-01  2.629693e-01  3.353412e+00  1.631263e-01  7.383310e-01  3.364591e-02
   127  -3.349666e-01  -3.448414e-01  2.753172e-01  2.906158e+00  1.593959e-01  8.618707e-01  3.656280e-02
   128  -3.140713e-01  -3.243933e-01  2.880780e-01  2.493417e+00  1.555237e-01  1.016967e+00  3.996152e-02
   129  -2.921385e-01  -3.029665e-01  3.012559e-01  2.115614e+00  1.515041e-01  1.214371e+00  4.395491e-02
   130  -2.690246e-01  -2.804278e-01  3.148546e-01  1.772928e+00  1.473318e-01  1.469470e+00  4.869046e-02
   131  -2.445587e-01  -2.566194e-01  3.288774e-01  1.465266e+00  1.430019e-01  1.804731e+00  5.436364e-02
   132  -2.185370e-01  -2.313530e-01  3.433271e-01  1.192245e+00  1.385100e-01  2.253688e+00  6.123707e-02
   133  -1.907142e-01  -2.044028e-01  3.582062e-01  9.531662e-01  1.338530e-01  2.867592e+00  6.966898e-02
   134  -1.607952e-01  -1.754971e-01  3.735166e-01  7.469938e-01  1.290299e-01  3.726816e+00  8.015565e-02
   135  -1.284243e-01  -1.443082e-01  3.892599e-01  5.723355e-01  1.240431e-01  4.960929e+00  9.339553e-02
   136  -9.317446e-02  -1.104419e-01  4.054373e-01  4.274245e-01  1.189004e-01  6.784985e+00  1.103866e-01
   137  -5.453975e-02  -7.342763e-02  4.220493e-01  3.101077e-01  1.136175e-01  9.566758e+00  1.325741e-01
   138  -1.193759e-02  -3.271650e-02  4.390963e-01  2.178461e-01  1.082222e-01  1.395378e+01  1.620708e-01
