     i         log_r      log_rmid             m           rho            v2        trelax            kn
     0  -2.831851e+00  -3.132881e+00  4.936543e-05  4.635511e+04  1.230417e+00  1.944806e-05  1.041988e-04
     1  -2.820814e+00  -2.826298e+00  5.328937e-05  4.651092e+04  1.226295e+00  1.941546e-05  1.041988e-04
     2  -2.809774e+00  -2.815259e+00  5.752323e-05  4.648507e+04  1.226080e+00  1.942796e-05  1.042369e-04
     3  -2.798725e+00  -2.804214e+00  6.209370e-05  4.645787e+04  1.225853e+00  1.944113e-05  1.042771e-04
     4  -2.787674e+00  -2.793164e+00  6.702432e-05  4.642924e+04  1.225615e+00  1.945501e-05  1.043194e-04
     5  -2.776611e+00  -2.782107e+00  7.234881e-05  4.639911e+04  1.225364e+00  1.946964e-05  1.043639e-04
     6  -2.765552e+00  -2.771046e+00  7.809033e-05  4.636740e+04  1.225100e+00  1.948505e-05  1.044109e-04
     7  -2.754490e+00  -2.759985e+00  8.428458e-05  4.633406e+04  1.224822e+00  1.950128e-05  1.044603e-04
     8  -2.743421e+00  -2.748920e+00  9.096964e-05  4.629898e+04  1.224529e+00  1.951839e-05  1.045123e-04
     9  -2.732348e+00  -2.737849e+00  9.818356e-05  4.626207e+04  1.224221e+00  1.953642e-05  1.045671e-04
    10  -2.721269e+00  -2.726773e+00  1.059689e-04  4.622323e+04  1.223897e+00  1.955542e-05  1.046249e-04
    11  -2.710194e+00  -2.715696e+00  1.143624e-04  4.618240e+04  1.223556e+00  1.957544e-05  1.046857e-04
    12  -2.699115e+00  -2.704619e+00  1.234185e-04  4.613946e+04  1.223197e+00  1.959653e-05  1.047498e-04
    13  -2.688030e+00  -2.693537e+00  1.331900e-04  4.609430e+04  1.222820e+00  1.961876e-05  1.048173e-04
    14  -2.676947e+00  -2.682453e+00  1.437275e-04  4.604682e+04  1.222423e+00  1.964218e-05  1.048883e-04
    15  -2.665855e+00  -2.671365e+00  1.550994e-04  4.599689e+04  1.222005e+00  1.966686e-05  1.049632e-04
    16  -2.654767e+00  -2.660276e+00  1.673596e-04  4.594440e+04  1.221565e+00  1.969288e-05  1.050421e-04
    17  -2.643677e+00  -2.649187e+00  1.805806e-04  4.588923e+04  1.221102e+00  1.972028e-05  1.051251e-04
    18  -2.632583e+00  -2.638095e+00  1.948435e-04  4.583124e+04  1.220616e+00  1.974917e-05  1.052125e-04
    19  -2.621489e+00  -2.627001e+00  2.102204e-04  4.577028e+04  1.220104e+00  1.977962e-05  1.053046e-04
    20  -2.610393e+00  -2.615906e+00  2.268022e-04  4.570623e+04  1.219566e+00  1.981171e-05  1.054016e-04
    21  -2.599293e+00  -2.604808e+00  2.446857e-04  4.563891e+04  1.219000e+00  1.984554e-05  1.055038e-04
    22  -2.588189e+00  -2.593706e+00  2.639729e-04  4.556816e+04  1.218405e+00  1.988121e-05  1.056115e-04
    23  -2.577085e+00  -2.582601e+00  2.847617e-04  4.549382e+04  1.217778e+00  1.991881e-05  1.057249e-04
    24  -2.565982e+00  -2.571498e+00  3.071688e-04  4.541575e+04  1.217120e+00  1.995845e-05  1.058444e-04
    25  -2.554874e+00  -2.560392e+00  3.313271e-04  4.533374e+04  1.216428e+00  2.000024e-05  1.059702e-04
    26  -2.543767e+00  -2.549285e+00  3.573620e-04  4.524761e+04  1.215700e+00  2.004431e-05  1.061028e-04
    27  -2.532656e+00  -2.538176e+00  3.854278e-04  4.515715e+04  1.214935e+00  2.009079e-05  1.062424e-04
    28  -2.521540e+00  -2.527063e+00  4.156808e-04  4.506215e+04  1.214130e+00  2.013982e-05  1.063896e-04
    29  -2.510424e+00  -2.515947e+00  4.482776e-04  4.496240e+04  1.213284e+00  2.019153e-05  1.065447e-04
    30  -2.499304e+00  -2.504829e+00  4.834077e-04  4.485768e+04  1.212395e+00  2.024609e-05  1.067081e-04
    31  -2.488182e+00  -2.493707e+00  5.212579e-04  4.474775e+04  1.211460e+00  2.030365e-05  1.068803e-04
    32  -2.477056e+00  -2.482583e+00  5.620357e-04  4.463238e+04  1.210478e+00  2.036440e-05  1.070617e-04
    33  -2.465929e+00  -2.471457e+00  6.059606e-04  4.451131e+04  1.209446e+00  2.042850e-05  1.072530e-04
    34  -2.454797e+00  -2.460327e+00  6.532785e-04  4.438428e+04  1.208360e+00  2.049616e-05  1.074546e-04
    35  -2.443663e+00  -2.449194e+00  7.042385e-04  4.425101e+04  1.207220e+00  2.056760e-05  1.076671e-04
    36  -2.432523e+00  -2.438057e+00  7.591240e-04  4.411122e+04  1.206022e+00  2.064303e-05  1.078911e-04
    37  -2.421380e+00  -2.426916e+00  8.182252e-04  4.396460e+04  1.204763e+00  2.072269e-05  1.081273e-04
    38  -2.410232e+00  -2.415770e+00  8.818583e-04  4.381086e+04  1.203440e+00  2.080684e-05  1.083764e-04
    39  -2.399079e+00  -2.404619e+00  9.503637e-04  4.364968e+04  1.202050e+00  2.089574e-05  1.086390e-04
