     i         log_r      log_rmid             m           rho            v2        trelax            kn
     0  -1.714247e+00  -2.015277e+00  4.936543e-05  2.057238e+01  2.001948e-01  1.086398e-01  1.226222e-02
     1  -1.703183e+00  -1.708680e+00  5.328937e-05  2.058903e+01  2.000330e-01  1.085959e-01  1.226222e-02
     2  -1.692120e+00  -1.697616e+00  5.752323e-05  2.058285e+01  2.000245e-01  1.086308e-01  1.226432e-02
     3  -1.681053e+00  -1.686551e+00  6.209370e-05  2.057635e+01  2.000156e-01  1.086675e-01  1.226653e-02
     4  -1.669989e+00  -1.675486e+00  6.702432e-05  2.056950e+01  2.000062e-01  1.087062e-01  1.226886e-02
     5  -1.658916e+00  -1.664417e+00  7.234881e-05  2.056230e+01  1.999963e-01  1.087470e-01  1.227131e-02
     6  -1.647852e+00  -1.653349e+00  7.809033e-05  2.055473e+01  1.999860e-01  1.087899e-01  1.227389e-02
     7  -1.636788e+00  -1.642285e+00  8.428458e-05  2.054676e+01  1.999750e-01  1.088350e-01  1.227660e-02
     8  -1.625723e+00  -1.631220e+00  9.096964e-05  2.053838e+01  1.999635e-01  1.088826e-01  1.227946e-02
     9  -1.614655e+00  -1.620154e+00  9.818356e-05  2.052957e+01  1.999515e-01  1.089326e-01  1.228246e-02
    10  -1.603586e+00  -1.609085e+00  1.059689e-04  2.052030e+01  1.999387e-01  1.089853e-01  1.228563e-02
    11  -1.592524e+00  -1.598020e+00  1.143624e-04  2.051055e+01  1.999253e-01  1.090407e-01  1.228896e-02
    12  -1.581462e+00  -1.586958e+00  1.234185e-04  2.050031e+01  1.999113e-01  1.090991e-01  1.229246e-02
    13  -1.570398e+00  -1.575895e+00  1.331900e-04  2.048953e+01  1.998964e-01  1.091605e-01  1.229615e-02
    14  -1.559339e+00  -1.564834e+00  1.437275e-04  2.047820e+01  1.998809e-01  1.092251e-01  1.230003e-02
    15  -1.548276e+00  -1.553772e+00  1.550994e-04  2.046628e+01  1.998645e-01  1.092932e-01  1.230412e-02
    16  -1.537218e+00  -1.542712e+00  1.673596e-04  2.045376e+01  1.998472e-01  1.093649e-01  1.230841e-02
    17  -1.526164e+00  -1.531656e+00  1.805806e-04  2.044060e+01  1.998291e-01  1.094403e-01  1.231294e-02
    18  -1.515108e+00  -1.520601e+00  1.948435e-04  2.042676e+01  1.998100e-01  1.095196e-01  1.231769e-02
    19  -1.504057e+00  -1.509548e+00  2.102204e-04  2.041222e+01  1.997900e-01  1.096032e-01  1.232270e-02
