     i         log_r      log_rmid             m           rho            v2        trelax            kn
     0  -2.790458e+00  -3.091488e+00  4.936543e-05  3.482727e+04  1.169713e+00  2.654855e-05  1.232930e-04
     1  -2.779420e+00  -2.784904e+00  5.328937e-05  3.493843e+04  1.165992e+00  2.650629e-05  1.232930e-04
     2  -2.768378e+00  -2.773864e+00  5.752323e-05  3.491982e+04  1.165798e+00  2.652262e-05  1.233361e-04
     3  -2.757328e+00  -2.762818e+00  6.209370e-05  3.490024e+04  1.165593e+00  2.653983e-05  1.233815e-04
     4  -2.746276e+00  -2.751767e+00  6.702432e-05  3.487963e+04  1.165378e+00  2.655796e-05  1.234293e-04
     5  -2.735213e+00  -2.740710e+00  7.234881e-05  3.485794e+04  1.165151e+00  2.657707e-05  1.234797e-04
     6  -2.724153e+00  -2.729648e+00  7.809033e-05  3.483512e+04  1.164913e+00  2.659720e-05  1.235328e-04
     7  -2.713092e+00  -2.718587e+00  8.428458e-05  3.481112e+04  1.164662e+00  2.661841e-05  1.235887e-04
     8  -2.702024e+00  -2.707523e+00  9.096964e-05  3.478587e+04  1.164398e+00  2.664075e-05  1.236476e-04
     9  -2.690952e+00  -2.696453e+00  9.818356e-05  3.475930e+04  1.164120e+00  2.666430e-05  1.237096e-04
    10  -2.679873e+00  -2.685377e+00  1.059689e-04  3.473135e+04  1.163827e+00  2.668911e-05  1.237749e-04
    11  -2.668800e+00  -2.674302e+00  1.143624e-04  3.470195e+04  1.163519e+00  2.671525e-05  1.238437e-04
    12  -2.657723e+00  -2.663226e+00  1.234185e-04  3.467105e+04  1.163195e+00  2.674279e-05  1.239162e-04
    13  -2.646641e+00  -2.652146e+00  1.331900e-04  3.463854e+04  1.162855e+00  2.677181e-05  1.239925e-04
    14  -2.635559e+00  -2.641065e+00  1.437275e-04  3.460436e+04  1.162496e+00  2.680238e-05  1.240728e-04
    15  -2.624471e+00  -2.629980e+00  1.550994e-04  3.456843e+04  1.162119e+00  2.683460e-05  1.241574e-04
    16  -2.613385e+00  -2.618893e+00  1.673596e-04  3.453064e+04  1.161722e+00  2.686856e-05  1.242466e-04
    17  -2.602300e+00  -2.607807e+00  1.805806e-04  3.449093e+04  1.161304e+00  2.690432e-05  1.243404e-04
    18  -2.591209e+00  -2.596719e+00  1.948435e-04  3.444918e+04  1.160865e+00  2.694202e-05  1.244392e-04
    19  -2.580119e+00  -2.585629e+00  2.102204e-04  3.440531e+04  1.160403e+00  2.698175e-05  1.245434e-04
    20  -2.569028e+00  -2.574538e+00  2.268022e-04  3.435920e+04  1.159918e+00  2.702361e-05  1.246530e-04
    21  -2.557932e+00  -2.563445e+00  2.446857e-04  3.431074e+04  1.159407e+00  2.706774e-05  1.247685e-04
    22  -2.546833e+00  -2.552347e+00  2.639729e-04  3.425981e+04  1.158869e+00  2.711426e-05  1.248901e-04
    23  -2.535735e+00  -2.541248e+00  2.847617e-04  3.420630e+04  1.158304e+00  2.716331e-05  1.250183e-04
    24  -2.524637e+00  -2.530150e+00  3.071688e-04  3.415009e+04  1.157710e+00  2.721499e-05  1.251532e-04
    25  -2.513536e+00  -2.519051e+00  3.313271e-04  3.409106e+04  1.157085e+00  2.726948e-05  1.252953e-04
    26  -2.502435e+00  -2.507950e+00  3.573620e-04  3.402905e+04  1.156428e+00  2.732693e-05  1.254450e-04
    27  -2.491331e+00  -2.496848e+00  3.854278e-04  3.396392e+04  1.155738e+00  2.738751e-05  1.256028e-04
    28  -2.480223e+00  -2.485742e+00  4.156808e-04  3.389552e+04  1.155011e+00  2.745140e-05  1.257689e-04
    29  -2.469115e+00  -2.474634e+00  4.482776e-04  3.382371e+04  1.154248e+00  2.751878e-05  1.259440e-04
    30  -2.458003e+00  -2.463524e+00  4.834077e-04  3.374831e+04  1.153446e+00  2.758986e-05  1.261285e-04
    31  -2.446890e+00  -2.452411e+00  5.212579e-04  3.366916e+04  1.152602e+00  2.766483e-05  1.263229e-04
    32  -2.435774e+00  -2.441296e+00  5.620357e-04  3.358608e+04  1.151715e+00  2.774394e-05  1.265277e-04
    33  -2.424657e+00  -2.430180e+00  6.059606e-04  3.349890e+04  1.150784e+00  2.782740e-05  1.267435e-04
    34  -2.413536e+00  -2.419061e+00  6.532785e-04  3.340743e+04  1.149804e+00  2.791547e-05  1.269709e-04
    35  -2.402412e+00  -2.407938e+00  7.042385e-04  3.331145e+04  1.148775e+00  2.800844e-05  1.272106e-04
    36  -2.391285e+00  -2.396813e+00  7.591240e-04  3.321078e+04  1.147694e+00  2.810657e-05  1.274633e-04
    37  -2.380154e+00  -2.385683e+00  8.182252e-04  3.310518e+04  1.146558e+00  2.821019e-05  1.277297e-04
    38  -2.369019e+00  -2.374551e+00  8.818583e-04  3.299445e+04  1.145364e+00  2.831962e-05  1.280105e-04
    39  -2.357880e+00  -2.363414e+00  9.503637e-04  3.287835e+04  1.144110e+00  2.843519e-05  1.283066e-04
    40  -2.346735e+00  -2.352272e+00  1.024119e-03  3.275664e+04  1.142792e+00  2.855729e-05  1.286188e-04
    41  -2.335586e+00  -2.341125e+00  1.103493e-03  3.262907e+04  1.141408e+00  2.868632e-05  1.289481e-04
    42  -2.324431e+00  -2.329973e+00  1.188917e-03  3.249539e+04  1.139954e+00  2.882269e-05  1.292954e-04
    43  -2.313271e+00  -2.318815e+00  1.280828e-03  3.235535e+04  1.138428e+00  2.896685e-05  1.296618e-04
    44  -2.302104e+00  -2.307652e+00  1.379723e-03  3.220865e+04  1.136824e+00  2.911929e-05  1.300483e-04
    45  -2.290931e+00  -2.296482e+00  1.486103e-03  3.205502e+04  1.135141e+00  2.928054e-05  1.304562e-04
    46  -2.279749e+00  -2.285304e+00  1.600525e-03  3.189417e+04  1.133373e+00  2.945115e-05  1.308867e-04
    47  -2.268560e+00  -2.274119e+00  1.723575e-03  3.172580e+04  1.131517e+00  2.963172e-05  1.313412e-04
    48  -2.257361e+00  -2.262925e+00  1.855885e-03  3.154960e+04  1.129568e+00  2.982290e-05  1.318210e-04
    49  -2.246154e+00  -2.251721e+00  1.998123e-03  3.136526e+04  1.127523e+00  3.002538e-05  1.323277e-04
    50  -2.234935e+00  -2.240508e+00  2.151017e-03  3.117244e+04  1.125376e+00  3.023990e-05  1.328628e-04
    51  -2.223706e+00  -2.229284e+00  2.315332e-03  3.097082e+04  1.123122e+00  3.046728e-05  1.334283e-04
    52  -2.212464e+00  -2.218049e+00  2.491891e-03  3.076005e+04  1.120758e+00  3.070839e-05  1.340258e-04
    53  -2.201209e+00  -2.206800e+00  2.681574e-03  3.053979e+04  1.118276e+00  3.096417e-05  1.346574e-04
    54  -2.189941e+00  -2.195538e+00  2.885299e-03  3.030968e+04  1.115673e+00  3.123563e-05  1.353252e-04
    55  -2.178657e+00  -2.184262e+00  3.104081e-03  3.006938e+04  1.112941e+00  3.152387e-05  1.360315e-04
    56  -2.167357e+00  -2.172970e+00  3.338977e-03  2.981849e+04  1.110076e+00  3.183010e-05  1.367787e-04
    57  -2.156039e+00  -2.161661e+00  3.591122e-03  2.955667e+04  1.107071e+00  3.215562e-05  1.375696e-04
    58  -2.144702e+00  -2.150333e+00  3.861724e-03  2.928353e+04  1.103919e+00  3.250185e-05  1.384068e-04
    59  -2.133345e+00  -2.138986e+00  4.152066e-03  2.899869e+04  1.100614e+00  3.287034e-05  1.392936e-04
    60  -2.121965e+00  -2.127618e+00  4.463517e-03  2.870178e+04  1.097148e+00  3.326278e-05  1.402332e-04
    61  -2.110562e+00  -2.116226e+00  4.797536e-03  2.839242e+04  1.093515e+00  3.368102e-05  1.412291e-04
    62  -2.099133e+00  -2.104810e+00  5.155655e-03  2.807023e+04  1.089706e+00  3.412710e-05  1.422853e-04
    63  -2.087677e+00  -2.093367e+00  5.539526e-03  2.773485e+04  1.085713e+00  3.460323e-05  1.434060e-04
    64  -2.076191e+00  -2.081896e+00  5.950900e-03  2.738588e+04  1.081529e+00  3.511188e-05  1.445957e-04
    65  -2.064672e+00  -2.070393e+00  6.391610e-03  2.702298e+04  1.077144e+00  3.565577e-05  1.458593e-04
    66  -2.053120e+00  -2.058858e+00  6.863620e-03  2.664579e+04  1.072550e+00  3.623786e-05  1.472023e-04
    67  -2.041530e+00  -2.047286e+00  7.369017e-03  2.625398e+04  1.067737e+00  3.686148e-05  1.486305e-04
    68  -2.029900e+00  -2.035676e+00  7.909987e-03  2.584720e+04  1.062695e+00  3.753032e-05  1.501505e-04
    69  -2.018227e+00  -2.024024e+00  8.488863e-03  2.542515e+04  1.057414e+00  3.824846e-05  1.517692e-04
    70  -2.006508e+00  -2.012328e+00  9.108117e-03  2.498754e+04  1.051883e+00  3.902050e-05  1.534943e-04
    71  -1.994738e+00  -2.000583e+00  9.770334e-03  2.453410e+04  1.046091e+00  3.985154e-05  1.553345e-04
    72  -1.982914e+00  -1.988786e+00  1.047826e-02  2.406460e+04  1.040026e+00  4.074733e-05  1.572991e-04
    73  -1.971032e+00  -1.976933e+00  1.123480e-02  2.357882e+04  1.033678e+00  4.171434e-05  1.593985e-04
    74  -1.959087e+00  -1.965019e+00  1.204299e-02  2.307660e+04  1.027031e+00  4.275987e-05  1.616441e-04
